@relation data

@attribute id string
@attribute 57144 numeric
@attribute 6655 numeric
@attribute 5063 numeric
@attribute 6091 numeric
@attribute 9353 numeric
@attribute 2817 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 10298 numeric
@attribute 8440 numeric
@attribute 56924 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute 4690 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.115,1.3471,-0.0528,-0.0705,-0.0884,-0.056,1.1544,1.0093,0.1948,0.9437,0.0198,0.6575,1.1256,0.8713,Control
A02,-0.1375,1.2046,-0.125,-0.0165,-0.0407,0.0857,1.1633,0.8765,0.2198,0.6136,0.041,0.5148,0.9005,0.7212,Control
A03,-0.2101,1.3774,-0.1007,-0.0309,-0.0371,0.0662,1.4142,0.9832,0.2544,0.6927,-0.0155,0.7441,1.1275,0.8561,Control
A04,-0.131,1.2203,-0.0852,-0.0311,-0.0571,0.105,1.0138,0.9574,0.258,0.8155,0.0146,0.4666,1.028,0.7593,Control
A05,-0.1045,1.3739,-0.0745,-0.0269,-0.0556,0.0609,1.356,1.0515,0.2712,0.7393,0.0071,0.6929,1.0464,0.8332,Control
A06,-0.1807,1.3309,-0.128,-0.0409,-0.0846,-0.0142,1.2821,0.8871,0.1644,0.5958,-0.0042,0.5468,0.8852,0.6693,Control
A07,-0.1822,1.4837,-0.1132,-0.0249,-0.0548,0.1265,1.3527,1.0399,0.2179,0.9159,0.0223,0.7206,1.1765,0.926,Control
A08,-0.1377,1.4271,-0.0907,-0.0768,-0.0837,-0.0538,1.1951,1.2064,0.2161,1.1216,0.0158,0.8123,1.467,0.9677,Control
A09,-0.1253,1.3188,-0.075,-0.0615,-0.0575,0.1191,1.2691,0.9376,0.2022,0.9109,0.0176,0.5927,0.9988,0.8191,Control
A10,-0.1066,1.3713,-0.0677,-0.0529,-0.0672,0.016,1.3532,1.0688,0.2588,0.9163,0.008,0.7228,1.3316,0.932,Control
A11,-0.1587,1.1993,-0.0691,-0.0453,-0.1076,-0.086,1.1538,0.7459,0.2153,0.5846,0.0283,0.4368,0.7415,0.651,Control
A12,-0.1849,0.783,-0.0897,0.0055,-0.0213,0.0335,0.6706,0.5361,0.1322,0.5585,0.0265,0.3242,0.5292,0.6444,Control
B01,-0.1204,1.2709,-0.0423,-0.0947,-0.0915,-0.2214,0.9893,0.9828,-0.0019,0.8614,-0.0709,0.7893,0.9141,0.7997,Control
B02,-0.1338,1.2116,-0.069,-0.0249,-0.0919,0.066,1.1028,0.9868,0.2177,0.7583,0.0147,0.7121,0.8807,0.8942,Control
B03,-0.137,1.2222,-0.0334,-0.0619,-0.082,-0.1228,1.1024,0.9203,0.1748,0.7887,0.0451,0.7853,0.9276,0.8796,BRCACancer
B04,-0.1738,1.2706,-0.1403,-0.0288,-0.0817,-0.0201,1.1247,1.2065,0.1821,1.1496,0.0586,0.863,1.4335,0.946,BRCACancer
B05,-0.2335,1.2163,-0.1692,-0.0131,-0.0669,0.0368,1.0039,0.7662,0.1461,0.6675,-0.0201,0.5003,0.7814,0.6542,BRCACancer
B06,-0.1184,1.0038,0.0284,-0.0904,-0.0265,-0.225,0.8515,0.6788,-0.1118,0.5303,-0.1603,0.5144,0.7812,0.623,BRCACancer
B07,-0.1287,1.3281,-0.0755,-0.0501,-0.0311,0.1006,1.2468,1.0181,0.2402,0.804,0.0087,0.7406,1.1751,0.9694,BRCACancer
B08,-0.0846,1.3019,-0.0397,-0.0475,-0.0811,0.0384,1.2158,0.7429,0.2717,0.6095,0.0365,0.5019,0.7597,0.6804,Control
B09,-0.1731,1.2673,-0.074,-0.091,-0.1374,-0.0673,0.8107,0.9226,0.158,1.0649,0.0607,0.6642,1.2186,0.8186,Control
B10,-0.1776,1.1165,-0.0816,-0.0438,-0.0687,-0.0428,0.9623,0.936,0.1618,0.8376,-0.0113,0.8311,1.0541,0.849,Control
B11,-0.1559,1.2658,-0.0716,-0.0314,-0.0219,0.1009,1.2645,0.8215,0.1446,0.7111,0.0754,0.5887,0.949,0.5999,Control
B12,-0.1654,0.8422,-0.0876,-0.019,-0.0342,0.0363,0.7254,0.8481,0.2316,0.9642,0.006,0.6848,1.0091,0.6673,Control
