@relation data

@attribute id string
@attribute 1173 numeric
@attribute 121916 numeric
@attribute 160 numeric
@attribute 1759 numeric
@attribute 2060 numeric
@attribute 273 numeric
@attribute 274 numeric
@attribute 29924 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8301 numeric
@attribute 8867 numeric
@attribute 8871 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.3909,-0.1275,0.9412,0.0635,1.4554,-0.069,0.6411,0.5776,0.7429,1.2926,1.379,2.327,1.1541,2.0788,1.9525,1.2563,0.3058,Control
Utah__A02,1.3965,-0.0366,0.9788,0.0091,1.3538,-0.0313,0.5487,0.514,0.6208,0.9495,1.0794,2.3401,0.9777,2.1743,1.6396,0.9674,0.1961,Control
Utah__A03,1.4416,-0.0684,1.1465,0.1096,1.4929,-0.0226,0.5919,0.761,0.7759,1.2205,1.157,2.5223,1.2312,2.1303,1.9812,1.3406,0.2816,Control
Utah__A04,1.5436,-0.1701,0.9386,0.0915,1.4664,-0.0342,0.6442,0.5638,0.692,0.9394,1.2377,2.6032,1.025,2.2819,1.672,0.8561,0.3009,Control
Utah__A05,1.6424,-0.0415,1.2436,0.1472,1.5078,-0.0461,0.5978,0.8338,0.7965,1.0923,1.1578,2.287,0.9902,2.3833,1.8822,1.1571,0.2829,Control
Utah__A06,1.4526,-0.1184,1.0622,0.0503,1.3241,-0.0584,0.5128,0.6549,0.6451,0.9526,0.9225,2.2428,1.1486,2.1363,1.8038,1.135,0.2244,Control
Utah__A07,1.5088,-0.2109,1.064,-0.015,1.4951,-0.02,0.6437,0.5818,1.0466,1.3272,1.1807,2.296,1.4495,2.1759,2.3311,1.2246,0.304,Control
Utah__A08,1.3102,-0.0487,0.9477,-0.0242,1.6675,-0.1002,0.5669,0.5828,1.1754,1.4644,1.5305,2.2139,1.2527,1.9205,2.4454,1.312,0.3797,Control
Utah__A09,1.4113,-0.1254,0.9538,0.0657,1.4769,-0.0572,0.6637,0.6161,0.8882,1.2405,1.1693,2.2423,0.951,2.3034,2.3712,1.2221,0.2457,Control
Utah__A10,1.4946,-0.1158,0.9104,0.0907,1.7613,-0.0637,0.5839,0.633,1.0953,1.2521,1.4239,2.2774,1.2653,2.2451,2.3932,1.173,0.1886,Control
