@relation data

@attribute id string
@attribute 10005 numeric
@attribute 10599 numeric
@attribute 10858 numeric
@attribute 10998 numeric
@attribute 11001 numeric
@attribute 1109 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1593 numeric
@attribute 213 numeric
@attribute 2172 numeric
@attribute 23600 numeric
@attribute 28234 numeric
@attribute 3295 numeric
@attribute 51302 numeric
@attribute 570 numeric
@attribute 6342 numeric
@attribute 6554 numeric
@attribute 6555 numeric
@attribute 6579 numeric
@attribute 6718 numeric
@attribute 80270 numeric
@attribute 8309 numeric
@attribute 8647 numeric
@attribute 8714 numeric
@attribute 9023 numeric
@attribute 9420 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6627,-0.1334,-0.0272,0.0435,0.1734,-0.0736,-0.1505,-0.1094,0.7984,-0.1568,-0.0082,0.4933,-0.0752,1.1886,-0.0589,-0.0916,1.0529,0.1397,0.0656,-0.1662,-0.1856,0.1686,-0.0678,-0.0896,0.4175,-0.2069,-0.0792,Control
Utah__A02,0.4737,-0.1302,-0.0206,-0.0583,-0.0302,-0.2001,-0.202,0.0725,0.7444,-0.0674,0.0529,0.4223,-0.1543,0.9592,-0.0302,-0.082,1.1818,0.0273,-0.0478,-0.1774,-0.1299,0.0839,-0.028,-0.0803,0.376,-0.2231,-0.074,Control
Utah__A03,0.7061,-0.1325,-0.0294,-0.0118,0.2889,-0.1345,-0.1844,0.0262,0.9368,-0.0876,0.0675,0.5042,-0.1422,1.0125,-0.0681,-0.1226,1.2645,0.0671,0.0503,-0.1871,-0.1433,0.1811,-0.0398,-0.0772,0.5596,-0.1595,-0.1415,Control
Utah__A04,0.5311,-0.0882,-0.0072,0.0239,-0.0346,-0.0944,-0.1343,0.0652,0.5429,-0.0581,-0.0097,0.4245,-0.107,1.0185,-0.0408,-0.0407,0.9542,-0.0394,-0.0809,-0.1247,-0.13,0.1214,0.0027,-0.0788,0.4355,-0.1844,-0.0975,Control
Utah__A05,0.6882,-0.1132,6e-04,0.0123,0.0335,-0.0768,-0.1463,-0.1412,1.1201,-0.0609,-0.0269,0.6038,-0.0574,1.2546,-0.0996,-0.0359,0.9216,0.0534,-0.0829,-0.1219,-0.1062,0.0767,-0.032,-0.0503,0.8509,-0.1971,-0.0717,Control
Utah__A06,0.5413,-0.1575,-0.0921,0.0102,-0.0271,-0.0916,-0.115,0.042,0.9028,-0.0464,0.1064,0.6005,-0.1776,1.1178,-0.0057,-0.0494,1.0022,0.1471,-0.1007,-0.1727,-0.1063,0.0689,-0.0344,-0.095,0.7197,-0.2666,-0.1316,Control
Utah__A07,0.6027,-0.1505,0.0095,-0.0931,-0.0345,-0.0833,-0.183,0.0506,0.7727,-0.1077,0.0053,0.607,-0.1229,1.2869,-0.0296,-0.1307,0.7758,0.0424,-0.0707,-0.1687,-0.157,0.1265,-0.0162,-0.0802,0.4307,-0.2762,-0.1303,Control
Utah__A08,0.6063,-0.1359,-0.0376,-0.0126,-0.051,-0.0832,-0.1564,-0.187,0.7721,-0.0739,0.0351,0.5203,-0.0731,1.1131,-0.0899,-0.0919,1.1978,0.0413,0.0706,-0.1708,-0.1635,0.0792,-0.0873,-0.0711,0.5303,-0.3027,-0.0995,Control
Utah__A09,0.5174,-0.1187,-0.021,-0.0296,0.0269,-0.1533,-0.1716,-0.0027,0.6248,-0.0791,0.072,0.5629,-0.1019,1.0317,-0.0633,-0.0474,0.8556,0.0769,-0.0898,-0.1525,-0.0993,0.077,0.0128,-0.0585,0.6231,-0.2014,-0.1034,Control
Utah__A10,0.6168,-0.0609,-0.0119,-0.0635,-0.0125,-0.1086,-0.1332,-0.036,1.2802,-0.1095,-0.0467,0.4923,-0.1299,1.2933,-0.0647,-0.0523,1.247,0.0678,0.0031,-0.147,-0.1361,0.106,-0.0487,-0.102,0.5527,-0.1945,-0.1137,Control
