@relation data

@attribute id string
@attribute 207 numeric
@attribute 2309 numeric
@attribute 2690 numeric
@attribute 3265 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 6464 numeric
@attribute 6647 numeric
@attribute 6648 numeric
@attribute 6649 numeric
@attribute 847 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6045,0.583,-0.0978,0.4247,-0.0902,0.4787,1.6169,1.8391,1.4782,0.75,0.9827,2.2004,-0.2941,1.2683,Control
Utah__A02,0.5571,0.3235,0.0055,0.3701,-0.0978,0.1548,1.3286,2.0614,1.1561,0.7973,0.6445,2.2653,-0.1012,1.1436,Control
Utah__A03,0.6699,0.5552,-0.0557,0.3745,-0.0914,0.1714,1.4291,2.1951,1.3011,0.7917,0.7661,2.3368,-0.2402,1.2005,Control
Utah__A04,0.6114,0.363,-0.0357,0.3589,-0.0829,0.2035,1.383,2.1245,1.4673,0.7946,0.7402,2.5086,-0.049,1.2095,Control
Utah__A05,0.7362,0.5148,-0.0239,0.4809,-0.0227,0.2874,1.5208,2.1197,1.3057,0.89,0.7175,2.4827,-0.0823,1.3345,Control
Utah__A06,0.6349,0.4809,-0.0502,0.2391,-0.0934,0.3073,1.4163,1.9994,1.3466,0.7604,0.6315,2.2839,-0.1719,1.3107,Control
Utah__A07,0.5857,0.9278,-0.0479,0.3621,-0.063,0.5026,1.6368,1.974,1.6128,0.7917,0.7499,2.3222,-0.1437,1.4255,Control
Utah__A08,0.5257,1.0472,-0.0961,0.2915,-0.0671,0.8634,1.8021,2.0798,1.7107,0.777,0.6507,1.8664,-0.3008,1.2602,Control
Utah__A09,0.5517,0.7904,-0.0678,0.3464,-0.0981,0.5725,1.4941,1.9891,1.5301,0.7709,0.709,2.1452,-0.2345,1.2701,Control
Utah__A10,0.5517,1.0304,-0.0915,0.3978,-0.0628,0.3038,1.743,2.143,1.6455,0.7829,0.6707,2.5424,-0.2014,1.3122,Control
Utah__A11,0.5283,0.5651,-0.084,0.2849,-0.0712,0.2811,1.2242,1.5704,1.2045,0.5757,0.69,1.7404,-0.2407,1.2519,Control
Utah__A12,0.3826,0.2961,0.0097,0.1934,-0.1152,0.1116,0.9277,1.6025,0.9724,0.5602,0.3968,1.8163,-0.2348,0.8925,Control
Utah__B01,0.3787,0.5081,0.013,0.1464,-0.0725,0.5865,1.4936,1.9253,1.579,0.5727,1.1438,2.1321,-0.4048,1.2317,Control
Utah__B02,0.6586,0.4163,-0.0666,0.3374,-0.08,0.3039,1.4558,2.0769,1.7588,0.8993,1.1489,2.6244,-0.1746,1.2824,Control
Utah__B03,0.5588,0.4305,-0.0718,0.2578,-0.0731,0.3365,1.5497,1.9938,1.9606,0.7096,1.0492,2.4198,-0.2862,1.1815,BRCACancer
Utah__B04,0.5084,1.1553,-0.0088,0.1672,-0.0923,0.5077,1.609,2.0074,1.5843,0.7034,0.4786,1.9203,-0.2259,0.9717,BRCACancer
Utah__B05,0.4305,0.4127,-0.0354,0.23,-0.0708,0.1975,1.1758,2.163,1.6637,0.7378,0.8555,2.4454,-0.1514,1.1843,BRCACancer
Utah__B06,0.1636,0.4762,0.0356,-0.0263,-0.0464,0.1966,1.137,1.4569,1.3797,0.4776,0.5414,1.7695,-0.3929,0.8382,BRCACancer
Utah__B07,0.6203,0.538,-0.0193,0.3789,-0.1148,0.2518,1.5902,2.0896,1.5748,0.879,0.891,2.1992,-0.2287,1.2175,BRCACancer
Utah__B08,0.6297,0.2982,-0.0702,0.3671,-0.0749,0.2442,1.3514,1.8077,1.132,0.7952,0.7835,2.1424,-0.1363,1.362,Control
Utah__B09,0.4484,0.8457,-0.0544,0.2529,-0.0642,0.6018,1.4071,1.6827,1.491,0.6547,0.6811,2.143,-0.2846,0.6599,Control
Utah__B10,0.3712,0.7948,-0.0611,0.2365,-0.0815,0.3394,1.4557,2.015,1.4619,0.7099,0.4394,2.0957,-0.1838,0.7788,Control
Utah__B11,0.4509,0.5667,-0.0584,0.4132,-0.0085,0.294,1.4217,1.9382,1.24,0.7097,0.6657,2.1337,-0.1613,1.2446,Control
Utah__B12,0.3638,0.7413,-0.0844,0.2142,-0.1373,0.5186,1.1501,1.2222,1.1456,0.5071,0.3801,1.5478,-0.314,0.4319,Control
Utah__C01,0.6847,0.7749,-0.0437,0.4401,-0.0417,0.2088,1.3664,2.0354,1.2568,0.7971,0.5793,2.1293,-0.1505,1.3842,BRCACancer
Utah__C02,0.7019,0.4103,-0.0405,0.5316,-0.1129,0.2369,1.4157,1.9216,1.2932,0.8402,0.7484,2.0921,-0.1693,1.2357,BRCACancer
Utah__C03,0.9231,0.554,-0.0512,0.5973,-0.1432,0.2385,1.5104,2.1422,1.2173,0.9851,0.8923,1.972,-0.1295,1.2846,BRCACancer
