@relation data

@attribute id string
@attribute 2939 numeric
@attribute 2937 numeric
@attribute 9446 numeric
@attribute 2730 numeric
@attribute 2729 numeric
@attribute 221357 numeric
@attribute 4258 numeric
@attribute 4257 numeric
@attribute 4259 numeric
@attribute 2940 numeric
@attribute 119391 numeric
@attribute 2950 numeric
@attribute 2944 numeric
@attribute 2941 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.2895,0.6585,1.1873,0.7285,0.6754,-0.0444,0.6546,0.6166,0.4899,-0.1751,0.1238,0.7248,0.1565,-0.01,-0.0612,0.0362,Control
A02,0.3415,0.4164,0.6236,0.5746,0.5909,-0.1269,0.6992,0.4301,0.3557,0.0854,0.0115,0.8359,0.2811,0.0613,0.0971,0.0282,Control
A03,0.3521,0.6667,0.9226,0.622,0.7208,-0.0534,0.7478,0.6139,0.392,-0.0541,0.0799,0.8032,0.3238,0.0437,0.161,0.0085,Control
A04,0.2653,0.4428,0.5481,0.6051,0.6068,0.0984,0.6191,0.3131,0.4157,0.1444,-0.0138,0.9137,0.0958,0.0078,0.1411,-0.1106,Control
A05,0.406,0.6205,1.0096,0.7914,0.654,-0.1137,0.8871,0.7389,0.5165,0.0777,-0.0024,0.9284,0.2103,0.0449,0.1293,0.1568,Control
A06,0.2436,0.4997,0.7453,0.4995,0.6025,-0.2083,0.7843,0.6451,0.4043,-0.1457,-0.002,0.9335,-0.1263,0.0521,0.114,-0.1474,Control
A07,0.4237,0.5516,0.7478,0.6497,0.7579,-0.0992,0.7969,0.6398,0.5844,0.0537,-0.0063,0.8727,0.3318,0.0547,0.2411,0.0065,Control
A08,0.3058,0.4438,0.6205,0.6008,0.7937,-0.0054,0.6064,0.367,0.6548,-0.028,0.0496,0.5649,0.0514,0.0972,0.2166,-0.217,Control
A09,0.2652,0.5118,0.7135,0.5672,0.6277,-0.1739,0.6702,0.3397,0.3071,0.0595,0.0066,0.6849,0.023,0.0816,0.2627,0.0763,Control
A10,0.1785,0.5426,0.678,0.7522,0.7924,-0.1329,0.814,0.542,0.6514,-0.0883,-0.0185,0.8141,0.1971,0.035,0.1317,0.1112,Control
A11,0.1464,0.4075,0.4895,0.4505,0.4997,-0.052,0.5118,0.4235,0.2603,0.1344,-0.0577,0.7888,-0.0665,0.0072,0.0988,-0.1952,Control
A12,0.234,0.2988,0.5111,0.4031,0.5257,-0.0754,0.5675,0.3228,0.2531,0.1408,0.0743,0.6249,0.0268,0.1828,0.2848,-0.0281,Control
B01,0.2325,0.5198,0.5356,0.5089,0.7,-0.0941,0.5051,0.3004,0.4625,0.319,0.0479,0.4959,-0.2281,0.1556,0.0901,0.0153,Control
B02,0.183,0.6367,0.6842,0.6698,0.7585,-0.1772,0.7369,0.4746,0.5225,0.0502,0.0435,0.9339,0.2731,0.1201,0.3256,0.0455,Control
B03,0.1775,0.5079,0.62,0.6041,0.733,-0.1731,0.6347,0.4243,0.4643,0.2317,0.0553,0.8097,0.2276,0.1023,0.1647,-0.1451,BRCACancer
B04,0.1903,0.3451,0.4422,0.5942,0.7362,-0.0472,0.7668,0.2178,0.452,0.084,-0.0122,0.6307,0.2398,0.035,0.121,-0.0407,BRCACancer
B05,0.2432,0.4179,0.5941,0.4879,0.6181,-0.127,0.67,0.1043,0.3908,0.276,-0.0194,0.769,0.2414,0.1317,0.1619,-0.0595,BRCACancer
B06,0.3463,0.2738,0.2803,0.3725,0.5652,-0.1015,0.4956,0.1756,0.2559,0.2894,0.0115,0.3756,-0.1072,0.1719,-0.0398,-0.1907,BRCACancer
B07,0.3519,0.5899,0.5662,0.7946,0.7534,-0.1045,0.5403,0.4392,0.4497,0.0483,-0.0244,0.6945,0.1384,0.0071,0.3363,-0.0717,BRCACancer
B08,0.3614,0.5451,0.867,0.5946,0.522,-0.153,0.7977,0.5991,0.285,0.0212,0.07,0.8732,0.1465,-0.0292,0.1591,-0.062,Control
B09,0.6824,0.3296,0.4931,0.5425,0.4546,0.0235,0.2973,0.092,0.2901,0.1917,0.0148,0.4129,-0.1878,-0.0114,-0.0702,-0.2113,Control
B10,0.2911,0.2323,0.3382,0.5387,0.6462,-0.0509,0.5804,0.0553,0.3924,0.0796,-0.0494,0.4689,-0.0615,0.0156,-0.0879,-0.2204,Control
B11,0.571,0.388,0.8154,0.5681,0.6432,0.1935,0.8446,0.5212,0.3222,0,0.0193,0.698,0.0188,0.0198,0.1428,-0.0397,Control
B12,0.3752,0.1482,0.1316,0.1772,0.2633,0.2183,0.3243,0.1167,0.2214,0.1748,0.0187,0.3875,-0.1117,-0.0751,0.0826,-0.0979,Control
C01,0.233,0.5126,0.612,0.5415,0.636,-0.0163,0.7712,0.5954,0.4365,0.079,-0.0451,0.8677,0.2841,0.0969,0.2863,-0.0926,BRCACancer
C02,0.3074,0.5233,0.5836,0.6578,0.5637,0.0054,0.5819,0.5376,0.407,-0.0313,0.0196,0.944,0.0839,1e-04,0.15,-0.0075,BRCACancer
C03,0.4361,0.689,0.717,0.6194,0.6983,0.032,0.5389,0.4216,0.5909,-0.0081,-0.0313,0.9168,0.3256,0.0973,0.0906,-0.0216,BRCACancer
C04,0.1812,0.2753,0.3272,0.4119,0.2764,0.0782,0.4482,0.3346,0.0515,0.0773,0.0691,0.9558,0.2768,-0.08,0.0699,-0.1347,Control
C05,0.6916,0.3493,0.2527,0.35,0.3318,0.1868,0.4089,0.2088,0.1629,-0.0854,-0.0581,0.8924,-0.0518,-0.0163,-0.0673,-0.1607,BRCACancer
C06,0.513,0.0699,0.2899,0.061,0.1801,-0.1434,-0.0232,0.1016,-0.0121,0.44,0.0327,0.4901,0.1783,-3e-04,0.1823,0.0309,Control
C07,0.3259,0.3712,0.384,0.6078,0.4318,-0.0934,0.4349,0.2102,0.2179,0.2063,0.003,0.7758,0.1441,0.0126,0.0474,-0.1353,Control
C08,0.3664,0.5479,0.5355,0.4843,0.5263,-0.0686,0.52,0.5326,0.278,0.1482,0.0364,0.7858,0.5155,0.0325,0.2382,0.0917,Control
C09,0.359,0.4231,0.3593,0.3757,0.442,0.0158,0.3837,0.3083,0.2296,0.0547,-0.0154,0.864,-0.0254,0.0462,0.0216,-0.1493,Control
C10,0.3908,0.3979,0.2976,0.3971,0.4631,-0.0379,0.5236,0.2327,0.3296,0.29,-0.0392,0.9088,0.4723,0.0269,0.1131,0.1724,BRCACancer
C11,0.2795,0.5546,0.7844,0.6471,0.4736,-0.136,0.4638,0.3579,0.2864,0.0165,0.061,0.8032,0.3093,0.0083,0.0275,-0.1594,Control
C12,0.3789,0.2992,0.2693,0.265,0.1943,0.1354,0.2871,0.2152,0.086,0.2487,-0.0749,0.797,0.2172,-0.0367,0.1553,-0.0207,BRCACancer
D01,0.0844,0.4738,0.3593,0.3467,0.5341,-0.187,0.628,0.3218,0.4576,-0.1073,0.0987,0.5569,0.1538,-0.0211,0.2016,-0.0139,BRCACancer
D02,0.2782,0.402,0.5847,0.4409,0.3634,-0.0794,0.3862,0.3201,0.1677,-0.0942,0.0104,0.8267,0.0691,-0.0432,0.0784,-0.07,BRCACancer
D03,0.4606,0.3259,0.4656,0.4427,0.4123,0.0505,0.3863,0.2594,0.1873,-0.1913,-0.0043,0.8064,0.0324,0.0771,0.0652,-0.0419,BRCACancer
D04,0.429,0.4827,0.67,0.4594,0.4067,0.0031,0.5538,0.562,0.2874,0.2124,0.0245,0.7792,-0.0992,-0.0107,0.1161,-0.2211,BRCACancer
D05,0.5339,0.4107,0.4866,0.5861,0.5744,-0.0219,0.5753,0.4305,0.3028,-0.0391,-0.0434,0.8903,0.0342,0.0443,0.0896,-0.0242,BRCACancer
D06,0.3498,0.5037,0.7014,0.4923,0.5773,-0.0156,0.5145,0.5771,0.3475,0.0664,0.0532,0.788,0.3163,0.0207,0.3433,5e-04,BRCACancer
D07,0.3566,0.4718,0.6157,0.5669,0.4595,-0.0449,0.4616,0.464,0.2346,-0.0473,0.0103,0.8142,0.1633,0.0265,0.1683,0.0073,Control
D08,0.291,0.3733,0.4226,0.2964,0.3771,0.1345,0.3757,0.2212,0.2252,-0.154,0.0388,0.8441,0.1357,0.0636,0.2076,-0.0313,Control
D09,0.4172,0.4276,0.5072,0.4513,0.4955,-0.1155,0.4486,0.4932,0.3111,-0.0783,0.0274,0.6923,0.3035,0.0273,0.1555,-0.0208,Control
D10,0.2998,0.3947,0.5933,0.3569,0.3679,0.1021,0.8661,0.5294,0.288,0.0791,0.0201,0.8381,0.2018,0.0174,0.12,0.0082,Control
D11,0.2837,0.1558,0.2709,0.1158,0.1567,0.0011,0.1076,0.2234,0.0741,-0.1259,0.0679,0.4056,-0.1652,0.021,0.1433,-0.0925,Control
D12,0.4225,0.3549,0.4808,0.2961,0.3164,-0.3274,0.3153,0.4403,0.2062,-0.0565,0.1,0.6741,0.1269,-0.049,0.1397,-0.1089,Control
E01,0.4095,0.4002,0.24,0.3856,0.374,-0.0046,0.3834,0.237,0.2205,0.2431,-0.008,0.8422,0.1792,-0.0259,-0.089,-0.1602,BRCACancer
E02,0.3913,0.5368,0.5897,0.5918,0.64,-0.1103,0.5894,0.2643,0.3594,0.186,-0.0065,0.7637,-0.1749,-0.0161,0.2059,0.0249,Control
E03,0.1723,0.4849,0.6232,0.4244,0.4505,-0.1398,0.608,0.3964,0.2698,0.0762,0.0293,0.9867,0.0977,0.0213,0.1521,-0.0979,Control
E04,0.6236,0.6159,0.7184,0.6328,0.4933,0.1411,0.5588,0.3419,0.4171,-0.0839,-0.0047,0.791,-0.1029,0.0418,-0.0237,-0.0961,Control
E05,0.3592,0.4044,0.4959,0.6393,0.6731,-0.0643,0.4642,0.0821,0.3475,0.1669,0.0025,0.6288,0.3067,0.0731,0.3843,0.2522,Control
E06,0.4175,0.2533,0.273,0.2114,0.5067,-0.0124,0.4099,0.0919,0.267,0.1867,-0.0275,0.5216,-0.0536,0.1227,0.1204,-0.036,BRCACancer
E07,0.5028,0.5814,0.6699,0.6401,0.4262,-0.0653,0.6637,0.4021,0.3208,-0.0092,0.0113,0.823,0.333,0.0676,0.2434,0.2841,BRCACancer
E08,0.1894,0.5404,0.4543,0.5243,0.5733,-0.1681,0.5251,0.3465,0.3246,0.0145,-0.0541,0.8143,0.3601,0.0357,0.0938,-0.1044,Control
