@relation data

@attribute id string
@attribute 595 numeric
@attribute 1869 numeric
@attribute 890 numeric
@attribute 1017 numeric
@attribute 1029 numeric
@attribute 1019 numeric
@attribute 1027 numeric
@attribute 1874 numeric
@attribute 1870 numeric
@attribute 8900 numeric
@attribute 9134 numeric
@attribute 898 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1356,0.1478,0.2866,1.0793,0.1311,0.7267,2.6139,0.7183,0.1122,0.0065,0.0894,0.5319,Control
A02,0.1049,-0.0079,0.071,0.8152,0.0736,0.4292,2.1529,0.5905,0.1624,-0.1304,-0.0763,0.2379,Control
A03,0.1251,0.1982,0.5064,1.0301,0.1821,0.5162,2.3934,0.7726,0.3585,-0.011,0.1382,0.4986,Control
A04,0.2164,0.0725,0.0923,0.827,0.0734,0.3873,2.6652,0.7128,0.1316,-0.0931,-0.0228,0.2161,Control
A05,0.1872,0.2314,0.269,1.0253,0.1637,0.5341,2.4343,0.8269,0.2786,-0.0265,0.0629,0.3737,Control
A06,0.0491,0.1291,0.1197,0.8221,-0.0182,0.5281,2.297,0.705,0.0767,-0.0473,-0.0971,0.226,Control
A07,0.1216,0.0777,0.3557,0.8887,0.0415,0.5732,2.1826,0.6861,0.2028,-0.119,-0.0227,0.395,Control
A08,0.0853,0.1985,0.1721,0.8162,0.0771,0.4958,1.9952,0.5408,0.1055,-0.0248,-0.0748,0.3103,Control
A09,0.0974,0.128,0.1356,0.8193,0.1041,0.5306,2.2289,0.5835,0.1348,-0.0423,-0.0252,0.3204,Control
A10,0.1256,0.1218,0.2516,0.8978,0.1178,0.4568,1.7823,0.7165,0.0646,-0.0369,0.0348,0.2036,Control
A11,0.118,0.058,0.1392,0.9388,0.0603,0.6277,1.9281,0.634,-0.0012,-0.0247,0.006,0.267,Control
A12,0.002,-0.0552,0.1569,0.5469,-0.0885,0.2377,1.4627,0.2488,0.0383,0.035,-0.2199,0.0768,Control
B01,-0.198,-0.0727,0.1662,0.7844,-0.1649,0.5511,2.4335,0.3997,0.1099,-0.0069,-0.0889,0.3377,Control
B02,0.1092,0.13,0.2734,0.9593,0.069,0.6772,2.7571,0.7857,0.206,-0.0193,0.0208,0.4595,Control
B03,0.0353,0.0976,0.1046,0.7222,-0.0065,0.5896,2.7839,0.6006,0.0436,0.0027,-0.081,0.2897,BRCACancer
B04,0.0221,0.0856,0.2875,0.6027,0.0517,0.36,1.7267,0.4927,0.0739,-0.0624,-0.0762,0.2451,BRCACancer
B05,0.0472,0.0428,0.1836,0.6699,-0.0127,0.4131,2.0329,0.5489,0.147,-0.0424,-0.0542,0.27,BRCACancer
B06,-0.2305,-0.1297,0.0972,0.3813,-0.188,0.3557,1.9325,0.142,-0.039,-0.0227,-0.2004,0.0305,BRCACancer
B07,0.1043,0.1341,0.4133,0.9456,0.0975,0.6303,2.4596,0.7012,0.1748,-0.0425,0.1102,0.4097,BRCACancer
B08,0.2294,0.1536,0.2129,1.0082,0.0907,0.5831,2.2272,0.6995,0.0765,-0.0144,0.0749,0.3232,Control
B09,0.1065,0.108,0.0475,0.5934,0.0924,0.3891,2.1596,0.414,0.0464,0.0344,-0.0859,0.2349,Control
B10,0.0549,0.0312,0.1626,0.5432,0.044,0.366,1.4344,0.2603,0.0388,0.0563,-0.0336,0.1617,Control
B11,0.1078,0.1078,0.3249,0.8252,0.1051,0.5032,1.6692,0.5526,0.1632,-0.1457,0.0198,0.279,Control
B12,0.0587,-0.1489,-0.057,0.4276,0.0201,0.1003,1.5273,0.1883,-0.0549,-0.1288,-0.0953,0.1184,Control
C01,0.0762,0.0792,0.279,0.8987,0.092,0.5993,1.7433,0.8039,0.1987,-0.0291,-0.015,0.3124,BRCACancer
C02,0.1977,0.2293,0.297,0.9179,0.033,0.4751,2.091,0.8194,0.1571,-0.0794,-0.0537,0.2367,BRCACancer
C03,0.1281,0.1494,0.4102,1.0317,0.1401,0.7077,2.2722,0.9567,0.2896,-0.0664,0.0574,0.3007,BRCACancer
C04,0.1791,0.1212,-0.0867,0.8647,0.1085,0.278,2.004,0.6082,-0.005,-0.138,-0.0877,0.2514,Control
C05,0.1613,0.0407,0.0152,0.7181,0.0219,0.329,1.4052,0.6129,0.0125,-0.0669,0.0406,0.0771,BRCACancer
C06,0.1471,0.0727,-0.0558,0.4899,-0.0091,0.205,0.4934,0.1008,-0.0858,0.074,-0.1412,0.1446,Control
C07,0.1802,-0.0121,0.1067,0.7979,0.0933,0.4244,1.6999,0.5653,-0.0042,-0.0412,-0.0519,0.0993,Control
C08,0.1566,0.1769,0.1551,0.9774,0.0248,0.5768,1.8635,0.733,0.1246,-0.0636,-0.0135,0.3895,Control
C09,0.2332,0.052,0.0966,0.7786,0.0913,0.4327,1.5101,0.6514,0.0426,-0.0413,-0.0431,0.1797,Control
C10,0.1542,0.0634,0.1793,0.714,0.0719,0.4493,1.3792,0.6678,0.1716,-0.116,-0.0498,0.1093,BRCACancer
C11,0.2335,0.1419,0.1633,0.962,0.1128,0.6044,2.0062,0.7965,0.1093,0.0052,-0.0164,0.4509,Control
C12,0.1352,0.1293,-0.0994,0.5783,0.0415,0.3357,1.2922,0.5996,0.0687,-0.0018,-0.0038,0.2157,BRCACancer
D01,0.058,0.0392,0.0174,0.5724,0.0573,0.4473,2.0274,0.4665,0.0348,0.0656,-0.1517,0.2102,BRCACancer
D02,0.2591,0.2285,0.0786,0.8152,0.1369,0.4471,1.8869,0.6793,0.0672,0.0505,-0.0193,0.3172,BRCACancer
D03,0.1508,0.0891,0.0957,0.654,0.0729,0.3719,1.6037,0.6849,0.1405,-0.0231,-0.088,0.1086,BRCACancer
D04,0.0836,0.0778,0.1699,0.6925,0.2025,0.4204,1.8245,0.731,0.163,-0.0298,-0.0337,0.2779,BRCACancer
D05,0.0948,0.0292,-0.0107,0.816,0.0393,0.3187,1.9168,0.692,0.0813,-0.0345,-0.0111,0.1092,BRCACancer
D06,0.1435,0.1192,0.0589,0.9562,0.088,0.5615,2.2198,0.8526,0.1412,0.0029,-0.0667,0.3415,BRCACancer
D07,0.174,0.2091,0.0991,0.8877,0.1104,0.5053,2.1409,0.7713,0.14,0.0442,0.0011,0.1657,Control
D08,0.1099,0.1394,0.0403,0.7098,0.0661,0.3602,1.6889,0.5252,0.0802,-0.0154,-0.0403,0.131,Control
D09,0.1515,0.0931,0.1874,0.8114,0.04,0.4525,2.0724,0.6968,0.1877,-0.0875,-0.0437,0.2259,Control
D10,0.1128,0.079,0.2155,0.7267,0.0265,0.4696,1.5009,0.5651,0.1806,0.0041,-0.0309,0.1764,Control
D11,0.0181,0.0455,-0.1266,0.4415,-0.0482,0.3622,0.9832,0.206,-0.0843,-0.0205,-0.1793,0.2688,Control
D12,0.1598,0.0557,0.0604,0.5938,0.1043,0.4378,1.8377,0.5504,0.0716,0.0274,-0.0111,0.1723,Control
E01,0.0675,0.0591,0.0125,0.6,0.0871,0.3684,1.7949,0.6175,0.0038,-0.0324,-0.093,0.2174,BRCACancer
E02,0.1392,0.138,0.3163,0.9078,0.1331,0.5062,1.9187,0.7297,0.1228,-0.0438,-0.0298,0.3278,Control
E03,0.2,0.2101,0.1025,0.7586,0.0522,0.5065,2.0646,0.8395,0.1283,0.0388,-0.0265,0.3092,Control
E04,0.2866,0.2189,0.0819,0.9837,0.1096,0.6106,2.3754,0.9388,0.1237,-0.0658,0.1135,0.3606,Control
E05,0.0464,0.1311,0.1012,0.6822,0.0233,0.4069,1.9487,0.5793,0.2903,0.0823,-0.1517,0.2738,Control
E06,-0.1099,-0.0684,0.0798,0.5429,-0.1029,0.3262,1.211,0.3863,0.0892,-0.0273,-0.1731,0.1364,BRCACancer
E07,0.2022,0.058,0.2484,0.7638,0.0982,0.4558,1.8956,0.7448,0.1191,-0.0162,-0.0136,0.3668,BRCACancer
E08,0.1387,0.139,0.2618,0.8605,0.1213,0.5152,2.0509,0.8739,0.1623,-0.057,-0.0065,0.404,Control
E09,0.1995,0.3146,0.0468,0.9556,0.0835,0.5596,1.6867,0.7275,0.1316,-0.1481,-0.0123,0.3725,BRCACancer
E10,0.0917,0.1113,0.4144,0.8217,0.0113,0.4486,2.0338,0.7246,0.2433,0.0082,-0.0018,0.3623,BRCACancer
E11,0.1081,0.192,0.0147,0.7907,0.0768,0.3801,1.7926,0.5562,-0.0217,0.0067,-0.0226,0.2207,Control
E12,0.0682,-0.0377,0.0424,0.4193,-0.0389,0.289,1.3114,0.4497,-0.0518,-0.0314,-0.0506,0.1875,BRCACancer
F01,0.0974,0.1174,0.1738,0.8929,0.1402,0.6021,2.4548,0.8072,0.0969,-0.0337,-0.0187,0.3935,Control
F02,0.1129,0.1135,0.4439,0.9548,0.1269,0.5774,2.1737,0.9169,0.1896,-0.0438,0.0355,0.3597,Control
F03,0.151,0.1043,0.0172,0.9496,0.095,0.4875,1.8084,0.7734,0.0973,-0.0938,-0.0369,0.1893,Control
F04,0.0389,0.0716,0.0647,0.8732,0.0957,0.4626,2.0725,0.7447,0.0179,-0.0892,-0.0861,0.2186,Control
F05,0.1326,0.0925,0.0709,0.9208,0.0525,0.5528,2.0834,0.75,0.0486,-0.0235,-0.0646,0.2706,Control
F06,0.0988,0.1588,0.4509,0.8086,0.0395,0.2519,1.2645,0.6153,0.1484,0.0063,-0.0742,0.1939,Control
F07,0.1208,0.0859,0.0345,0.7867,0.076,0.4385,1.7513,0.6749,0.0561,1e-04,-0.0866,0.216,Control
F09,0.1828,0.1578,0.2369,1.0179,0.0679,0.6539,2.2398,0.9321,0.1323,-0.0495,0.0265,0.2888,Control
F10,0.1598,0.1608,0.2131,0.9183,0.0974,0.583,1.928,0.937,0.2128,-0.064,0.0159,0.3562,Control
F11,0.16,0.1774,0.1371,1.0648,0.0931,0.5184,1.8132,0.9195,0.176,-0.018,-0.0097,0.3132,Control
F12,0.0487,0.0198,0.2076,0.7526,0.0744,0.3254,1.8905,0.6382,0.0479,-0.105,-0.1369,0.1848,Control
G01,0.0822,0.1391,0.2877,0.6286,-0.0239,0.5225,1.3652,0.7884,0.1834,-0.0161,-0.0727,0.4833,Control
G02,0.2681,0.151,0.3111,0.6981,0.1349,0.3632,1.614,0.6807,0.0595,-0.0613,0.0022,0.4274,Control
G03,0.1253,0.0807,0.308,0.9186,0.101,0.6177,1.9686,0.8307,0.0688,0.0576,0.0274,0.3591,Control
G04,0.1692,0.1076,0.5664,0.8994,0.1117,0.5187,1.9256,0.9659,0.2843,0.0023,0.0701,0.3394,BRCACancer
