@relation data

@attribute id string
@attribute 1022 numeric
@attribute 4331 numeric
@attribute 5727 numeric
@attribute 6469 numeric
@attribute 7514 numeric
@attribute 891 numeric
@attribute 902 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5741,0.3161,0.3677,-0.0388,1.7446,0.4576,1.626,0.072,-0.1142,1.5913,0.0174,Control
Utah__A02,0.3587,0.1346,0.4333,0.0468,1.5364,0.3667,1.2003,-0.0215,-0.0682,1.2282,-0.0173,Control
Utah__A03,0.5493,0.2105,0.3677,0.0972,1.6221,0.5154,1.5333,0.1043,-0.0145,1.4549,0.0215,Control
Utah__A04,0.5533,0.1798,0.3365,0.1309,1.7495,0.328,1.4337,0.0185,-0.0639,1.3892,-9e-04,Control
Utah__A05,0.5475,0.1989,0.3198,0.0824,1.6337,0.4002,1.4419,0.0873,-0.0721,1.1574,0.0346,Control
Utah__A06,0.4938,0.1536,0.3566,0.027,1.5378,0.34,1.421,-0.0425,-0.0911,1.0125,-7e-04,Control
Utah__A07,0.5297,0.3843,0.3728,0.1048,1.7333,0.4597,1.7099,0.0583,-0.0805,1.2451,0.0374,Control
Utah__A08,0.5947,0.5743,0.4598,-0.0275,1.8075,0.3704,1.8094,-0.0392,-0.1188,1.3535,-0.0321,Control
Utah__A09,0.5279,0.3797,0.2524,0.1136,1.5039,0.3483,1.6033,0.0701,-0.0588,1.3059,-0.0513,Control
Utah__A10,0.6165,0.3731,0.5976,0.0981,1.7691,0.3207,1.8899,-0.0688,-0.1079,1.4035,0.0044,Control
Utah__A11,0.4792,0.3343,0.5293,-0.0767,1.3635,0.2282,1.1731,-0.0485,-0.1247,1.2111,-0.0223,Control
Utah__A12,0.3997,0.0675,0.2425,0.0325,1.2219,0.3315,0.9578,-0.0909,-0.0404,0.9017,0.0503,Control
Utah__B01,0.5081,0.2878,0.2063,-0.2037,1.7034,0.39,1.5744,-0.1561,-0.0441,1.1663,0.0064,Control
Utah__B02,0.5758,0.1951,0.39,0.0412,1.8357,0.4043,1.6925,-0.019,-0.0349,1.4391,0.0903,Control
Utah__B03,0.5109,0.278,0.354,-0.0054,1.7707,0.3196,1.6826,0.0032,-0.062,1.2801,-0.0224,BRCACancer
Utah__B04,0.4926,0.4782,0.4896,-0.0587,1.7366,0.3432,1.6006,-0.1193,-0.0123,1.2677,-0.0278,BRCACancer
Utah__B05,0.3957,0.2156,0.3145,-0.0286,1.5073,0.2754,1.3469,-0.0703,-0.1012,1.16,-0.0078,BRCACancer
Utah__B06,0.369,0.159,0.1714,-0.2621,1.5224,0.1858,1.1893,-0.1468,0.0092,0.9476,0.0235,BRCACancer
Utah__B07,0.6002,0.2879,0.5463,0.0894,1.8412,0.3709,1.7814,0.0496,-0.0776,1.6755,0.0067,BRCACancer
Utah__B08,0.4069,0.1989,0.3921,-0.0255,1.5257,0.3015,1.3446,0.0376,-0.1616,1.2433,-0.0148,Control
Utah__B09,0.409,0.4201,0.3965,-0.0271,1.5431,0.2157,1.3212,-0.1563,-0.1014,1.2819,-0.0264,Control
Utah__B10,0.3718,0.2744,0.4361,-0.0134,1.5028,0.2154,1.3659,-0.0314,-0.0415,1.047,0.0484,Control
Utah__B11,0.3415,0.2429,0.3333,0.0983,1.3787,0.4603,1.5076,0.0065,-0.0667,1.2106,-0.0164,Control
Utah__B12,0.2505,0.3247,0.1725,-0.0431,1.0742,0.0017,1.0711,-0.0528,-0.0459,1.1476,-0.1527,Control
Utah__C01,0.4822,0.172,0.3707,-0.0376,1.4695,0.4183,1.5172,0.0196,-0.0106,1.4046,0.052,BRCACancer
Utah__C02,0.5161,0.1241,0.4057,0.1047,1.4884,0.3825,1.4502,0.0248,-0.045,1.5093,0.0385,BRCACancer
