@relation data

@attribute id string
@attribute 2534 numeric
@attribute 3635 numeric
@attribute 3685 numeric
@attribute 3690 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 5175 numeric
@attribute 5335 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 6714 numeric
@attribute 7525 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.6042,1.2791,0.7512,2.1301,1.9358,1.3216,1.732,1.7307,1.8033,0.5566,0.3755,0.3196,Control
Utah__A02,1.263,1.2825,0.6194,2.2489,1.6874,1.1848,1.7999,1.247,1.8803,0.4031,0.3775,0.1729,Control
Utah__A03,1.4626,1.4534,0.8381,2.2641,1.7151,1.5638,1.9695,1.3323,1.95,0.48,0.6195,0.3404,Control
Utah__A04,1.4429,1.3869,0.6282,2.7493,1.9667,1.3945,1.6925,1.3202,1.8859,0.3995,0.414,0.3208,Control
Utah__A05,1.4763,1.4233,0.8469,2.9795,1.6797,1.5799,2.0124,1.2108,2.0105,0.4857,0.6469,0.2929,Control
Utah__A06,1.3895,1.367,0.7154,2.6063,1.611,1.3697,1.798,1.2063,1.823,0.4941,0.4253,0.3391,Control
Utah__A07,1.8589,1.4397,0.8005,2.3361,1.7129,1.7041,2.0768,1.2924,1.8362,0.5361,0.359,0.3682,Control
Utah__A08,1.9941,1.5388,0.7734,1.4609,1.5609,1.8806,1.9856,1.4821,1.6778,0.621,0.3481,0.4985,Control
Utah__A09,1.7212,1.372,0.638,2.6827,1.828,1.6382,2.0259,1.3752,1.8256,0.4602,0.4569,0.2847,Control
Utah__A10,1.9662,1.5525,0.8217,2.8517,1.8784,1.7975,1.9192,1.2657,1.8519,0.5199,0.4388,0.3193,Control
Utah__A11,1.3506,1.1609,0.5005,2.3695,1.6506,1.0998,1.6845,1.1776,1.7032,0.4262,0.2186,0.346,Control
Utah__A12,0.9467,1.057,0.4347,2.6209,1.4307,0.9628,1.3722,0.8519,1.3553,0.2625,0.1258,0.1792,Control
Utah__B01,1.5006,1.2114,0.548,2.0844,1.4554,1.3832,1.7037,1.4072,1.5206,0.5709,0.1574,0.3665,Control
Utah__B02,1.543,1.4119,0.6829,2.0496,2.0057,1.3257,1.85,1.4738,1.9574,0.4835,0.4168,0.2948,Control
Utah__B03,1.6673,1.3451,0.6446,1.0702,1.8247,1.3678,1.6939,1.4534,1.7834,0.5476,0.269,0.2725,BRCACancer
