@relation data

@attribute id string
@attribute 5599 numeric
@attribute 5970 numeric
@attribute 10379 numeric
@attribute 5610 numeric
@attribute 8061 numeric
@attribute 7189 numeric
@attribute 3456 numeric
@attribute 8792 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 4790 numeric
@attribute 2353 numeric
@attribute 8600 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.4087,1.4383,1.7344,1.7574,-0.003,0.8372,-0.059,0.0422,1.8546,1.8776,1.6981,2.8919,-0.0729,Control
A02,0.986,1.258,1.4174,1.2507,0.0753,0.7679,-0.1975,-0.0302,1.6998,1.5115,1.2732,1.0722,-0.0536,Control
A03,1.223,1.4813,1.8359,1.7742,-0.0024,0.9336,-0.2531,0.0859,1.7278,1.907,1.4485,2.3576,-0.0987,Control
A04,0.9854,1.484,1.4555,1.242,0.1064,0.7944,-0.1922,0.0374,1.563,1.6053,1.4304,1.55,0.014,Control
A05,1.1338,1.5368,1.7826,1.4585,0.1201,0.8518,-0.0891,0.0746,1.8005,1.8479,1.5181,1.9884,-0.0021,Control
A06,1.1657,1.338,1.5056,1.4509,-0.0154,0.7749,-0.1403,0.118,1.6346,1.7394,1.3497,3.0931,-0.0023,Control
A07,1.3766,1.2584,1.5737,1.3401,-0.0602,0.9329,-0.0051,-0.0348,1.6646,2.2039,1.6897,2.7085,-0.0128,Control
A08,1.5009,1.2448,1.4318,1.4372,-0.0147,0.8298,-0.2383,2e-04,1.5376,2.2359,1.8669,1.7156,-0.0695,Control
A09,1.3752,1.3302,1.5776,1.3341,-0.0785,0.7673,-0.0413,0.0433,1.7738,2.0696,1.606,2.2374,-0.0379,Control
A10,1.2385,1.3233,1.623,1.3981,0.0589,0.9506,-0.0587,0.0581,1.6564,1.9246,1.641,3.1715,0.0182,Control
A11,1.1692,1.2245,1.275,0.9559,0.0038,0.774,-0.1461,-0.0379,1.6001,1.6774,1.1005,2.8363,0.1266,Control
A12,0.7211,0.8238,0.6938,0.6847,-0.1405,0.4296,-0.3253,0.0051,1.0571,0.7996,1.0527,0.9324,-0.0286,Control
B01,1.4726,1.2082,1.3586,1.4032,-0.2417,0.7244,0.1146,0.0079,1.4727,1.8488,1.5169,1.9549,-0.0514,Control
B02,1.2781,1.5865,1.8233,1.4698,-0.044,0.9004,-0.1293,0.0277,1.6643,1.7665,1.4394,3.0428,0.005,Control
B03,1.2859,1.4088,1.5238,1.3598,0.0237,0.9167,-0.1293,0.0459,1.5954,1.7744,1.4822,2.6432,-0.0111,BRCACancer
B04,1.159,1.1378,1.2781,1.1762,0.0224,0.7801,-0.2235,-0.0044,1.2505,1.951,1.6554,0.9219,0.0323,BRCACancer
B05,1.0395,1.3013,1.3241,0.8683,-0.0817,0.815,-0.175,0.0124,1.3489,1.7525,1.2575,1.0836,-0.0327,BRCACancer
B06,0.9915,0.8403,1.2109,1.0327,-0.3816,0.5795,0.004,-0.0109,1.0713,1.3374,1.1971,0.7374,-0.0152,BRCACancer
B07,1.4248,1.4289,1.8386,1.5159,0.0444,0.8628,0.0935,-0.0313,1.744,1.8239,1.4782,1.1829,-0.017,BRCACancer
B08,1.0959,1.2913,1.4127,1.082,0.0775,0.8182,-0.1354,0.0624,1.7463,1.6208,1.1937,1.4275,0.0195,Control
B09,1.1094,1.1066,1.2139,1.1003,0.0368,0.6896,-0.2734,0.0303,1.0526,2.0207,1.3948,1.3994,0.0393,Control
B10,0.9404,0.9814,1.1862,1.3714,0.027,0.6789,-0.1868,-6e-04,1.1864,1.7673,1.4899,1.7916,0.0089,Control
B11,0.96,1.2399,1.192,1.1139,0.0285,0.7147,-0.0097,-0.022,1.4729,1.5625,1.3346,2.0557,-0.0225,Control
B12,0.7719,0.8164,1.0542,0.6037,0.0083,0.5791,-0.0369,-0.0832,0.6977,1.576,1.2785,1.0517,-0.0416,Control
C01,1.1802,1.4533,1.6811,1.0933,-0.0568,0.8392,-0.1061,-0.0323,1.5149,2.0535,1.4469,1.6346,0.0217,BRCACancer
C02,1.0125,1.5348,1.6301,1.1373,0.1065,0.7556,-0.0736,0.009,1.5467,1.5904,1.3929,1.5095,0.0651,BRCACancer
C03,1.2277,1.7061,2.0376,1.243,0.0124,1.0042,-0.2707,-0.023,1.4391,1.8437,1.3899,1.2396,-0.0263,BRCACancer
C04,0.7169,1.2407,0.9912,0.5601,0.1781,0.5949,-0.193,0.0523,1.0648,0.9912,0.8832,2.0212,-0.0495,Control
C05,0.6878,1.1552,1.1166,0.6277,0.1453,0.7867,-0.2599,0.0017,1.1687,0.9066,1.0739,1.2721,-0.0355,BRCACancer
C06,0.1558,0.5912,0.4382,0.2941,-0.0719,0.2052,-0.3011,0.0455,0.3246,0.3127,0.3822,0.7035,0.1591,Control
C07,0.8201,1.2031,1.0555,0.8582,0.1431,0.6435,-0.1289,0.0079,1.1763,1.0594,1.1209,1.1656,0.0266,Control
C08,1.0589,1.4,1.4767,1.0806,0.143,0.8229,-0.0085,0.0775,1.6258,1.458,1.2493,1.562,0.051,Control
C09,0.7813,1.278,1.3444,0.8627,0.0722,0.7536,-0.234,0.0393,1.2652,1.2084,1.196,2.3816,0.0487,Control
