@relation data

@attribute id string
@attribute 1445 numeric
@attribute 994 numeric
@attribute 6714 numeric
@attribute 995 numeric
@attribute 993 numeric
@attribute 2885 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 891 numeric
@attribute 5786 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.2814,1.5913,0.3755,0.0174,-0.1142,1.6355,1.0586,0.5534,0.4576,0.7564,0.072,Control
A02,1.2458,1.2282,0.3775,-0.0173,-0.0682,1.481,0.7032,0.2001,0.3667,0.6356,-0.0215,Control
A03,1.4648,1.4549,0.6195,0.0215,-0.0145,1.7658,0.9762,0.1966,0.5154,0.7198,0.1043,Control
A04,1.2871,1.3892,0.414,-9e-04,-0.0639,1.4795,0.82,0.3061,0.328,0.6037,0.0185,Control
A05,1.4266,1.1574,0.6469,0.0346,-0.0721,1.8562,0.9512,0.3059,0.4002,0.7499,0.0873,Control
A06,1.2077,1.0125,0.4253,-7e-04,-0.0911,1.5705,0.9045,0.296,0.34,0.6551,-0.0425,Control
A07,1.323,1.2451,0.359,0.0374,-0.0805,1.8609,1.3099,0.5102,0.4597,0.7579,0.0583,Control
A08,1.2379,1.3535,0.3481,-0.0321,-0.1188,1.7198,1.4137,0.8364,0.3704,0.848,-0.0392,Control
A09,1.3017,1.3059,0.4569,-0.0513,-0.0588,1.8278,1.2508,0.5718,0.3483,0.74,0.0701,Control
A10,1.2891,1.4035,0.4388,0.0044,-0.1079,1.802,1.3167,0.3781,0.3207,0.8013,-0.0688,Control
A11,1.2159,1.2111,0.2186,-0.0223,-0.1247,1.5523,0.9853,0.3263,0.2282,0.701,-0.0485,Control
A12,0.6894,0.9017,0.1258,0.0503,-0.0404,1.1373,0.5269,0.1184,0.3315,0.3995,-0.0909,Control
B01,1.0331,1.1663,0.1574,0.0064,-0.0441,1.5002,0.9472,0.5839,0.39,0.6994,-0.1561,Control
B02,1.3823,1.4391,0.4168,0.0903,-0.0349,1.6034,0.785,0.3378,0.4043,0.6935,-0.019,Control
B03,1.1858,1.2801,0.269,-0.0224,-0.062,1.5674,0.9095,0.3907,0.3196,0.71,0.0032,BRCACancer
B04,1.1611,1.2677,0.3471,-0.0278,-0.0123,1.6385,1.5857,0.6402,0.3432,0.7537,-0.1193,BRCACancer
B05,1.2096,1.16,0.2846,-0.0078,-0.1012,1.4949,0.8601,0.1887,0.2754,0.6322,-0.0703,BRCACancer
B06,0.72,0.9476,-0.0707,0.0235,0.0092,1.1292,0.7212,0.1906,0.1858,0.4749,-0.1468,BRCACancer
B07,1.3323,1.6755,0.3629,0.0067,-0.0776,1.6266,0.9385,0.2531,0.3709,0.7716,0.0496,BRCACancer
B08,1.2959,1.2433,0.5462,-0.0148,-0.1616,1.6339,0.7048,0.242,0.3015,0.6832,0.0376,Control
B09,1.1465,1.2819,0.3244,-0.0264,-0.1014,1.6507,1.539,0.6761,0.2157,0.8326,-0.1563,Control
B10,1.0055,1.047,0.2328,0.0484,-0.0415,1.509,1.1167,0.405,0.2154,0.607,-0.0314,Control
B11,1.179,1.2106,0.4267,-0.0164,-0.0667,1.7392,0.9569,0.3123,0.4603,0.6331,0.0065,Control
B12,0.8547,1.1476,0.2132,-0.1527,-0.0459,1.3322,1.3776,0.6519,0.0017,0.4662,-0.0528,Control
C01,1.5851,1.4046,0.5989,0.052,-0.0106,1.7966,1.229,0.3616,0.4183,0.6847,0.0196,BRCACancer
C02,1.4015,1.5093,0.5092,0.0385,-0.045,1.5019,0.7082,0.2437,0.3825,0.6323,0.0248,BRCACancer
C03,1.6779,1.835,0.541,-0.022,-0.0084,1.5147,0.8439,0.2667,0.4406,0.7622,0.0905,BRCACancer
C04,1.1652,1.2341,0.433,0.0268,-0.1633,1.2632,0.5393,0.2023,0.0699,0.4465,-0.0142,Control
C05,1.1247,1.1319,0.3517,-0.0854,-0.1275,1.1596,0.4731,0.1357,0.2124,0.4166,-0.0253,BRCACancer
C06,0.4859,0.6561,0.2542,-0.1603,-0.012,0.5665,0.4341,0.0318,-0.0036,0.1054,-0.0838,Control
C07,1.0743,1.1919,0.3657,-0.0193,-0.155,1.2704,0.619,0.1667,0.1993,0.5715,-0.0627,Control
C08,1.2218,1.4138,0.4913,0.0086,-0.0345,1.4131,0.7114,0.2738,0.3132,0.6647,-0.0369,Control
C09,1.2049,1.2352,0.3827,-0.0588,-0.1016,1.2526,0.563,0.1461,0.1941,0.4565,-0.0349,Control
C10,1.171,1.1226,0.3594,-0.0036,-0.0376,1.2452,0.5243,0.143,0.2913,0.488,-0.0351,BRCACancer
C11,1.4261,1.6861,0.6349,0.0122,-0.0696,1.5328,0.813,0.2985,0.2424,0.6912,0.0405,Control
C12,1.0388,1.0644,0.4345,-0.0238,-0.1384,1.1452,0.5599,0.1455,0.1122,0.4154,0.0075,BRCACancer
D01,1.2242,1.5749,0.3332,-0.0821,-0.1068,1.5757,1.7525,0.8266,0.0999,0.7429,-0.1753,BRCACancer
D02,1.3964,1.2653,0.5147,-0.0195,-0.0684,1.3968,0.7584,0.1983,0.204,0.548,0.0761,BRCACancer
D03,1.2779,1.2857,0.5069,0.0026,-0.042,1.412,0.7527,0.1406,0.1179,0.4708,-0.0813,BRCACancer
D04,1.3128,1.2334,0.5287,0.0279,-0.0934,1.6251,0.7928,0.2901,0.1735,0.5641,0.064,BRCACancer
D05,1.3274,1.0463,0.5736,0.0199,-0.012,1.5193,0.6554,0.1172,0.2533,0.5419,-0.0971,BRCACancer
D06,1.423,1.568,0.5301,-0.0272,-0.0234,1.5134,0.7797,0.2738,0.2994,0.6382,-0.0642,BRCACancer
D07,1.3768,1.6478,0.5619,0.0202,-0.0467,1.4296,0.6879,0.162,0.2485,0.6741,0.0098,Control
D08,1.0066,1.0979,0.4029,-0.0237,-0.0478,1.2683,0.5777,0.1492,0.1695,0.4753,-0.1181,Control
D09,1.2575,1.3766,0.5661,-0.0487,0.0016,1.4266,0.6644,0.1937,0.2359,0.5388,-0.0651,Control
D10,1.0721,1.1798,0.3731,0.0757,-0.0891,1.581,0.6788,0.2191,0.3141,0.632,0.0637,Control
D11,0.6775,0.9016,0.2787,-0.1729,-0.1274,0.8295,0.513,0.2041,0.0417,0.2999,-0.128,Control
D12,1.2151,1.3346,0.3685,-0.0728,-0.1081,1.4151,0.6065,0.2118,0.1887,0.5488,0,Control
E01,1.1492,1.4254,0.2853,-0.0286,-0.0177,1.4031,0.5981,0.1402,0.3006,0.5456,-0.0545,BRCACancer
E02,1.3078,1.5427,0.525,0.0268,-0.0511,1.4048,0.7186,0.284,0.3472,0.6689,0.0387,Control
E03,1.3939,1.4399,0.521,0.0256,-0.0413,1.5979,0.6768,0.2238,0.2569,0.6766,0.0671,Control
E04,1.4995,1.8414,0.6108,0.0729,-0.1078,1.5412,0.6837,0.2593,0.3188,0.6463,0.0041,Control
E05,1.0369,1.2734,0.2376,0.0094,0.0068,1.227,0.6298,0.2565,0.3812,0.5622,-0.0323,Control
E06,0.8664,0.7602,0.2431,-0.059,-0.0127,1.2853,0.7063,0.0651,0.3664,0.407,-0.1696,BRCACancer
E07,1.4384,1.4825,0.6886,-0.0401,-0.0651,1.5114,0.7396,0.1998,0.2253,0.5793,0.0329,BRCACancer
E08,1.4991,1.5786,0.6175,-0.0172,-0.0511,1.5283,0.7273,0.2445,0.331,0.6375,0.0334,Control
E09,1.3215,1.6007,0.5432,0.0037,-0.0029,1.5643,0.696,0.243,0.2792,0.6766,0.0074,BRCACancer
E10,1.3989,1.2576,0.4581,0.0791,0.0174,1.6731,0.8765,0.2837,0.5075,0.6652,0.0669,BRCACancer
E11,1.1371,1.3751,0.4465,-0.0221,-0.1202,1.3961,0.6024,0.2042,0.2103,0.5636,-0.0527,Control
E12,0.964,0.9878,0.2474,-0.04,-0.0449,1.2321,0.5941,0.1592,0.19,0.4678,-0.0406,BRCACancer
F01,1.4191,1.7726,0.4716,-0.0744,-0.1291,1.6107,0.9272,0.448,0.3554,0.6968,0.0932,Control
F02,1.4264,1.5239,0.4811,0.0659,-0.0308,1.5449,0.8097,0.2557,0.4429,0.6076,0.0872,Control
F03,1.3218,1.3218,0.5169,0.029,-0.0966,1.3953,0.5834,0.1202,0.2179,0.596,-0.0818,Control
F04,1.3637,1.4537,0.4553,-0.0448,-0.1107,1.6199,1.2066,0.3533,0.1399,0.6792,-0.0986,Control
F05,1.3557,1.401,0.6132,-0.0144,-0.0506,1.5073,0.6934,0.2391,0.2646,0.6455,-0.0309,Control
F06,1.0547,0.9109,0.5198,0.0254,-0.0247,1.3651,0.6237,0.1182,0.383,0.5031,0.1241,Control
F07,1.3103,1.4459,0.4197,-0.0942,-0.0839,1.5015,1.1087,0.5974,0.2456,0.6358,-0.0303,Control
F09,1.3763,1.4697,0.5526,0.013,-0.0329,1.6157,0.7305,0.2491,0.434,0.6412,0.0223,Control
F10,1.5271,1.3591,0.6748,-0.0211,-0.1005,1.6602,0.9335,0.3953,0.3611,0.6609,0.0197,Control
F11,1.479,1.3201,0.569,0.0535,-0.11,1.5684,0.6086,0.1502,0.2964,0.5956,0.1243,Control
F12,1.2817,1.1984,0.3841,-0.1023,-0.0678,1.6505,1.3352,0.3441,0.2765,0.6644,-0.0156,Control
G01,1.4416,0.9129,0.5202,0.0188,-0.0794,1.5528,0.8142,0.2456,0.2322,0.5287,-0.0474,Control
G02,1.2303,1.1536,0.5369,-0.0426,-0.0762,1.4222,0.6571,0.1606,0.3024,0.5549,0.0675,Control
G03,1.3447,1.5653,0.5514,0.012,-0.1037,1.6403,0.7784,0.3478,0.4511,0.6242,-0.0615,Control
G04,1.3647,1.4515,0.6485,0.0496,0.0064,1.4798,0.6454,0.2835,0.4461,0.5446,0.0756,BRCACancer
G05,0.9432,1.1123,0.2726,-0.0725,-0.1554,1.1658,0.7641,0.2955,0.0606,0.4566,-0.1263,BRCACancer
G06,1.1823,1.1045,0.446,0.0594,0.0061,1.4026,0.7,0.1939,0.5091,0.5165,0.0683,BRCACancer
G07,1.1221,1.2971,0.3477,-0.0336,-0.1133,1.3968,0.6061,0.2585,0.191,0.5123,-0.0614,Control
G08,1.4324,1.2871,0.5183,0.0422,-0.0932,1.5768,0.8483,0.2626,0.1935,0.6642,-0.0223,Control
G09,1.1141,1.2461,0.4609,-0.05,-0.0646,1.3119,0.71,0.2053,0.0956,0.5401,0.0392,Control
G10,0.9659,1.1725,0.2374,-0.0124,-0.1624,1.1694,0.6399,0.0992,0.2666,0.4631,-0.1402,BRCACancer
G11,0.6963,0.6547,0.1696,-0.1133,-0.1506,1.0046,0.5798,0.2433,-0.018,0.4258,-0.0401,BRCACancer
G12,1.1304,1.0803,0.4071,0.0292,-0.099,1.3276,0.7586,0.2137,0.3227,0.4898,-0.0882,BRCACancer
H01,1.086,1.061,0.314,-0.049,-0.0187,1.2987,0.6091,0.1544,0.2528,0.4856,-0.1301,Control
H02,1.2861,1.3625,0.5382,0.0086,-0.0442,1.482,0.6366,0.1954,0.179,0.5236,0.0522,Control
H03,1.0695,1.3892,0.2331,-0.1209,-0.2303,1.2661,0.6816,0.2459,0.176,0.5284,-0.0929,Control
H04,1.3522,1.6235,0.4458,0.0643,-0.1363,1.5729,0.8086,0.2704,0.2895,0.6666,0.0608,Control
H06,1.4084,1.248,0.6246,-0.0242,-0.1185,1.5265,0.6521,0.2081,0.1773,0.5522,0.106,Control
H07,1.141,1.1256,0.2755,-0.0835,-0.0751,1.351,0.7106,0.2099,0.212,0.475,-0.1454,BRCACancer
H08,1.0284,0.8967,0.3688,-0.0504,0.0138,1.4587,0.6545,0.1203,0.1891,0.5216,-0.063,BRCACancer
H09,0.6522,0.7819,0.2803,-0.1714,-0.1874,0.9477,0.945,0.3121,0.0632,0.4399,-0.1232,BRCACancer
H10,1.0082,0.8907,0.1774,-0.0518,-0.1478,1.3625,0.7516,0.2427,0.0709,0.4301,-0.1132,BRCACancer
H11,0.9523,0.8669,0.2968,0.0227,-0.0579,1.1251,0.5246,0.1411,0.2562,0.4066,-0.0419,BRCACancer
H12,1.2846,1.42,0.4006,-0.0396,-0.0228,1.4753,0.7421,0.2118,0.4633,0.6506,0.0029,BRCACancer
I01,1.4028,1.5917,0.5439,0.0136,0.0164,1.4733,1.1993,0.2708,0.4135,0.6997,0.0489,Control
I02,1.0918,1.2757,0.2664,-0.0215,-0.0373,1.2686,1.0195,0.4449,0.0312,0.5145,-0.1512,Control
I03,0.8367,0.973,0.1916,-0.1119,-0.1196,1.0278,0.5382,0.1412,0.1636,0.4022,-0.0518,Control
I04,1.4958,1.5651,0.6562,-0.001,-0.0076,1.4139,0.6375,0.2051,0.2681,0.5965,0.0296,Control
I05,1.3999,1.4712,0.6283,-0.0166,-0.0796,1.4428,0.6101,0.215,0.2575,0.5657,-0.0013,Control
I06,1.2591,1.3794,0.4208,-0.0161,-0.1004,1.3048,0.5742,0.1569,0.2864,0.5507,-0.0409,Control
I07,1.7087,1.6599,0.5855,0.0144,-0.0471,1.6659,0.9071,0.3015,0.3933,0.6428,-0.1224,Control
I08,1.225,1.3602,0.3775,0.0135,-0.0798,1.3844,0.7106,0.1876,0.3995,0.5766,-0.0666,Control
I09,1.0885,1.2063,0.4857,-0.062,-0.1168,1.4074,0.6701,0.2088,0.1043,0.5548,-0.0872,Control
I10,1.3144,1.4107,0.5459,-0.0283,-0.0666,1.505,0.7968,0.2718,0.4325,0.6779,0.02,Control
I11,0.8619,0.9205,0.2986,0.0417,-0.0566,1.139,0.5254,0.1357,0.1452,0.3546,-0.0943,Control
I12,1.0389,1.3698,0.4137,-0.1503,-0.1371,1.3337,0.6249,0.2292,0.3348,0.5696,-0.0494,Control
I13,1.2241,1.3788,0.339,-0.0655,-0.0714,1.3399,0.6733,0.2739,0.2516,0.607,0.0784,Control
J01,1.2401,1.2598,0.4876,-0.0805,-0.0258,1.3005,0.6051,0.1917,0.0815,0.5204,0.0931,Control
J02,1.243,1.5819,0.3907,-0.0405,-0.1132,1.3544,0.657,0.263,0.1454,0.5484,0.0552,Control
J03,1.3888,1.6205,0.6387,0.0683,-0.0421,1.3831,0.7502,0.1834,0.4831,0.7943,0.0209,Control
J04,1.3944,1.5051,0.4589,-0.0215,-0.0338,1.641,0.8945,0.3792,0.343,0.6793,0.0432,Control
J05,1.2523,1.3004,0.3909,0.0217,-0.1019,1.6952,1.4366,0.6797,0.2292,0.613,-0.0329,Control
J06,1.1365,1.3358,0.2272,-0.0265,-0.0265,1.3702,1.2395,0.3481,0.1768,0.5701,-0.1358,Control
J07,1.5189,1.3429,0.8104,0.0437,-0.0075,1.7215,0.9156,0.2931,0.4295,0.7147,0.1067,Control
J08,1.3863,1.4837,0.3618,0.0279,-0.0591,1.5286,1.0341,0.2624,0.2231,0.6028,-0.0231,Control
