@relation data

@attribute id string
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 196883 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 55811 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0192,-0.0698,0.3841,-0.0392,0.0464,1.6991,-0.1513,0.2716,0.1129,0.9255,1.1308,-0.1281,1.8462,0.0738,1.1601,0.9927,-0.1255,Control
Utah__A02,0.0821,-0.0157,0.2867,0.0397,-0.0129,1.5213,-0.1765,0.2021,0.0076,0.8176,0.9731,-0.1142,1.8492,0.0916,1.0518,1.124,-0.0981,Control
Utah__A03,0.0731,-0.0248,0.3348,0.048,0.0306,1.9512,-0.1891,0.3941,0.1578,1.0298,0.9868,-0.1007,1.9151,0.0982,1.2293,1.0311,-0.0751,Control
Utah__A04,0.0545,-0.0445,0.3642,0.0045,0.0729,1.5568,-0.1467,0.2332,0.0398,0.8067,1.1682,-0.1378,1.8358,0.1327,1.2172,1.3233,-0.0518,Control
Utah__A05,0.0309,-0.033,0.3725,-0.0212,0.1413,1.8737,-0.1501,0.3688,0.1368,1.1361,1.0421,-0.0876,1.969,0.1199,1.2952,1.4262,-0.0656,Control
Utah__A06,0.0369,-0.0237,0.2447,-0.0242,0.0033,1.7448,-0.2133,0.2657,0.0614,0.9951,0.8643,-0.1601,1.9546,0.0659,1.1572,1.0306,-0.0435,Control
Utah__A07,0.0671,-0.0186,0.3432,0.036,0.0158,1.8456,-0.1774,0.3064,0.041,0.8796,1.1382,-0.1365,2.0169,0.1122,1.2646,1.1618,-0.034,Control
Utah__A08,0.0084,-0.0576,0.2198,-0.0264,0.0577,1.7018,-0.1798,0.2902,0.1695,0.9732,1.1867,-0.0345,1.7149,0.0231,1.1512,0.8313,-0.0798,Control
Utah__A09,0.0396,-0.0078,0.3145,0.0421,0.071,1.7021,-0.1879,0.1972,0.104,1.0136,1.096,-0.253,1.9165,0.1031,1.0899,1.1797,-0.0701,Control
Utah__A10,-0.0054,-0.0518,0.2785,-0.0574,0.1104,1.674,-0.149,0.3406,0.1028,0.9161,1.2565,-0.1074,1.917,0.0625,1.2472,1.4077,-0.0753,Control
Utah__A11,0.0065,-0.039,0.1749,-0.0277,0.1511,1.6138,-0.1337,0.4049,0.0902,0.8889,0.8992,-0.0094,1.7269,0.0163,0.9303,0.8754,-0.0896,Control
Utah__A12,0.1418,0.0899,0.2956,0.1141,0.187,0.8764,-0.127,0.0162,0.0777,0.7519,0.9088,-0.3354,1.3679,0.1319,0.8799,1.3159,-0.0173,Control
Utah__B01,0.1211,0.0443,0.2545,0.0072,0.1479,1.224,-0.1404,0.0955,0.088,0.7207,0.9636,-0.275,1.7933,-0.0478,1.0247,0.9253,-0.064,Control
Utah__B02,0.0335,-0.0131,0.2964,0.0023,0.1195,1.7645,-0.1385,0.2924,0.1317,0.9567,1.0223,-0.1605,2.0443,0.0942,1.2542,1.0405,-0.066,Control
Utah__B03,-0.0049,-0.0157,0.2716,-0.0034,0.1163,1.5419,-0.1298,0.2058,0.1255,0.8786,1.0227,-0.1774,2.0069,-0.0366,1.1604,0.5802,-0.0672,BRCACancer
Utah__B04,0.0414,-0.0126,0.2781,-0.0089,0.0945,1.7402,-0.2206,0.4092,0.1033,0.8361,1.2316,-0.0269,1.6295,0.0775,1.0446,1.2047,-0.0918,BRCACancer
Utah__B05,0.1073,0.0274,0.2443,0.0827,0.0862,1.5683,-0.1946,0.2685,0.1212,0.9772,0.8478,-0.1407,1.8404,0.0642,1.0019,1.013,-0.0748,BRCACancer
Utah__B06,0.0095,0.0814,0.1166,-0.036,0.0635,1.1123,-0.15,-0.0515,0.0445,0.4708,0.7287,-0.3896,1.6941,-0.1137,0.7634,0.9318,0.0328,BRCACancer
Utah__B07,0.0493,-0.0353,0.3507,0.0308,0.0254,1.7998,-0.1603,0.3683,0.1885,1.0137,1.1525,-0.1627,2.0046,0.0716,1.1927,1.0142,-0.0903,BRCACancer
Utah__B08,0.0052,-0.0469,0.2932,-0.0333,0.1898,1.7043,-0.1058,0.2051,0.1366,1.01,1.0315,-0.0362,1.976,0.0471,1.0455,1.4494,-0.0972,Control
Utah__B09,-0.0086,-0.051,0.2247,-0.0289,0.1244,1.5516,-0.1498,0.1642,0.1508,0.7362,1.0524,-0.1161,1.6531,0.0159,0.8198,1.3319,-0.0862,Control
