@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 23169 numeric
@attribute 54490 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0381,-0.0269,0.9557,-0.2281,0.7513,1.4747,-0.1281,-0.1272,0.1196,0.2355,Control
Utah__A02,-0.341,-0.001,0.6656,-0.0408,0.4335,1.2734,-0.0795,0.0103,0.0539,0.1892,Control
Utah__A03,-0.1262,0.041,0.8037,-0.2341,0.6829,1.2988,-0.1621,-0.0926,-0.1091,0.4179,Control
Utah__A04,-0.286,-0.0339,0.7342,-0.0283,0.5546,1.3673,-0.081,-0.0193,0.0505,0.2655,Control
Utah__A05,-0.192,0.0307,0.825,-0.0193,0.7267,1.4334,-0.1399,-0.0107,0.0157,-0.0451,Control
Utah__A06,-0.2005,0.0349,0.7361,-0.072,0.697,1.2182,-0.163,-0.1307,-0.0041,0.2703,Control
Utah__A07,-0.1164,0.005,0.9124,-0.114,0.6127,1.4773,-0.1088,-0.123,-0.0062,0.2776,Control
Utah__A08,-0.1805,0.1234,0.9133,-0.088,0.4762,1.3892,-0.2137,-0.08,-0.1188,0.077,Control
Utah__A09,-0.2307,-0.0178,0.7951,-0.053,0.5657,1.3729,-0.1553,0.0099,-0.0242,0.0463,Control
Utah__A10,-0.2559,-0.0085,0.9203,-0.1183,0.5909,1.4433,-0.1063,-0.0522,-0.0193,0.1419,Control
Utah__A11,-0.4125,-0.0933,0.6536,-0.1339,0.3984,1.1481,-0.1765,-0.1295,0.0665,0.4073,Control
Utah__A12,-0.0782,0.0473,0.5616,0.1192,0.4128,1.2762,-0.001,-0.0956,0.152,0.7563,Control
Utah__B01,0.0466,-0.0212,0.8807,-0.1031,0.5312,1.2848,-0.0923,-0.3495,-0.1233,0.2629,Control
Utah__B02,-0.2101,-0.0497,0.8934,-0.1354,0.6205,1.3652,-0.0745,-0.0596,0.0169,0.2078,Control
Utah__B03,-0.1798,-0.0629,0.8214,-0.1658,0.5781,1.3758,-0.1346,-0.2281,-0.0348,0.2927,BRCACancer
Utah__B04,-0.2277,0.0125,0.8835,0.0145,0.3027,1.2305,-0.0812,-0.2064,-0.038,0.2532,BRCACancer
Utah__B05,-0.0543,0.0381,0.5941,-0.0339,0.3267,1.2271,-0.0788,-0.0289,0.054,0.7424,BRCACancer
Utah__B06,-0.16,-0.0472,0.7632,-0.195,0.3238,1.1469,-0.0672,-0.2274,0.1692,0.4111,BRCACancer
Utah__B07,-0.1067,-0.0484,0.983,-0.15,0.6744,1.5126,-0.0868,-0.1017,0.0028,0.4527,BRCACancer
Utah__B08,-0.251,-0.0959,0.7053,-0.1139,0.5962,1.3817,-0.1719,-0.1401,0.0778,0.4473,Control
Utah__B09,-0.1287,-0.1264,0.7225,-0.1475,0.2887,0.9941,-0.2151,-0.1747,-0.0219,0.439,Control
