@relation data

@attribute id string
@attribute 10309 numeric
@attribute 23583 numeric
@attribute 328 numeric
@attribute 3980 numeric
@attribute 4350 numeric
@attribute 4595 numeric
@attribute 4913 numeric
@attribute 4968 numeric
@attribute 5423 numeric
@attribute 6996 numeric
@attribute 7515 numeric
@attribute 8930 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0706,0.5584,1.6196,1.0352,0.3479,0.2948,0.0081,0.4423,0.9032,0.8729,0.9096,1.7995,Control
Utah__A02,0.0547,0.3478,1.3058,0.8168,0.3771,0.2185,-0.0639,0.3579,0.6701,0.5876,0.6374,1.4882,Control
Utah__A03,-0.0271,0.5538,1.181,1.0062,0.3514,0.275,0.0845,0.4262,0.8497,0.734,0.8701,1.5498,Control
Utah__A04,0.1004,0.3279,1.0661,0.8176,0.3488,0.2302,0.077,0.4348,0.5712,0.5106,0.7301,1.7282,Control
Utah__A05,0.0511,0.4751,1.4098,0.9726,0.3908,0.2453,0.1385,0.4747,0.8108,0.5796,0.8961,1.7763,Control
Utah__A06,-0.0321,0.4474,1.2988,0.9808,0.2956,0.2133,-0.0102,0.4166,0.7024,0.5632,0.8016,1.5472,Control
Utah__A07,0.0702,0.512,1.3262,0.9276,0.3043,0.2647,0.0709,0.4779,0.8586,0.7931,0.7719,1.6105,Control
Utah__A08,-0.0958,0.4159,1.0326,1.0169,0.2808,0.2038,0.0235,0.4426,0.9888,0.8649,0.7635,1.4796,Control
Utah__A09,0.0609,0.4654,1.3618,0.905,0.2941,0.2526,-0.0065,0.3652,0.674,0.5766,0.7765,1.5624,Control
Utah__A10,-0.0294,0.3621,1.1065,0.949,0.3039,0.2089,-0.0801,0.4463,0.8693,0.6361,0.7097,1.6348,Control
Utah__A11,-0.0911,0.5076,1.0716,0.8812,0.2918,0.1391,0.0233,0.2367,0.484,0.6281,0.7139,1.0425,Control
Utah__A12,-0.0237,0.4419,0.7888,0.4917,0.2014,0.2612,-0.0321,0.3289,0.4665,0.2027,0.3979,1.1306,Control
Utah__B01,-0.3107,0.4009,1.4022,0.9487,0.0792,0.2657,-0.2111,0.2504,0.7712,0.9058,0.5825,1.5957,Control
Utah__B02,-0.0362,0.4284,1.5783,0.9893,0.3732,0.3444,0.0327,0.4342,0.8483,0.7066,0.7739,1.9227,Control
Utah__B03,-0.1695,0.4193,1.3595,0.912,0.2695,0.2526,-0.0499,0.4387,0.8231,0.6573,0.6611,1.7288,BRCACancer
Utah__B04,-0.0688,0.3364,0.7341,0.8537,0.3348,0.2225,-0.0541,0.4162,0.7898,0.5034,0.5488,1.3016,BRCACancer
Utah__B05,-8e-04,0.2875,0.9494,0.7658,0.3377,0.2318,-0.0196,0.3,0.757,0.6066,0.5735,1.2304,BRCACancer
Utah__B06,-0.2304,0.249,0.8882,0.6755,0.0094,0.1299,-0.3232,0.2029,0.5575,0.4127,0.3232,1.3943,BRCACancer
Utah__B07,-0.0531,0.4875,1.2945,0.9234,0.366,0.3797,0.01,0.4593,0.9052,0.7745,0.7015,1.8961,BRCACancer
Utah__B08,-0.031,0.5114,1.2521,0.8503,0.4258,0.1585,0.0417,0.3164,0.5231,0.5695,0.7029,1.4704,Control
Utah__B09,-0.1139,0.3628,0.7814,0.7632,0.2907,0.1917,-0.2028,0.3444,0.5439,0.5281,0.4925,1.098,Control
Utah__B10,-0.0702,0.1924,0.8679,0.6776,0.2446,0.1704,-0.106,0.3117,0.5592,0.4951,0.4478,1.104,Control
Utah__B11,-0.0869,0.4677,1.0787,0.7872,0.4002,0.2248,0.0458,0.359,0.7551,0.5818,0.793,1.3945,Control
Utah__B12,0.0297,0.1866,0.3706,0.505,0.2028,0.1366,-0.0605,0.3411,0.4612,0.399,0.4242,0.8214,Control
Utah__C01,0.0364,0.4957,1.3071,0.9688,0.3666,0.2925,0.0302,0.4848,0.8419,0.6757,0.8463,1.4037,BRCACancer
Utah__C02,0.0682,0.4083,1.4714,0.8974,0.4103,0.3291,0.1139,0.4634,0.6823,0.4635,0.9302,1.6626,BRCACancer
Utah__C03,0.1607,0.5281,1.5209,1.0215,0.3747,0.457,0.2136,0.6887,0.8375,0.78,0.9146,1.5738,BRCACancer
Utah__C04,0.1242,0.3361,1.0689,0.6481,0.492,0.183,-0.086,0.2466,0.2605,0.2363,0.6815,0.9651,Control
Utah__C05,0.0686,0.2538,0.8441,0.66,0.3804,0.226,0.0041,0.3105,0.4108,0.4136,0.5763,0.9697,BRCACancer
Utah__C06,-0.0601,0.3235,0.392,0.29,0.3397,0.1457,-0.1167,-0.0036,0.1324,0.2022,0.1782,0.2036,Control
Utah__C07,0.0765,0.2962,1.0896,0.6743,0.3961,0.2307,-0.0247,0.3029,0.4253,0.3227,0.7128,1.1714,Control
Utah__C08,3e-04,0.3525,1.3619,0.8868,0.3683,0.27,0.0461,0.3369,0.5903,0.5295,0.9436,1.3564,Control
Utah__C09,0.0126,0.3057,0.9376,0.6757,0.3805,0.1877,0.0517,0.2846,0.4517,0.4203,0.7904,1.2411,Control
Utah__C10,0.0535,0.2704,1.0472,0.6408,0.321,0.2152,0.0389,0.407,0.5175,0.3772,0.781,1.3054,BRCACancer
Utah__C11,-0.083,0.5233,1.3283,0.9852,0.492,0.2446,0.0345,0.37,0.6191,0.4693,0.9945,1.3217,Control
Utah__C12,0.0881,0.3025,0.9172,0.4848,0.4283,0.2039,-0.0575,0.1356,0.2696,0.2831,0.6867,0.8611,BRCACancer
Utah__D01,-0.0421,0.3437,1.0045,0.773,0.3648,0.2836,-0.0136,0.3862,0.601,0.5224,0.7041,1.1398,BRCACancer
