@relation data

@attribute id string
@attribute 3098 numeric
@attribute 5223 numeric
@attribute 7167 numeric
@attribute 5230 numeric
@attribute 2597 numeric
@attribute 229 numeric
@attribute 5313 numeric
@attribute 2023 numeric
@attribute 2821 numeric
@attribute 5211 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.5717,0.4164,0.041,1.6128,0.3989,-0.0761,-0.1697,1.7871,1.0502,1.1171,Control
A02,0.5526,0.2452,-0.0605,1.3138,0.3144,-0.0066,-0.0443,1.7415,1.0073,0.9504,Control
A03,0.618,0.2952,0.0386,1.6252,0.5757,-0.0597,-0.0454,1.7933,1.1168,1.1272,Control
A04,0.5522,0.1609,0.1375,1.3491,0.4574,-0.0416,-0.0254,1.8431,1.0251,1.1093,Control
A05,0.6542,0.4036,0.0877,1.6063,0.5965,-0.0555,-0.1143,1.8653,1.0918,1.2197,Control
A06,0.5843,0.3648,0.0271,1.5988,0.4005,-0.132,-0.1431,1.81,1.0245,0.9943,Control
A07,0.5947,0.2811,-0.0215,1.5065,0.3096,-0.1251,-0.0545,1.7162,1.0657,1.0382,Control
A08,0.5887,0.2189,-0.0783,1.6348,0.29,-0.0299,-0.1387,1.5982,0.9927,0.958,Control
A09,0.5535,0.1923,0.0216,1.4668,0.5008,-0.0978,0.0072,1.6988,1.0589,1.0098,Control
A10,0.5779,0.2467,0.0482,1.4505,0.3774,0.002,-0.0768,1.7574,1.0376,0.976,Control
A11,0.4882,-0.0446,-0.1296,1.1894,0.3183,0.0012,-0.0371,1.5154,1.0894,0.9526,Control
A12,0.3371,-0.1023,-0.3465,0.8598,0.1986,-0.0576,-0.0057,1.3913,0.8458,0.57,Control
B01,0.4536,0.4064,-0.2926,1.6039,0.1213,-0.0628,-0.2451,1.8265,1.0341,0.6754,Control
B02,0.5499,0.4407,0.0475,1.7313,0.4877,-0.0892,-0.0801,2.05,1.119,1.1305,Control
B03,0.5571,0.3402,-0.0682,1.7147,0.4015,0.0162,-0.1564,2.0059,1.077,0.9516,BRCACancer
B04,0.5254,0.1987,-0.1224,1.3203,0.2666,-0.0226,-0.0839,1.6779,0.9245,0.7784,BRCACancer
B05,0.3887,0.069,-0.0779,1.4599,0.2384,-0.0384,-0.0157,1.8925,1.0672,0.8592,BRCACancer
B06,0.2873,0.1142,-0.5101,1.1904,0.1821,-0.0146,-0.2464,1.5339,0.6586,0.4269,BRCACancer
B07,0.4957,0.4802,-0.0762,1.4885,0.6052,-0.1264,-0.045,1.9533,1.0403,1.0293,BRCACancer
B08,0.6,0.2961,0.0049,1.3375,0.5101,0.016,-0.1471,1.744,1.0288,1.0394,Control
B09,0.5186,0.2586,-0.0288,1.5468,0.6244,-0.1445,-0.1522,1.3468,0.91,0.835,Control
B10,0.4391,0.2265,-0.1126,1.2271,0.2743,-0.0778,-0.0954,1.4149,0.8694,0.7358,Control
B11,0.5402,0.0228,0.0801,1.161,0.4627,-0.0599,-0.0396,1.4755,0.973,0.8244,Control
B12,0.4051,0.2052,-0.1078,1.1333,0.2469,-0.0902,-0.1111,1.213,0.6323,0.658,Control
C01,0.6067,0.3137,0.0224,1.3879,0.3241,-0.0928,-0.1051,1.7847,1.1107,1.2048,BRCACancer
C02,0.5747,0.1093,0.0589,1.1208,0.2451,-0.1175,-0.0413,1.7204,1.0419,1.1678,BRCACancer
C03,0.5831,0.3071,0.1171,1.4148,0.4922,-0.1185,0.0582,1.9367,1.1402,1.3793,BRCACancer
C04,0.5498,0.0705,0.0586,1.0321,0.3791,-0.0506,-0.0912,1.4925,0.8859,0.9443,Control
C05,0.416,0.0374,0.0084,0.841,0.3169,-0.0398,-0.0356,1.6495,0.8771,0.8954,BRCACancer
C06,0.2105,0.1206,-0.0506,0.5113,0.4258,0.0413,-0.1165,0.7317,0.4905,0.3663,Control
C07,0.4308,0.0093,0.0044,0.877,0.432,-0.0084,-0.0825,1.6754,1.0421,0.9453,Control
C08,0.4898,0.0351,-0.0886,1.0752,0.3764,-0.075,-0.0671,1.6201,1.0705,1.0799,Control
