@relation data

@attribute id string
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 1902 numeric
@attribute 23566 numeric
@attribute 2768 numeric
@attribute 387 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 9170 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.7668,1.504,0.2032,0.1838,0.3457,0.7773,1.1308,-0.1281,1.351,1.1601,0.9927,1.0216,Control
Utah__A02,1.4302,1.2512,0.1397,0.0234,0.3107,0.5327,0.9731,-0.1142,1.1982,1.0518,1.124,0.8643,Control
Utah__A03,1.8768,1.5274,0.1687,0.0011,0.3364,0.88,0.9868,-0.1007,1.3648,1.2293,1.0311,1.0886,Control
Utah__A04,1.614,1.2892,0.0983,0.1203,0.3788,0.4995,1.1682,-0.1378,1.197,1.2172,1.3233,0.8497,Control
Utah__A05,1.719,1.4939,0.2129,0.0399,0.4563,0.6563,1.0421,-0.0876,1.4345,1.2952,1.4262,0.9097,Control
Utah__A06,1.5893,1.4259,0.2986,-0.1461,0.356,0.5764,0.8643,-0.1601,1.3816,1.1572,1.0306,0.9366,Control
Utah__A07,1.7342,1.6798,0.5306,-0.0749,0.5125,0.8147,1.1382,-0.1365,1.3542,1.2646,1.1618,0.8792,Control
Utah__A08,1.5661,1.7787,0.4476,0.0069,0.4768,0.8852,1.1867,-0.0345,1.1326,1.1512,0.8313,0.8484,Control
Utah__A09,1.6882,1.714,0.4736,0.0174,0.3822,0.5829,1.096,-0.253,1.2257,1.0899,1.1797,0.9982,Control
Utah__A10,1.682,1.7349,0.6369,-0.0079,0.418,0.7836,1.2565,-0.1074,1.2199,1.2472,1.4077,0.9384,Control
Utah__A11,1.5127,1.4471,0.1586,-0.0325,0.2945,0.5479,0.8992,-0.0094,1.243,0.9303,0.8754,0.8707,Control
Utah__A12,1.1289,0.8807,0.1125,-0.0235,0.3667,0.2865,0.9088,-0.3354,0.9241,0.8799,1.3159,0.8077,Control
Utah__B01,1.5045,1.3156,0.1672,0.1975,0.3189,0.7625,0.9636,-0.275,1.0479,1.0247,0.9253,1.0795,Control
Utah__B02,1.7221,1.2851,0.1051,0.0364,0.3571,0.6839,1.0223,-0.1605,1.2721,1.2542,1.0405,1.2145,Control
Utah__B03,1.7849,1.3523,0.2479,0.055,0.3205,0.6896,1.0227,-0.1774,1.1418,1.1604,0.5802,1.1089,BRCACancer
Utah__B04,1.3882,1.7643,0.2703,0.0337,0.5491,1.0121,1.2316,-0.0269,0.9219,1.0446,1.2047,0.9487,BRCACancer
Utah__B05,1.537,1.2746,-0.0246,0.0416,0.3957,0.6877,0.8478,-0.1407,0.9818,1.0019,1.013,1.065,BRCACancer
Utah__B06,1.3181,1.1379,0.0703,0.2106,0.1498,0.5814,0.7287,-0.3896,0.8586,0.7634,0.9318,0.7615,BRCACancer
Utah__B07,1.7284,1.4976,0.1324,0.0085,0.3545,0.9305,1.1525,-0.1627,1.3023,1.1927,1.0142,1.1108,BRCACancer
Utah__B08,1.648,1.2715,0.3061,-0.0421,0.2501,0.5672,1.0315,-0.0362,1.3442,1.0455,1.4494,1.0304,Control
Utah__B09,1.7159,1.7452,0.2331,-0.109,0.4656,1.0014,1.0524,-0.1161,0.7949,0.8198,1.3319,0.9385,Control
