@relation data

@attribute id string
@attribute 7124 numeric
@attribute 3827 numeric
@attribute 3552 numeric
@attribute 3683 numeric
@attribute 3383 numeric
@attribute 7412 numeric
@attribute 6403 numeric
@attribute 729 numeric
@attribute 3676 numeric
@attribute 6404 numeric
@attribute 3688 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 3689 numeric
@attribute 3569 numeric
@attribute 730 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4095,-0.141,-0.0393,2.0644,0.79,-0.0219,1.3636,-0.0897,2.6951,2.2677,2.4355,-0.0146,0.4324,2.2417,0.0682,-0.1696,2.3769,Control
A02,0.4322,-0.1319,0.1474,2.2302,0.9536,0.0198,1.2961,-0.0771,2.442,2.1547,2.1547,0.0635,0.2423,2.3892,-0.0126,-0.1331,0.4785,Control
A03,0.5375,-0.1472,-0.0719,2.4692,1.167,0.199,1.3749,-0.0872,2.7204,2.3342,2.3137,0.1874,0.4886,2.5258,-0.024,-0.1623,0.9033,Control
A04,0.3432,-0.139,0.1252,2.1507,0.8171,-0.0567,1.438,-0.0537,2.7132,2.4653,2.3772,-0.0217,0.2318,2.442,0.0645,-0.1117,0.7419,Control
A05,0.365,-0.1456,0.1089,2.1709,1.2053,-0.081,1.9778,-0.1081,2.5696,2.5304,2.205,0.1125,0.4582,2.6261,0.0647,-0.111,0.8423,Control
A06,0.4132,-0.1345,0.1683,1.9944,0.8925,-0.084,1.3069,-0.0708,2.2539,2.3355,2.008,0.0597,0.4776,2.4693,-0.0902,-0.1008,1.2326,Control
A07,0.4675,-0.1365,0.0628,2.1767,0.8816,-0.0193,1.2608,-0.081,2.7415,2.3707,2.4902,-0.0153,0.3844,2.3566,0.2398,-0.1252,0.9668,Control
A08,0.2445,-0.1678,-0.0116,2.21,0.8275,-0.0924,0.8065,-0.1305,3.0939,1.9905,2.3245,0.1905,0.3246,2.0667,0.1354,-0.1466,0.8097,Control
A09,0.3484,-0.1403,0.0845,2.0957,0.8318,-0.0209,1.5628,-0.0761,2.8372,2.2712,2.6012,0.0555,0.1927,2.3276,0.1209,-0.1479,0.7556,Control
A10,0.4505,-0.1271,-0.0373,2.3107,1.0294,0.053,1.8511,-0.1059,2.9398,2.1813,2.7505,0.0677,0.3623,2.3465,-0.076,-0.1388,1.1064,Control
A11,0.1872,-0.1546,0.09,2.161,0.7997,0.0213,1.0518,-0.1061,2.2748,2.2483,2.4501,-3e-04,0.3726,2.3512,0.1171,-0.1335,0.5536,Control
A12,0.0949,0.0164,0.1761,1.4341,0.4793,0.0463,1.6534,0.0112,1.9491,1.4943,1.8175,-0.0088,0.0632,1.7763,0.0935,-0.0595,0.7331,Control
B01,0.221,-0.0771,-0.0095,1.6948,0.7316,-0.0509,0.9706,-0.0267,2.5478,1.6185,2.099,-0.0505,0.3383,1.7165,-0.0831,-0.0459,1.5089,Control
B02,0.4265,-0.1069,0.1074,2.3559,1.1885,-0.0402,1.0126,-0.0542,2.6729,2.2776,2.3005,0.1469,0.264,2.4496,0.0837,-0.1117,1.5833,Control
B03,0.1629,-0.0865,0.122,2.1722,0.8349,0.0656,0.3733,-0.0942,2.831,1.995,2.3513,0.1031,0.2982,2.2961,-0.0777,-0.1543,1.514,BRCACancer
B04,0.3204,-0.1557,0.186,2.2337,0.5185,0.0147,1.1349,-0.0791,3.1187,1.6037,2.6115,-0.0399,0.2458,2.0841,-0.0454,-0.1159,0.4971,BRCACancer
B05,0.3651,-0.1709,0.1511,2.1999,0.8501,0.0106,0.7671,-0.0847,2.5154,2.0005,2.2374,0.2281,0.1306,2.1983,-0.0785,-0.1198,1.111,BRCACancer
B06,0.0826,0.0871,0.435,1.5641,0.354,-0.0555,0.9584,0.1185,2.4239,1.0172,2.0964,-0.16,0.169,1.6977,-0.0569,0.0353,1.1072,BRCACancer
B07,0.1916,-0.1525,0.0768,2.4675,0.7679,0.1479,1.3439,-0.0457,2.8221,1.9881,2.5925,-0.0443,0.3004,2.4855,-0.0371,-0.0912,0.7585,BRCACancer
B08,0.1785,-0.1282,0.0846,2.0859,0.8458,-0.0225,1.8083,-0.0685,2.0075,2.3057,2.2952,0.0409,0.3053,2.5175,0.0547,-0.1398,0.6871,Control
B09,0.0635,-0.1774,-0.0011,2.075,0.3581,-0.081,1.5199,-0.1178,2.6131,1.2579,2.8246,0.0065,0.1682,1.9022,-0.0347,-0.1285,0.7343,Control
B10,0.0864,-0.0512,0.0036,2.0115,0.4619,-0.0266,0.975,-0.0433,2.9757,1.855,2.3771,-0.086,0.118,2.0721,-0.0171,-0.0658,0.9211,Control
B11,0.1554,-0.0301,-0.0227,1.9895,0.9873,0.0277,1.6714,-0.106,2.343,2.1039,2.1992,0.137,0.2182,2.2398,-0.0928,-0.1388,0.7328,Control
B12,0.2909,-0.0763,0.0966,1.6495,0.3858,-0.0635,0.7667,-0.0758,2.5269,0.8563,2.3982,-0.0935,0.0491,1.7572,-0.0318,-0.1578,0.6265,Control
C01,0.4812,-0.1207,0.23,2.4577,1.1771,0.02,1.134,-0.1148,2.4975,2.3979,2.1418,0.133,0.3185,2.527,0.0797,-0.13,0.7045,BRCACancer
C02,0.4151,-0.1113,0.0289,2.3549,1.0293,-0.0154,1.4751,-0.0781,2.3783,2.5925,2.1641,0.0019,0.2461,2.4965,0.1329,-0.1093,0.7264,BRCACancer
C03,0.5511,-0.1004,0.1016,2.7484,1.3651,0.055,1.2959,-0.0499,2.615,2.7671,2.5163,0.1778,0.237,2.7414,0.0194,-0.1058,0.685,BRCACancer
C04,0.1199,-0.181,0.2525,1.9361,0.6512,0.0105,1.7672,-0.0403,1.7242,2.1783,2.1554,0.0126,0.1979,2.5496,-0.1314,-0.2171,0.7249,Control
C05,0.1511,-0.0818,-0.0181,2.0524,0.6921,0.0466,0.5795,-0.0857,2.13,2.4932,1.6506,0.0288,0.1103,2.7839,-0.0474,-0.1878,0.6981,BRCACancer
C06,-0.1027,-0.1758,8e-04,0.9021,0.2336,0.1232,0.1646,-0.1393,0.561,0.482,0.5605,-0.141,0.037,1.2274,0.0804,-0.1774,0.9719,Control
C07,0.2303,-0.1342,0.1359,2.3484,0.6963,0.1506,1.6337,-0.083,1.9294,2.4338,2.0737,-0.0437,0.1139,2.4171,0.0436,-0.1268,0.7072,Control
C08,0.3332,-0.1218,0.2747,2.3206,0.8705,0.0592,1.3822,-0.0615,2.1415,2.6019,1.9168,0.257,0.2657,2.3226,0.0599,-0.1441,0.7925,Control
C09,0.4021,-0.1589,-0.0399,2.2182,0.7586,-0.0846,1.4726,-0.1189,2.264,2.507,1.9606,0.0333,0.1389,2.515,-0.083,-0.1702,0.7856,Control
C10,0.1714,-0.0729,-0.0152,1.9458,0.7617,-0.0326,1.4828,-0.051,2.1023,2.5744,1.7524,0.0907,0.1418,2.5598,-0.0957,-0.0892,0.6637,BRCACancer
C11,0.2264,-0.1517,0.1711,2.532,0.9893,-0.0336,1.5362,-0.1062,2.2316,2.6668,2.1315,0.0861,0.2623,2.5394,-0.1299,-0.1301,0.6249,Control
C12,0.0849,-0.1191,0.2051,1.8043,0.4597,0.0295,1.8443,-0.0802,1.7107,2.1354,2.0163,-0.0506,0.0464,2.2697,0.0397,-0.1172,0.523,BRCACancer
D01,0.2647,-0.1309,0.1689,2.0495,0.6988,-0.0422,0.5417,-0.1345,2.6481,1.3674,2.6604,-0.0545,0.3018,2.193,0.0554,-0.1802,0.679,BRCACancer
D02,0.3772,-0.1283,0.0255,2.0997,0.7242,-0.0141,1.9722,-0.0494,2.4175,2.4155,2.1727,0.1031,0.1656,2.3585,-0.0507,-0.1062,0.4345,BRCACancer
D03,0.2993,-0.0342,-0.0599,2.4148,0.5998,-0.0472,2.1546,-0.0775,2.5126,2.2654,2.4395,0.034,0.0572,2.7225,0.0359,-0.1495,0.7288,BRCACancer
D04,0.226,-0.1174,0.1172,2.1903,1.0576,-0.0193,1.8449,-0.0992,2.1542,2.4731,2.3039,-0.0173,0.2092,2.5594,-0.0173,-0.1736,0.5837,BRCACancer
D05,0.2075,-0.1129,0.0911,2.3827,1.0427,0.0564,2.1221,-0.0509,2.431,2.4358,2.0159,-0.0128,0.1291,2.7627,0.1512,-0.0864,0.6698,BRCACancer
D06,0.3893,-0.0879,0.0426,2.3329,0.9221,-0.0181,1.446,-0.0935,2.5106,2.6029,2.3216,0.0317,0.2754,2.4537,-0.0423,-0.1515,0.5817,BRCACancer
D07,0.2291,-0.1084,-0.0362,2.4097,1.0569,0.039,1.9561,-0.1055,2.2811,2.7415,2.2845,0.1257,0.2639,2.6944,-0.0679,-0.1023,0.5933,Control
D08,0.3031,-0.1029,0.1009,1.9072,0.604,-0.0668,1.2998,-0.1035,1.9355,2.1239,1.9791,-0.0547,0.0733,2.3621,0.1076,-0.1307,0.6008,Control
D09,0.4885,-0.1593,0.1591,2.0933,0.9711,0.0219,1.6073,-0.1007,2.1923,2.4099,1.8801,0.0903,0.181,2.4048,-0.004,-0.1259,0.5675,Control
D10,0.1295,-0.0268,0.0447,1.8866,0.7403,0.0153,1.1335,-0.1264,1.8903,2.3989,2.0026,0.0223,0.1833,2.4024,0.0768,-0.1335,0.5212,Control
D11,-0.1943,0.0297,0.1064,1.0138,0.2564,-0.0777,0.9914,-0.1213,1.1198,1.2481,1.3903,-0.0818,-0.0745,1.4273,0.0353,-0.1518,0.6901,Control
D12,0.1703,-0.212,-0.0187,1.7255,0.6168,-3e-04,0.7947,-0.16,1.9429,2.1328,1.998,0.0122,0.1463,2.4678,-0.1288,-0.1455,0.6864,Control
E01,0.1688,-0.0868,-0.0043,2.3235,0.7954,0.0215,0.2197,-0.066,2.3429,2.2989,2.1983,-0.0082,0.1077,2.6593,-0.0734,-0.1127,0.7459,BRCACancer
E02,0.2333,-0.0724,-0.0123,2.21,0.8511,0,2.0085,-0.0535,2.2762,2.6443,2.1189,0.0565,0.1548,2.2651,-0.048,-0.0952,0.5893,Control
E03,0.2006,-0.107,0.0207,2.4061,1.069,0.0039,1.4026,-0.0654,2.2475,2.9233,1.9536,0.0937,0.2185,2.8011,0.1049,-0.0858,0.8114,Control
E04,0.3956,-0.0967,-0.0852,2.2732,0.9317,-0.0542,1.9862,-0.0699,2.4654,2.5625,2.1342,-0.0284,0.2953,2.6088,0.0423,-0.1032,0.7043,Control
E05,0.0373,-0.065,0.2948,1.9994,0.4621,0.0765,1.6851,-0.0889,2.4777,2.0834,2.0472,-0.0097,0.0748,1.879,0.0125,-0.0702,0.6811,Control
E06,0.1274,0.0068,0.313,1.9131,0.6468,-0.0428,0.6811,-0.0592,2.3152,1.5372,1.7106,0.1201,0.1398,2.0323,-0.0407,-0.0561,1.3019,BRCACancer
E07,0.1492,-0.1015,-0.0301,2.2977,0.9192,-0.0388,1.978,-0.0651,2.3981,2.2022,2.2396,0.0191,0.227,2.6768,0.0067,-0.1133,0.7304,BRCACancer
E08,0.425,-0.1315,0.136,2.3986,0.9157,0.0149,1.5724,-0.0762,2.4936,2.8599,2.302,0.0849,0.1834,2.6388,0.0047,-0.0808,0.8306,Control
E09,0.321,-0.074,0.0968,2.1427,0.767,-0.0529,2.0089,-0.0645,2.0211,2.547,2.2444,0.0822,0.1421,2.54,-0.0782,-0.118,0.6124,BRCACancer
E10,0.3837,-0.142,0.1169,2.3169,0.9527,0.0294,1.3859,-0.0831,2.4877,2.331,2.1083,0.0998,0.3943,2.4866,0.1541,-0.0684,0.88,BRCACancer
E11,0.2328,-0.1247,0.1273,2.1379,0.6561,-0.0394,1.9492,-0.0823,2.1226,2.369,2.331,-0.0353,0.1633,2.402,0.0349,-0.1124,0.6524,Control
E12,-0.0139,-0.0526,0.1596,1.9477,0.421,-0.0845,0.9204,-0.0403,2.1572,2.2782,1.8073,0.01,0.087,2.5092,-0.2158,-0.1133,0.7003,BRCACancer
F01,0.5481,-0.1801,0.1517,2.1692,0.8861,-0.0371,1.3092,-0.0393,2.5281,2.5123,2.2379,-0.0027,0.349,2.3244,0.1651,-0.1418,1.6961,Control
F02,0.3605,-0.1049,-0.125,2.2079,0.9905,0.0211,1.3087,-0.1035,2.385,2.5099,2.0419,-0.0162,0.3242,2.5325,0.152,-0.1063,0.6348,Control
F03,0.6282,-0.0977,0.1433,2.2629,0.9376,0.0023,2.0038,-0.0488,2.009,2.6112,1.9426,0.1349,0.2188,2.4558,0.1711,-0.1391,0.5075,Control
F04,0.3249,-0.154,0.0099,2.433,0.8896,-0.0063,1.3471,-0.0813,2.55,2.128,2.4184,-0.0041,0.3166,2.4581,0.0242,-0.1363,0.8122,Control
F05,0.3144,-0.1103,0.0759,2.21,0.9019,-0.0196,2.3906,-0.0566,2.471,2.4134,2.0992,0.0851,0.2194,2.4465,0.1769,-0.1307,0.7622,Control
F06,0.1912,-0.0783,0.1281,1.7945,0.7007,-0.0851,2.3008,0.0163,1.7148,2.2184,1.8892,-0.0653,0.2565,2.4943,-0.0963,-0.1226,0.5171,Control
F07,0.3925,-0.1324,0.0742,2.1498,0.5839,-0.0722,1.7177,-0.111,2.7273,2.3418,2.1656,0.0157,0.1916,2.3007,0.0686,-0.156,0.6334,Control
F09,0.3958,-0.142,0.0821,2.016,1.2618,-0.0684,1.5301,-0.1258,2.2318,2.6261,1.7835,0.1926,0.4262,2.4912,0.1308,-0.1354,0.7367,Control
F10,0.5159,-0.166,0.0659,2.3019,1.2059,0.0155,1.7864,-0.1052,2.7221,2.627,2.0791,0.2199,0.3135,2.6345,-0.0584,-0.1318,0.6012,Control
F11,0.4831,-0.1308,0.0982,2.3924,1.2147,0.0091,1.7096,-0.0914,1.9243,2.884,2.0739,0.1285,0.2187,2.7794,1e-04,-0.1027,0.7647,Control
