@relation data

@attribute id string
@attribute 9612 numeric
@attribute 8850 numeric
@attribute 2071 numeric
@attribute 5914 numeric
@attribute 6256 numeric
@attribute 8841 numeric
@attribute 8202 numeric
@attribute 10499 numeric
@attribute 8648 numeric
@attribute 2962 numeric
@attribute 6908 numeric
@attribute 2960 numeric
@attribute 2957 numeric
@attribute 5430 numeric
@attribute 2959 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.3969,1.5138,0.9639,0.6313,0.5643,0.8237,2.0616,0.7964,1.2533,0.9239,1.2445,0.4251,1.4785,1.5867,1.4776,Control
A02,0.3246,1.3559,0.7176,0.514,0.5698,0.6863,1.8803,0.4925,1.1431,0.7645,1.0213,0.4821,1.2231,1.4247,1.3553,Control
A03,0.4966,1.5245,0.9385,0.8306,0.7376,0.7133,2.0392,0.7438,1.2588,0.9173,1.1671,0.4997,1.3163,1.6028,1.407,Control
A04,0.4337,1.4194,0.7658,0.5643,0.5621,0.6251,1.9023,0.5667,1.2291,0.8758,1.1535,0.449,1.2641,1.4929,1.4466,Control
A05,0.5185,1.3851,0.8599,0.849,0.7456,0.7879,2.0004,0.7119,1.3483,1.0592,1.2012,0.4793,1.3618,1.6063,1.5674,Control
A06,0.396,1.2545,0.7976,0.7355,0.6974,0.6994,1.9215,0.5851,1.2359,0.9599,1.1019,0.4332,1.2931,1.4852,1.4497,Control
A07,0.3945,1.5198,0.8856,0.6822,0.6753,0.7627,2.1379,0.9556,1.3474,0.9639,1.1302,0.5449,1.4086,1.5124,1.4654,Control
A08,0.4251,1.8134,0.9227,0.5923,0.5417,0.7106,2.1202,1.1446,1.4524,0.7215,1.1619,0.4575,1.2918,1.6185,1.4568,Control
A09,0.3846,1.3653,0.8179,0.6128,0.5715,0.6571,2.1417,0.914,1.219,0.9838,1.0669,0.4096,1.3205,1.4899,1.2915,Control
A10,0.4318,1.7318,0.9627,0.5889,0.5991,0.7322,2.085,0.9662,1.4086,0.8506,1.1655,0.5377,1.3235,1.5522,1.5347,Control
A11,0.3381,1.1898,0.5847,0.5715,0.5704,0.5616,1.9318,0.7284,0.9808,0.9439,0.8241,0.3463,1.2329,1.4025,1.0506,Control
A12,0.1734,1.2211,0.5256,0.4018,0.3863,0.569,1.3771,0.2726,0.9154,0.5304,0.75,0.381,0.708,0.7673,1.2725,Control
B01,0.1406,1.3444,0.8259,0.4899,0.3795,0.7127,1.989,0.6384,1.1399,0.6221,1.161,0.3588,1.2054,1.3474,1.3653,Control
B02,0.404,1.3394,0.9664,0.6522,0.6502,0.889,1.9451,0.5848,1.244,0.9797,1.2269,0.4487,1.3753,1.5897,1.5329,Control
B03,0.3504,1.4054,0.946,0.5341,0.5473,0.8141,1.9362,0.6518,1.2479,0.8378,1.1622,0.4847,1.3079,1.4671,1.5023,BRCACancer
B04,0.4644,1.8334,0.8567,0.5895,0.7011,0.7142,2.0427,1.0215,1.4346,0.5942,1.0437,0.4192,1.0423,1.4587,1.2831,BRCACancer
B05,0.3364,1.307,0.7262,0.7465,0.5899,0.6727,1.9101,0.5946,1.1519,0.6653,0.9768,0.3253,0.9373,1.5494,1.302,BRCACancer
B06,-0.0307,1.3655,0.7046,0.2654,0.2885,0.6961,1.73,0.4644,0.8889,0.2771,0.9584,0.2305,0.8909,0.9651,1.0342,BRCACancer
B07,0.4087,1.6772,1.0107,0.5849,0.58,0.9366,2.0586,0.7116,1.336,0.9223,1.3332,0.4917,1.4147,1.571,1.41,BRCACancer
B08,0.4248,1.1419,0.7029,0.6098,0.6699,0.7612,1.9542,0.5155,0.993,0.9242,0.9851,0.4436,1.3945,1.3787,1.3783,Control
B09,0.3902,1.7831,0.6354,0.5388,0.6848,0.5534,1.9617,1.0401,1.1511,0.4984,1.0467,0.2187,1.0631,1.4136,1.0894,Control
B10,0.2723,1.5378,0.66,0.4758,0.5278,0.58,1.8638,0.7317,1.2083,0.5878,0.9035,0.362,1.0409,1.2532,1.3007,Control
B11,0.388,1.3685,0.6463,0.7679,0.6804,0.6018,1.8817,0.6539,1.147,0.7734,0.9307,0.361,1.1475,1.4091,1.2798,Control
B12,0.2956,1.4772,0.5683,0.3407,0.6412,0.4586,1.7712,0.7436,0.9746,0.2967,0.7642,0.2675,0.6892,1.1117,0.6364,Control
C01,0.5355,1.2793,0.951,0.8056,0.8584,0.8089,2.1851,0.83,1.248,0.9144,1.1337,0.4552,1.1097,1.6457,1.3513,BRCACancer
C02,0.4234,1.341,0.9505,0.6532,0.6347,0.7874,1.9314,0.5003,1.1911,1.0088,1.1442,0.5396,1.1659,1.4864,1.358,BRCACancer
C03,0.5911,1.5373,1.1161,0.8288,0.78,0.9215,1.9943,0.6774,1.2983,1.0674,1.3208,0.5087,1.3507,1.7799,1.3398,BRCACancer
C04,0.412,0.8363,0.4941,0.5801,0.5793,0.4487,1.4985,0.3694,0.8314,0.6909,0.6322,0.1638,0.8478,1.2902,0.9957,Control
C05,0.3645,0.8952,0.5577,0.5769,0.6012,0.5126,1.608,0.3686,0.9061,0.7776,0.6765,0.2301,0.8234,1.3637,1.1815,BRCACancer
C06,0.1467,0.3567,0.1195,0.1586,0.2871,0.2407,0.5772,0.1728,0.219,0.4772,0.3379,-0.0726,0.1838,0.4507,0.3045,Control
