@relation data

@attribute id string
@attribute 10317 numeric
@attribute 10690 numeric
@attribute 2523 numeric
@attribute 2524 numeric
@attribute 26301 numeric
@attribute 2717 numeric
@attribute 3073 numeric
@attribute 3074 numeric
@attribute 4668 numeric
@attribute 53947 numeric
@attribute 6482 numeric
@attribute 6483 numeric
@attribute 6489 numeric
@attribute 8706 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0704,-0.1576,-0.097,-0.2148,0.4444,0.658,1.1407,1.3982,1.9785,-0.0217,0.8499,0.5729,0.3541,0.0218,Control
A02,-0.0045,-0.0782,-0.1762,-0.1404,0.3828,0.655,0.8929,1.3486,2.1948,-0.0616,0.4568,0.406,0.0319,-0.014,Control
A03,-0.1406,-0.1312,-0.0601,-0.1741,0.5338,0.9109,1.0154,1.4149,2.4155,-0.0593,0.7135,0.5342,0.1919,-0.0233,Control
A04,-0.0276,-0.1174,-0.0826,-0.1533,0.2856,0.7804,0.9167,1.3859,2.0722,-0.1431,0.5956,0.4043,0.1692,0.0502,Control
A05,-0.092,-0.1153,-0.0321,-0.176,0.5483,1.0828,1.1601,1.6295,2.6633,-0.1448,0.7019,0.6402,0.13,0.0704,Control
A06,-0.1155,-0.108,-0.1973,-0.1873,0.5167,0.8249,1.0315,1.5445,2.4337,-0.0396,0.703,0.4544,-0.0224,0.1865,Control
A07,-0.119,-0.0938,-0.1487,-0.2109,0.5544,0.8164,1.0848,1.491,2.3124,-0.1273,0.8236,0.6152,0.1659,0.1025,Control
A08,-0.0419,-0.1327,-0.1601,-0.1796,0.3666,0.6191,1.1082,1.2583,1.7124,-0.0862,0.8823,0.4088,0.2749,0.0026,Control
A09,-0.0916,-0.0951,-0.054,-0.1648,0.3192,0.8002,1.0108,1.1331,2.1433,-0.094,0.8207,0.5012,0.2535,0.0339,Control
A10,-0.0887,-0.1313,-0.0619,-0.1615,0.4745,0.924,1.1004,1.4451,2.2403,-0.1266,0.8577,0.5234,0.3235,-0.0061,Control
A11,0.0477,-0.0973,-0.1998,-0.1606,0.4139,0.6763,0.9747,1.0877,2.0128,0.2401,0.6808,0.3607,0.2022,0.0772,Control
A12,-0.0891,-0.0615,-0.1454,-0.131,0.1665,0.4738,0.7436,1.1779,1.413,0.0688,0.2694,0.1176,-0.0314,0.0572,Control
B01,-0.027,-0.1376,-0.2408,-0.2461,0.1299,0.6342,0.9788,1.274,1.5847,-0.0408,0.722,0.2731,0.1031,-0.022,Control
B02,-0.0404,-0.1079,-0.0892,-0.0931,0.4031,0.8322,1.08,1.5692,2.2542,-0.0239,0.7454,0.4962,0.1749,0.0558,Control
B03,0.018,-0.1685,-0.1437,-0.2149,0.2695,0.6344,0.9932,1.4885,2.0072,0.0278,0.7049,0.4877,0.2588,0.0446,BRCACancer
B04,-0.0246,-0.1067,-0.2442,-0.2198,0.3205,0.528,1.0026,1.0419,1.3303,-0.1038,0.8292,0.4646,0.2768,0.0149,BRCACancer
B05,-0.0294,-0.076,-0.1963,-0.1338,0.1965,0.7338,0.9321,1.0728,1.9846,-0.065,0.695,0.3284,0.0832,0.0952,BRCACancer
B06,-0.0135,-0.0711,-0.301,-0.3577,0.1227,0.3147,0.7783,1.1675,1.3187,-0.0909,0.3568,0.11,0.0461,0.0137,BRCACancer
B07,-0.1422,-0.0749,-0.1144,-0.1412,0.5283,0.7128,1.13,1.457,2.1034,-0.0346,0.711,0.4161,0.2778,0.0789,BRCACancer
B08,-0.056,-0.16,-0.0416,-0.129,0.5115,1.0849,1.0242,1.4007,2.5438,-0.1125,0.5439,0.49,0.1314,0.0605,Control
B09,-0.0157,-0.155,-0.0893,-0.2186,0.1327,0.4159,0.8834,0.8113,0.8148,-0.1594,0.8289,0.3557,0.4154,-0.0908,Control
B10,-0.168,-0.099,-0.1159,-0.2229,0.2091,0.291,0.7005,0.9715,1.1669,-0.1021,0.5719,0.3097,0.1804,0.0953,Control
B11,0.0709,-0.142,-0.0845,-0.2068,0.4187,0.8972,0.8738,1.2834,2.052,-0.0338,0.5555,0.3928,0.1892,-0.0251,Control
B12,0.0026,-0.122,-0.2203,-0.1548,0.2735,0.2648,0.7597,0.6602,0.7986,-0.1318,0.688,0.2327,0.1712,0.0036,Control
C01,-0.1184,-0.13,-0.1357,-0.1304,0.7286,0.9483,1.1328,1.3423,2.3066,-0.0426,0.7581,0.6222,0.0871,0.0483,BRCACancer
C02,-0.1165,-0.1107,-0.046,-0.1019,0.419,0.7352,0.9906,1.4851,2.1165,-0.0586,0.5571,0.5113,0.0961,0.0986,BRCACancer
C03,-0.0833,-0.0677,-0.0662,-0.1914,0.6071,0.7714,1.0591,1.3332,2.2551,-0.0937,0.7638,0.6309,0.1381,0.0604,BRCACancer
C04,0.0583,-0.1246,-0.0918,-0.0862,0.2265,0.6624,0.7422,0.8988,1.8814,0.0747,0.4541,0.2943,0.0721,0.0288,Control
C05,-0.0114,-0.0775,3e-04,-0.1442,0.2766,0.4337,0.771,1.0515,2.1229,0.0262,0.3919,0.3559,-0.0294,0.1076,BRCACancer
C06,-0.0251,-0.0692,0.1509,0.0083,-0.118,0.0117,0.3529,0.3551,0.2087,-0.0593,0.2278,0.1743,-0.0876,0.0269,Control
C07,0.0058,-0.0752,-0.0443,-0.1167,0.3336,0.4375,0.797,1.1979,1.9607,-0.0818,0.4502,0.3346,0.0127,0.0933,Control
C08,-0.0493,-0.1371,-0.0638,-0.1876,0.2876,0.7961,0.9183,1.1775,2.1164,0.1335,0.5745,0.4603,0.029,0.0191,Control
C09,-0.0013,-0.0866,-0.0703,-0.0758,0.3672,0.5137,0.7811,1.192,1.8798,-0.0214,0.4235,0.3448,0.03,0.0807,Control
C10,-0.0589,-0.0549,-0.0065,-0.0799,0.2086,0.5565,0.7566,1.351,2.0761,0.0193,0.4192,0.3796,-0.0273,0.1078,BRCACancer
C11,0.0026,-0.1356,0.0079,-0.1115,0.4455,0.7507,0.9492,1.1584,2.0505,0.0053,0.6959,0.5723,0.1366,0.0197,Control
C12,0.0012,-0.0942,-0.0024,-0.0069,0.2118,0.477,0.6834,0.7433,1.3647,0.0093,0.3548,0.3054,-0.0107,0.1393,BRCACancer
D01,-0.025,-0.1489,0.0469,-0.0341,0.4521,0.3692,1.0993,1.0688,1.327,0.0813,0.9513,0.388,0.3567,-0.0337,BRCACancer
D02,0.0255,-0.1043,0.068,-0.0764,0.3185,0.7692,0.8414,0.9888,1.944,-0.1,0.5123,0.5031,0.0697,0.0124,BRCACancer
D03,0.0055,-0.0435,0.0192,-0.1156,0.4145,0.6296,0.7086,1.0689,2.0016,0.117,0.4612,0.3687,0.0221,0.0641,BRCACancer
D04,-0.0434,-0.1517,-0.0475,-0.0969,0.5366,0.5746,0.8929,1.2171,2.2655,-0.0891,0.6094,0.5799,0.0335,-0.0413,BRCACancer
D05,-0.031,-0.0678,-0.1075,-0.0885,0.4501,0.7586,0.8677,1.482,2.2487,0.0121,0.4229,0.394,-0.0405,0.1519,BRCACancer
D06,-0.0369,-0.1433,-0.0038,-0.0748,0.4962,0.7283,1.0351,1.4716,2.2725,0.0804,0.631,0.5198,0.1843,0.0051,BRCACancer
D07,-0.0652,-0.1224,0.1118,-0.0861,0.4562,0.8468,0.8977,1.2909,2.0842,0.0294,0.5718,0.5462,0.0743,0.0761,Control
D08,0.0276,-0.0794,-0.0456,-0.0611,0.3044,0.4974,0.7201,1.1135,1.7693,0.0021,0.4091,0.358,-0.011,0.0228,Control
D09,-0.0448,-0.1316,-0.0506,-0.1008,0.3546,0.5466,0.8516,1.254,2.0923,0.1278,0.5547,0.3928,0.0519,0.1025,Control
D10,-0.0492,-0.0874,0.0091,-0.0645,0.3547,0.8386,0.9625,0.8994,2.1726,0.1396,0.4095,0.4152,0.1022,0.0213,Control
D11,-0.1087,-0.1725,-0.075,-0.0384,0.0189,0,0.5688,0.5357,0.8271,0.322,0.3263,-0.0636,-0.0064,-0.1191,Control
D12,-0.0871,-0.1278,0.1091,-0.0942,0.137,0.4335,0.7865,1.074,1.7,0.0998,0.4224,0.352,0.0846,-0.0187,Control
E01,-0.1168,-0.0628,-0.0991,-0.1185,0.2291,0.4293,0.7105,1.2137,2.0504,-0.0069,0.3913,0.4108,0.0211,0.1247,BRCACancer
E02,-0.1447,-0.112,0.0111,-0.0973,0.3115,0.7701,0.9297,1.2834,1.8,-0.2729,0.5998,0.5052,0.1501,0.1106,Control
E03,0.0382,-0.0468,0.003,-0.1283,0.474,0.8207,0.9555,1.4313,2.4923,0.0723,0.4689,0.6077,0.0536,0.0441,Control
