@relation data

@attribute id string
@attribute 7291 numeric
@attribute 1869 numeric
@attribute 9533 numeric
@attribute 1029 numeric
@attribute 4193 numeric
@attribute 25 numeric
@attribute 5925 numeric
@attribute 7157 numeric
@attribute 51082 numeric
@attribute 5290 numeric
@attribute 6909 numeric
@attribute 25885 numeric
@attribute 84172 numeric
@attribute 5294 numeric
@attribute 5879 numeric
@attribute 5295 numeric
@attribute 4609 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0844,0.1478,0.9293,0.1311,1.3662,0.4177,1.0363,0.7493,1.0883,1.5746,0.0015,0.8265,0.8599,1.8406,0.6575,1.4982,1.4375,Control
A02,0.0399,-0.0079,0.6739,0.0736,1.1733,0.303,0.801,0.5887,0.8464,1.3014,-0.0022,0.6078,0.6334,2.0413,0.5148,1.1993,1.0182,Control
A03,0.0612,0.1982,0.8102,0.1821,1.5264,0.4434,1.0565,0.8079,1.0564,1.3967,0.042,0.821,0.7524,2.162,0.7441,1.3339,0.8555,Control
A04,0.1322,0.0725,0.7649,0.0734,1.155,0.3637,0.8205,0.5955,1.0144,1.353,0.0764,0.7204,0.7349,2.0983,0.4666,1.4882,1.35,Control
A05,0.0896,0.2314,0.8199,0.1637,1.345,0.4102,1.0433,0.7673,1.0559,1.4836,0.0658,0.8708,0.8091,2.0939,0.6929,1.3381,1.0965,Control
A06,0.0306,0.1291,0.7414,-0.0182,1.2339,0.411,0.8912,0.6036,1.0462,1.3845,0.0322,0.6874,0.7198,1.9853,0.5468,1.3761,1.2048,Control
A07,-0.015,0.0777,0.9467,0.0415,1.3922,0.4552,1.0213,0.684,1.1751,1.5934,0.0091,0.776,0.7167,1.9624,0.7206,1.6231,1.1245,Control
A08,-0.1309,0.1985,0.7719,0.0771,1.4066,0.5692,1.0826,0.6482,1.1845,1.7501,0.0161,0.795,0.7515,2.0579,0.8123,1.714,1.0832,Control
A09,0.0539,0.128,0.727,0.1041,1.302,0.4045,1.0359,0.5412,1.0302,1.4582,-0.0304,0.6391,0.5525,1.976,0.5927,1.5464,1.1598,Control
A10,0.0079,0.1218,0.8537,0.1178,1.3575,0.4425,0.9646,0.5878,1.1538,1.6941,0.0153,0.7934,0.7711,2.115,0.7228,1.6535,0.9502,Control
A11,-0.2317,0.058,0.5785,0.0603,1.2362,0.4338,0.8355,0.5349,0.8617,1.2025,0.0309,0.5233,0.3315,1.5981,0.4368,1.2442,0.9858,Control
A12,-0.0254,-0.0552,0.4694,-0.0885,0.7101,0.1531,0.4273,0.1924,0.8384,0.9215,-0.0967,0.4009,0.1984,1.6271,0.3242,1.0289,0.9286,Control
B01,-0.2714,-0.0727,0.8095,-0.1649,1.2355,0.4038,0.8919,0.6532,1.0068,1.4577,-0.2554,0.6304,0.4938,1.9184,0.7893,1.5918,1.0881,Control
B02,-0.0435,0.13,0.9005,0.069,1.268,0.3877,0.8229,0.8116,1.1167,1.4219,-0.0242,0.7477,0.6503,2.0553,0.7121,1.7587,1.1427,Control
B03,-0.2038,0.0976,0.7883,-0.0065,1.2046,0.3817,0.8578,0.7021,1.0032,1.5109,-0.039,0.6893,0.6189,1.9803,0.7853,1.9459,1.0069,BRCACancer
B04,0.0875,0.0856,0.5894,0.0517,1.2701,0.4996,0.8418,0.5137,0.851,1.5671,-0.0525,0.774,0.6114,1.9926,0.863,1.5967,0.9881,BRCACancer
B05,-0.0612,0.0428,0.547,-0.0127,1.1671,0.3684,0.7045,0.5965,0.976,1.1566,-0.0248,0.6039,0.409,2.133,0.5003,1.6704,0.857,BRCACancer
B06,-0.3445,-0.1297,0.6292,-0.188,0.8907,0.2334,0.575,0.2316,0.6212,1.1199,-0.2885,0.3787,0.3332,1.4956,0.5144,1.4068,0.6699,BRCACancer
B07,0.0193,0.1341,0.8387,0.0975,1.3501,0.3609,0.9641,0.7397,1.0913,1.5493,0.0055,0.7017,0.7015,2.0668,0.7406,1.5879,1.1266,BRCACancer
B08,0.0084,0.1536,0.7065,0.0907,1.2131,0.3512,0.8068,0.5384,1.0278,1.3231,0.0887,0.5131,0.5688,1.8123,0.5019,1.1769,1.1628,Control
B09,-0.0489,0.108,0.4913,0.0924,1.2527,0.4449,0.777,0.477,0.8123,1.3758,-0.0105,0.5832,0.3815,1.6995,0.6642,1.5101,0.7963,Control
B10,-0.0011,0.0312,0.5725,0.044,1.1812,0.3487,0.687,0.402,0.6926,1.4219,-0.0028,0.5905,0.5384,1.9994,0.8311,1.4831,0.818,Control
B11,-0.0335,0.1078,0.7088,0.1051,1.1406,0.3212,0.8014,0.591,1.2088,1.3896,0.0754,0.5191,0.435,1.9301,0.5887,1.2771,1.0313,Control
