@relation data

@attribute id string
@attribute 3383 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 5788 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7070 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.8029,2.111,2.2463,3.057,0.2158,0.2182,-0.084,2.0014,2.2237,2.1629,2.3193,0.8229,1.7101,2.0683,Control
Utah__A02,0.9718,2.2735,2.3816,3.0587,0.0504,0.1727,-0.083,1.641,1.9545,1.8928,2.2847,0.553,1.4691,1.3671,Control
Utah__A03,1.1922,2.5078,2.5068,3.1701,0.0932,0.1455,-0.0764,1.8159,1.9088,1.7685,2.3295,0.729,1.6093,1.1903,Control
Utah__A04,0.8309,2.1956,2.4299,3.2973,0.1022,0.159,-0.1121,2.0346,1.9522,1.8416,2.3071,0.7673,1.5742,1.8681,Control
Utah__A05,1.2318,2.2154,2.5987,3.1618,0.0507,0.1504,-0.0578,1.5363,1.5601,1.5813,1.9438,0.7984,1.8284,1.4142,Control
Utah__A06,0.9087,2.0424,2.4549,2.8986,0.0867,0.1557,-0.0729,1.4548,1.5133,1.5251,1.7701,0.7589,1.6971,1.4178,Control
Utah__A07,0.8975,2.2211,2.3516,3.3824,0.0921,0.2024,-0.0933,1.7113,1.7971,1.761,2.0687,1.1167,1.6769,1.7139,Control
Utah__A08,0.8417,2.2537,2.0859,3.4982,0.1369,0.1601,-0.0317,1.6289,1.6824,1.826,1.9766,1.4459,1.4848,2.0481,Control
Utah__A09,0.8461,2.1417,2.325,3.4433,0.1261,0.1713,-0.0618,1.8626,2.0098,1.8301,2.2759,0.958,1.6385,1.8234,Control
Utah__A10,1.0502,2.3524,2.3423,3.618,0.127,0.1456,-0.057,2.0948,2.0305,1.9018,2.2764,0.9953,1.5195,1.5408,Control
Utah__A11,0.8129,2.2057,2.3467,2.9418,0.0893,0.1168,-0.0936,1.8534,2.0683,1.8037,2.1946,0.7513,1.4484,1.1116,Control
Utah__A12,0.482,1.4932,1.8196,2.6525,-0.0411,0.2178,-0.0573,1.9226,1.8233,1.4626,2.1972,0.4875,0.9411,0.966,Control
Utah__B01,0.7426,1.7488,1.7648,3.0532,0.1506,0.2948,-0.1923,1.6406,1.8587,1.8616,1.9259,0.7999,1.3262,1.8629,Control
Utah__B02,1.2144,2.3968,2.4369,3.2716,0.1291,0.1819,-0.0865,2.1013,2.2224,1.9896,2.3159,0.7977,1.605,1.9283,Control
Utah__B03,0.8493,2.2166,2.2962,3.3711,0.1295,0.1505,-0.024,2.0345,2.0875,1.928,2.2308,0.7362,1.4273,1.9704,BRCACancer
Utah__B04,0.5225,2.2769,2.1018,3.6222,0.0721,0.1595,-0.0598,1.7766,1.7798,1.6774,1.8617,1.2485,0.9942,1.7375,BRCACancer
Utah__B05,0.865,2.2438,2.2065,3.0657,-0.0163,0.1815,-0.1261,1.6012,1.7458,1.5625,1.6891,0.7467,1.3487,1.2706,BRCACancer
Utah__B06,0.3526,1.6206,1.7476,3.1833,0.1045,0.3013,-0.2332,1.5244,1.367,1.396,1.5834,0.5349,0.8346,1.2238,BRCACancer
Utah__B07,0.78,2.5061,2.4698,3.4779,0.1273,0.2,-0.0232,2.3721,2.1967,2.042,2.399,0.852,1.4458,1.8102,BRCACancer
Utah__B08,0.8605,2.1321,2.4991,2.8629,0.099,0.1314,-0.0321,1.7362,1.8577,1.735,2.1856,0.5472,1.6695,1.5385,Control
Utah__B09,0.3568,2.1214,1.935,3.3649,0.0435,0.1394,-0.0881,1.375,1.0941,1.6522,1.3136,1.4387,0.8931,1.5932,Control
Utah__B10,0.4641,2.0592,2.0908,3.7943,0.0445,0.1135,-0.1084,1.7066,1.5382,1.7357,1.9387,1.0385,0.9695,1.3611,Control
Utah__B11,1.0066,2.0376,2.2446,2.9867,0.0731,0.1454,0.0067,1.616,2.0711,1.5131,1.9301,0.6083,1.4106,1.4666,Control
Utah__B12,0.3855,1.7044,1.8021,3.4553,-0.0029,0.0993,-0.1772,1.1522,0.8855,1.2247,0.6883,1.2054,0.5738,1.2391,Control
