@relation data

@attribute id string
@attribute 3265 numeric
@attribute 51378 numeric
@attribute 5781 numeric
@attribute 7010 numeric
@attribute 6464 numeric
@attribute 3845 numeric
@attribute 285 numeric
@attribute 284 numeric
@attribute 2888 numeric
@attribute 5290 numeric
@attribute 9046 numeric
@attribute 5291 numeric
@attribute 2886 numeric
@attribute 4893 numeric
@attribute 2885 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4247,-0.01,0.5364,-0.0786,0.75,1.5983,-0.075,0.1451,0.1214,1.6169,1.8114,1.5303,-0.0659,2.847,1.6544,1.4782,0.1982,1.1294,Control
A02,0.3701,-0.1579,0.3842,-0.1208,0.7973,1.3547,-0.1494,-0.0136,0.0438,1.3286,1.7885,1.3861,-0.0559,3.0554,1.493,1.1561,0.1599,0.9018,Control
A03,0.3745,-0.0784,0.4604,-0.113,0.7917,1.6547,-0.0738,0.0142,0.0257,1.4291,2.1731,1.4305,-0.026,3.1476,1.7906,1.3011,0.2603,1.1313,Control
A04,0.3589,-0.075,0.3807,-0.0898,0.7946,1.1941,-0.0547,0.0209,0.1437,1.383,1.6907,1.3728,0.018,3.093,1.4914,1.4673,0.2795,1.0307,Control
A05,0.4809,-0.1059,0.4661,-0.0823,0.89,1.41,-0.0863,0.115,0.2593,1.5208,2.1931,1.8135,-0.0359,3.3716,1.8851,1.3057,0.3911,1.0492,Control
A06,0.2391,-0.1212,0.4744,-0.1175,0.7604,1.4342,-0.1105,7e-04,0.1051,1.4163,1.9172,1.4187,-0.1257,2.9291,1.5864,1.3466,0.1824,0.8863,Control
A07,0.3621,-0.1062,0.516,-0.1173,0.7917,1.7087,-0.1039,0.0611,0.0989,1.6368,2.0014,1.5148,-0.0699,2.9633,1.89,1.6128,0.1921,1.1809,Control
A08,0.2915,-0.0842,0.6002,-0.0855,0.777,1.6234,-0.0311,-0.0292,-0.0021,1.8021,1.5405,1.5358,-0.0818,2.7421,1.7425,1.7107,0.159,1.4746,Control
A09,0.3464,-0.1189,0.4408,-0.0827,0.7709,1.5566,-0.0698,0.1479,0.1179,1.4941,1.9361,1.4418,-0.0731,2.9428,1.8554,1.5301,0.1611,1.0011,Control
A10,0.3978,-0.102,0.5,-0.0715,0.7829,1.4421,-0.0787,0.2266,0.2496,1.743,1.8941,1.7142,0.0177,3.0526,1.8284,1.6455,0.2578,1.3376,Control
A11,0.2849,0.0315,0.4071,-0.0916,0.5757,1.415,0.0017,0.0458,-0.0273,1.2242,1.9031,1.0238,-0.0763,2.524,1.5674,1.2045,0.1856,0.7411,Control
A12,0.1934,0.0125,0.2448,-0.0755,0.5602,0.869,-0.1555,-0.018,0.1219,0.9277,1.4185,1.0841,-0.0789,2.6251,1.1338,0.9724,-0.1209,0.5264,Control
B01,0.1464,-0.0021,0.5505,0.0192,0.5727,1.5378,-0.0656,0.0427,0.0022,1.4936,1.224,1.2976,-0.1828,2.6035,1.513,1.579,-0.1709,0.9155,Control
B02,0.3374,-0.0459,0.4639,-0.0415,0.8993,1.5353,-0.0991,0.005,0.1361,1.4558,2.0514,1.3956,0.0028,3.2009,1.6209,1.7588,0.2103,0.8818,Control
B03,0.2578,-0.0576,0.5275,-0.0094,0.7096,1.6324,-0.0733,-0.0609,-0.0677,1.5497,1.6819,1.2952,-0.0983,2.9618,1.5833,1.9606,0.0948,0.9292,BRCACancer
B04,0.1672,-0.0802,0.6234,-0.1583,0.7034,1.3972,-0.0884,0.0364,0.1438,1.609,1.4212,1.4994,-0.0221,2.4663,1.6575,1.5843,0.1053,1.4407,BRCACancer
B05,0.23,-0.0897,0.3737,-0.1276,0.7378,1.274,-0.106,-0.016,0.1327,1.1758,1.5847,1.1414,-0.0847,2.3855,1.5074,1.6637,0.0058,0.7814,BRCACancer
B06,-0.0263,-0.059,0.4064,0.1094,0.4776,1.0432,-0.2114,-0.038,-0.0045,1.137,1.1248,1.0547,-0.3078,2.1283,1.1253,1.3797,-0.3337,0.7812,BRCACancer
B07,0.3789,-0.0847,0.4293,-0.0677,0.879,1.5847,-0.0839,0.015,0.1209,1.5902,1.8493,1.4427,-0.1126,2.9543,1.6451,1.5748,0.191,1.1794,BRCACancer
B08,0.3671,-0.0404,0.423,-0.0587,0.7952,1.4566,-0.1231,0.1648,0.1708,1.3514,2.1111,1.5826,-0.0023,3.0594,1.6528,1.132,0.1855,0.7595,Control
B09,0.2529,-0.0729,0.7033,-0.101,0.6547,1.1871,4e-04,0.0906,0.1241,1.4071,1.2882,1.3856,-0.0582,2.2033,1.6703,1.491,0.1349,1.2234,Control
B10,0.2365,-0.1404,0.3825,-0.0563,0.7099,1.2219,-0.0931,-0.0038,0.0853,1.4557,1.449,1.2765,-0.0548,2.7107,1.5222,1.4619,0.0478,1.057,Control
B11,0.4132,-0.0512,0.3893,-0.0987,0.7097,1.3353,0.003,0.1268,0.1656,1.4217,1.7646,1.3764,-0.0774,2.7007,1.7628,1.24,0.1458,0.9509,Control
B12,0.2142,-0.091,0.3487,-0.1247,0.5071,0.9353,-0.045,-0.0974,0.0126,1.1501,0.9722,1.1129,-0.0808,1.1689,1.3374,1.1456,0.0789,1.0116,Control
C01,0.4401,-0.044,0.4644,-0.1329,0.7971,1.5,-0.1364,-0.0014,0.212,1.3664,1.941,1.3659,-0.0602,2.7689,1.8228,1.2568,0.2252,1.0359,BRCACancer
C02,0.5316,-0.1225,0.3541,-0.0656,0.8402,1.2035,-0.1514,0.0542,0.2146,1.4157,1.9522,1.3914,0.037,3.0103,1.5148,1.2932,0.2894,0.9083,BRCACancer
C03,0.5973,-0.0854,0.4329,-0.1414,0.9851,1.3543,-0.0953,-0.084,0.1186,1.5104,2.1128,1.3048,-0.0454,2.8765,1.5281,1.2173,0.4337,1.1329,BRCACancer
C04,0.409,-0.0729,0.1876,-0.0494,0.5596,0.862,-0.0317,0.0045,0.1594,0.7955,1.5546,1.1165,0.0369,1.8067,1.2653,0.7671,0.3081,0.4567,Control
C05,0.2915,-0.1062,0.2155,-0.0516,0.641,0.8806,0.0039,-0.0515,-0.0128,0.937,1.518,1.1142,0.0809,2.1495,1.157,0.8638,0.2248,0.4931,BRCACancer
C06,0.1733,-0.0879,0.2149,-0.0075,0.1502,0.3181,-0.1869,-0.226,-0.1238,0.2206,0.7475,0.2189,0.0598,0.5165,0.5373,0.3392,-0.0112,0.0625,Control
C07,0.3587,-0.0546,0.303,-0.0878,0.6527,1.0205,-0.0838,-0.0374,0.17,1.1736,1.694,1.1021,0.0234,2.6705,1.2729,1.0366,0.1955,0.6257,Control
C08,0.4274,-0.0753,0.3327,-0.0693,0.7215,1.2848,-0.0773,0.0659,0.2361,1.2968,1.7738,1.2657,0.0235,2.94,1.422,1.1417,0.2624,0.8111,Control
C09,0.3039,-0.0536,0.3237,-0.087,0.7537,0.9616,-0.044,-0.0403,-0.0074,1.1689,1.763,1.2637,0.0497,2.8642,1.2543,1.0607,0.2592,0.6941,Control
C10,0.3144,-0.1368,0.2065,-0.1021,0.8254,1.0131,-0.0628,-0.0655,0.18,1.2759,1.752,1.3937,-0.0448,2.9712,1.2466,1.0398,0.2235,0.7272,BRCACancer
C11,0.5154,-0.0885,0.369,-0.1065,0.7797,1.346,-0.0574,0.0934,0.1284,1.2004,1.8605,1.27,-0.0088,3.118,1.5471,1.0752,0.4322,0.8182,Control
C12,0.3067,-0.061,0.3637,-0.0479,0.4821,0.842,-0.0935,0.0077,0.0586,0.7596,1.4302,0.978,0.0449,2.3528,1.142,0.6171,0.2172,0.4133,BRCACancer
