@relation data

@attribute id string
@attribute 3265 numeric
@attribute 4893 numeric
@attribute 7529 numeric
@attribute 5605 numeric
@attribute 2885 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 5604 numeric
@attribute 5595 numeric
@attribute 3845 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4247,2.847,2.4348,0.4255,1.6544,1.7847,0.75,0.718,1.0783,1.5983,1.1294,1.7309,Control
A02,0.3701,3.0554,2.3385,0.2945,1.493,1.5429,0.7973,0.4692,1.0214,1.3547,0.9018,1.6299,Control
A03,0.3745,3.1476,2.5751,0.494,1.7906,1.7349,0.7917,0.6904,1.0584,1.6547,1.1313,1.8758,Control
A04,0.3589,3.093,2.4407,0.4226,1.4914,1.6725,0.7946,0.4999,1.0435,1.1941,1.0307,1.7145,Control
A05,0.4809,3.3716,2.4214,0.4974,1.8851,1.808,0.89,0.7099,1.1978,1.41,1.0492,1.9408,Control
A06,0.2391,2.9291,2.4879,0.3508,1.5864,1.7489,0.7604,0.6673,0.9874,1.4342,0.8863,1.8446,Control
A07,0.3621,2.9633,2.4863,0.4043,1.89,1.7704,0.7917,0.8479,0.9702,1.7087,1.1809,1.882,Control
A08,0.2915,2.7421,2.3514,0.3356,1.7425,1.7386,0.777,0.8635,0.9939,1.6234,1.4746,1.9122,Control
A09,0.3464,2.9428,2.6039,0.3503,1.8554,1.6393,0.7709,0.7596,0.99,1.5566,1.0011,1.8315,Control
A10,0.3978,3.0526,2.4635,0.4701,1.8284,1.7838,0.7829,0.7992,0.9237,1.4421,1.3376,1.9225,Control
A11,0.2849,2.524,2.4022,0.421,1.5674,1.2871,0.5757,0.5921,0.9765,1.415,0.7411,1.8048,Control
A12,0.1934,2.6251,1.7834,0.184,1.1338,1.1725,0.5602,0.3092,0.6537,0.869,0.5264,1.2884,Control
B01,0.1464,2.6035,2.4564,0.1378,1.513,1.6457,0.5727,0.6422,0.7649,1.5378,0.9155,1.5393,Control
B02,0.3374,3.2009,2.6982,0.4073,1.6209,1.8628,0.8993,0.6051,1.0793,1.5353,0.8818,1.7139,Control
B03,0.2578,2.9618,2.6786,0.3033,1.5833,1.7257,0.7096,0.6391,0.9322,1.6324,0.9292,1.7231,BRCACancer
B04,0.1672,2.4663,2.053,0.3598,1.6575,1.725,0.7034,0.7937,0.7103,1.3972,1.4407,1.892,BRCACancer
B05,0.23,2.3855,2.5809,0.3612,1.5074,1.4207,0.7378,0.4861,0.8091,1.274,0.7814,1.7712,BRCACancer
B06,-0.0263,2.1283,2.1886,-0.0139,1.1253,1.4508,0.4776,0.5274,0.5053,1.0432,0.7812,1.2783,BRCACancer
B07,0.3789,2.9543,2.5831,0.486,1.6451,1.951,0.879,0.6798,1.0321,1.5847,1.1794,1.792,BRCACancer
B08,0.3671,3.0594,2.5998,0.444,1.6528,1.5728,0.7952,0.667,1.0572,1.4566,0.7595,1.6981,Control
B09,0.2529,2.2033,2.1615,0.3163,1.6703,1.5204,0.6547,0.7209,0.6103,1.1871,1.2234,1.8255,Control
B10,0.2365,2.7107,2.0657,0.1761,1.5222,1.466,0.7099,0.6102,0.6316,1.2219,1.057,1.7394,Control
B11,0.4132,2.7007,2.3984,0.3957,1.7628,1.3773,0.7097,0.5357,0.9134,1.3353,0.9509,1.6375,Control
B12,0.2142,1.1689,1.8274,0.2992,1.3374,1.2915,0.5071,0.613,0.4982,0.9353,1.0116,1.4211,Control
C01,0.4401,2.7689,2.4782,0.5529,1.8228,1.7093,0.7971,0.7845,1.0379,1.5,1.0359,1.903,BRCACancer
C02,0.5316,3.0103,2.3894,0.5078,1.5148,1.7086,0.8402,0.5194,1.072,1.2035,0.9083,1.6208,BRCACancer
C03,0.5973,2.8765,2.4479,0.6919,1.5281,1.8787,0.9851,0.6452,1.1353,1.3543,1.1329,1.816,BRCACancer
C04,0.409,1.8067,2.157,0.3579,1.2653,1.0573,0.5596,0.4421,0.963,0.862,0.4567,1.4351,Control
C05,0.2915,2.1495,2.1878,0.2775,1.157,1.2742,0.641,0.3541,0.8555,0.8806,0.4931,1.4746,BRCACancer
C06,0.1733,0.5165,0.7662,0.1565,0.5373,0.3849,0.1502,0.1726,0.3,0.3181,0.0625,0.6234,Control
C07,0.3587,2.6705,2.2772,0.291,1.2729,1.4035,0.6527,0.354,0.7808,1.0205,0.6257,1.5948,Control
C08,0.4274,2.94,2.3396,0.3765,1.422,1.4509,0.7215,0.4706,0.9573,1.2848,0.8111,1.5956,Control
C09,0.3039,2.8642,2.2225,0.3748,1.2543,1.3951,0.7537,0.4155,0.8657,0.9616,0.6941,1.4942,Control
C10,0.3144,2.9712,2.2034,0.3093,1.2466,1.5473,0.8254,0.3739,0.8389,1.0131,0.7272,1.5345,BRCACancer
C11,0.5154,3.118,2.3297,0.4616,1.5471,1.5501,0.7797,0.5591,1.0236,1.346,0.8182,1.6696,Control
C12,0.3067,2.3528,1.8426,0.3217,1.142,0.951,0.4821,0.2591,0.8239,0.842,0.4133,1.3945,BRCACancer
D01,0.3705,2.0213,2.1472,0.3833,1.5919,1.628,0.5928,0.8608,0.7443,1.0924,1.1326,1.6488,BRCACancer
D02,0.4595,3.0284,2.2367,0.408,1.405,1.3323,0.7361,0.4283,0.9003,1.0392,0.7378,1.6835,BRCACancer
D03,0.3398,2.5073,2.44,0.3551,1.4209,1.3704,0.5892,0.4051,0.8992,0.9939,0.5983,1.6203,BRCACancer
D04,0.4751,2.9967,2.4617,0.3882,1.6436,1.3615,0.7168,0.5809,0.9744,1.0957,0.832,1.6468,BRCACancer
D05,0.3408,3.2833,2.3371,0.3742,1.5329,1.6094,0.8859,0.4972,0.8024,1.1538,0.7056,1.6712,BRCACancer
D06,0.5254,3.1241,2.4228,0.4335,1.5268,1.6458,0.7551,0.6032,1.0468,1.2325,0.8872,1.6859,BRCACancer
D07,0.4486,2.9513,2.4065,0.4509,1.4392,1.6109,0.7719,0.5068,0.9191,1.0634,0.8114,1.6863,Control
D08,0.3274,2.5412,2.1503,0.3464,1.2707,1.2191,0.5358,0.3761,0.7999,1.118,0.548,1.507,Control
D09,0.4255,3.0452,2.1612,0.4112,1.436,1.51,0.7436,0.4795,1.0233,1.1808,0.7366,1.5424,Control
D10,0.399,2.6488,2.2712,0.3425,1.5974,1.2569,0.6027,0.4352,0.8307,1.0884,0.6156,1.6398,Control
D11,0.2093,1.5629,1.4967,0.1403,0.8122,0.6585,0.3364,0.4496,0.3696,0.6976,0.2578,0.9269,Control
D12,0.3495,2.7418,2.2828,0.3542,1.4241,1.0621,0.5084,0.4131,0.9396,1.0578,0.4705,1.4606,Control
E01,0.2692,3.0658,2.533,0.3507,1.4116,1.3296,0.6753,0.3989,0.7623,1.0897,0.5932,1.5443,BRCACancer
E02,0.4344,3.2875,2.1662,0.3929,1.4133,1.5869,0.812,0.5313,0.9903,1.1409,0.8892,1.5675,Control
E03,0.4726,2.9763,2.4054,0.3823,1.6152,1.3768,0.6447,0.5378,1.1162,1.2792,0.5951,1.789,Control
E04,0.5619,3.1683,2.3945,0.5785,1.5558,1.6969,0.9792,0.5313,1.2547,1.1419,0.8603,1.6798,Control
E05,0.393,2.8588,2.0337,0.288,1.2276,1.4168,0.6624,0.3818,0.7859,1.0906,0.9197,1.4386,Control
E06,0.0917,2.5388,1.943,0.1279,1.2885,1.3193,0.5419,0.4372,0.451,1.0394,0.7621,1.4141,BRCACancer
E07,0.4924,3.2242,2.3524,0.549,1.5248,1.6164,0.7957,0.5015,0.9315,0.9497,0.8202,1.6611,BRCACancer
E08,0.44,3.3712,2.5947,0.4537,1.5424,1.5775,0.8305,0.5719,1.0385,1.2605,0.8492,1.6571,Control
E09,0.5062,2.8247,2.4199,0.5003,1.58,1.3763,0.7454,0.4291,1.0574,1.1727,0.746,1.6549,BRCACancer
E10,0.4806,3.279,2.3947,0.4118,1.6937,1.7278,0.8213,0.716,0.9538,1.3867,1.0442,1.7701,BRCACancer
E11,0.3396,3.0258,2.1775,0.295,1.4043,1.3781,0.6387,0.396,0.8246,1.0665,0.6349,1.55,Control
E12,0.229,2.9956,2.208,0.2091,1.2328,1.1409,0.5768,0.3852,0.6269,0.8377,0.4624,1.556,BRCACancer
F01,0.4216,2.5807,2.4005,0.4823,1.6285,1.6954,0.7212,0.6658,1.1495,1.3062,0.9725,1.6642,Control
F02,0.5442,3.0554,2.4537,0.5629,1.5597,1.76,0.8616,0.5733,1.1244,1.2233,0.9537,1.6709,Control
F03,0.3421,2.9145,2.2943,0.3796,1.4034,1.4986,0.7601,0.4068,0.9896,1.1208,0.7459,1.6849,Control
F04,0.3442,2.4958,2.568,0.444,1.6381,1.6153,0.6541,0.6629,0.8957,1.3494,0.9993,1.7386,Control
F05,0.4091,3.1131,2.3092,0.336,1.5204,1.7225,0.7897,0.5032,1.0389,1.2494,0.7674,1.6335,Control
F06,0.2289,2.7113,2.0808,0.285,1.3718,1.3846,0.6131,0.4567,0.9283,1.1544,0.5529,1.5332,Control
F07,0.315,2.7477,2.2155,0.3569,1.5144,1.5742,0.7825,0.6142,0.9602,1.1571,1.0511,1.6839,Control
F09,0.5778,3.2633,2.3431,0.4945,1.6337,1.8764,0.9333,0.5687,1.2834,1.359,0.9554,1.6678,Control
F10,0.4617,3.2515,2.3503,0.4417,1.6802,1.8181,0.8948,0.6452,1.1925,1.3575,1.1063,1.7383,Control
F11,0.4515,2.9982,2.4742,0.465,1.5843,1.5663,0.7928,0.477,1.149,1.2841,0.6273,1.6828,Control
F12,0.3044,2.7964,2.3839,0.3979,1.6701,1.7097,0.7194,0.8108,0.9435,1.2741,1.0339,1.8407,Control
G01,0.3887,3.0068,2.2839,0.5004,1.568,1.4342,0.7092,0.5973,0.9751,1.1093,0.7574,1.6518,Control
G02,0.3398,2.9303,2.4736,0.3914,1.4315,1.3918,0.6609,0.429,0.9399,0.9937,0.7523,1.5544,Control
G03,0.4167,3.2729,2.4861,0.477,1.6594,1.7819,0.8837,0.5932,1.0885,1.2466,1.1191,1.7279,Control
G04,0.514,3.8605,2.3748,0.4211,1.4917,1.7006,0.8565,0.4511,1.1581,1.0731,0.9435,1.5103,BRCACancer
G05,0.2383,2.307,1.817,0.2283,1.1635,1.1057,0.3245,0.3815,0.6913,0.663,0.5356,1.2078,BRCACancer
G06,0.2475,3.2505,2.1198,0.3634,1.4111,1.6383,0.795,0.4621,0.9954,1.0676,1.0133,1.6557,BRCACancer
G07,0.3244,2.9134,2.4184,0.3124,1.4049,1.3366,0.5993,0.3964,0.9301,1.0758,0.5995,1.5305,Control
G08,0.3152,3.0497,2.3551,0.3214,1.5931,1.6348,0.7232,0.532,1.107,1.3349,0.875,1.7284,Control
G09,0.3483,2.8129,2.4724,0.3868,1.3162,1.146,0.6736,0.5028,0.8516,1.0393,0.6712,1.5917,Control
G10,0.1441,2.8385,2.1998,0.1762,1.1674,1.3475,0.5482,0.3597,0.5272,1.1482,0.7447,1.5889,BRCACancer
G11,0.2098,2.2378,1.655,0.056,0.9951,0.8026,0.298,0.3376,0.5111,0.8763,0.3518,1.0845,BRCACancer
G12,0.2763,3.1017,2.192,0.2951,1.3327,1.486,0.6444,0.4058,0.7841,0.9977,0.9123,1.5385,BRCACancer
H01,0.3303,2.5849,2.0553,0.3164,1.3024,1.1386,0.6339,0.4651,0.7772,0.9975,0.6814,1.3328,Control
H02,0.4494,2.789,2.4188,0.3778,1.494,1.3044,0.7221,0.5287,0.9747,1.0932,0.5207,1.6217,Control
H03,0.1919,2.8511,2.303,0.1942,1.2683,1.277,0.4782,0.5096,0.8385,1.0281,0.7699,1.5129,Control
H04,0.4173,2.7691,2.5021,0.4101,1.589,1.4816,0.6282,0.6061,1.064,1.1686,0.8062,1.6879,Control
H06,0.4358,3.1971,2.2571,0.4047,1.5405,1.3464,0.708,0.509,0.9651,1.022,0.7549,1.6201,Control
H07,0.18,2.4745,2.3306,0.1893,1.357,1.3941,0.5138,0.4473,0.8295,1.1371,0.6394,1.615,BRCACancer
H08,0.2464,2.8667,2.2597,0.346,1.4697,1.4705,0.6471,0.5205,0.6828,1.1985,0.6206,1.635,BRCACancer
H09,0.2424,1.3424,1.5954,0.2094,0.9356,1.2244,0.3723,0.4354,0.5096,0.8779,0.6383,1.2553,BRCACancer
H10,0.0222,1.8732,2.2491,0.1433,1.3691,1.3223,0.5307,0.4967,0.7096,0.9568,0.5261,1.4306,BRCACancer
H11,0.2127,3.3068,1.8868,0.1798,1.1211,1.6143,0.6807,0.3419,0.796,0.856,0.8186,1.4447,BRCACancer
H12,0.4181,3.2605,2.2318,0.3487,1.4869,1.6645,0.8243,0.587,0.9571,1.3876,1.1581,1.6617,BRCACancer
I01,0.3107,3.2644,2.3051,0.3825,1.4849,1.6864,0.7005,0.5918,1.0045,1.3506,1.3621,1.862,Control
I02,0.2647,2.3472,2.0888,0.2008,1.271,1.2114,0.4427,0.4661,0.7395,0.8553,1.0124,1.435,Control
I03,0.2607,2.4274,1.8606,0.2542,1.0194,1.1271,0.51,0.2919,0.7177,0.8487,0.4679,1.2953,Control
I04,0.4896,3.4661,2.5223,0.4507,1.4228,1.6314,0.899,0.4468,1.1978,1.1816,0.778,1.6412,Control
I05,0.418,2.9833,2.3444,0.529,1.4531,1.3892,0.7323,0.3723,1.1647,0.8163,0.5786,1.5299,Control
I06,0.4629,3.1513,2.3615,0.3284,1.3088,1.5398,0.7994,0.367,1.0061,0.9622,0.7632,1.5878,Control
I07,0.47,3.0094,2.3792,0.6133,1.6861,1.8495,1.0055,0.6453,1.2798,1.0879,1.0705,1.7326,Control
I08,0.3559,3.1672,2.2544,0.3803,1.392,1.8086,0.8375,0.3947,0.9807,1.0423,1.1109,1.5565,Control
I09,0.1799,2.3858,2.3158,0.3012,1.4161,1.4184,0.5606,0.3756,0.9601,0.9957,0.6176,1.5715,Control
I10,0.3711,3.233,2.4275,0.5222,1.518,1.7226,0.8241,0.5776,0.9846,1.2482,1.0236,1.6695,Control
I11,0.2156,2.8817,1.7011,0.0948,1.1356,1.1164,0.5996,0.3571,0.6904,0.7504,0.6389,1.1732,Control
I12,0.3881,2.8916,2.2523,0.2902,1.339,1.493,0.5937,0.4247,0.7949,1.0733,0.7692,1.5468,Control
I13,0.4475,3.0695,2.4674,0.3289,1.3455,1.6473,0.7967,0.3696,1.0031,1.0459,0.7672,1.6513,Control
J01,0.4141,2.6095,2.2614,0.3528,1.3044,1.0688,0.6941,0.4711,0.8939,0.9639,0.618,1.5201,Control
J02,0.3989,2.6104,2.4332,0.3654,1.3606,1.3303,0.6806,0.4939,0.919,0.8064,0.733,1.5565,Control
J03,0.62,3.5068,2.246,0.5268,1.3907,1.7259,0.9141,0.4857,1.1855,1.4094,1.0428,1.8046,Control
J04,0.4601,3.1418,2.5108,0.5031,1.6601,1.565,0.6852,0.4767,1.1391,1.2009,0.8675,1.8441,Control
