@relation data

@attribute id string
@attribute 1234 numeric
@attribute 2833 numeric
@attribute 3458 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3594 numeric
@attribute 3595 numeric
@attribute 3717 numeric
@attribute 4843 numeric
@attribute 6775 numeric
@attribute 7297 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.3353,0.5718,0.7042,0.0145,-0.0544,0.8824,0.3906,1.1912,-0.0259,1.9054,1.1125,2.0014,2.2237,2.1629,2.3193,0.8229,1.7101,Control
Utah__A02,1.3176,0.2516,1.5545,-0.0023,-0.0555,0.7596,0.2631,1.0674,0.0262,1.5178,0.9142,1.641,1.9545,1.8928,2.2847,0.553,1.4691,Control
Utah__A03,1.7305,0.9072,2.0921,0.0158,0.0503,1.0816,0.4429,1.4901,-0.0157,1.5488,1.189,1.8159,1.9088,1.7685,2.3295,0.729,1.6093,Control
Utah__A04,0.7708,0.6009,0.6554,0.1344,-0.0732,0.8199,0.1609,0.865,-0.0312,1.7396,1.0194,2.0346,1.9522,1.8416,2.3071,0.7673,1.5742,Control
Utah__A05,1.1332,0.4977,0.6132,0.0536,-0.0426,0.9542,0.2583,1.3068,0.0095,1.5442,1.1783,1.5363,1.5601,1.5813,1.9438,0.7984,1.8284,Control
Utah__A06,1.1543,0.3224,0.085,0.0214,-0.0077,0.7333,0.501,1.0847,-0.0124,1.6425,1.0991,1.4548,1.5133,1.5251,1.7701,0.7589,1.6971,Control
Utah__A07,1.3691,0.3901,0.9455,-0.0315,-0.0394,0.8537,0.2685,1.4226,-0.0549,1.8251,1.1048,1.7113,1.7971,1.761,2.0687,1.1167,1.6769,Control
Utah__A08,0.6384,0.2605,0.7944,-0.0265,-0.0424,0.6711,0.4055,1.4684,0.0149,2.1393,0.9992,1.6289,1.6824,1.826,1.9766,1.4459,1.4848,Control
Utah__A09,1.1887,0.6542,0.7784,0.0975,-0.0724,0.7669,0.2447,1.3695,0.045,1.7935,0.9788,1.8626,2.0098,1.8301,2.2759,0.958,1.6385,Control
Utah__A10,1.2956,0.5779,1.5207,-0.0062,-0.064,0.8934,0.2804,1.4291,0.0022,2.17,1.0936,2.0948,2.0305,1.9018,2.2764,0.9953,1.5195,Control
Utah__A11,1.7296,0.5671,1.6963,-0.1018,0.0292,0.8261,0.083,0.976,-0.0388,1.5877,0.9351,1.8534,2.0683,1.8037,2.1946,0.7513,1.4484,Control
Utah__A12,0.9495,0.3927,0.6982,-0.0274,0.0923,0.383,0.1011,0.4637,-5e-04,1.3763,0.4673,1.9226,1.8233,1.4626,2.1972,0.4875,0.9411,Control
Utah__B01,0.8767,0.0921,0.1725,-0.179,0.067,0.4774,0.1576,0.9815,-0.031,1.7764,0.8065,1.6406,1.8587,1.8616,1.9259,0.7999,1.3262,Control
Utah__B02,1.3114,0.6004,0.8176,-5e-04,-0.1004,0.9431,0.1246,0.9702,0.0418,1.8778,1.2025,2.1013,2.2224,1.9896,2.3159,0.7977,1.605,Control
Utah__B03,1.4529,0.4537,0.7522,-0.0955,-0.1084,0.8125,0.1979,1.0222,0.0065,1.9073,1.0036,2.0345,2.0875,1.928,2.2308,0.7362,1.4273,BRCACancer
Utah__B04,1.2959,0.4429,0.8273,-0.0666,-0.0411,0.8185,0.3625,1.3224,-0.0552,1.9765,0.9559,1.7766,1.7798,1.6774,1.8617,1.2485,0.9942,BRCACancer
Utah__B05,0.9716,0.4533,0.2616,0.0053,0.0574,0.8191,0.4535,0.8028,-0.0428,1.5944,0.818,1.6012,1.7458,1.5625,1.6891,0.7467,1.3487,BRCACancer
Utah__B06,1.4416,-0.1022,0.406,-0.1578,0.134,0.3088,0.1466,0.7458,-0.1107,1.5896,0.6873,1.5244,1.367,1.396,1.5834,0.5349,0.8346,BRCACancer
Utah__B07,1.8106,0.4718,1.3816,0.0253,-0.051,1.0131,0.1947,1.1777,-0.0205,2.1552,1.1969,2.3721,2.1967,2.042,2.399,0.852,1.4458,BRCACancer
Utah__B08,1.4037,0.5268,0.8476,-0.0542,-0.0531,0.7778,0.1734,0.9417,-0.0309,1.4501,1.0555,1.7362,1.8577,1.735,2.1856,0.5472,1.6695,Control
Utah__B09,0.7195,0.2569,0.547,-0.0332,-0.0622,0.5853,0.3882,1.1346,0.0062,1.894,0.8658,1.375,1.0941,1.6522,1.3136,1.4387,0.8931,Control
Utah__B10,0.8315,0.086,0.6708,-0.1447,0.0159,0.5201,0.3333,1.0493,-0.0471,1.9276,0.7387,1.7066,1.5382,1.7357,1.9387,1.0385,0.9695,Control
Utah__B11,1.0632,0.3844,0.4263,-0.0512,0.0446,0.5182,0.2584,1.078,-0.0045,1.4048,0.8685,1.616,2.0711,1.5131,1.9301,0.6083,1.4106,Control
Utah__B12,0.4044,-0.0076,0.0275,-0.169,0.0957,0.3061,0.2102,0.9426,-0.056,1.5047,0.8181,1.1522,0.8855,1.2247,0.6883,1.2054,0.5738,Control
Utah__C01,1.063,0.6207,0.7637,-0.0373,-0.0625,0.9279,0.304,1.2478,-0.0558,1.5462,1.3886,1.2705,1.52,1.6565,1.8839,0.9237,1.5839,BRCACancer
Utah__C02,1.0614,0.7096,0.6235,0.0295,0.0014,0.8228,0.3231,0.8611,0.0096,1.7056,1.2436,1.7294,1.8474,1.9699,2.1965,0.7432,1.4798,BRCACancer
Utah__C03,0.8499,0.7837,1.3299,0.1194,-0.0369,1.1649,0.268,1.1874,-0.0315,1.9451,1.4793,2.0904,2.0737,2.0717,2.4621,0.9764,1.519,BRCACancer
Utah__C04,0.4344,0.3614,0.0143,-0.115,-0.0026,0.6415,0.0289,0.6283,-0.011,0.9012,0.9276,1.1932,1.5864,1.7615,1.9319,0.4544,1.3048,Control
Utah__C05,0.7141,0.3538,0.4989,-0.0163,-0.0419,0.6489,0.1977,0.6115,-0.0157,1.16,0.9495,1.2785,1.5636,1.6326,1.9464,0.4521,1.3431,BRCACancer
Utah__C06,0.4816,0.0851,0.2754,-0.082,0.0544,0.1263,0.0491,0.0456,0.0334,0.4626,0.2457,0.5684,0.7669,0.9764,0.8649,0.2612,0.4559,Control
Utah__C07,0.7584,0.5989,0.9656,0.0135,0.0167,0.6161,0.122,0.5995,0.0013,1.4572,0.8763,1.7644,1.9807,1.9472,2.6194,0.5717,1.1911,Control
Utah__C08,1.0854,0.6569,1.0073,0.0032,7e-04,0.8526,0.3966,0.871,-0.0301,1.6415,1.0643,1.6716,1.9382,2.0522,2.3782,0.6171,1.5614,Control
Utah__C09,0.9932,0.6257,0.8587,0.0176,-0.036,0.755,0.1293,0.5834,-0.0092,1.4997,0.9694,1.7349,1.8153,1.7214,2.2364,0.5408,1.2047,Control
Utah__C10,0.3606,0.3508,0.3493,0.0539,-0.0222,0.6594,0.3469,0.5113,-0.0111,1.4961,0.8982,1.6792,1.7169,1.7324,1.9869,0.6646,1.3798,BRCACancer
Utah__C11,0.6808,0.6784,1.2746,-0.0704,-0.0302,1.0148,0.1304,0.8911,0.0345,1.5826,1.206,1.7883,2.0495,2.3141,2.4246,0.7067,1.6217,Control
Utah__C12,0.3959,0.2466,0.4973,0.0302,-0.0137,0.4355,0.0552,0.4351,0.0024,0.8975,0.8102,1.1176,1.5943,1.8413,2.109,0.3972,1.0429,BRCACancer
