@relation data

@attribute id string
@attribute 10818 numeric
@attribute 1398 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4803 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 673 numeric
@attribute 7529 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7602,0.9599,0.8154,0.4247,1.5983,-0.0387,2.847,0.0962,1.7309,1.0783,0.718,0.4255,1.7847,1.315,0.5902,2.4348,Control
Utah__A02,0.4847,0.7556,0.5711,0.3701,1.3547,-6e-04,3.0554,0.2225,1.6299,1.0214,0.4692,0.2945,1.5429,1.019,0.4558,2.3385,Control
Utah__A03,0.6865,0.9155,0.9122,0.3745,1.6547,-0.0052,3.1476,0.1879,1.8758,1.0584,0.6904,0.494,1.7349,1.1662,0.5095,2.5751,Control
Utah__A04,0.5587,0.7906,0.7202,0.3589,1.1941,0.0688,3.093,0.1389,1.7145,1.0435,0.4999,0.4226,1.6725,1.0589,0.5557,2.4407,Control
Utah__A05,0.6241,0.9318,0.7706,0.4809,1.41,0.0091,3.3716,0.0988,1.9408,1.1978,0.7099,0.4974,1.808,1.0745,0.6029,2.4214,Control
Utah__A06,0.5326,0.8426,0.6449,0.2391,1.4342,-0.0309,2.9291,0.1011,1.8446,0.9874,0.6673,0.3508,1.7489,0.9034,0.4936,2.4879,Control
Utah__A07,0.7815,0.9946,1.0157,0.3621,1.7087,0.051,2.9633,0.1623,1.882,0.9702,0.8479,0.4043,1.7704,1.4904,0.6968,2.4863,Control
Utah__A08,0.8484,0.7153,1.1165,0.2915,1.6234,0.0509,2.7421,0.0849,1.9122,0.9939,0.8635,0.3356,1.7386,1.7261,0.8646,2.3514,Control
Utah__A09,0.6699,0.8336,1.0069,0.3464,1.5566,0.0513,2.9428,0.1777,1.8315,0.99,0.7596,0.3503,1.6393,1.2507,0.677,2.6039,Control
Utah__A10,0.7409,0.8023,1.0449,0.3978,1.4421,0.0017,3.0526,0.1032,1.9225,0.9237,0.7992,0.4701,1.7838,1.5275,0.7838,2.4635,Control
Utah__A11,0.616,0.6717,0.8436,0.2849,1.415,0.0286,2.524,0.0488,1.8048,0.9765,0.5921,0.421,1.2871,0.9522,0.4684,2.4022,Control
Utah__A12,0.2737,0.3489,0.3543,0.1934,0.869,0.0762,2.6251,0.2491,1.2884,0.6537,0.3092,0.184,1.1725,0.7867,0.3617,1.7834,Control
