@relation data

@attribute id string
@attribute 107 numeric
@attribute 1080 numeric
@attribute 154 numeric
@attribute 2778 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 7430 numeric
@attribute 9368 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0295,-0.127,0.9523,0.7306,1.1287,-0.1227,1.8555,0.0687,1.1825,1.0216,1.8104,1.2171,Control
Utah__A02,0.0718,-0.0581,1.5265,0.5967,0.9806,-0.1089,1.8585,0.0861,1.0744,1.1411,1.6829,1.2086,Control
Utah__A03,0.0628,-0.0445,1.5596,0.6975,0.9935,-0.0955,1.9244,0.0926,1.2517,1.0566,2.028,1.3629,Control
Utah__A04,0.0443,-0.0652,1.2037,0.6569,1.1638,-0.1322,1.8452,0.1265,1.2396,1.3226,1.8669,1.2712,Control
Utah__A05,0.0207,-0.0816,1.5138,0.6767,1.0454,-0.0826,1.9782,0.1139,1.3175,1.4163,1.7911,1.2724,Control
Utah__A06,0.0266,-0.0452,1.2156,0.5918,0.8785,-0.1543,1.9638,0.061,1.1796,1.0561,1.5372,1.2374,Control
Utah__A07,0.0569,-0.0607,1.4657,0.6707,1.1356,-0.131,2.0261,0.1063,1.2869,1.1756,1.8333,1.2766,Control
Utah__A08,-0.0018,-0.1025,1.2874,0.6901,1.1812,-0.03,1.7243,0.0189,1.1737,0.8746,1.7188,1.1826,Control
Utah__A09,0.0294,-0.0501,1.117,0.6175,1.096,-0.2464,1.9258,0.0974,1.1124,1.1918,1.6611,1.3216,Control
Utah__A10,-0.0156,-0.0771,1.8174,0.6986,1.2467,-0.1022,1.9263,0.0576,1.2695,1.3995,1.8255,1.344,Control
Utah__A11,-0.0037,-0.0557,1.2483,0.6091,0.9113,-0.0051,1.7363,0.0123,0.9531,0.9148,1.5212,1.3213,Control
Utah__A12,0.1315,0.0089,1.0435,0.3465,0.9203,-0.3279,1.3776,0.1257,0.9027,1.3159,1.4544,0.9074,Control
Utah__B01,0.1108,-0.0606,0.5699,0.5895,0.9718,-0.2682,1.8027,-0.0505,1.0473,0.9602,1.6859,0.9746,Control
Utah__B02,0.0233,-0.0748,1.3767,0.704,1.0268,-0.1548,2.0535,0.0887,1.2766,1.0651,1.9552,1.4012,Control
Utah__B03,-0.0151,-0.0989,1.1036,0.6633,1.0272,-0.1715,2.0162,-0.0396,1.1829,0.646,1.9568,1.2787,BRCACancer
Utah__B04,0.0312,-0.1547,1.7998,0.6721,1.2233,-0.0225,1.639,0.0723,1.0672,1.2146,1.7678,1.1062,BRCACancer
Utah__B05,0.0971,-0.0224,1.2367,0.5904,0.8631,-0.1351,1.8498,0.0593,1.0246,1.0401,1.7084,1.2041,BRCACancer
Utah__B06,-8e-04,-0.0118,0.7862,0.3913,0.7513,-0.3816,1.7036,-0.1152,0.7864,0.9661,1.4447,0.7753,BRCACancer
Utah__B07,0.0391,-0.0772,1.6541,0.7489,1.149,-0.1569,2.0138,0.0665,1.2151,1.0411,1.9424,1.5057,BRCACancer
Utah__B08,-0.0051,-0.0885,1.3407,0.6844,1.0355,-0.0317,1.9852,0.0425,1.0681,1.4374,1.5833,1.3311,Control
Utah__B09,-0.0189,-0.1295,1.2002,0.6796,1.0551,-0.1108,1.6626,0.0119,0.8428,1.3304,1.6002,1.1641,Control
Utah__B10,0.0631,-0.0709,1.3815,0.4932,1.0905,-0.2745,1.6734,0.0224,0.9935,1.1605,1.6102,1.082,Control
Utah__B11,-0.0029,-0.0742,1.5269,0.6187,0.8979,-0.1753,1.7789,0.0916,0.9883,1.4164,1.5069,1.2426,Control
Utah__B12,0.0589,-0.0357,0.9419,0.5449,0.7255,-0.1048,1.3614,0.044,0.654,1.0709,1.305,0.6602,Control
Utah__C01,0.0598,-0.0749,1.1668,0.6989,0.8639,-0.0299,1.8994,0.086,1.2721,1.0896,1.6054,1.3846,BRCACancer
Utah__C02,0.0502,-0.0396,1.3395,0.6217,1.0809,-0.1685,1.7968,0.1118,1.2637,1.3757,1.6394,1.3895,BRCACancer
Utah__C03,0.0459,-0.0675,1.851,0.7864,1.0198,-0.1013,2.0433,0.1303,1.3665,1.0878,1.8076,1.7698,BRCACancer
Utah__C04,0.0535,-0.0351,0.5508,0.6261,0.7329,-0.0527,1.7243,0.1222,0.748,1.4431,0.9757,0.964,Control
Utah__C05,0.0764,-0.0749,0.9461,0.5259,0.8033,-0.1001,1.6893,0.0715,0.7946,0.9962,1.1689,1.0651,BRCACancer
Utah__C06,0.0366,-0.0696,0.3733,0.302,0.2386,-0.0712,0.7922,0.1012,0.2525,0.3976,0.613,0.3405,Control
Utah__C07,0.0318,-0.05,1.1936,0.5501,1.0296,-0.0334,1.7439,0.119,1.0876,1.5688,1.4655,1.2049,Control
Utah__C08,0.082,-0.1179,1.1354,0.584,0.9672,-0.0554,1.7684,0.0856,1.2054,1.1237,1.4254,1.2878,Control
Utah__C09,0.0285,-0.0869,1.287,0.5718,0.9538,-0.0345,1.602,0.0738,1.0114,1.2905,1.4483,1.1589,Control
Utah__C10,0.0757,-0.0579,1.0019,0.4975,1.1131,-0.0991,1.5008,0.1381,1.0904,1.496,1.3826,1.1406,BRCACancer
Utah__C11,0.0156,-0.0802,1.3009,0.7479,0.9707,-0.168,1.7259,0.0988,1.094,1.3767,1.5219,1.5238,Control
