@relation data

@attribute id string
@attribute 6812 numeric
@attribute 54874 numeric
@attribute 22999 numeric
@attribute 6804 numeric
@attribute 6505 numeric
@attribute 6844 numeric
@attribute 6857 numeric
@attribute 2744 numeric
@attribute 57030 numeric
@attribute 6512 numeric
@attribute 6511 numeric
@attribute 10497 numeric
@attribute 6616 numeric
@attribute 5864 numeric
@attribute 10815 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.2272,0.2849,-0.104,0.1231,-0.0697,1.6061,-0.1204,1.5511,-0.0341,0.0983,-0.0264,0.012,-0.1894,0.1762,0.0227,Control
A02,0.0258,0.1942,-0.0412,0.1268,-0.1784,1.4751,-0.1322,1.2507,-0.0087,0.2204,-0.0642,-0.0426,-0.2133,0.2329,0.0647,Control
A03,-0.019,0.0978,-0.0313,0.1432,-0.0799,1.6377,-0.1154,1.2972,0.0349,0.25,-0.1209,-0.0299,-0.2007,0.1459,-0.0119,Control
A04,0.128,0.2045,-0.0531,0.1704,-0.081,1.573,-0.1015,1.2958,-0.0176,0.1781,-0.0384,-0.0464,-0.1396,0.2473,0.1095,Control
A05,0.2136,0.328,-0.0627,0.2352,-0.0793,1.5643,-0.084,1.2752,-0.0226,0.1759,-0.0153,-5e-04,-0.1728,0.2624,0.0988,Control
A06,0.0276,0.1427,-0.0665,0.1017,-0.0534,1.4545,-0.1462,1.1622,-0.0686,0.177,-0.0442,-0.0382,-0.1568,0.2252,0.0103,Control
A07,0.0541,0.1976,-0.027,0.1564,-0.1549,1.3443,-0.1469,1.6415,-0.0195,0.2238,-0.0806,-0.0451,-0.177,0.1913,0.0234,Control
A08,0.1768,0.1795,-0.0663,0.0678,0.0133,1.3689,-0.1244,1.9053,-0.036,0.2041,-0.0045,-0.0474,-0.1349,0.1597,-0.0393,Control
A09,0.0998,0.1556,-0.0652,0.1793,-0.0774,1.4569,-0.1274,1.5279,-0.009,0.178,-0.0869,-0.0336,-0.1564,0.1639,0.0235,Control
A10,0.0915,0.1975,-0.058,0.1507,-0.044,1.5069,-0.1128,1.7142,-0.0012,0.1387,-0.0333,-0.0271,-0.1645,0.1931,-0.014,Control
A11,0.0325,0.0464,-0.095,0.0254,-0.041,1.446,-0.0689,1.1494,0.0314,0.1364,-0.0173,-0.0632,-0.1109,0.1365,-0.0378,Control
A12,-0.0334,0.015,-0.0269,0.2015,0.0014,1.1582,-0.152,0.8749,0.0152,0.3264,-0.0673,-0.0607,-0.1327,0.2049,0.0991,Control
B01,0.2056,0.1416,-0.0765,-0.0846,0.0915,1.4149,-0.1572,1.503,-0.2437,0.1416,-0.1524,0.0883,-0.1144,-0.0701,-0.2015,Control
B02,0.1294,0.1296,-0.072,0.087,-0.0596,1.7608,-0.1037,1.406,-0.0628,0.2193,-0.0706,0.0063,-0.1509,0.1794,-0.0221,Control
B03,0.1576,0.0101,-0.0845,-0.0585,0.0035,1.5403,-0.1384,1.5615,-0.1276,0.1131,-0.044,0.0266,-0.1063,0.1982,-0.0907,BRCACancer
B04,-0.028,0.2523,-0.0447,0.1089,-0.0238,1.3858,-0.1416,1.8234,-0.0374,0.191,-2e-04,-0.0979,-0.1875,0.1534,-0.0531,BRCACancer
B05,-0.0792,0.0868,-0.009,0.1112,-0.1408,1.4872,-0.1608,1.1757,-0.0615,0.2265,-0.1744,-0.0683,-0.2183,0.1464,0.0011,BRCACancer
B06,-0.0283,0.1421,-0.0255,-0.0082,0.0578,0.9928,-0.1637,1.2607,-0.2987,0.091,-0.1119,0.0529,-0.0682,-0.191,-0.2448,BRCACancer
B07,0.0024,0.1631,-0.0301,0.1932,-0.0898,1.6564,-0.1154,1.685,-0.0312,0.2363,-0.0482,-0.0691,-0.1793,0.1562,0.0576,BRCACancer
B08,0.1175,0.168,-0.0558,0.2205,0.0235,1.4257,-0.0581,1.1403,-2e-04,0.139,-0.041,-0.0094,-0.142,0.2818,0.0524,Control
B09,0.0369,0.1367,-0.0874,0.0796,-0.0978,1.6074,-0.1725,1.6601,-0.1035,0.1513,-0.0988,-0.0594,-0.1833,0.0973,-0.0527,Control
B10,-0.0103,0.0315,-0.0408,0.0817,-0.068,1.2783,-0.1577,1.5062,-0.0774,0.1879,0.0022,-0.0456,-0.1355,0.2361,-0.0212,Control
B11,-0.0101,0.148,-0.067,0.1586,-0.0901,1.3672,-0.1367,1.2298,-0.0337,0.1328,-0.0654,-0.0197,-0.1296,0.256,-0.0506,Control
B12,0.0064,0.0717,-0.0427,0.1909,-0.0976,0.9019,-0.1148,1.4194,-0.0642,0.1893,-0.1013,-0.1014,-0.2113,-0.0253,-0.0079,Control
C01,0.0801,0.179,-0.0466,0.2539,-0.1432,1.5576,-0.137,1.278,-0.0541,0.1863,-0.0433,-0.0431,-0.1889,0.1761,0.1106,BRCACancer
C02,0.1293,0.2192,-0.0305,0.2045,-0.1255,1.5926,-0.1228,1.2603,-0.0338,0.2136,0.0208,-0.0356,-0.1549,0.1822,0.1374,BRCACancer
C03,0.1201,0.131,-0.0044,0.3466,-0.1234,1.8293,-0.1346,1.3794,-0.0071,0.3414,0.0249,-0.0828,-0.1755,0.3227,0.0611,BRCACancer
C04,0.06,0.0115,-0.0148,0.2165,-0.1267,1.4951,-0.1265,0.7079,0.0419,0.1895,0.0678,-0.0565,-0.1893,0.3809,0.1167,Control
C05,0.0493,-0.0135,-0.0082,0.1629,-0.0516,1.2532,-0.1096,0.8021,0.0383,0.1664,0.0408,-0.0319,-0.1625,0.2215,0.1409,BRCACancer
C06,-0.045,-0.0769,-0.1377,-0.0513,0.1405,0.4481,-0.1295,0.4498,0.1335,0.1576,-0.0248,-0.0549,-0.2395,0.1048,-0.0245,Control
C07,0.0074,0.0559,-0.0404,0.1671,-0.112,1.395,-0.0909,1.0323,-0.03,0.2105,0.018,-0.0518,-0.1754,0.2158,0.1038,Control
C08,0.1646,0.1898,-0.0682,0.1834,-0.0343,1.5818,-0.1257,1.0367,0.0218,0.2508,0.0141,-0.0053,-0.131,0.072,0.0868,Control
C09,0.054,0.0239,-0.0661,0.0279,-0.0723,1.4535,-0.1039,0.9903,0.0744,0.1578,0.0035,-0.0156,-0.1107,0.2919,0.0243,Control
C10,0.0541,0.1855,-0.0152,0.1665,-0.0759,1.3639,-0.1202,0.9511,0.0479,0.169,-0.0352,-0.0403,-0.1738,0.1298,0.069,BRCACancer
C11,0.1185,0.1338,-0.0816,0.1376,-0.0524,1.8718,-0.1051,1.1022,0.0555,0.1564,0.0492,-0.0121,-0.1495,0.2724,0.092,Control
C12,0.0548,0.1437,-0.0698,0.1424,-0.0093,1.3148,-0.1263,0.7394,0.0268,0.1515,0.0656,-0.0147,-0.1407,0.2777,0.1292,BRCACancer
D01,0.134,-0.0178,-0.1057,0.1165,-0.0842,1.4679,-0.1451,1.615,0.0497,0.1965,-0.0028,-0.0282,-0.1256,0.0881,-0.0283,BRCACancer
D02,0.1301,0.1582,-0.0418,0.114,-0.041,1.562,-0.0906,0.9968,0.0139,0.1196,-0.0215,-0.0294,-0.0886,0.2804,0.0678,BRCACancer
D03,0.0532,0.1383,-0.0387,0.1475,-0.064,1.5397,-0.1137,1.0272,-0.027,0.176,0.0206,-0.0158,-0.1449,0.1893,0.093,BRCACancer
D04,0.124,0.1198,-0.0958,0.1695,-0.0852,1.5456,-0.0908,0.9749,0.0471,0.1088,-0.0021,-0.0546,-0.1357,0.1903,0.0975,BRCACancer
D05,0.0619,0.0993,-0.0233,0.2953,-0.0596,1.4521,-0.1391,1.0134,-0.0301,0.2046,0.0243,-0.0496,-0.1489,0.0962,0.0865,BRCACancer
D06,0.1434,0.1114,-0.0812,0.2349,-0.0448,1.6561,-0.1255,1.2421,0.0211,0.1981,-0.0175,0.0208,-0.1514,0.2492,0.0627,BRCACancer
D07,0.1002,0.1888,-0.0567,0.3056,-0.0762,1.612,-0.111,1.1447,0.0406,0.1941,0.0597,0.0032,-0.1391,0.2143,0.0995,Control
