@relation data

@attribute id string
@attribute 6403 numeric
@attribute 3688 numeric
@attribute 3672 numeric
@attribute 58 numeric
@attribute 5908 numeric
@attribute 2043 numeric
@attribute 2534 numeric
@attribute 2047 numeric
@attribute 3897 numeric
@attribute 4067 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.3832,2.4273,0.1531,0.5845,1.7119,0.5562,1.6042,0.013,-0.009,1.3216,Control
A02,1.3191,2.1759,0.1756,0.6411,1.2372,0.2601,1.263,0.052,-0.0412,1.1848,Control
A03,1.394,2.3183,0.1318,0.6903,1.7552,0.285,1.4626,0.036,0.0301,1.5638,Control
A04,1.454,2.3751,0.1578,0.7928,1.2952,0.5082,1.4429,0.0181,0.0493,1.3945,Control
A05,1.9673,2.221,0.1263,0.8992,1.5482,0.3814,1.4763,0.0185,0.0065,1.5799,Control
A06,1.3293,2.0446,0.0459,0.6775,1.3449,0.2509,1.3895,0.0416,-0.0739,1.3697,Control
A07,1.2855,2.4763,0.0919,0.6352,2.0368,0.4105,1.8589,0.1687,-0.0766,1.7041,Control
A08,0.8535,2.328,0.048,0.5459,2.4745,0.4554,1.9941,-0.0088,-0.0364,1.8806,Control
A09,1.5727,2.5756,0.0426,0.623,1.9939,0.4378,1.7212,0.063,-0.0194,1.6382,Control
A10,1.8469,2.7093,0.1278,0.6509,2.0248,0.5024,1.9662,-0.0383,-0.0028,1.7975,Control
A11,1.0868,2.4404,-0.0123,0.5776,1.7129,0.3141,1.3506,0.0342,-0.0013,1.0998,Control
A12,1.6588,1.8741,0.0497,0.4218,0.6297,0.167,0.9467,0.238,-0.0204,0.9628,Control
B01,1.0096,2.1261,0.0496,0.1763,1.7705,0.3046,1.5006,0.1969,-0.2013,1.3832,Control
B02,1.0495,2.3064,0.0761,0.6967,1.4555,0.2639,1.543,0.0519,-0.0207,1.3257,Control
B03,0.4416,2.352,0.0701,0.5544,1.5959,0.3915,1.6673,0.128,-0.0917,1.3678,BRCACancer
B04,1.1658,2.5848,0.05,0.4491,2.5273,0.3754,2.1402,0.0751,-0.0402,1.985,BRCACancer
B05,0.8161,2.25,0.0516,0.5156,1.6639,0.2961,1.5799,0.1387,-0.0532,1.5022,BRCACancer
B06,0.9979,2.1238,0.0392,0.0329,1.2829,0.2849,1.4278,0.2704,-0.2729,1.0354,BRCACancer
B07,1.3645,2.5678,0.0223,0.6772,1.7886,0.3244,1.7729,0.0098,-0.0367,1.2462,BRCACancer
B08,1.8062,2.3017,0.0262,0.7361,1.2505,0.2656,1.1603,-0.0128,0.0139,1.0679,Control
B09,1.5319,2.7756,0.015,0.3659,2.574,0.5895,2.0697,0.0909,-0.095,2.0138,Control
B10,1.0137,2.375,-0.0084,0.5345,2.0119,0.2561,1.7842,0.0652,-0.0827,1.7067,Control
B11,1.676,2.2158,0.0842,0.664,1.3358,0.3096,1.4134,0.0227,-0.0223,1.4558,Control
B12,0.8157,2.3939,-0.0284,0.4142,2.1796,0.2334,1.9103,-0.0062,0.0341,1.5902,Control
C01,1.1649,2.1644,0.0583,0.5974,1.8727,0.272,1.58,0.1384,-0.0875,1.7924,BRCACancer
C02,1.4893,2.1843,0.0752,0.7518,1.1396,0.4291,1.3461,0.055,0.0097,1.2259,BRCACancer
C03,1.3189,2.4996,0.0714,0.7529,1.5467,0.3942,1.6334,0.0273,-0.0369,1.3492,BRCACancer
C04,1.767,2.1766,0.0443,0.6955,0.8472,0.1242,0.8656,-0.0062,0.1097,0.8859,Control
C05,0.6377,1.7247,0.085,0.604,0.7068,0.1636,0.9248,0.0343,0.0207,0.9816,BRCACancer
C06,0.2431,0.7491,-0.0705,0.1564,0.4741,-0.0082,0.5527,0.0775,-0.0149,0.5222,Control
C07,1.6401,2.1035,0.026,0.6984,0.8457,0.2389,1.1562,0.033,0.0338,1.033,Control
C08,1.401,1.9631,0.0788,0.6336,1.1397,0.323,1.1159,0.0735,9e-04,1.153,Control
C09,1.4869,2.0022,0.016,0.6689,0.8723,0.2602,1.144,0.0048,0.0295,1.0484,Control
C10,1.4966,1.8158,0.0683,0.7374,0.8349,0.2424,1.0423,0.0485,0.0194,1.1651,BRCACancer
C11,1.5474,2.1552,0.0051,0.6943,1.314,0.1588,1.3013,0.0141,0.0121,1.1998,Control
C12,1.8404,2.0521,0.0455,0.5496,0.7568,0.0845,0.7822,0.046,0.0038,0.9204,BRCACancer
D01,0.6018,2.6286,-0.0045,0.2095,2.2689,0.4195,2.0938,0.0242,0.0078,1.8083,BRCACancer
D02,1.962,2.1921,0.0158,0.7053,0.8965,0.247,1.0718,0.0193,0.0942,1.2167,BRCACancer
D03,2.1354,2.4309,0.1501,0.6737,1.0138,0.193,1.0987,-0.0358,0.0035,1.2008,BRCACancer
D04,1.841,2.3095,-0.0085,0.72,1.1457,0.1704,1.1092,0.0098,0.0523,1.2404,BRCACancer
D05,2.1045,2.0517,0.0174,0.6931,1.0352,0.1153,1.24,0.0415,-0.0204,1.2757,BRCACancer
D06,1.4616,2.3253,0.0294,0.6925,1.2155,0.3816,1.351,0.0491,0.0457,1.219,BRCACancer
D07,1.9467,2.2921,0.0222,0.7116,1.0051,0.2409,1.3277,0.0333,0.0396,1.1567,Control
D08,1.3226,2.0188,-0.0271,0.4684,0.8411,0.0732,1.0187,0.0709,0.0529,1.0516,Control
D09,1.615,1.9302,0.0607,0.6151,0.9023,0.2858,1.1271,0.066,0.0367,1.1388,Control
D10,1.1645,2.0399,-0.0126,0.5109,0.8585,0.1846,0.9222,0.0317,-0.0223,0.9953,Control
D11,1.0294,1.4917,-0.0649,0.3228,0.6142,0.0049,0.6743,0.0733,-0.0346,0.7518,Control
D12,0.8423,2.0357,-0.0289,0.5054,0.8094,0.0979,0.8836,0.0153,0.0945,0.9953,Control
E01,0.2955,2.2149,0.0024,0.5664,0.8487,0.1509,1.0817,0.0126,0.0127,1.0482,BRCACancer
E02,1.9965,2.1439,0.0567,0.7021,1.1132,0.3115,1.335,0.0109,-0.0076,1.212,Control
E03,1.4204,1.996,0.0109,0.7045,0.9074,0.156,1.0348,-0.0211,0.0147,1.1639,Control
E04,1.9753,2.1576,0.1875,0.8598,0.9968,0.2602,1.3003,0.0182,0.0549,1.1657,Control
E05,1.689,2.0797,0.0181,0.5913,1.068,0.3425,1.3551,0.1146,-0.0164,1.116,Control
E06,0.7343,1.7785,0.0055,0.3432,1.1561,0.1588,1.1605,0.1836,-0.1323,1.4222,BRCACancer
E07,1.9675,2.252,0.0165,0.7107,1.0143,0.2377,1.2213,0.0571,0.0233,1.3077,BRCACancer
E08,1.5818,2.3078,0.0445,0.7667,1.0661,0.3004,1.3433,-0.0074,0.006,1.2406,Control
E09,1.9969,2.2563,0.046,0.7898,1.0386,0.2565,1.1633,0.0286,0.0418,1.0315,BRCACancer
E10,1.4045,2.1344,0.161,0.7283,1.395,0.4268,1.458,0.0394,-0.0678,1.41,BRCACancer
E11,1.9401,2.3337,0.1673,0.679,0.8305,0.2132,1.0334,0.0237,0.0295,1.0341,Control
E12,0.9619,1.865,0.0387,0.5125,0.7136,0.1025,0.952,0.0581,-0.0677,1.1153,BRCACancer
F01,1.3315,2.2504,0.1193,0.6096,1.4522,0.461,1.4117,0.0317,0.0067,1.2919,Control
F02,1.331,2.075,0.1608,0.7247,1.2014,0.2411,1.4755,0.0285,-0.0082,1.2845,Control
F03,1.992,1.9861,0.0729,0.695,0.941,0.1703,1.1449,0.0091,-0.0402,1.1109,Control
F04,1.3676,2.412,0.0018,0.4135,1.8529,0.2741,1.5868,0.0485,-0.0246,1.3847,Control
F05,2.3599,2.1263,0.1025,0.6663,1.1326,0.2093,1.1637,0.0594,-0.0088,1.222,Control
F06,2.2745,1.9383,0.0659,0.5786,0.8773,0.0638,0.9808,0.028,0.005,1.1682,Control
F07,1.72,2.1857,0.1314,0.5478,1.6401,0.2968,1.765,-0.0211,0.0399,1.3104,Control
F09,1.5416,1.8437,0.0916,0.7991,1.1555,0.2101,1.3399,0.0277,0.0325,1.3322,Control
F10,1.7853,2.1083,0.0905,0.7369,1.3178,0.239,1.5491,-0.0144,0.0258,1.4938,Control
F11,1.7122,2.1037,0.0502,0.7479,0.9068,0.1992,0.9618,0.0377,0.0213,1.1973,Control
F12,1.2977,2.3703,0.0401,0.4929,1.953,0.2827,1.8726,-0.0039,-0.0564,1.6335,Control
G01,1.1133,1.982,0.0173,0.6608,1.2643,0.1938,1.2669,0.0816,0.0402,1.5619,Control
G02,2.1319,2.389,-0.0024,0.6489,1.0005,0.1277,1.0867,0.0048,-0.0161,1.1448,Control
G03,1.6121,2.1499,0.0401,0.7194,1.3734,0.2555,1.4952,0.0344,-0.0174,1.2891,Control
G04,1.8478,1.9676,0.0605,0.8423,0.9253,0.284,1.137,0.0055,0.0982,1.2749,BRCACancer
G05,0.7537,1.8218,-0.0533,0.24,1.1176,0.1295,1.1417,0.0652,0.0482,1.0758,BRCACancer
G06,1.3475,2.0729,0.0506,0.6184,1.0863,0.2982,1.455,0.0666,0.0148,1.4673,BRCACancer
G07,1.2801,1.9951,0.0367,0.4978,0.8968,0.221,1.1161,0.0149,-0.029,0.9473,Control
G08,1.3107,1.9653,0.0114,0.5833,1.3762,0.2873,1.3248,0.0362,-0.0362,1.4109,Control
G09,1.5808,2.1563,0.0011,0.5814,1.1695,0.1332,1.2,-0.0064,0.0209,1.1681,Control
G10,0.479,1.9127,-0.0137,0.4208,1.0576,0.1352,1.4096,0.1069,-0.0337,1.2304,BRCACancer
G11,0.877,1.5377,0.0583,0.3682,0.7993,0.1215,0.7861,-0.0224,0.0573,0.7572,BRCACancer
G12,1.4902,2.2609,0.0416,0.6605,1.3235,0.3617,1.4264,0.065,0.0297,1.359,BRCACancer
H01,1.0526,2.0121,0.0601,0.4383,1.021,0.1626,1.0269,0.0201,-0.0148,1.1375,Control
H02,1.3266,2.1828,0.0199,0.7365,0.8239,0.0955,0.8907,0.0327,0.0766,1.1114,Control
H03,0.8553,2.2358,0.0356,0.4098,1.1083,0.3366,1.1446,0.0241,-0.0116,1.0167,Control
H04,1.162,2.3731,0.0171,0.4817,1.5735,0.3502,1.3941,-0.0223,0.0107,1.0899,Control
H06,1.4731,2.1095,-0.0045,0.5759,1.1165,0.1281,1.0932,0.0038,0.0297,1.1952,Control
H07,0.6453,2.0394,0.0199,0.3577,1.2683,0.1688,1.2986,0.0461,-0.0746,1.1915,BRCACancer
H08,1.8698,2.1064,0.045,0.4369,1.0956,0.0243,1.2214,0.0274,0.0044,1.3194,BRCACancer
H09,1.1202,2.1516,-0.0072,0.3305,1.7501,0.197,1.8475,-0.0012,-0.0189,1.4649,BRCACancer
H10,1.2159,1.9227,-0.0336,0.2861,1.3027,0.1247,1.1814,0.0833,-0.0218,1.2996,BRCACancer
H11,1.6232,1.9477,0.0305,0.5025,0.8098,0.2878,1.4187,0.0852,-0.0067,1.2223,BRCACancer
