@relation data

@attribute id string
@attribute 2647 numeric
@attribute 6456 numeric
@attribute 6844 numeric
@attribute 2799 numeric
@attribute 9829 numeric
@attribute 1785 numeric
@attribute 3312 numeric
@attribute 1777 numeric
@attribute 8673 numeric
@attribute 408 numeric
@attribute 1522 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 1211 numeric
@attribute 8905 numeric
@attribute 1213 numeric
@attribute 81567 numeric
@attribute 8907 numeric
@attribute 130340 numeric
@attribute 10053 numeric
@attribute 1174 numeric
@attribute 4074 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.5983,-0.1193,1.6061,1.8698,0.0723,1.0152,2.0163,0.8325,1.7456,0.9076,1.4157,1.0096,1.8885,1.0215,0.9448,1.059,1.9669,0.4175,0.803,0.3189,0.0595,0.3143,2.4359,Control
A02,0.4693,-0.1676,1.4751,1.9945,0.0871,0.8626,1.8112,0.6569,1.7379,0.9134,1.6055,0.8975,1.7346,0.9519,0.802,0.8283,1.9209,0.3171,0.7604,0.1937,0.1087,0.2762,2.3731,Control
A03,0.709,-0.1839,1.6377,2.2476,0.0758,1.0364,2.0553,0.922,1.8047,1.0639,1.759,1.1323,1.8889,1.2245,1.0299,0.9698,2.0945,0.3568,0.8511,0.2425,0.139,0.4854,2.5468,Control
A04,0.4407,-0.1085,1.573,1.8703,0.0661,0.908,1.9347,0.7262,1.9167,0.9148,1.5415,0.9867,1.6535,1.119,0.7059,0.5345,1.8087,0.362,0.8522,0.2073,0.0276,0.3978,2.3032,Control
A05,0.7818,-0.0844,1.5643,2.2185,0.1559,1.0371,1.7363,1.0422,2.0886,1.144,1.8797,1.2664,1.8403,1.1699,0.9876,0.9451,2.0745,0.4914,0.8908,0.2248,0.2188,0.5357,2.5214,Control
A06,0.5644,-0.0865,1.4545,2.1319,0.067,0.9383,1.6049,0.7679,1.9165,1.0387,1.7172,1.1175,1.738,1.1407,0.9732,0.8385,1.9669,0.3868,0.7385,0.1737,0.0972,0.333,2.2846,Control
A07,0.5769,-0.1555,1.3443,2.1298,0.0896,0.9993,1.6319,0.7813,1.8416,1.2077,1.6862,1.0435,1.8113,1.1907,1.2808,1.3382,2.1148,0.4621,0.8255,0.3143,0.0705,0.3718,2.4905,Control
A08,0.4812,-0.1403,1.3689,1.9124,0.0336,1.0323,1.4499,0.6538,1.6069,1.1225,1.3347,0.9065,1.7679,0.9952,1.0975,0.9651,2.0249,0.3239,0.7725,0.2619,0.0448,0.1438,2.0689,Control
A09,0.5893,-0.1061,1.4569,2.0025,0.0868,0.9636,1.5211,0.8638,1.6576,1.1018,1.647,0.9891,1.8343,0.9987,1.1982,0.9863,2.0337,0.3748,0.797,0.1914,0.2314,0.3216,2.4011,Control
A10,0.5212,-0.0786,1.5069,2.1309,0.0909,0.9809,1.4506,0.8319,1.838,1.0826,1.5106,1.0082,1.8755,1.1272,1.223,1.0156,2.1067,0.3102,0.8333,0.3162,0.1711,0.418,2.375,Control
A11,0.3896,-0.1208,1.446,1.9838,0.0061,0.8289,1.3448,0.7163,1.5108,0.9437,1.509,0.9022,1.6819,0.8636,1.0455,0.7745,1.9482,0.2077,0.6834,0.196,0.0248,0.2126,2.3109,Control
A12,0.243,-0.1041,1.1582,1.5685,0.0992,0.5783,1.1457,0.403,1.7178,0.5912,1.1459,0.6105,1.1705,0.7276,0.5815,0.098,1.3152,0.3326,0.5031,0.1348,-0.0347,0.216,1.7116,Control
B01,0.2453,-0.1008,1.4149,1.6729,0.114,0.8325,1.6022,0.316,1.5316,0.8252,1.29,0.6905,1.6498,1.0935,1.1125,0.7898,1.7508,0.3114,0.5885,0.3023,-0.0269,0.0488,2.1289,Control
B02,0.6413,-0.0935,1.7608,1.9357,0.0788,0.9871,2.0927,0.834,1.9081,1.0284,1.6974,1.0482,1.8243,1.2663,1.0493,0.8414,1.8539,0.4131,0.8515,0.2383,0.094,0.3797,2.5105,Control
B03,0.4445,-0.0693,1.5403,1.8527,-0.0044,0.9388,1.833,0.6121,1.7927,0.8945,1.5064,0.886,1.7846,1.2086,1.0877,0.8212,1.8632,0.3302,0.6728,0.3519,-0.0461,0.2322,2.401,BRCACancer
B04,0.3556,-0.163,1.3858,1.6198,0.0265,1.0543,1.4056,0.4634,1.5296,1.1564,1.115,0.7531,1.6705,1.1252,1.1026,1.0611,1.8285,0.3748,0.669,0.4034,0.0412,0.1472,1.8476,BRCACancer
B05,0.4288,-0.1994,1.4872,1.91,0.0757,0.9398,1.5598,0.6789,1.6703,0.8806,1.4199,0.8558,1.5378,1.0954,0.9147,0.5278,1.8285,0.4731,0.7516,0.289,-0.0509,0.1711,2.0161,BRCACancer
B06,-0.069,0.0381,0.9928,1.3664,0.1184,0.7167,1.4812,-0.0165,1.37,0.6465,0.9826,0.5347,1.3663,0.8638,0.9759,1.0187,1.4849,0.3845,0.2766,0.2354,-0.0989,-0.0699,1.964,BRCACancer
B07,0.4605,-0.0835,1.6564,1.9393,0.1103,1.1079,2.1918,0.7134,1.8407,0.9529,1.63,0.9818,1.8857,1.1158,0.9958,1.3057,2.0164,0.3978,0.7898,0.3126,0.0469,0.3967,2.5017,BRCACancer
B08,0.4966,-0.0853,1.4257,2.1255,0.0613,0.9136,1.8175,0.8523,1.8731,0.9946,1.8604,1.0069,1.8101,1.0134,0.9739,0.9178,1.9742,0.3864,0.8045,0.2093,0.306,0.3637,2.5585,Control
B09,0.2626,-0.1222,1.6074,1.1972,0.0295,1.048,1.3225,0.2818,1.2884,1.1122,0.9282,0.5852,1.6146,1.1472,1.0324,0.7482,1.6578,0.432,0.5936,0.2362,0.1475,0.0463,1.9243,Control
B10,0.3256,-0.1623,1.2783,1.5253,0.0222,0.8029,1.101,0.3782,1.5997,0.9922,1.1287,0.5754,1.4417,0.9228,0.9602,0.8655,1.713,0.3491,0.5418,0.2392,-0.0084,0.1949,2.0492,Control
B11,0.654,-0.0757,1.3672,2.0698,0.0518,0.821,1.3161,0.9395,1.8732,0.9185,1.5564,0.8788,1.6385,0.9299,0.9697,0.8002,1.921,0.3113,0.813,0.156,0.1171,0.2701,1.9636,Control
B12,-0.0098,-0.0537,0.9019,0.9476,-0.0659,0.7963,0.9337,0.0564,1.0156,0.9591,0.9415,0.4913,1.1831,0.9047,0.7945,0.7676,1.2218,0.1477,0.4461,0.197,0.0027,0.0896,1.4597,Control
C01,0.7231,-0.1537,1.5576,2.1994,0.0734,1.1723,1.5921,0.8541,1.6646,1.3226,1.7221,1.1841,1.8715,1.1741,1.1222,1.241,2.03,0.7208,0.89,0.273,0.0967,0.2857,2.4218,BRCACancer
C02,0.5957,-0.1277,1.5926,1.9029,0.124,0.9692,1.638,0.8785,1.626,0.9193,1.5916,1.0636,1.6755,0.9565,0.8901,0.5806,1.7602,0.4847,0.9324,0.2834,0.201,0.401,2.3346,BRCACancer
C03,0.8132,-0.1372,1.8293,2.0047,0.1227,1.2029,1.7584,1.0648,1.7108,1.1742,1.9268,1.1684,1.8538,1.1881,1.0899,1.0435,1.8988,0.6475,1.0272,0.2552,0.0706,0.4267,2.5132,BRCACancer
C04,0.2222,-0.1156,1.4951,1.6847,0.0975,0.7561,1.6545,0.5542,1.2848,0.8207,1.4146,0.9245,1.2526,0.9701,0.6186,0.4332,1.5147,0.1359,0.7731,0.1346,0.2025,0.2029,2.0561,Control
C05,0.3839,-0.137,1.2532,1.881,-0.0471,0.7316,1.3412,0.5643,1.3408,0.802,1.6633,0.8786,1.3044,0.8408,0.6253,0.4056,1.6214,0.2503,0.6835,0.1593,0.0649,0.2248,2.1991,BRCACancer
C06,-0.0014,-0.1471,0.4481,0.5274,0.0613,0.3999,0.8726,0.0893,0.6161,0.3065,0.6143,0.2045,0.4757,0.6616,0.4475,-0.0158,0.5638,0.1091,0.1402,0.1805,0.0634,0.0354,0.5923,Control
C07,0.3227,-0.1228,1.395,1.8692,0.0685,0.7852,1.3977,0.6355,1.4463,0.803,1.459,0.8514,1.444,0.8607,0.6797,0.3804,1.7352,0.344,0.7719,0.1802,0.047,0.2469,2.244,Control
C08,0.5846,-0.1247,1.5818,2.0081,0.0919,0.9127,1.6174,0.872,1.3322,0.912,1.5278,1.0265,1.6574,0.8791,0.8232,0.4344,1.804,0.3008,0.8371,0.2292,0.2278,0.3385,2.3019,Control
C09,0.4209,-0.0977,1.4535,1.8693,0.0164,0.7991,1.6121,0.7854,1.6135,0.801,1.4707,0.8867,1.441,0.9492,0.7123,0.321,1.606,0.421,0.7492,0.2331,0.0712,0.2049,2.2182,Control
C10,0.3994,-0.108,1.3639,1.9041,0.1122,0.7768,1.3767,0.6446,1.6722,0.8119,1.6235,0.8933,1.3786,0.8445,0.66,0.3939,1.5657,0.4361,0.7655,0.1637,-0.0207,0.349,2.0713,BRCACancer
C11,0.5601,-0.1198,1.8718,1.9591,0.0496,1.0543,1.5783,0.799,1.5178,0.9986,1.6183,1.0167,1.6949,1.0284,0.9906,0.6747,1.8548,0.3829,0.8874,0.1768,0.1257,0.3665,2.303,Control
C12,0.2305,-0.0937,1.3148,1.3443,0.0442,0.6655,1.4701,0.4184,1.1652,0.7544,1.256,0.7566,1.1085,0.822,0.6024,0.2604,1.4152,0.2175,0.6916,0.194,-0.0359,0.1985,1.6437,BRCACancer
D01,0.2549,-0.1278,1.4679,1.463,-0.0648,1.1379,1.2223,0.4128,1.2954,1.1966,1.3514,0.8303,1.5365,1.0234,1.1165,1.1193,1.6207,0.253,0.6202,0.1708,-0.0492,0.151,1.8799,BRCACancer
D02,0.4522,-0.0712,1.562,1.748,0.0894,0.8526,1.3377,0.5534,1.6731,0.8868,1.5949,1.0748,1.5261,0.8526,0.7332,0.4332,1.6999,0.3546,0.832,0.1784,0.2103,0.3247,2.0863,BRCACancer
D03,0.3625,-0.1143,1.5397,1.9802,0.0536,0.8203,1.5129,0.7121,1.5191,0.8987,1.5496,0.9531,1.4219,0.9233,0.6791,0.5125,1.7737,0.356,0.7465,0.1069,0.1749,0.2774,2.2029,BRCACancer
D04,0.4813,-0.0854,1.5456,2.0801,0.0739,0.9094,1.4745,0.6277,1.5908,0.9771,1.8285,1.0949,1.667,0.9795,0.8407,0.6987,1.8406,0.2656,0.8548,0.0422,0.0871,0.1756,2.25,BRCACancer
D05,0.3509,-0.0987,1.4521,2.1839,0.0889,0.8933,1.2823,0.594,1.6319,1.0006,1.7457,1.0877,1.5358,1.025,0.7087,0.5783,1.7658,0.2469,0.7477,0.1251,0.0887,0.3589,2.3431,BRCACancer
D06,0.6913,-0.0866,1.6561,1.9661,0.0769,1.0169,1.6221,0.8101,1.55,0.9928,1.5439,1.161,1.6956,0.9943,0.9935,0.6852,1.8514,0.4005,0.877,0.2453,0.1858,0.294,2.3048,BRCACancer
D07,0.5766,-0.0623,1.612,1.9313,0.133,0.9822,1.5393,0.7428,1.5848,0.9753,1.5046,1.1661,1.7062,0.9424,0.7497,0.5535,1.8198,0.3847,0.8632,0.1581,0.2419,0.3717,2.3358,Control
D08,0.1903,-0.1049,1.362,1.8163,0.1089,0.787,1.4492,0.4816,1.3773,0.8141,1.3357,0.7499,1.38,0.7745,0.6526,0.4705,1.5059,0.4717,0.6425,0.1146,-8e-04,0.285,2.1446,Control
D09,0.4976,-0.1023,1.6138,1.8723,0.0816,0.8521,1.3557,0.759,1.2959,0.9258,1.4315,1.0465,1.4801,0.8533,0.8296,0.463,1.6588,0.3066,0.8278,0.0852,0.1303,0.2432,2.1688,Control
D10,0.6017,-0.0806,1.5176,2.0327,0.0661,0.7799,1.1979,0.8796,1.7465,0.8225,1.5071,0.9429,1.639,0.8153,0.8127,0.3857,1.8856,0.5236,0.8128,0.0814,0.0922,0.2641,1.9856,Control
D11,0.1459,-0.1217,0.9292,0.9697,-0.0074,0.4955,1.0325,0.1722,0.8207,0.4983,0.8272,0.4259,0.7833,0.6741,0.5318,0.1794,1.0126,0.0721,0.369,-0.0214,-0.0085,0.0453,1.2552,Control
D12,0.4912,-0.078,1.4384,1.8696,-0.0181,0.7438,1.4002,0.4576,1.4175,0.7814,1.5483,0.8866,1.3941,0.7265,0.7122,0.4004,1.6782,0.246,0.6807,0.0642,0.0689,0.1781,2.0051,Control
E01,0.3983,-0.0608,1.6646,1.91,-0.0199,0.7658,1.497,0.4662,1.7296,0.7982,1.6086,0.8828,1.3523,0.8269,0.6995,0.4313,1.6888,0.2573,0.7195,0.0768,-0.0141,0.2084,2.3908,BRCACancer
E02,0.5659,-0.0936,1.7899,1.7055,0.1806,0.8298,1.336,0.8214,1.572,0.8985,1.3654,1.0031,1.5883,0.8601,0.8484,0.4356,1.6357,0.4945,0.8642,0.3167,0.2266,0.3212,2.093,Control
E03,0.7122,-0.0633,1.7865,2.2793,0.1281,0.9058,1.5119,0.9974,1.5298,1.0207,1.8494,1.1413,1.6854,0.8141,0.7331,0.4633,1.8657,0.3031,1.0059,0.2285,0.1518,0.2938,2.5725,Control
E04,0.5915,-0.0835,1.9,1.8432,0.1376,0.9981,1.7879,0.8237,1.743,0.8496,1.5323,1.1211,1.6777,0.9407,0.8681,0.6466,1.738,0.4353,0.8975,0.1969,0.2962,0.4411,2.2321,Control
E05,0.2475,-0.123,1.662,1.3214,0.3441,0.7412,1.1835,0.4891,1.3992,0.7139,0.9321,0.8336,1.4914,0.784,0.7911,0.2402,1.5901,0.4132,0.6086,0.2501,0.0728,0.2688,1.8435,Control
E06,0.1932,-0.1406,1.0191,1.7333,0.0861,0.692,1.157,0.3126,1.3863,0.842,1.2153,0.7445,1.3092,0.9379,0.8507,0.7011,1.623,0.412,0.4403,0.2451,-0.0495,0.1887,1.849,BRCACancer
E07,0.5821,-0.0576,1.7248,1.8664,0.1192,0.9607,1.3982,0.6332,1.8202,0.9095,1.6193,1.1183,1.6751,1.104,0.862,0.6009,1.8151,0.4326,0.7405,0.1677,0.2076,0.3408,2.1254,BRCACancer
E08,0.6147,-0.0815,1.6633,2.0459,0.0908,0.9246,1.6896,0.873,1.631,0.9806,1.69,1.1341,1.6937,0.8783,0.9812,0.5961,1.8427,0.3466,0.9334,0.152,0.0178,0.3298,2.4753,Control
E09,0.618,-0.059,1.774,2.0064,0.1077,0.8473,1.3798,1.0428,1.8628,0.9154,1.4699,1.0679,1.7233,0.9214,0.8048,0.5493,1.851,0.2545,0.9312,0.1752,0.246,0.3573,2.0164,BRCACancer
E10,0.615,-0.1128,1.5701,2.0154,0.1356,0.9923,1.299,0.7961,1.568,1.0414,1.5968,1.1633,1.7616,0.9693,0.9713,0.8571,1.9523,0.5581,0.7716,0.2996,0.1254,0.3993,2.2509,BRCACancer
E11,0.314,-0.0996,1.3843,1.7839,0.0865,0.7345,1.479,0.5059,1.45,0.8235,1.2713,0.8474,1.5784,0.7731,0.7065,0.362,1.6332,0.3107,0.678,0.0385,0.0317,0.3034,2.1822,Control
E12,0.1751,-0.0222,1.4465,1.8101,-0.0266,0.652,1.16,0.4401,1.3469,0.8191,1.35,0.718,1.2781,0.6983,0.688,0.2886,1.4791,0.3595,0.5644,0.101,0.0266,0.1329,1.8823,BRCACancer
F01,0.6614,-0.1995,1.8319,1.7773,0.0765,1.091,1.9049,0.9112,1.454,0.8699,1.4177,1.0825,1.8112,0.9842,0.9075,0.7876,1.8421,0.3635,0.9188,0.2219,-0.0127,0.3172,2.2335,Control
F02,0.721,-0.1144,1.7626,1.9191,0.1016,0.9848,1.6504,0.8931,1.6468,0.9429,1.5863,1.1516,1.7701,0.9853,0.9941,0.6129,1.8769,0.4865,0.9368,0.3147,0.1683,0.4823,2.3619,Control
F03,0.5101,-0.1358,1.6008,2.0042,0.1786,0.8198,1.5022,0.8899,1.677,0.851,1.5383,1.0558,1.6359,0.8932,0.787,0.5386,1.6879,0.3253,0.7908,0.1742,0.2282,0.3522,2.0866,Control
F04,0.5907,-0.1632,1.4732,1.9728,0.0412,0.9945,1.5565,0.6655,1.3647,1.0387,1.6087,0.995,1.7552,1.0902,1.0756,1.1017,1.9323,0.2734,0.7468,0.2186,0.0199,0.1851,2.3527,Control
F05,0.6087,-0.0938,1.6012,1.8668,0.1679,0.9292,1.5148,0.7817,1.5321,0.8992,1.5132,1.0476,1.6368,0.9634,0.8281,0.5452,1.676,0.3666,0.8402,0.2406,0.24,0.4991,2.2097,Control
F06,0.5499,-0.14,1.2191,1.8488,0.0608,0.6657,0.9329,0.7972,1.4129,0.7902,1.57,1.0696,1.3873,0.9045,0.6855,0.4537,1.6643,0.5204,0.7105,0.2508,0.15,0.3378,1.9306,Control
F07,0.5139,-0.1213,1.6087,1.4819,0.0154,0.9745,1.3659,0.6783,1.4244,0.9465,1.2906,0.9579,1.6494,0.9721,0.8672,0.6847,1.6587,0.3065,0.8264,0.218,0.1347,0.3441,2.0858,Control
F09,0.8188,-0.1213,1.8083,2.0139,0.085,1.0289,1.6311,0.9927,1.8285,0.982,1.6597,1.3184,1.7107,1.0871,0.943,0.7816,1.8214,0.391,1.0184,0.2522,0.2985,0.6077,2.4081,Control
F10,0.848,-0.1081,1.6545,2.1429,0.093,1.0001,1.4186,1.046,1.8234,1.1141,1.8216,1.2091,1.7466,1.037,1.1081,0.8315,1.8978,0.3915,0.9553,0.22,0.1505,0.5423,2.3411,Control
F11,0.7254,-0.1245,1.5514,2.3031,0.0997,0.8942,1.8006,1.0205,1.7976,1.0103,1.8719,1.2095,1.7082,0.9727,0.95,0.6474,1.9184,0.2436,0.913,0.1409,0.1021,0.4467,2.5117,Control
F12,0.5039,-0.1014,1.3452,1.9292,0.0463,0.9161,1.3718,0.8518,1.5629,1.147,1.5638,1.0376,1.6158,1.0934,1.0441,0.9608,1.9348,0.3856,0.731,0.1798,-0.0133,0.297,2.1658,Control
G01,0.4521,-0.0807,1.3999,2.2354,-0.0205,0.9346,1.3158,0.8053,1.5636,1.0964,1.6311,1.0949,1.5692,0.9549,0.9983,0.7295,1.8792,0.398,0.7895,0.1349,0.0319,0.3035,2.0424,Control
G02,0.3806,-0.0676,1.428,1.977,0.0011,0.812,1.6882,0.5793,1.4444,0.8797,1.5989,0.9396,1.5091,0.9311,0.7463,0.5259,1.7025,0.725,0.738,0.2034,0.0767,0.2233,2.0573,Control
G03,0.6595,-0.0976,1.7448,1.9915,0.1306,1.039,1.6661,0.8474,1.7062,0.9442,1.5523,1.1331,1.775,1.0468,0.8938,0.8063,1.8313,0.3898,0.9222,0.191,0.0618,0.3953,2.4214,Control
G04,0.5165,-0.0616,1.5672,1.9613,0.0897,0.9377,1.8422,0.8568,1.6634,1.007,1.6964,1.214,1.5578,0.933,0.7108,0.5068,1.6992,0.4838,0.9884,0.2535,0.1702,0.4443,2.3937,BRCACancer
G05,0.2189,-0.0289,1.1223,1.5012,-0.0278,0.7995,1.1038,0.1925,1.1969,0.7968,1.164,0.6852,1.1983,0.7965,0.7896,0.4536,1.338,0.1191,0.4586,0.1768,-0.0289,0.0384,1.4049,BRCACancer
G06,0.4859,-0.1312,1.3668,1.8644,0.0384,0.8411,1.3886,0.5625,1.5847,0.8888,1.4625,1.0372,1.4587,1.0579,0.7853,0.6529,1.7283,0.681,0.7571,0.2891,0.0103,0.392,2.0055,BRCACancer
G07,0.3255,-0.0932,1.3842,1.7512,0.0192,0.8014,1.7532,0.6556,1.3936,0.7862,1.2391,0.8557,1.5615,0.8854,0.7992,0.3457,1.5868,0.3079,0.7916,0.094,0.0744,0.2102,2.2953,Control
G08,0.6472,-0.0796,1.6877,2.1297,0.0933,0.9192,1.4792,0.7948,1.5421,1.0937,1.4796,1.1104,1.7292,1.0135,1.0598,0.9116,1.912,0.3611,0.8511,0.2613,0.0437,0.2321,2.3389,Control
