@relation data

@attribute id string
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 2242 numeric
@attribute 6237 numeric
@attribute 10371 numeric
@attribute 91584 numeric
@attribute 27289 numeric
@attribute 8829 numeric
@attribute 9855 numeric
@attribute 23396 numeric
@attribute 7094 numeric
@attribute 2534 numeric
@attribute 5879 numeric
@attribute 55558 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.288,0.0237,0.549,0.9755,0.0804,0.1107,-0.04,-0.058,0.2407,0.2929,2.263,1.5632,0.6432,0.3485,Control
A02,0.2775,0.0639,0.3799,1.1633,-0.0014,0.0773,-0.1196,-0.0748,0.2388,0.2863,2.3387,1.1722,0.4992,0.182,Control
A03,0.2881,0.1151,0.6971,1.4495,-0.0198,0.0563,-0.0378,-0.0034,0.3041,0.3914,2.5626,1.401,0.7305,0.2612,Control
A04,0.3305,0.0532,0.3604,1.2364,0.017,0.0802,-0.0926,-0.0889,0.2255,0.4184,2.5779,1.3783,0.4506,0.3404,Control
A05,0.2999,0.1189,0.7899,1.5,-0.0176,0.026,-0.0244,-0.058,0.2769,0.5517,2.9267,1.4167,0.6788,0.2669,Control
A06,0.2306,0.1033,0.7068,1.193,0.0214,0.0847,-0.1181,0.0071,0.2334,0.3386,2.5686,1.3172,0.5315,0.1375,Control
A07,0.2965,0.1116,0.6601,1.3748,-0.0216,0.17,0.0104,0.0141,0.3108,0.378,2.4329,1.855,0.7067,0.2098,Control
A08,0.2754,0.0833,0.3993,1.0631,-0.0417,0.108,-0.0357,-0.094,0.2999,0.3217,2.194,2.0099,0.7992,0.2523,Control
A09,0.2817,0.1242,0.4388,1.2887,-0.0121,0.1114,-0.0271,-0.0491,0.264,0.3282,2.4818,1.6972,0.5778,0.2368,Control
A10,0.2134,0.0949,0.5261,1.1479,-0.0523,0.019,-0.0522,-0.0644,0.2959,0.3586,2.6874,1.978,0.709,0.2539,Control
A11,0.1786,0.0494,0.3455,1.075,-0.1206,0.0254,-0.0428,-0.0299,0.1045,0.219,2.3402,1.2727,0.4206,0.1672,Control
A12,0.2702,0.1581,0.0454,1.0297,-0.0749,0.166,-0.0097,-0.0991,0.1782,0.0321,1.9533,0.8099,0.307,0.0014,Control
B01,0.1618,0.132,0.0869,0.8361,0.1229,0.228,0.0909,-0.0191,0.2107,0.0024,1.8864,1.4445,0.7761,0.0245,Control
B02,0.2994,0.0592,0.603,1.3183,0.0599,0.0472,0.053,-0.0802,0.2104,0.3491,2.2867,1.4931,0.6982,0.3011,Control
B03,0.2042,0.0886,0.321,1.1035,-0.0583,0.1284,0.0422,-0.0394,0.1715,0.2819,2.0759,1.6356,0.7721,0.2147,BRCACancer
B04,0.2904,0.1174,0.2944,0.8154,-0.0179,0.1958,0.0096,-0.0767,0.246,0.2676,2.1871,2.1773,0.8504,0.191,BRCACancer
B05,0.3097,0.0993,0.2344,1.429,0.0167,0.1682,0.0114,-0.0138,0.2998,0.1973,2.2588,1.5353,0.4846,0.1097,BRCACancer
B06,0.0558,0.0959,0.0847,0.4446,-0.0476,0.2256,0.032,-0.029,0.0891,-0.133,1.5314,1.3611,0.4988,-0.1578,BRCACancer
B07,0.3381,0.0472,0.5091,1.1271,-0.0216,0.0583,0.0111,-0.0903,0.2517,0.3106,2.2675,1.7565,0.7269,0.3272,BRCACancer
B08,0.2115,0.0138,0.652,1.3775,-0.0501,0.0056,0.0439,-0.0505,0.1291,0.3476,2.6466,1.0547,0.4862,0.2167,Control
B09,0.1951,0.0296,0.2241,0.7251,-0.0482,0.1843,-0.1029,-0.1168,0.1985,0.2768,2.4296,2.0965,0.6499,0.2337,Control
B10,0.1942,0.0522,0.22,0.7395,-0.0083,0.095,-0.0271,-0.0696,0.1464,0.1789,2.2037,1.7694,0.8182,0.1715,Control
B11,0.2297,0.082,0.4866,1.406,0.054,0.0673,0.116,-0.0283,0.1936,0.3394,2.6659,1.3446,0.5737,0.2032,Control
B12,0.1665,0.0594,0.2043,0.5368,-0.0554,0.0574,0.015,-0.1417,0.1076,0.1911,1.8272,1.9139,0.6707,0.2159,Control
C01,0.3504,0.1611,0.8646,1.2749,0.0104,0.1849,-0.057,-0.0105,0.2668,0.479,2.6819,1.5355,0.7435,0.2849,BRCACancer
C02,0.3537,0.0963,0.5836,1.1383,0.0457,0.0849,-0.0936,-0.0789,0.2753,0.4535,2.6528,1.2675,0.5309,0.3714,BRCACancer
C03,0.4513,0.1261,0.8205,1.3431,0.0365,0.0647,-0.1282,-0.08,0.2947,0.5487,2.7941,1.5967,0.747,0.5902,BRCACancer
C04,0.2542,-0.0122,0.4436,1.0736,0.0015,0.0331,-0.0723,-0.0731,0.0932,0.4832,3.0487,0.717,0.3925,0.244,Control
C05,0.2768,0.0894,0.4844,0.9652,-0.0309,0.0144,-0.1411,-0.0622,0.1295,0.3757,2.4351,0.7848,0.4559,0.2031,BRCACancer
C06,0.1152,0.0312,-0.0584,0.3651,-0.119,0.0628,-0.0287,-0.0795,-0.0247,0.0965,1.0801,0.3585,0.0011,-3e-04,Control
C07,0.2343,0.0583,0.3905,0.8337,0.0103,0.0246,-0.108,-0.1208,0.2111,0.316,2.912,1.0499,0.3857,0.2331,Control
C08,0.3437,0.0781,0.507,1.2062,0.035,0.0357,-0.0399,-0.0463,0.1961,0.4309,2.4987,1.0038,0.3339,0.1988,Control
C09,0.2704,-0.0089,0.3275,1.1273,-0.0296,0.0254,-0.066,-0.083,0.1918,0.3895,2.5992,1.036,0.4361,0.2734,Control
C10,0.3203,0.0453,0.3537,1.13,0.005,0.0318,-0.1485,-0.0833,0.1999,0.3843,2.6012,0.9194,0.3326,0.1542,BRCACancer
C11,0.3224,0.0373,0.5628,1.1905,-0.0353,0.0055,0.0477,-0.0804,0.2295,0.4766,2.8343,1.2161,0.4923,0.3717,Control
C12,0.2406,0.0589,0.2586,0.9383,-0.0526,0.0302,-0.0306,-0.0914,0.1023,0.3527,3.3825,0.6215,0.4485,0.172,BRCACancer
D01,0.2182,0.1198,0.4887,0.8101,-0.1058,0.0715,-0.0029,-0.0762,0.2336,0.2773,1.9073,2.1241,0.7285,0.3632,BRCACancer
D02,0.2376,0.0521,0.3935,1.0278,-0.0234,-0.0074,-0.0124,-0.0234,0.1261,0.4186,3.2623,0.9532,0.4669,0.3508,BRCACancer
D03,0.265,0.0346,0.399,1.2026,-0.0566,0.024,-0.0081,-0.1108,0.1798,0.3642,3.3585,0.9841,0.391,0.2116,BRCACancer
D04,0.2727,0.0281,0.5705,1.0758,-0.0295,0.0438,0.0012,-0.039,0.1438,0.4227,3.015,0.996,0.3948,0.3216,BRCACancer
D05,0.3102,0.116,0.5997,1.2183,-0.0065,0.0531,-0.1005,-0.0943,0.1987,0.4468,3.1893,1.1459,0.5829,0.1914,BRCACancer
D06,0.3154,0.1009,0.661,1.1669,0.002,0.0648,0.0404,-0.0633,0.2587,0.4663,2.6422,1.2731,0.5398,0.3669,BRCACancer
D07,0.2906,0.0832,0.4998,1.1394,-0.0407,0.0412,-0.0149,-0.0067,0.2109,0.5089,3.1006,1.2464,0.3448,0.3604,Control
D08,0.2398,0.0701,0.3293,0.9811,-0.0525,0.0607,-0.0318,-0.091,0.1284,0.2715,2.431,0.8923,0.506,0.2055,Control
D09,0.3511,0.0712,0.5303,1.1853,-0.0229,0.0696,-0.0729,-0.0833,0.1667,0.3771,2.6382,1.0165,0.4366,0.3017,Control
D10,0.2286,0.0695,0.4669,1.2262,-0.0706,0.0382,0.0349,-0.08,0.1873,0.2941,2.5874,0.7818,0.2536,0.1214,Control
D11,0.1218,0.0808,-0.0236,0.668,-0.1178,0.0805,0.1035,-0.0902,0.0595,0.1468,2.1414,0.4978,0.3206,0.0833,Control
D12,0.1583,0.0069,0.296,0.8471,-0.0708,-0.0088,-0.0597,-0.0312,0.0883,0.3634,2.3308,0.7376,0.3008,0.1839,Control
E01,0.209,0.0385,0.3425,0.9489,-0.0303,0.0284,-0.0564,-0.0793,0.1017,0.2837,2.2634,0.9646,0.2605,0.1259,BRCACancer
E02,0.2768,0.0966,0.4057,1.124,0.0477,0.0221,-0.0098,-0.0893,0.1814,0.4565,2.9756,1.2548,0.4711,0.2869,Control
E03,0.2746,0.0552,0.5934,1.3643,0.0511,-0.0014,-0.0728,-0.0646,0.1497,0.5175,3.119,0.9109,0.4061,0.319,Control
E04,0.4156,0.0743,0.7371,1.0758,-0.0064,0.0331,-0.0763,-0.0187,0.2669,0.6258,2.9215,1.215,0.547,0.4547,Control
E05,0.3213,0.1185,0.2065,0.8894,-0.0315,0.1118,-0.0348,-0.1244,0.2078,0.2706,2.6912,1.2778,0.4753,0.2076,Control
E06,0.2371,0.1506,0.2294,0.8707,-0.0011,0.1543,0.0094,-0.049,0.2242,0.1121,2.123,1.0549,0.5114,0.0144,BRCACancer
E07,0.2322,0.0426,0.6845,1.1385,0.0013,0.0243,-0.0106,-0.0452,0.1852,0.4874,3.4579,1.1246,0.6306,0.2959,BRCACancer
