@relation data

@attribute id string
@attribute 5605 numeric
@attribute 1432 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 5970 numeric
@attribute 5604 numeric
@attribute 5925 numeric
@attribute 1385 numeric
@attribute 5608 numeric
@attribute 6667 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 5595 numeric
@attribute 4790 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4255,1.4426,0.744,2.2889,1.4148,0.718,1.0662,1.8416,0.7028,1.9863,0.6045,1.6169,1.0783,1.6889,1.8391,1.4782,1.7309,Control
A02,0.2945,1.1508,0.722,1.8995,1.23,0.4692,0.8166,1.5349,0.2931,1.9327,0.5571,1.3286,1.0214,1.279,2.0614,1.1561,1.6299,Control
A03,0.494,1.3711,1.0145,2.1356,1.459,0.6904,1.0876,1.7089,0.429,2.0414,0.6699,1.4291,1.0584,1.4481,2.1951,1.3011,1.8758,Control
A04,0.4226,1.2559,0.781,2.278,1.4617,0.4999,0.8373,1.6942,0.3654,2.0225,0.6114,1.383,1.0435,1.4307,2.1245,1.4673,1.7145,Control
A05,0.4974,1.5137,0.9779,2.4514,1.5159,0.7099,1.0736,1.7835,0.5039,2.2143,0.7362,1.5208,1.1978,1.5153,2.1197,1.3057,1.9408,Control
A06,0.3508,1.2007,0.8196,2.0424,1.312,0.6673,0.9123,1.6261,0.6103,2.0682,0.6349,1.4163,0.9874,1.3528,1.9994,1.3466,1.8446,Control
A07,0.4043,1.592,0.7471,2.4121,1.2303,0.8479,1.0503,1.8447,0.5968,2.0132,0.5857,1.6368,0.9702,1.6808,1.974,1.6128,1.882,Control
A08,0.3356,1.6309,0.6866,2.6664,1.2164,0.8635,1.1154,1.9244,0.7273,1.7996,0.5257,1.8021,0.9939,1.8517,2.0798,1.7107,1.9122,Control
A09,0.3503,1.435,0.8065,2.4939,1.304,0.7596,1.0658,1.7073,0.5458,2.0365,0.5517,1.4941,0.99,1.6,1.9891,1.5301,1.8315,Control
A10,0.4701,1.7367,0.7525,2.3914,1.2969,0.7992,0.9902,1.9621,0.6755,2.0056,0.5517,1.743,0.9237,1.6339,2.143,1.6455,1.9225,Control
A11,0.421,1.1233,0.6863,1.7477,1.1956,0.5921,0.8532,1.3787,0.5351,1.8634,0.5283,1.2242,0.9765,1.1125,1.5704,1.2045,1.8048,Control
A12,0.184,0.8493,0.6913,1.228,0.7846,0.3092,0.4202,1.2041,0.2159,1.272,0.3826,0.9277,0.6537,1.0664,1.6025,0.9724,1.2884,Control
B01,0.1378,1.2183,0.573,2.2282,1.1788,0.6422,0.913,1.6376,0.6443,1.7181,0.3787,1.4936,0.7649,1.5141,1.9253,1.579,1.5393,Control
