@relation data

@attribute id string
@attribute 595 numeric
@attribute 1869 numeric
@attribute 890 numeric
@attribute 1017 numeric
@attribute 1029 numeric
@attribute 1019 numeric
@attribute 1027 numeric
@attribute 1874 numeric
@attribute 1870 numeric
@attribute 8900 numeric
@attribute 9134 numeric
@attribute 898 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1429,0.1718,0.4282,1.1608,0.1299,0.813,2.6211,0.7122,0.1146,0.0119,0.1066,0.621,Control
A02,0.1112,-2e-04,0.0763,0.8381,0.071,0.4308,2.1365,0.5819,0.1653,-0.138,-0.0794,0.2651,Control
A03,0.132,0.2275,0.7868,1.1007,0.182,0.5425,2.3892,0.7676,0.3638,-0.0072,0.1614,0.5806,Control
A04,0.2259,0.0886,0.111,0.8526,0.0708,0.377,2.675,0.7066,0.1342,-0.0971,-0.0193,0.2387,Control
A05,0.1959,0.2641,0.3994,1.0948,0.1632,0.5656,2.4322,0.8229,0.2829,-0.0243,0.0769,0.4295,Control
A06,0.0539,0.1512,0.1558,0.8466,-0.0228,0.5578,2.288,0.6987,0.0786,-0.047,-0.1027,0.2507,Control
A07,0.1284,0.0944,0.5409,0.928,0.0382,0.6157,2.1677,0.6794,0.2062,-0.1255,-0.0192,0.4552,Control
A08,0.0912,0.2278,0.2412,0.8394,0.0746,0.5163,1.9706,0.5313,0.1077,-0.0223,-0.0777,0.3528,Control
A09,0.1035,0.1499,0.1818,0.8432,0.1023,0.561,2.2163,0.5748,0.1375,-0.0415,-0.0221,0.3649,Control
A10,0.1325,0.1431,0.3709,0.9391,0.1162,0.4662,1.7468,0.7104,0.0663,-0.0356,0.0453,0.2236,Control
A11,0.1247,0.0726,0.1875,0.9891,0.0575,0.6858,1.9002,0.6263,-2e-04,-0.0223,0.013,0.3004,Control
A12,0.0055,-0.0523,0.2165,0.5104,-0.0947,0.1847,1.4109,0.2337,0.0398,0.0432,-0.2406,0.0702,Control
B01,-0.2002,-0.0717,0.2316,0.8005,-0.1728,0.5875,2.4314,0.3875,0.1122,-0.0027,-0.0935,0.3859,Control
B02,0.1157,0.1521,0.4065,1.0142,0.0663,0.7494,2.7715,0.7808,0.2095,-0.0163,0.0297,0.5334,Control
B03,0.0397,0.1164,0.1312,0.7245,-0.0109,0.6368,2.7998,0.5922,0.0451,0.0077,-0.0847,0.3278,BRCACancer
B04,0.0261,0.1031,0.4296,0.5786,0.0486,0.3419,1.6884,0.4823,0.0758,-0.0635,-0.0793,0.2738,BRCACancer
