@relation data

@attribute id string
@attribute 1234 numeric
@attribute 1432 numeric
@attribute 2119 numeric
@attribute 2833 numeric
@attribute 3458 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3594 numeric
@attribute 3595 numeric
@attribute 3606 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 5599 numeric
@attribute 5608 numeric
@attribute 6775 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7297 numeric
@attribute 8809 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.3353,1.4449,-0.129,0.5718,0.7042,0.0145,-0.0544,0.8824,0.3906,0.3052,1.1912,1.2901,1.4087,0.7145,1.9054,0.2158,0.2182,1.1125,0.6703,2.2237,2.1629,2.3193,0.8229,Control
Utah__A02,1.3176,1.1614,-0.0713,0.2516,1.5545,-0.0023,-0.0555,0.7596,0.2631,0.0812,1.0674,0.8169,0.986,0.296,1.5178,0.0504,0.1727,0.9142,0.4881,1.9545,1.8928,2.2847,0.553,Control
Utah__A03,1.7305,1.3753,-0.0565,0.9072,2.0921,0.0158,0.0503,1.0816,0.4429,0.2931,1.4901,1.1876,1.223,0.4348,1.5488,0.0932,0.1455,1.189,0.7273,1.9088,1.7685,2.3295,0.729,Control
Utah__A04,0.7708,1.2634,-0.0726,0.6009,0.6554,0.1344,-0.0732,0.8199,0.1609,0.1861,0.865,1.2809,0.9854,0.3699,1.7396,0.1022,0.159,1.0194,0.5287,1.9522,1.8416,2.3071,0.7673,Control
Utah__A05,1.1332,1.514,-0.0682,0.4977,0.6132,0.0536,-0.0426,0.9542,0.2583,0.437,1.3068,1.2201,1.1338,0.5114,1.5442,0.0507,0.1504,1.1783,0.4917,1.5601,1.5813,1.9438,0.7984,Control
Utah__A06,1.1543,1.2099,-0.0625,0.3224,0.085,0.0214,-0.0077,0.7333,0.501,0.4722,1.0847,0.8267,1.1657,0.62,1.6425,0.0867,0.1557,1.0991,0.8708,1.5133,1.5251,1.7701,0.7589,Control
Utah__A07,1.3691,1.5901,-0.044,0.3901,0.9455,-0.0315,-0.0394,0.8537,0.2685,0.4188,1.4226,1.2177,1.3766,0.6062,1.8251,0.0921,0.2024,1.1048,0.7194,1.7971,1.761,2.0687,1.1167,Control
Utah__A08,0.6384,1.6278,-0.1333,0.2605,0.7944,-0.0265,-0.0424,0.6711,0.4055,0.2935,1.4684,0.8932,1.5009,0.7395,2.1393,0.1369,0.1601,0.9992,0.7076,1.6824,1.826,1.9766,1.4459,Control
Utah__A09,1.1887,1.4374,-0.0448,0.6542,0.7784,0.0975,-0.0724,0.7669,0.2447,0.1404,1.3695,0.9938,1.3752,0.5541,1.7935,0.1261,0.1713,0.9788,0.5842,2.0098,1.8301,2.2759,0.958,Control
Utah__A10,1.2956,1.7306,-0.0904,0.5779,1.5207,-0.0062,-0.064,0.8934,0.2804,0.3533,1.4291,1.3414,1.2385,0.6865,2.17,0.127,0.1456,1.0936,0.6539,2.0305,1.9018,2.2764,0.9953,Control
Utah__A11,1.7296,1.1347,-0.1029,0.5671,1.6963,-0.1018,0.0292,0.8261,0.083,0.3294,0.976,1.0631,1.1692,0.5432,1.5877,0.0893,0.1168,0.9351,0.4697,2.0683,1.8037,2.1946,0.7513,Control
