@relation data

@attribute id string
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 4774 numeric
@attribute 661 numeric
@attribute 171568 numeric
@attribute 11178 numeric
@attribute 55703 numeric
@attribute 11128 numeric
@attribute 4784 numeric
@attribute 5440 numeric
@attribute 10621 numeric
@attribute 4782 numeric
@attribute 4781 numeric
@attribute 6741 numeric
@attribute 55718 numeric
@attribute 5441 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.1959,0.9817,0.7223,0.0676,0.705,0.5981,-0.0898,0.5597,0.846,0.0568,1.14,0.775,0.3207,-0.088,0.6911,1.2367,0.836,Control
A02,0.9626,0.8539,0.3854,0.0327,0.59,0.3621,-0.0691,0.3229,0.5599,0.0933,0.9461,0.5629,0.2587,-0.1467,0.6341,0.8483,0.7074,Control
A03,1.0552,1.0277,0.6997,0.0623,0.6568,0.5248,-0.1239,0.4596,0.7761,0.1673,1.1323,0.7529,0.2954,-0.1459,0.589,1.0104,0.7009,Control
A04,1.0876,0.9127,0.5693,0.0325,0.6532,0.4543,-0.0259,0.341,0.6097,0.0433,1.143,0.5574,0.2548,-0.0661,0.6372,0.901,0.799,Control
A05,1.0842,1.1475,0.7293,0.0957,0.6918,0.5853,-0.0285,0.4749,0.8345,0.1109,1.0415,0.6519,0.3455,-0.0523,0.5135,0.9495,0.9498,Control
A06,1.0566,0.9961,0.6284,0.0378,0.5859,0.5688,-0.0926,0.5436,0.7167,0.0389,1.0075,0.712,0.291,-0.1148,0.5012,0.9508,0.8847,Control
A07,1.0864,0.9622,0.7287,0.1748,0.6491,0.4365,-0.1097,0.5192,0.7476,0.0186,0.9531,0.68,0.2494,-0.1134,0.5896,0.963,0.6864,Control
A08,0.8803,0.6375,0.5887,0.1554,0.6398,0.4067,-0.1381,0.5998,0.8771,0.0518,0.9223,0.7339,0.2839,-0.1344,0.5805,1.0288,0.6422,Control
A09,0.9737,0.8945,0.5617,0.0989,0.5738,0.4973,-0.1152,0.5012,0.738,0.0738,0.8756,0.6809,0.2338,-0.1094,0.5624,1.0442,0.6051,Control
A10,1.0401,0.9445,0.65,0.2122,0.6149,0.3618,-0.0437,0.5533,0.8055,0.0628,1.0417,0.7342,0.2723,-0.078,0.6009,0.857,0.7454,Control
A11,0.7226,0.8787,0.6716,0.0764,0.3684,0.397,-0.0446,0.4164,0.627,0.0549,0.8672,0.652,0.162,-0.0579,0.339,0.8246,0.7701,Control
A12,0.8087,0.6102,0.5162,0.055,0.4047,0.1622,-0.1762,0.1061,0.1964,0.1107,0.9726,0.3484,0.077,-0.1648,0.4014,0.5798,0.5034,Control
B01,0.9092,0.4992,0.546,0.0999,0.55,0.4237,-0.3277,0.5055,0.5109,0.0117,1.0444,0.8223,0.1605,-0.1326,0.676,1.0894,0.3241,Control
B02,1.1503,1.0207,0.705,0.0356,0.65,0.5235,-0.1229,0.452,0.6748,0.0947,1.2293,0.7473,0.3262,-0.1158,0.7811,1.2322,0.7827,Control
B03,1.0079,0.7946,0.5866,0.082,0.5944,0.4447,-0.1094,0.4275,0.5802,0.061,1.2198,0.7316,0.2544,-0.1375,0.7506,1.024,0.6183,BRCACancer
B04,0.8703,0.5853,0.4586,0.1751,0.5615,0.3446,-0.1346,0.3599,0.6615,0.0151,0.6375,0.4556,0.2869,-0.1501,0.5519,0.8685,0.3993,BRCACancer
B05,0.9485,0.6942,0.6626,0.0522,0.406,0.2929,-0.1874,0.242,0.4481,0.0615,0.7017,0.5414,0.2499,-0.1479,0.4245,0.9342,0.6395,BRCACancer
B06,0.7325,0.3153,0.418,0.1256,0.3741,0.0916,-0.4585,0.2906,0.2971,-0.1295,0.5883,0.584,-0.0512,-0.1311,0.4646,0.6849,0.1873,BRCACancer
B07,1.2583,0.9469,0.5051,0.0622,0.7704,0.5188,-0.1058,0.4986,0.6823,0.0367,1.0091,0.8239,0.2589,-0.1077,0.7034,1.1882,0.6099,BRCACancer
B08,1.0074,1.0181,0.7413,-0.0168,0.4567,0.4777,-0.0533,0.4559,0.553,0.1128,0.8062,0.6286,0.257,-0.0283,0.6245,0.9313,0.9499,Control
B09,0.5836,0.5402,0.4023,0.1335,0.6135,0.2632,-0.0711,0.3765,0.5954,0.045,0.7297,0.5069,0.2253,-0.1164,0.5556,0.8402,0.3914,Control
B10,0.8426,0.5,0.4913,0.0915,0.4541,0.2509,-0.1616,0.2316,0.4694,-0.0274,0.713,0.481,0.1574,-0.1301,0.4088,0.6004,0.3824,Control
B11,0.8503,0.8706,0.8358,0.0853,0.5084,0.3181,-0.1562,0.3597,0.4715,0.1053,1.0614,0.4742,0.3576,-0.0969,0.5387,0.7439,0.7661,Control
B12,0.6084,0.3767,0.1692,0.0451,0.3943,0.2314,-0.1552,0.0893,0.268,0.0209,0.3089,0.2129,0.251,-0.1176,0.2632,0.6542,0.2568,Control
C01,1.074,1.0743,0.6879,0.1158,0.6247,0.5892,-0.0913,0.3681,0.6787,0.0905,0.8749,0.6687,0.4221,-0.1312,0.5545,0.9982,0.8819,BRCACancer
