@relation data

@attribute id string
@attribute 9521 numeric
@attribute 10056 numeric
@attribute 8565 numeric
@attribute 5917 numeric
@attribute 6301 numeric
@attribute 2617 numeric
@attribute 3735 numeric
@attribute 51520 numeric
@attribute 9255 numeric
@attribute 7407 numeric
@attribute 7453 numeric
@attribute 16 numeric
@attribute 3376 numeric
@attribute 833 numeric
@attribute 7965 numeric
@attribute 3035 numeric
@attribute 2193 numeric
@attribute 6897 numeric
@attribute 1615 numeric
@attribute 4677 numeric
@attribute 5859 numeric
@attribute 4141 numeric
@attribute 2058 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4839,1.1062,1.2402,1.5631,1.9122,1.5724,0.6272,2.0398,1.2236,0.5196,1.5991,1.4412,1.6965,0.7575,1.1501,1.1849,1.4116,1.3754,1.427,0.8403,1.6538,1.5851,1.6202,Control
A02,0.2251,0.6516,0.9267,1.387,1.7071,1.4044,0.4801,1.8719,1.0204,0.4345,2.0535,1.0202,1.3304,0.5945,1.0378,0.9255,1.2581,1.2831,1.0721,0.686,1.6297,1.3556,1.469,Control
A03,0.2168,0.8672,1.2199,1.3475,1.7752,1.5402,0.6621,1.8145,1.0224,0.5752,2.5755,1.2766,1.4931,0.7555,1.1612,1.1361,1.3322,1.4369,1.0757,0.8301,1.6309,1.5483,1.5163,Control
A04,0.2005,0.921,1.0321,1.2617,1.9102,1.4987,0.5463,1.9266,1.0427,0.63,1.8335,1.0208,1.3235,0.4765,1.0137,0.9974,1.307,1.3028,1.533,0.7073,1.7506,1.3101,1.7227,Control
A05,0.2909,0.9893,1.1756,1.4002,1.9549,1.6125,0.5721,1.9206,1.0552,0.732,2.1629,1.2722,1.3898,0.6884,1.2586,1.1293,1.4413,1.4324,1.2313,0.7764,1.8032,1.5412,1.6854,Control
A06,0.3104,0.8554,1.0279,1.2566,1.7914,1.4266,0.5266,1.891,1.0302,0.5129,2.0146,1.1616,1.4129,0.6288,1.0569,1.0275,1.3215,1.2836,1.1591,0.7994,1.7303,1.4655,1.5421,Control
A07,0.4639,1.0634,1.0243,1.5127,1.8594,1.5245,0.5173,2.047,1.0568,0.5218,1.955,1.1634,1.4684,0.6816,1.1262,1.0792,1.3223,1.3091,1.2911,0.8166,1.7562,1.5429,1.5892,Control
A08,0.4704,1.3106,1.0767,1.4293,1.7229,1.5914,0.5685,2.0188,0.9719,0.428,2.0176,1.1223,1.6095,0.6449,1.0644,1.0353,1.1929,1.2376,1.3864,0.8053,1.5029,1.4356,1.4956,Control
A09,0.2985,1.0158,0.977,1.2744,1.8232,1.5173,0.519,1.9035,0.9042,0.4548,2.0189,1.2304,1.6337,0.6654,1.0366,1.0307,1.3142,1.2399,1.282,0.7528,1.5264,1.4721,1.4429,Control
A10,0.4774,1.1058,1.0719,1.4631,1.9597,1.544,0.5781,1.8947,1.0055,0.4773,1.9774,1.1081,1.5001,0.659,1.2311,1.086,1.2933,1.4029,1.3575,0.8095,1.6427,1.3868,1.674,Control
A11,0.2211,0.6337,0.795,1.2396,1.4792,1.2453,0.4256,1.4299,0.7812,0.2659,1.4883,1.0649,1.5342,0.5279,0.8972,0.897,1.2972,1.0524,0.9858,0.5771,1.3841,1.3567,1.2906,Control
A12,0.1043,0.7425,0.8354,1.1548,1.5333,1.1677,0.306,1.2898,0.864,0.2797,1.1444,0.5086,0.9682,0.3206,1.1922,0.7524,0.997,1.0245,0.9216,0.4633,1.487,0.8205,1.185,Control
B01,0.3898,1.0757,1.0462,1.3797,1.7103,1.5045,0.7,1.85,1.332,0.2084,1.8216,0.8791,1.5553,0.5286,0.9813,1.0353,0.9325,1.1481,1.1996,0.9277,1.4878,1.3081,1.4176,Control
B02,0.4,1.0329,1.2631,1.5279,2.0882,1.6582,0.7109,2.0467,1.2348,0.5684,1.9833,1.2807,1.6176,0.6484,1.1258,1.298,1.3217,1.4193,1.2839,0.9778,1.9623,1.5965,1.6129,Control
B03,0.3677,0.9906,1.1463,1.4631,1.8665,1.5719,0.6105,1.9699,1.2363,0.3548,1.819,1.0466,1.5217,0.6315,1.0102,1.1345,1.1918,1.3892,1.2235,0.9511,1.733,1.4791,1.5887,BRCACancer
B04,0.3316,0.9705,1.1485,1.1883,1.5401,1.2903,0.5232,1.73,0.9148,0.3622,1.4297,0.8125,1.2217,0.6203,0.8922,0.9352,1.096,1.1407,1.2338,0.6343,1.3416,1.3454,1.2883,BRCACancer
