@relation data

@attribute id string
@attribute 997 numeric
@attribute 8900 numeric
@attribute 1869 numeric
@attribute 8454 numeric
@attribute 7027 numeric
@attribute 1017 numeric
@attribute 5925 numeric
@attribute 898 numeric
@attribute 6502 numeric
@attribute 6500 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.3896,0.0119,0.1718,1.0977,0.0818,1.1608,1.0662,0.621,0.9157,1.328,Control
A02,0.2434,-0.138,-2e-04,0.9842,0.0898,0.8381,0.8166,0.2651,0.5998,0.9367,Control
A03,0.5312,-0.0072,0.2275,1.1607,0.122,1.1007,1.0876,0.5806,0.7037,1.23,Control
A04,0.3271,-0.0971,0.0886,0.9208,0.0712,0.8526,0.8373,0.2387,0.6988,1.1925,Control
A05,0.552,-0.0243,0.2641,1.0542,0.124,1.0948,1.0736,0.4295,0.7776,1.1735,Control
A06,0.2801,-0.047,0.1512,0.9212,0.0532,0.8466,0.9123,0.2507,0.7562,1.2099,Control
A07,0.2976,-0.1255,0.0944,1.1392,0.118,0.928,1.0503,0.4552,0.8435,1.2447,Control
A08,0.2124,-0.0223,0.2278,1.2206,0.0892,0.8394,1.1154,0.3528,0.8072,1.4552,Control
A09,0.2654,-0.0415,0.1499,1.039,0.0704,0.8432,1.0658,0.3649,0.7849,1.1765,Control
A10,0.3038,-0.0356,0.1431,1.1697,0.0994,0.9391,0.9902,0.2236,0.9398,1.2014,Control
A11,0.1144,-0.0223,0.0726,0.7485,0.1199,0.9891,0.8532,0.3004,0.5181,0.7983,Control
A12,0.0275,0.0432,-0.0523,0.6786,0.0645,0.5104,0.4202,0.0702,0.4146,0.7414,Control
B01,-0.0434,-0.0027,-0.0717,0.9691,-0.0123,0.8005,0.913,0.3859,0.6011,1.6457,Control
B02,0.3899,-0.0163,0.1521,1.0457,0.1221,1.0142,0.8399,0.5334,0.918,1.5724,Control
B03,0.1929,0.0077,0.1164,0.9988,0.0211,0.7245,0.8769,0.3278,0.7348,1.541,BRCACancer
B04,0.0648,-0.0635,0.1031,1.1241,0.1998,0.5786,0.8599,0.2738,0.6525,1.4551,BRCACancer
B05,0.2809,-0.0416,0.0559,0.8091,0.1014,0.6607,0.7142,0.304,0.5831,1.2026,BRCACancer
B06,-0.1352,-0.02,-0.1347,0.7877,-0.1595,0.308,0.5769,0.0141,0.5319,1.1675,BRCACancer
B07,0.4558,-0.0417,0.1567,1.1628,0.0828,0.9975,0.9896,0.4731,0.8777,1.5091,BRCACancer
B08,0.4225,-0.0109,0.1782,0.8651,0.0942,1.074,0.8228,0.3684,0.6564,0.845,Control
B09,0.184,0.0424,0.1278,0.911,0.133,0.5672,0.7911,0.2615,0.468,1.4543,Control
B10,-0.0136,0.0665,0.043,0.93,0.0699,0.5059,0.6957,0.1729,0.6591,0.9963,Control
B11,0.3848,-0.1548,0.1276,0.9059,0.0808,0.8504,0.817,0.3149,0.6433,0.7577,Control
B12,-0.0285,-0.1362,-0.1558,0.7182,0.177,0.3647,0.4483,0.1205,0.3627,1.1573,Control
C01,0.4723,-0.0271,0.096,0.9159,0.0366,0.9402,0.9498,0.3553,0.7178,1.0411,BRCACancer
C02,0.5221,-0.0821,0.2618,0.9065,0.0391,0.9636,0.7565,0.2636,0.7114,1.0077,BRCACancer
C03,0.7499,-0.0679,0.1736,1.0303,0.0845,1.1026,0.8646,0.3411,0.8832,1.2254,BRCACancer
C04,0.3068,-0.1463,0.1424,0.5882,0.1886,0.8987,0.5048,0.2814,0.223,0.6903,Control
C05,0.2788,-0.0684,0.0535,0.6288,0.1389,0.7195,0.3848,0.0705,0.4029,0.6621,BRCACancer
C06,0.1064,0.0859,0.0889,0.1337,0.0963,0.4407,-0.0747,0.1522,-0.2788,0.3583,Control
C07,0.3544,-0.0403,-0.0048,0.6955,0.0996,0.8171,0.5383,0.0974,0.4073,0.7052,Control
C08,0.3671,-0.0648,0.204,0.8256,0.071,1.0363,0.7767,0.4486,0.6361,0.7788,Control
C09,0.2623,-0.0404,0.066,0.7442,0.1078,0.7934,0.4805,0.1947,0.4859,0.7377,Control
C10,0.4518,-0.1223,0.0786,0.8132,0.0896,0.7146,0.4697,0.1095,0.6595,0.7772,BRCACancer
C11,0.6725,0.0105,0.1653,0.7896,0.1411,1.0176,0.7355,0.5229,0.6165,0.8646,Control
C12,0.3353,0.0028,0.1514,0.4568,0.0867,0.5487,0.3205,0.2383,0.2878,0.6343,BRCACancer
D01,0.1963,0.0766,0.0519,0.9954,0.2384,0.5415,0.7814,0.2316,0.6398,1.3951,BRCACancer
D02,0.3051,0.0601,0.261,0.7271,0.1032,0.8382,0.6215,0.3611,0.4375,0.7605,BRCACancer
D03,0.2794,-0.0205,0.107,0.6332,0.1039,0.6412,0.5275,0.1086,0.3187,0.6819,BRCACancer
D04,0.4782,-0.0279,0.0945,0.7356,0.1391,0.6883,0.6614,0.3136,0.5954,0.8048,BRCACancer
D05,0.3324,-0.033,0.0409,0.7772,0.0994,0.8392,0.6045,0.1093,0.4396,0.887,BRCACancer
D06,0.5411,0.008,0.1402,0.8374,0.1451,1.0105,0.7787,0.3905,0.714,0.9246,BRCACancer
D07,0.5724,0.0532,0.2395,0.7688,0.1069,0.9268,0.6726,0.1777,0.691,0.776,Control
D08,0.2693,-0.012,0.1625,0.6532,0.0639,0.7094,0.4792,0.1357,0.4684,0.6989,Control
D09,0.372,-0.091,0.1114,0.7754,0.0217,0.8336,0.632,0.2507,0.6035,0.8155,Control
D10,0.4974,0.0093,0.0958,0.6772,0.1414,0.73,0.6901,0.1907,0.5237,0.5744,Control
D11,0.0259,-0.0176,0.0588,0.323,0.1569,0.3816,0.2282,0.3025,-0.0639,0.4355,Control
D12,0.3538,0.0348,0.0701,0.5134,0.15,0.5677,0.5646,0.1857,0.233,0.5686,Control
E01,0.2321,-0.0306,0.0738,0.7287,0.0892,0.5752,0.5168,0.2403,0.4477,0.7236,BRCACancer
E02,0.4361,-0.0432,0.161,0.9933,0.0147,0.9513,0.6149,0.3739,0.7393,0.9269,Control
E03,0.5763,0.0473,0.2406,0.8525,0.0964,0.769,0.7048,0.3514,0.4828,0.6693,Control
E04,0.6521,-0.0673,0.2503,0.8627,0.1404,1.0441,0.8049,0.4137,0.8989,0.9443,Control
E05,0.4998,0.0949,0.1533,0.8179,0.0283,0.6757,0.5035,0.3086,0.7033,0.9871,Control
E06,-0.0454,-0.0251,-0.067,0.7682,-0.0179,0.5055,0.4819,0.1423,0.3077,0.8034,BRCACancer
E07,0.5285,-0.0129,0.0727,0.779,0.1657,0.7754,0.6166,0.4212,0.6525,0.8467,BRCACancer
E08,0.5412,-0.0576,0.1621,0.9222,0.009,0.8934,0.7523,0.4661,0.7826,0.9133,Control
E09,0.4914,-0.1574,0.356,0.7977,0.1052,1.0097,0.657,0.428,0.5925,0.7605,BRCACancer
E10,0.3817,0.0138,0.1315,0.9705,0.0261,0.8461,0.9113,0.4157,0.7517,1.0682,BRCACancer
E11,0.252,0.0122,0.2206,0.6667,0.062,0.8082,0.4816,0.2443,0.4285,0.7079,Control
E12,0.1228,-0.0296,-0.0331,0.5703,0.0045,0.3545,0.3592,0.2041,0.3372,0.5201,BRCACancer
