@relation data

@attribute id string
@attribute 116519 numeric
@attribute 26119 numeric
@attribute 3339 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 337 numeric
@attribute 338 numeric
@attribute 344 numeric
@attribute 345 numeric
@attribute 348 numeric
@attribute 3949 numeric
@attribute 3990 numeric
@attribute 4023 numeric
@attribute 4547 numeric
@attribute 5034 numeric
@attribute 51128 numeric
@attribute 6382 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.2104,1.623,0.0551,0.0917,-0.0775,0.1131,-0.0963,0.0419,-0.1145,-0.2584,0.5376,0.0349,0.0013,-0.1667,1.6337,1.6218,-0.0842,Control
Utah__A02,-0.206,1.1955,0.1442,0.0526,-0.1077,0.0893,-0.0726,-0.0153,-0.1027,-0.2157,0.4684,0.069,0.2321,-0.0579,1.643,1.4278,0.0116,Control
Utah__A03,-0.1414,1.0044,0.1377,0.1237,0.0218,0.1043,-0.0771,0.0533,-0.0704,-0.2101,0.9159,-0.0133,-0.0222,-0.0019,1.762,1.6077,0.034,Control
Utah__A04,-0.0749,1.263,0.1376,0.2092,-0.0095,0.0971,-0.0616,0.0219,0.0111,-0.0416,0.5027,-0.0521,0.0621,-0.0808,1.7937,1.4334,0.089,Control
Utah__A05,-0.1017,1.468,0.115,0.118,-0.1003,0.115,-0.0614,-0.0322,-0.1221,-0.0551,0.961,0.0274,-0.0158,-0.0918,1.9008,1.7075,0.003,Control
Utah__A06,-0.2346,1.2105,0.1048,0.0501,-0.085,0.0088,-0.0741,0.0415,-0.0357,-0.2317,0.5035,0.0019,0.0604,-0.0586,1.8343,1.538,-0.0219,Control
Utah__A07,-0.1996,1.3229,0.1636,0.0777,-0.0511,0.0595,-0.088,0.0018,-0.1269,-0.1943,0.5142,0.0555,-0.0125,-0.08,1.7142,1.6073,-0.0034,Control
Utah__A08,-0.1192,1.418,0.0583,0.0418,-0.025,-0.0046,-0.0982,0.0768,-0.1885,-0.2009,0.5161,0.2399,-0.0431,-0.1161,1.4449,1.3911,-0.0729,Control
Utah__A09,-0.1873,1.3697,0.1454,0.1082,-0.0521,0.1275,-0.0682,0.1085,-0.1925,-0.132,0.4321,0.0833,0.019,-0.0338,1.6826,1.4969,0.0567,Control
Utah__A10,-0.1158,1.3386,0.0762,0.1016,-0.0809,0.0411,-0.0744,0.0896,-0.0732,-0.1362,0.4879,0.0371,-0.0271,-0.0792,1.7191,1.579,-0.0376,Control
Utah__A11,-0.2592,1.1871,0.0414,0.0424,-0.1243,0.0782,-0.0969,0.1097,-0.0029,-0.262,0.5329,0.0067,-0.202,-0.0435,1.7013,1.3321,-0.0974,Control
Utah__A12,-0.004,1.1069,0.2098,0.0104,-0.0544,-0.0488,4e-04,0.2473,-0.1864,-0.3182,0.2237,0.0121,-0.0594,0.1016,1.3466,1.1155,-0.0297,Control
Utah__B01,-0.3261,1.6639,0.0122,-0.0394,0.1681,-0.1476,-0.0498,0.1934,-0.2343,-0.405,0.2861,0.1331,-0.0128,-0.0669,1.2383,1.3479,-0.2803,Control
Utah__B02,-0.2143,1.6189,0.1279,0.1285,0.0424,0.0252,-0.0378,0.0519,-0.1217,-0.0622,0.5747,0.0176,0.083,-0.0662,1.7818,1.6042,0.02,Control
Utah__B03,-0.1411,1.3391,0.0472,0.1041,0.0841,0.07,-0.053,0.1598,-0.1674,-0.2499,0.527,0.0174,-0.0763,-0.09,1.5811,1.4612,-0.148,BRCACancer
Utah__B04,-0.188,1.3702,0.1342,0.1083,-0.0218,0.0044,-0.0886,0.1209,-0.1905,-0.1932,0.4656,-0.0303,0.0017,-0.1909,1.3682,1.199,-0.1283,BRCACancer
Utah__B05,-0.1371,0.9219,0.1412,0.1015,-0.0087,0.0501,-4e-04,-0.0026,-0.077,-0.1988,0.3115,-0.0719,-0.0813,0.0237,1.5812,1.1175,-0.0777,BRCACancer
Utah__B06,-0.3029,0.7547,-0.0155,-0.0359,0.1377,-0.176,-0.0154,0.0952,-0.2253,-0.4684,0.141,0.0013,-0.0681,-0.0442,1.0869,1.0043,-0.246,BRCACancer
Utah__B07,-0.1142,1.3645,0.1458,0.1445,0.0324,0.1136,-0.0386,0.1304,-0.2317,-0.0858,0.4862,-0.0655,-0.0134,-0.0206,1.7151,1.5711,-6e-04,BRCACancer
Utah__B08,-0.1063,1.3202,0.0897,0.1831,-0.084,0.0876,-0.0618,0.1196,-0.0127,0.0677,0.4473,0.0833,0.0387,-0.1052,1.8377,1.5529,0.004,Control
Utah__B09,-0.1294,1.1993,0.0677,0.0518,-0.0512,0.0483,-0.0908,0.178,-0.0748,-0.0599,0.3292,0.1006,-0.0623,-0.0978,1.2464,0.9799,-0.1695,Control
Utah__B10,-0.2941,1.1069,0.1135,0.1436,-0.0357,0.0171,-0.1053,-7e-04,-0.1882,-0.0568,0.4792,0.0166,0.0705,-0.0789,1.4527,1.294,-0.0622,Control
Utah__B11,-0.0968,1.2804,0.1312,0.2196,0.0038,0.0486,-0.0207,0.0332,-0.0605,-0.2149,0.525,0.0786,-0.0674,-0.0374,1.5708,1.2443,-0.0063,Control
Utah__B12,-0.2597,1.121,0.1284,0.1352,-0.0564,-0.0029,-0.0901,-0.1394,-0.0851,-0.1019,0.1917,-0.0347,-0.0532,-0.0859,0.9795,0.7571,-0.0618,Control
Utah__C01,-0.1366,1.2526,0.173,0.0382,-0.0649,-0.011,-0.0661,0.1333,-0.0551,-0.1511,0.7772,-0.0399,-0.0064,-0.1229,1.8091,1.3874,-0.0446,BRCACancer
Utah__C02,-0.1897,1.6261,0.1828,0.1104,-0.073,0.0437,-0.0427,0.0483,-0.1506,-0.0762,0.4878,-0.026,-0.0063,-6e-04,1.779,1.4917,0.0565,BRCACancer
Utah__C03,-0.1597,1.615,0.1868,0.0576,-0.0596,-4e-04,-0.044,-0.024,-0.1636,-0.1432,0.6957,-0.0327,0.0449,0.0138,1.9216,1.6076,0.0323,BRCACancer
Utah__C04,-0.0782,1.3053,0.1263,0.0783,0.0027,0.0709,-0.0735,0.149,0.0133,-0.0109,0.3173,-0.0405,-0.0311,-0.1126,1.6618,0.7486,0.0152,Control
Utah__C05,-0.136,1.2856,0.1499,0.1307,-0.0902,0.066,-0.0085,0.0704,0.0218,-0.0023,0.4039,-0.0331,-0.0515,-0.023,1.7283,1.0819,0.0668,BRCACancer
Utah__C06,-0.039,0.2513,0.0873,0.2367,-0.0656,0.1805,-0.0034,0.2898,-0.0833,-0.3335,0.2205,0.0052,-0.2134,-0.0057,0.7254,0.1283,0.0619,Control
Utah__C07,-0.1888,1.264,0.1287,0.013,-0.0144,0.1036,-0.0617,-0.0285,-0.1317,-0.0471,0.3262,-0.0329,-0.0271,-0.0619,1.7243,1.2877,0.0347,Control
Utah__C08,-0.0261,1.5852,0.1569,0.0552,-0.1352,0.0956,-0.0917,0.1706,-0.1555,-0.1331,0.5939,-0.0511,-0.109,-0.0612,1.7406,1.3676,-0.0098,Control
Utah__C09,-0.2023,1.4173,0.145,0.1247,-0.1697,0.1145,-0.077,0.2089,-0.1166,-0.0568,0.3921,-0.0036,0.0765,-0.0586,1.7535,1.3698,-0.0475,Control
Utah__C10,-0.1167,1.7706,0.1757,0.1685,-0.0404,0.0082,-0.0557,0.0321,-0.0987,-0.0213,0.3668,-0.046,-0.0339,-0.0226,1.6831,1.4353,0.0179,BRCACancer
Utah__C11,-0.0405,1.7047,0.1374,0.1677,0.0044,0.0965,-0.0776,0.1931,-0.0917,-0.1103,0.8449,0.0863,-0.1161,-0.1435,1.7605,1.2653,-0.0328,Control
Utah__C12,-0.1005,1.1106,0.1336,0.1076,-0.0017,0.1545,-0.0335,0.0254,-0.1587,-0.0208,0.4079,0.0378,-0.0495,-0.0307,1.6169,0.7688,0.0842,BRCACancer
Utah__D01,-0.0424,1.2702,0.1154,-0.0103,-0.0377,0.1092,-0.0575,0.1005,-0.0732,-0.1767,0.3013,0.0476,-0.0544,-0.1343,1.2814,0.9829,0.0138,BRCACancer
Utah__D02,-0.1032,1.4425,0.1219,0.1206,-0.0817,0.1549,-0.0791,-0.1045,-0.0463,0.0174,0.3534,0.0371,-0.0749,-0.0967,1.7245,1.19,-0.0446,BRCACancer
Utah__D03,-0.125,1.2495,0.1636,0.1106,-0.0996,0.0725,-0.0621,-0.0727,-0.0077,-0.0164,0.4526,0.035,0.0822,-0.0431,1.7105,1.0515,0.0725,BRCACancer
Utah__D04,-0.1291,1.3046,0.1191,0.0722,-0.1575,0.1818,-0.1125,0.0481,-0.0795,-0.1839,0.4561,-0.0347,-0.1091,-0.1014,1.7839,1.3254,-0.0202,BRCACancer
Utah__D05,-0.1531,1.2204,0.1816,0.0941,-0.0545,0.1287,-0.0249,-0.1459,-0.1547,-0.1291,0.4731,-0.002,0.2988,-0.0492,1.8382,1.3325,0.0681,BRCACancer
Utah__D06,-0.0997,1.521,0.1367,0.1754,0.0294,0.0517,-0.0884,0.0462,-0.1195,-0.0706,0.6733,0.0235,-0.0209,-0.0709,1.7971,1.3292,0.0265,BRCACancer
Utah__D07,-0.0149,1.4687,0.1435,0.1952,-0.0954,0.1413,-0.0703,-0.0796,-0.1021,-0.0184,0.5321,0.0353,-0.0269,-0.0573,1.8631,1.3887,0.1011,Control
Utah__D08,-0.0791,1.2985,0.1708,-0.0216,-0.0168,0.0654,0.0092,0.1437,-0.0525,-0.1668,0.5126,0.045,-0.0892,-0.0164,1.5853,1.1236,0.0285,Control
Utah__D09,-0.0967,1.4941,0.1706,0.1809,0.0457,0.0697,-0.0908,-0.013,-0.0141,-0.2213,0.4243,-0.0353,-0.0356,-0.1175,1.6925,1.4269,0.003,Control
Utah__D10,-0.0316,1.3101,0.1377,0.1923,-0.1164,0.109,-0.0546,0.0129,-0.1727,-0.0813,0.4697,0.103,-0.1141,-1e-04,1.7538,1.233,0.0957,Control
Utah__D11,0.0706,0.8078,0.1028,0.1309,-0.1949,0.1231,-0.0337,0.1733,-0.0621,-0.1385,0.2334,0.0575,-0.141,-0.1295,1.0535,0.5307,-0.0972,Control
Utah__D12,-0.0462,1.1252,0.0891,0.1484,-0.0053,0.1886,-0.0619,0.0661,-0.1236,-0.0992,0.4027,0.0335,-0.1156,-0.0577,1.7373,0.8829,-0.0356,Control
Utah__E01,-0.0269,0.9617,0.0728,0.0311,-0.064,0.035,-0.0295,0.0121,-0.0481,-0.0653,0.3515,-0.0543,-0.0288,-0.0956,1.8465,0.9959,0.0681,BRCACancer
Utah__E02,-0.1587,1.9446,0.0798,0.0241,-0.1673,0.0857,-0.072,0.0834,-0.2123,-0.1751,0.6539,0.0033,-0.0027,-0.0025,1.7287,1.6498,0,Control
Utah__E03,-0.0845,1.3781,0.1422,0.1473,-0.1161,0.1009,-0.0973,0.0387,-0.0609,-0.0056,0.5805,0.0245,-0.0582,-0.029,1.9526,1.0949,0.0742,Control
Utah__E04,-0.1839,2.088,0.1603,0.0203,-0.1215,0.1818,-0.0303,0.0696,-0.1348,-0.061,0.4783,-0.0104,-0.0691,-0.0029,1.9067,1.4458,0.0647,Control
Utah__E05,-0.1059,1.5535,0.1755,0.1402,-0.0315,-8e-04,-0.0057,0.1164,-0.1541,-0.2593,0.403,0.0192,-0.0776,-0.0497,1.424,1.1749,7e-04,Control
Utah__E06,-0.1208,0.4793,0.1591,0.0732,0.0132,0.1626,0.0122,0.004,-0.1621,-0.3191,0.3164,0.0059,-0.0888,0.112,1.2901,1.1448,-0.081,BRCACancer
Utah__E07,-0.0455,1.3052,0.1131,0.0949,-0.0235,0.1216,-0.0391,0.1146,-0.1435,-0.1103,0.5611,-0.0176,0.0101,0.0097,1.8553,1.3218,-0.0122,BRCACancer
Utah__E08,-0.1508,1.6284,0.0887,0.0044,-0.0394,0.2016,-0.0281,-0.0127,-0.0934,-0.1661,0.5169,-0.0369,-0.0436,-0.0415,1.8385,1.4597,0.0116,Control
Utah__E09,-0.1481,1.5931,0.1112,0.2402,-0.1087,0.0578,-0.0904,0.0295,-0.0142,-0.01,0.4243,-0.0431,-0.0094,-0.0416,1.8447,1.3888,0.0508,BRCACancer
