@relation data

@attribute id string
@attribute 3383 numeric
@attribute 3676 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 5175 numeric
@attribute 6401 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 960 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.79,2.6951,2.0644,1.6048,2.4355,2.2417,1.7178,-0.0152,2.5879,1.3636,2.0185,Control
Utah__A02,0.9536,2.442,2.2302,1.728,2.1547,2.3892,1.7968,-0.0317,2.2314,1.2961,1.497,Control
Utah__A03,1.167,2.7204,2.4692,1.971,2.3137,2.5258,1.9943,-0.0455,1.9309,1.3749,2.0408,Control
Utah__A04,0.8171,2.7132,2.1507,1.7924,2.3772,2.442,1.6718,-0.0527,2.3286,1.438,1.6266,Control
Utah__A05,1.2053,2.5696,2.1709,2.2744,2.205,2.6261,2.0442,-0.0422,2.2083,1.9778,1.8666,Control
Utah__A06,0.8925,2.2539,1.9944,2.3146,2.008,2.4693,1.7947,-0.0619,2.1391,1.3069,1.8974,Control
Utah__A07,0.8816,2.7415,2.1767,1.8592,2.4902,2.3566,2.1193,-0.037,2.3402,1.2608,2.4103,Control
Utah__A08,0.8275,3.0939,2.21,1.5443,2.3245,2.0667,2.0131,-0.1104,2.2459,0.8065,2.5784,Control
Utah__A09,0.8318,2.8372,2.0957,1.6578,2.6012,2.3276,2.06,-0.0796,2.2026,1.5628,2.5672,Control
Utah__A10,1.0294,2.9398,2.3107,2.0385,2.7505,2.3465,1.9358,-0.0473,2.1648,1.8511,2.4518,Control
Utah__A11,0.7997,2.2748,2.161,1.7572,2.4501,2.3512,1.6625,-0.114,1.4835,1.0518,1.9818,Control
Utah__A12,0.4793,1.9491,1.4341,0.9552,1.8175,1.7763,1.2989,0.0296,1.7216,1.6534,0.8374,Control
Utah__B01,0.7316,2.5478,1.6948,1.0915,2.099,1.7165,1.6848,-0.0131,2.5203,0.9706,1.9576,Control
Utah__B02,1.1885,2.6729,2.3559,1.6431,2.3005,2.4496,1.8552,-0.0644,2.6248,1.0126,1.7815,Control
Utah__B03,0.8349,2.831,2.1722,1.6061,2.3513,2.2961,1.6735,-0.0849,2.4753,0.3733,2.0439,BRCACancer
Utah__B04,0.5185,3.1187,2.2337,1.5213,2.6115,2.0841,1.9491,-0.0188,1.9764,1.1349,2.3784,BRCACancer
Utah__B05,0.8501,2.5154,2.1999,1.1874,2.2374,2.1983,1.9541,0.0167,1.7895,0.7671,1.6081,BRCACancer
Utah__B06,0.354,2.4239,1.5641,1.0223,2.0964,1.6977,1.3898,0.0587,2.1537,0.9584,1.6564,BRCACancer
Utah__B07,0.7679,2.8221,2.4675,1.6832,2.5925,2.4855,1.7769,-0.0149,2.4852,1.3439,2.0357,BRCACancer
Utah__B08,0.8458,2.0075,2.0859,1.6207,2.2952,2.5175,1.7731,-0.0907,1.9144,1.8083,1.5718,Control
Utah__B09,0.3581,2.6131,2.075,1.4325,2.8246,1.9022,1.8668,-0.0871,1.6663,1.5199,2.367,Control
Utah__B10,0.4619,2.9757,2.0115,1.3341,2.3771,2.0721,1.6755,-0.0381,1.7669,0.975,2.0696,Control
Utah__B11,0.9873,2.343,1.9895,1.6226,2.1992,2.2398,1.7998,-0.0877,1.9571,1.6714,1.9313,Control
Utah__B12,0.3858,2.5269,1.6495,1.1284,2.3982,1.7572,1.1443,-0.0509,1.4022,0.7667,2.2991,Control
Utah__C01,1.1771,2.4975,2.4577,2.0951,2.1418,2.527,2.1992,0.0075,1.8912,1.134,2.2502,BRCACancer
Utah__C02,1.0293,2.3783,2.3549,1.6939,2.1641,2.4965,1.5975,-0.0501,2.1006,1.4751,1.4534,BRCACancer
Utah__C03,1.3651,2.615,2.7484,2.1431,2.5163,2.7414,1.7405,-0.0453,2.0747,1.2959,1.9849,BRCACancer
Utah__C04,0.6512,1.7242,1.9361,1.6617,2.1554,2.5496,1.4589,-0.1296,1.4092,1.7672,1.1255,Control
Utah__C05,0.6921,2.13,2.0524,1.6965,1.6506,2.7839,1.5317,-0.0594,1.6759,0.5795,1.0631,BRCACancer
Utah__C06,0.2336,0.561,0.9021,0.45,0.5605,1.2274,0.2778,-0.0922,0.4644,0.1646,0.5059,Control
Utah__C07,0.6963,1.9294,2.3484,1.5112,2.0737,2.4171,1.4055,-0.078,1.7452,1.6337,1.1422,Control
Utah__C08,0.8705,2.1415,2.3206,1.5987,1.9168,2.3226,1.5167,-0.0526,2.0744,1.3822,1.4284,Control
Utah__C09,0.7586,2.264,2.2182,1.5161,1.9606,2.515,1.3559,-0.0734,1.8588,1.4726,1.1187,Control
Utah__C10,0.7617,2.1023,1.9458,1.6883,1.7524,2.5598,1.519,-0.079,2.3367,1.4828,1.0001,BRCACancer
Utah__C11,0.9893,2.2316,2.532,1.9911,2.1315,2.5394,1.6934,-0.076,2.1922,1.5362,1.6544,Control
Utah__C12,0.4597,1.7107,1.8043,1.3458,2.0163,2.2697,1.1507,-0.1125,1.7392,1.8443,0.9644,BRCACancer
Utah__D01,0.6988,2.6481,2.0495,1.3992,2.6604,2.193,1.7425,-0.0844,2.2639,0.5417,2.5685,BRCACancer
Utah__D02,0.7242,2.4175,2.0997,1.4593,2.1727,2.3585,1.6384,-0.0907,2.2036,1.9722,1.3157,BRCACancer
Utah__D03,0.5998,2.5126,2.4148,1.7075,2.4395,2.7225,1.615,-0.1099,2.0198,2.1546,1.2935,BRCACancer
Utah__D04,1.0576,2.1542,2.1903,2.1036,2.3039,2.5594,1.7334,-0.1438,2.4696,1.8449,1.5731,BRCACancer
Utah__D05,1.0427,2.431,2.3827,1.8333,2.0159,2.7627,1.7544,-0.0473,1.9614,2.1221,1.285,BRCACancer
Utah__D06,0.9221,2.5106,2.3329,1.8332,2.3216,2.4537,1.6649,-0.1154,2.5062,1.446,1.5723,BRCACancer
Utah__D07,1.0569,2.2811,2.4097,1.9651,2.2845,2.6944,1.6143,-0.1024,2.0742,1.9561,1.2744,Control
Utah__D08,0.604,1.9355,1.9072,1.4158,1.9791,2.3621,1.3843,-0.0212,1.9251,1.2998,1.1335,Control
Utah__D09,0.9711,2.1923,2.0933,1.5245,1.8801,2.4048,1.5633,-0.0418,2.3348,1.6073,1.3414,Control
Utah__D10,0.7403,1.8903,1.8866,1.6166,2.0026,2.4024,1.6941,-0.0749,2.111,1.1335,1.2682,Control
Utah__D11,0.2564,1.1198,1.0138,0.7299,1.3903,1.4273,0.782,-0.058,1.3904,0.9914,0.7949,Control
Utah__D12,0.6168,1.9429,1.7255,1.796,1.998,2.4678,1.4443,-0.1314,1.8117,0.7947,1.0261,Control
Utah__E01,0.7954,2.3429,2.3235,1.4862,2.1983,2.6593,1.6022,-0.0443,1.9006,0.2197,1.1598,BRCACancer
Utah__E02,0.8511,2.2762,2.21,1.4742,2.1189,2.2651,1.4944,-0.0679,2.3556,2.0085,1.3595,Control
Utah__E03,1.069,2.2475,2.4061,1.8114,1.9536,2.8011,1.8731,-0.048,2.0515,1.4026,1.2257,Control
Utah__E04,0.9317,2.4654,2.2732,2.0918,2.1342,2.6088,1.4905,-0.056,2.6056,1.9862,1.3841,Control
Utah__E05,0.4621,2.4777,1.9994,1.1739,2.0472,1.879,1.1636,-0.0186,2.3782,1.6851,1.3184,Control
Utah__E06,0.6468,2.3152,1.9131,1.2554,1.7106,2.0323,1.6273,0.0793,1.6007,0.6811,1.3807,BRCACancer
Utah__E07,0.9192,2.3981,2.2977,2.2716,2.2396,2.6768,1.5821,-0.0395,2.2554,1.978,1.3068,BRCACancer
Utah__E08,0.9157,2.4936,2.3986,1.589,2.302,2.6388,1.6605,-0.0811,2.513,1.5724,1.463,Control
Utah__E09,0.767,2.0211,2.1427,1.5527,2.2444,2.54,1.6049,-0.046,2.0358,2.0089,1.2913,BRCACancer
Utah__E10,0.9527,2.4877,2.3169,1.9242,2.1083,2.4866,1.599,-0.0266,2.1035,1.3859,1.7721,BRCACancer
Utah__E11,0.6561,2.1226,2.1379,1.4779,2.331,2.402,1.3693,-0.0564,2.1196,1.9492,1.0536,Control
Utah__E12,0.421,2.1572,1.9477,1.6154,1.8073,2.5092,1.3807,-0.0456,1.7193,0.9204,0.8524,BRCACancer
Utah__F01,0.8861,2.5281,2.1692,1.6001,2.2379,2.3244,1.6076,-0.028,2.4877,1.3092,1.8872,Control
Utah__F02,0.9905,2.385,2.2079,1.8288,2.0419,2.5325,1.5695,-0.1165,2.7543,1.3087,1.6048,Control
Utah__F03,0.9376,2.009,2.2629,1.8358,1.9426,2.4558,1.5607,0.0154,1.836,2.0038,1.1199,Control
Utah__F04,0.8896,2.55,2.433,1.7846,2.4184,2.4581,1.9072,-0.0729,1.9641,1.3471,2.2053,Control
Utah__F05,0.9019,2.471,2.21,1.5114,2.0992,2.4465,1.671,-0.0812,2.3646,2.3906,1.3796,Control
Utah__F06,0.7007,1.7148,1.7945,2.0509,1.8892,2.4943,1.5909,0.0085,1.6793,2.3008,1.1531,Control
Utah__F07,0.5839,2.7273,2.1498,1.5913,2.1656,2.3007,1.4416,-0.0985,2.577,1.7177,1.9727,Control
Utah__F09,1.2618,2.2318,2.016,2.0674,1.7835,2.4912,1.627,-0.1009,2.5192,1.5301,1.736,Control
Utah__F10,1.2059,2.7221,2.3019,1.9665,2.0791,2.6345,1.707,-0.0624,2.5357,1.7864,1.8377,Control
Utah__F11,1.2147,1.9243,2.3924,1.8362,2.0739,2.7794,1.8237,-0.0193,2.1455,1.7096,1.3442,Control
Utah__F12,0.8058,2.8063,2.2073,1.9526,2.3719,2.413,1.9279,-0.16,1.9982,1.2736,2.443,Control
Utah__G01,1.01,2.3147,2.2209,1.965,1.938,2.3878,1.921,-0.1838,1.7436,1.0796,1.542,Control
Utah__G02,0.8189,2.4242,1.9675,1.7333,2.3927,2.4934,1.6482,-0.0026,2.0236,2.1509,1.2589,Control
Utah__G03,1.0076,2.4248,2.1696,1.8791,2.1256,2.4124,1.6981,-0.0696,2.5624,1.6043,1.7271,Control
Utah__G04,0.9527,2.4455,2.3713,1.6363,1.9219,2.5461,1.6593,-0.1161,2.3428,1.8522,1.3844,BRCACancer
Utah__G05,0.66,1.6463,1.7781,1.6694,1.7591,1.9828,1.2606,-0.0815,1.8087,0.7015,1.5523,BRCACancer
Utah__G06,0.8648,2.6655,2.0556,1.5,2.0396,2.1829,1.7606,-0.0617,1.7412,1.326,1.6301,BRCACancer
Utah__G07,0.51,2.0032,1.9653,1.1955,1.9526,2.0411,1.351,-0.1055,2.3209,1.2551,1.3575,Control
Utah__G08,1.012,2.3572,2.3041,1.8659,1.9194,2.4957,1.809,-0.0747,2.033,1.2873,1.6499,Control
Utah__G09,0.6426,2.4905,2.0368,1.7747,2.1327,2.539,1.8199,-0.1013,1.9612,1.5713,1.4056,Control
Utah__G10,0.4125,2.5835,2.3956,1.0456,1.8606,2.155,1.396,0.0358,1.1219,0.4127,1.306,BRCACancer
Utah__G11,0.6632,1.5425,1.5166,0.6493,1.4416,1.4204,1.1618,0.025,1.5188,0.8312,0.942,BRCACancer
Utah__G12,0.6881,2.6894,2.1395,1.3726,2.2496,2.4575,1.6475,-0.0765,1.9063,1.4761,1.4913,BRCACancer
Utah__H01,0.6295,1.8761,2.0403,1.1514,1.9717,1.9717,1.51,-0.1112,1.7324,1.0159,1.193,Control
Utah__H02,0.7233,1.9193,2.3488,1.8621,2.1624,2.5893,1.7065,-0.0531,2.0748,1.304,1.1927,Control
Utah__H03,0.6795,2.3742,2.0576,1.1783,2.2216,2.1419,1.3589,-0.0693,2.0662,0.8083,1.3875,Control
Utah__H04,1.2119,2.279,2.4595,1.9137,2.3749,2.4645,1.6193,0.0044,1.8787,1.1309,1.8134,Control
Utah__H06,1.2416,2.2686,2.1833,1.8079,2.0804,2.5582,1.7369,-0.0972,1.9205,1.4581,1.392,Control
Utah__H07,0.819,2.3628,2.1399,1.3908,2.0021,2.2339,1.6618,0.0147,1.8762,0.5876,1.69,BRCACancer
Utah__H08,0.6927,2.3309,2.1204,1.9211,2.077,2.6169,2.0726,-0.0968,1.8357,1.8752,1.433,BRCACancer
Utah__H09,0.2615,2.1003,1.5266,0.8347,2.1274,1.6689,1.1645,-0.0667,0.9042,1.0869,1.6391,BRCACancer
Utah__H10,0.7775,2.3736,1.7838,1.0515,1.8718,2.1868,1.7662,0.0537,1.8595,1.1876,1.6216,BRCACancer
Utah__H11,0.4965,2.4545,1.7534,1.3562,1.8997,2.1991,1.428,-0.0516,2.4047,1.616,1.1832,BRCACancer
Utah__H12,0.924,2.4825,2.457,1.7108,2.248,2.3534,1.5841,-0.0754,2.1648,1.1453,1.6882,BRCACancer
Utah__I01,0.8121,2.9583,2.569,1.5874,2.4244,2.3454,1.6945,-0.0969,1.8474,2.1753,2.024,Control
Utah__I02,0.5619,2.7016,1.7173,1.19,2.0035,1.9087,1.2596,-0.0153,1.8257,1.2735,1.9078,Control
Utah__I03,0.3646,1.9685,1.7505,0.8131,1.6679,1.9537,1.2939,-0.0865,1.8613,1.1895,1.0713,Control
Utah__I04,1.2704,2.3311,2.5005,1.7566,1.8481,2.6157,1.7052,-0.0765,2.4017,1.4362,1.2908,Control
Utah__I05,1.1031,1.8482,2.1876,2.0268,1.8262,2.6818,1.642,-0.0642,1.8219,1.7698,1.1094,Control
Utah__I06,0.8425,2.1448,2.3309,1.8617,1.8509,2.5638,1.4797,-0.0504,1.9569,1.0703,1.3793,Control
Utah__I07,1.4131,2.48,2.6084,2.2174,2.0135,2.6716,1.9951,-0.0818,2.632,0.994,1.7917,Control
Utah__I08,0.9638,2.6458,2.1187,1.5971,1.9841,2.3818,1.3775,-0.1265,2.3414,1.5639,1.4144,Control
Utah__I09,0.8078,2.1409,1.9894,1.4799,2.357,2.2663,1.7451,0.0276,1.844,2.1845,1.3439,Control
Utah__I10,1.0937,2.4331,2.3064,1.5946,1.9949,2.3917,1.6655,-0.0423,2.2853,1.7077,1.6585,Control
Utah__I11,0.3558,2.2024,1.5791,1.2245,1.8119,1.941,1.0899,0.0131,1.9036,1.5601,1.0044,Control
Utah__I12,0.8147,2.238,1.9055,1.3237,2.1058,2.0421,1.3957,-0.0664,2.1083,1.7562,1.3636,Control
Utah__I13,0.8384,2.2675,2.4556,1.7914,1.996,2.7644,1.4274,-0.0545,1.9116,0.9769,1.507,Control
Utah__J01,0.6576,2.0455,2.1031,1.5563,2.207,2.3205,1.549,-0.0861,1.68,0.9236,1.1701,Control
Utah__J02,0.6773,2.2416,1.9698,1.0771,1.8466,2.3626,1.5778,-0.0276,2.2995,0.9826,1.3712,Control
Utah__J03,0.9166,2.4075,2.4907,1.8713,2.1637,2.5055,1.5688,-0.0325,1.7508,2.058,1.3989,Control
Utah__J04,0.9288,2.3126,2.1999,1.839,2.003,2.4568,1.7788,-0.0893,2.2414,1.1945,1.8058,Control
Utah__J05,0.4458,2.4052,1.8827,1.5863,2.0622,2.2092,1.9376,0.0079,1.8955,1.5368,2.314,Control
Utah__J06,0.5787,3.1399,2.2686,1.512,2.2353,2.499,1.6653,0.0024,1.9564,0.8353,2.2667,Control
Utah__J07,1.4972,2.5505,2.4437,1.9192,2.3014,2.5899,1.9921,-0.0607,2.1448,2.4501,1.9833,Control
Utah__J08,0.8931,2.3003,2.5278,1.9922,2.146,2.5281,1.6959,-0.0454,1.6106,1.4513,1.7525,Control
Utah__J09,0.4276,2.4562,1.8837,1.1168,2.0622,2.1322,1.1675,-0.0723,2.1926,1.2434,1.8424,Control
Utah__J10,0.8473,2.7901,2.2602,1.5278,2.6458,2.2016,1.7642,-0.0795,2.0855,2.3291,2.3955,Control
Utah__J11,0.8307,2.8052,2.6661,1.8429,2.8254,2.4781,1.8079,-0.0814,1.8076,1.0135,2.5507,Control
Utah__J12,0.5953,2.8175,1.9772,1.1438,2.525,1.9478,1.413,-0.1054,2.0137,1.0876,2.0868,Control
Utah__K01,1.4682,2.8249,2.4721,1.8505,2.4065,2.607,2.2478,-0.0203,2.1618,1.497,2.3604,BRCACancer
Utah__K02,1.0082,2.8163,2.251,1.5432,2.1558,2.4368,1.8915,-0.0965,2.3886,2.1759,2.0083,BRCACancer
Utah__K03,0.7176,2.7705,2.2438,1.3184,2.3684,2.0068,1.437,-0.0464,2.1973,0.8239,1.8581,BRCACancer
Utah__K04,0.849,2.676,2.5561,1.5862,2.5914,2.4249,1.7663,-0.0549,2.0489,1.5634,1.9394,BRCACancer
Utah__K05,0.979,2.1323,2.0752,1.4338,2.3066,2.3137,1.892,-0.0031,1.6719,1.4054,1.9448,Control
Ontario__AA_RR-849,1.1182,2.1679,2.2372,1.7192,2.2837,2.5408,1.7411,-0.0104,1.9127,1.1447,1.9516,BRCACancer
