@relation data

@attribute id string
@attribute 1022 numeric
@attribute 4331 numeric
@attribute 7465 numeric
@attribute 7514 numeric
@attribute 890 numeric
@attribute 8900 numeric
@attribute 891 numeric
@attribute 902 numeric
@attribute 9088 numeric
@attribute 9133 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5741,0.3161,0.384,1.7446,0.2866,0.0065,0.4576,1.626,0.0427,-0.0589,0.072,-0.1142,1.5913,0.0174,Control
Utah__A02,0.3587,0.1346,0.2358,1.5364,0.071,-0.1304,0.3667,1.2003,0.0583,-0.1267,-0.0215,-0.0682,1.2282,-0.0173,Control
Utah__A03,0.5493,0.2105,0.5397,1.6221,0.5064,-0.011,0.5154,1.5333,0.1094,0.037,0.1043,-0.0145,1.4549,0.0215,Control
Utah__A04,0.5533,0.1798,0.3473,1.7495,0.0923,-0.0931,0.328,1.4337,0.0667,-0.0451,0.0185,-0.0639,1.3892,-9e-04,Control
Utah__A05,0.5475,0.1989,0.4061,1.6337,0.269,-0.0265,0.4002,1.4419,0.109,0.0014,0.0873,-0.0721,1.1574,0.0346,Control
Utah__A06,0.4938,0.1536,0.2677,1.5378,0.1197,-0.0473,0.34,1.421,-3e-04,-0.1107,-0.0425,-0.0911,1.0125,-7e-04,Control
Utah__A07,0.5297,0.3843,0.2708,1.7333,0.3557,-0.119,0.4597,1.7099,0.006,0.045,0.0583,-0.0805,1.2451,0.0374,Control
Utah__A08,0.5947,0.5743,0.2177,1.8075,0.1721,-0.0248,0.3704,1.8094,0.0232,-0.1204,-0.0392,-0.1188,1.3535,-0.0321,Control
Utah__A09,0.5279,0.3797,0.357,1.5039,0.1356,-0.0423,0.3483,1.6033,0.0982,-0.041,0.0701,-0.0588,1.3059,-0.0513,Control
Utah__A10,0.6165,0.3731,0.401,1.7691,0.2516,-0.0369,0.3207,1.8899,0.115,-0.0749,-0.0688,-0.1079,1.4035,0.0044,Control
Utah__A11,0.4792,0.3343,0.383,1.3635,0.1392,-0.0247,0.2282,1.1731,-0.005,-0.0336,-0.0485,-0.1247,1.2111,-0.0223,Control
Utah__A12,0.3997,0.0675,0.0562,1.2219,0.1569,0.035,0.3315,0.9578,-0.0093,-0.214,-0.0909,-0.0404,0.9017,0.0503,Control
Utah__B01,0.5081,0.2878,0.188,1.7034,0.1662,-0.0069,0.39,1.5744,-0.1191,-0.0253,-0.1561,-0.0441,1.1663,0.0064,Control
Utah__B02,0.5758,0.1951,0.3455,1.8357,0.2734,-0.0193,0.4043,1.6925,0.0853,-0.044,-0.019,-0.0349,1.4391,0.0903,Control
Utah__B03,0.5109,0.278,0.3476,1.7707,0.1046,0.0027,0.3196,1.6826,-0.0041,-0.0045,0.0032,-0.062,1.2801,-0.0224,BRCACancer
Utah__B04,0.4926,0.4782,0.2905,1.7366,0.2875,-0.0624,0.3432,1.6006,0.0559,-0.095,-0.1193,-0.0123,1.2677,-0.0278,BRCACancer
Utah__B05,0.3957,0.2156,0.2067,1.5073,0.1836,-0.0424,0.2754,1.3469,0.1059,-0.109,-0.0703,-0.1012,1.16,-0.0078,BRCACancer
Utah__B06,0.369,0.159,0.0418,1.5224,0.0972,-0.0227,0.1858,1.1893,-0.1844,-0.1487,-0.1468,0.0092,0.9476,0.0235,BRCACancer
Utah__B07,0.6002,0.2879,0.4823,1.8412,0.4133,-0.0425,0.3709,1.7814,0.0118,0.0138,0.0496,-0.0776,1.6755,0.0067,BRCACancer
Utah__B08,0.4069,0.1989,0.4012,1.5257,0.2129,-0.0144,0.3015,1.3446,0.1144,0.0429,0.0376,-0.1616,1.2433,-0.0148,Control
Utah__B09,0.409,0.4201,0.2014,1.5431,0.0475,0.0344,0.2157,1.3212,0.1165,-0.042,-0.1563,-0.1014,1.2819,-0.0264,Control
Utah__B10,0.3718,0.2744,0.1789,1.5028,0.1626,0.0563,0.2154,1.3659,0.0296,-0.1299,-0.0314,-0.0415,1.047,0.0484,Control
