@relation data

@attribute id string
@attribute 23649 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5557 numeric
@attribute 5981 numeric
@attribute 5558 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 57804 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 5422 numeric
@attribute 10714 numeric
@attribute 5111 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.0237,0.2778,0.4044,0.8679,1.5203,0.3425,0.5067,1.1557,0.9524,1.0054,0.8334,0.5375,0.9371,1.0378,Control
A02,0.736,0.1041,0.2926,0.602,1.2453,0.226,0.3013,1.0017,0.8119,0.6915,0.538,0.3419,0.5681,0.8338,Control
A03,0.9977,0.2232,0.3785,0.5826,1.4183,0.3138,0.4002,1.1841,0.9725,0.6856,0.7519,0.4507,1.0381,1.1256,Control
A04,0.7367,0.2818,0.3917,0.5754,1.3603,0.1708,0.2204,1.1687,0.8594,0.6525,0.4979,0.3112,0.6304,0.9317,Control
A05,0.9382,0.3345,0.3864,0.6132,1.4388,0.2288,0.3405,1.3177,1.1212,0.8721,0.5992,0.3978,0.9705,1.0134,Control
A06,0.8366,0.2038,0.2237,0.5446,1.3892,0.19,0.4908,1.2128,0.835,0.8151,0.5136,0.4454,0.9511,0.7188,Control
A07,0.8597,0.2139,0.3733,0.6759,1.4271,0.3846,0.4987,1.1425,0.8968,0.8094,0.6282,0.4947,0.9645,0.9848,Control
A08,0.8491,0.1436,0.3686,0.6053,1.4928,0.5355,0.4425,0.9084,0.7437,0.7281,0.5661,0.5801,0.9747,0.7216,Control
A09,0.8256,0.1942,0.3713,0.7561,1.4147,0.3055,0.4432,0.9864,0.8598,0.5657,0.571,0.4681,0.8869,0.8874,Control
A10,0.836,0.2525,0.2464,0.5997,1.5138,0.4123,0.4177,1.1066,0.8566,0.7555,0.6335,0.4808,0.895,0.8474,Control
A11,0.7266,0.15,0.2676,0.6779,1.1283,0.1631,0.3423,0.9085,0.7237,0.5927,0.6037,0.4376,0.7194,0.9438,Control
A12,0.4481,-0.0291,0.3551,0.4224,1.0684,0.2178,0.0838,0.7363,0.4098,0.6987,0.3425,0.1696,0.3576,0.3436,Control
B01,0.8228,-0.1363,0.3596,0.6321,1.3453,0.3591,0.6345,0.944,0.5482,0.6862,0.6409,0.449,0.7208,0.629,Control
B02,0.9529,0.2554,0.4192,0.7037,1.5483,0.29,0.4655,1.226,1.0384,0.8448,0.7749,0.3817,0.7079,0.9639,Control
B03,0.8849,0.1618,0.3799,0.6108,1.4241,0.3275,0.4915,1.0954,0.7197,0.6204,0.6086,0.3885,0.6422,0.876,BRCACancer
B04,0.7019,0.0495,0.3884,0.3368,1.2786,0.3787,0.3704,0.7952,0.6277,0.4761,0.3422,0.4819,0.6613,0.3858,BRCACancer
B05,0.6628,0.0861,0.3684,0.4675,1.1501,0.2206,0.3448,0.9516,0.7734,0.7083,0.4799,0.2401,0.5368,0.7238,BRCACancer
B06,0.5757,-0.2924,0.2235,0.3365,1.1518,0.2397,0.5329,0.7253,0.3323,0.5263,0.3969,0.2716,0.6556,0.2133,BRCACancer
B07,1.033,0.1868,0.4428,0.6802,1.5676,0.2906,0.501,1.1296,0.8969,0.9581,0.7667,0.4076,0.8793,0.9476,BRCACancer
B08,0.7846,0.2443,0.2951,0.668,1.1764,0.1308,0.4233,0.9968,0.9394,0.6669,0.54,0.3355,0.7295,1.0509,Control
B09,0.5399,0.1798,0.1755,0.3735,1.1353,0.3352,0.4079,0.6966,0.5623,0.4022,0.2798,0.4269,0.4954,0.1473,Control
B10,0.4788,0.0171,0.25,0.3498,1.1504,0.2557,0.1956,0.9079,0.5107,0.5682,0.2839,0.3226,0.5397,0.4338,Control
B11,0.6864,0.1473,0.3934,0.5425,1.2496,0.253,0.233,0.9094,0.787,0.8893,0.5108,0.3823,0.6463,0.8614,Control
B12,0.5423,0.0365,0.0383,0.2493,0.8186,0.1417,0.2747,0.4262,0.4071,0.1268,0.0139,0.2876,0.4319,-0.2843,Control
C01,0.9718,0.2288,0.4409,0.5338,1.2222,0.179,0.3109,1.0426,1.0813,0.6206,0.5558,0.3783,0.8453,0.786,BRCACancer
