@relation data

@attribute id string
@attribute 1499 numeric
@attribute 1828 numeric
@attribute 1829 numeric
@attribute 1830 numeric
@attribute 1832 numeric
@attribute 4950 numeric
@attribute 5317 numeric
@attribute 7082 numeric
@attribute 836 numeric
@attribute 9414 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,2.1612,-0.112,-0.1118,-0.0883,0.1798,-0.1942,-0.0513,-0.0798,1.24,0.7746,0.1369,Control
Utah__A02,1.955,-0.1105,-0.0203,-0.0713,0.1303,-0.0944,0.0222,-0.0994,1.2187,0.5292,-0.0735,Control
Utah__A03,2.2554,-0.0822,-0.0541,-0.0445,-0.0192,-0.1418,0.0498,-0.121,1.3606,0.8598,0.0745,Control
Utah__A04,2.1372,-0.1106,0.0482,-0.0464,0.2411,-0.0624,0.0095,-0.058,1.1395,0.6184,0.0138,Control
Utah__A05,2.1443,-0.0469,-0.0638,-0.0622,-0.0275,-0.067,-0.0026,-0.0571,1.4523,1.0247,0.0481,Control
Utah__A06,2.0873,-0.0739,-0.0539,-0.0428,-0.0671,-0.1365,0.0166,-0.0929,1.162,0.7505,-0.0054,Control
Utah__A07,2.27,-0.1287,-0.04,-0.0626,0.0106,-0.1025,0.0369,-0.1523,1.4389,0.6715,-0.0494,Control
Utah__A08,2.3026,-0.1004,-0.0865,-0.0091,0.1014,-0.153,-0.0031,-0.0919,1.041,0.7877,-0.0656,Control
Utah__A09,2.2015,-0.1072,-0.1163,-0.0772,0.0478,-0.0888,0.0348,-0.1165,1.0344,0.7609,0.0059,Control
Utah__A10,2.3949,-0.0541,-0.0848,-0.0306,-0.0324,-0.0849,-0.05,-0.1047,1.2447,0.7248,0.0315,Control
Utah__A11,1.8848,-0.0188,0.0394,-0.042,0.0827,-0.142,-0.0388,-0.0975,0.8655,0.5154,0.0983,Control
Utah__A12,1.6147,-0.1043,-0.1693,-0.0594,0.0637,-0.0589,0.1422,-0.1696,0.8947,0.3113,0.0157,Control
Utah__B01,2.2548,-0.0679,-0.1979,-0.0612,-0.0403,-0.2723,0.0788,-0.2096,0.8888,0.4488,-0.0335,Control
Utah__B02,2.3678,-0.0638,-0.0912,-0.0513,-0.0859,-0.137,0.0327,-0.1133,1.1595,0.7024,0.0178,Control
Utah__B03,2.4214,-0.0387,-0.1551,-0.0605,-0.134,-0.1686,0.0243,-0.144,1.0598,0.5723,0.0641,BRCACancer
Utah__B04,2.1529,-0.1637,-0.059,-0.085,-0.0264,-0.1304,-0.014,-0.1348,1.0387,0.5868,-0.0661,BRCACancer
Utah__B05,2.01,-0.1502,-0.0341,-0.0939,0.0667,-0.1173,0.052,-0.1742,1.1362,0.6592,-0.0072,BRCACancer
Utah__B06,1.9793,-0.0318,-0.2466,-0.075,-0.0566,-0.3279,0.0705,-0.164,0.9527,0.1773,-0.0893,BRCACancer
Utah__B07,2.3394,-0.11,-0.0658,-0.0731,-0.0684,-0.1408,0.0098,-0.1151,1.2561,0.6206,-0.102,BRCACancer
