@relation data

@attribute id string
@attribute 7189 numeric
@attribute 4803 numeric
@attribute 5970 numeric
@attribute 8878 numeric
@attribute 3551 numeric
@attribute 4804 numeric
@attribute 4790 numeric
@attribute 3654 numeric
@attribute 7314 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.8106,-0.0387,1.4148,1.5653,1.1434,-0.1467,1.6889,0.6257,0.6471,2.2235,Control
A02,0.7424,-6e-04,1.23,1.4749,0.9151,-0.1184,1.279,0.5548,0.7377,2.0678,Control
A03,0.9056,-0.0052,1.459,1.6506,1.0536,-0.0674,1.4481,0.6877,0.7912,2.7745,Control
A04,0.7685,0.0688,1.4617,1.6038,0.9388,-0.0156,1.4307,0.6186,0.5956,2.2888,Control
A05,0.825,0.0091,1.5159,1.6743,1.0568,-0.04,1.5153,0.8184,0.6996,2.4787,Control
A06,0.7493,-0.0309,1.312,1.6118,0.9679,-0.1855,1.3528,0.6275,0.7772,2.4894,Control
A07,0.9049,0.051,1.2303,1.5518,1.1316,-0.1457,1.6808,0.6122,0.4619,1.9854,Control
A08,0.8033,0.0509,1.2164,1.3887,1.1825,-0.1079,1.8517,0.5236,0.5945,1.9135,Control
A09,0.7418,0.0513,1.304,1.4704,1.0308,-0.057,1.6,0.5653,0.4575,2.2018,Control
A10,0.9223,0.0017,1.2969,1.5468,1.1319,-0.0241,1.6339,0.6289,0.3962,2.1342,Control
A11,0.7483,0.0286,1.1956,1.1805,0.7572,-0.0647,1.1125,0.5158,0.4886,2.0686,Control
A12,0.4091,0.0762,0.7846,1.1336,0.7413,-0.1345,1.0664,0.1702,0.4167,1.6783,Control
B01,0.6996,0.0571,1.1788,1.5111,0.9675,-0.3318,1.5141,0.1675,0.3895,2.5522,Control
B02,0.8729,0.0014,1.5668,1.9258,1.0914,-0.0881,1.4393,0.6555,0.5973,3.1122,Control
B03,0.889,0.0656,1.3846,1.6857,1.0365,-0.135,1.4807,0.495,0.4994,2.6831,BRCACancer
B04,0.7544,-0.0062,1.1066,1.4107,1.2905,-0.1728,1.6477,0.4569,0.5398,1.6768,BRCACancer
B05,0.7887,0.0732,1.2743,1.4451,0.8579,-0.1671,1.2639,0.4789,0.631,2.6534,BRCACancer
B06,0.5568,0.1303,0.8016,1.1864,0.8602,-0.3888,1.2056,0.0286,0.2582,1.5007,BRCACancer
B07,0.8359,0.0263,1.4052,1.7731,1.2148,-0.1598,1.4768,0.5452,0.4712,2.1568,BRCACancer
B08,0.7919,-0.0581,1.2641,1.4554,0.8656,-0.0425,1.2024,0.6366,0.64,1.9468,Control
B09,0.6653,0.0016,1.0746,1.4166,1.0191,-0.1404,1.3963,0.4246,0.6032,2.012,Control
B10,0.6547,0.04,0.9463,1.1869,0.9582,-0.1437,1.488,0.3903,0.3894,1.5794,Control
B11,0.69,0.0276,1.2114,1.3498,0.8689,-0.0283,1.3382,0.4206,0.4745,1.9276,Control
B12,0.5564,0.0181,0.777,1.124,1.0292,-0.1532,1.2842,0.2813,0.3528,1.5991,Control
C01,0.8126,-0.0124,1.4302,1.5517,1.1534,-0.1253,1.4466,0.782,0.3542,1.9287,BRCACancer
C02,0.7302,0.1095,1.5139,1.6527,1.0308,-0.0731,1.3945,0.7062,0.5746,2.0466,BRCACancer
C03,0.9752,0.0467,1.6895,1.8955,1.1489,-0.126,1.3917,0.8422,0.6565,2.1791,BRCACancer
C04,0.572,0.1219,1.2122,1.2027,0.6082,-0.0368,0.9029,0.5496,0.5339,2.1606,Control
C05,0.7609,0.0662,1.1245,1.1744,0.6748,-0.0741,1.0868,0.5547,0.59,1.6711,BRCACancer
C06,0.1881,0.052,0.5461,0.5967,0.306,-0.1381,0.4197,0.2444,0.5601,0.8758,Control
C07,0.6198,0.0214,1.1737,1.4017,0.7485,-0.0628,1.1322,0.5583,0.3414,1.6617,Control
C08,0.7965,-0.0254,1.3756,1.3916,0.8332,-0.1169,1.256,0.6586,0.6607,1.9071,Control
C09,0.7283,0.0508,1.2505,1.4089,0.8068,-0.026,1.2046,0.5854,0.3844,1.9508,Control
C10,0.7269,-0.0206,1.1881,1.5187,0.818,-0.0483,1.3224,0.5435,0.5376,2.0133,BRCACancer
C11,0.7842,-0.0012,1.54,1.4863,0.8794,-0.044,1.2128,0.8192,0.4201,1.9656,Control
C12,0.5151,0.0757,1.1171,1.1578,0.5436,-0.0174,0.9106,0.473,0.3749,1.43,BRCACancer
D01,0.7399,0.0078,1.1972,1.3339,1.2389,-0.1369,1.5194,0.4767,0.3068,1.6585,BRCACancer
D02,0.7075,0.0089,1.3901,1.4116,0.7864,-0.0233,1.2262,0.6554,0.4286,1.815,BRCACancer
D03,0.54,0.043,1.2135,1.3809,0.7981,0.0117,1.1064,0.5848,0.3827,1.6905,BRCACancer
D04,0.7401,0.0399,1.3126,1.3384,0.8771,-0.0703,1.2679,0.6881,0.2991,1.9562,BRCACancer
D05,0.6742,0.0701,1.2803,1.6185,0.9033,-0.0673,1.2268,0.5987,0.3449,2.2088,BRCACancer
D06,0.8039,0.0176,1.4453,1.5663,1.0072,-0.0644,1.4003,0.7343,0.347,2.0942,BRCACancer
D07,0.7757,0.0363,1.4693,1.6329,0.8912,-0.0566,1.1684,0.7237,0.2387,2.0057,Control
D08,0.5343,0.1103,1.1476,1.2662,0.7185,-0.1214,1.0552,0.4706,0.4858,1.7571,Control
D09,0.6599,0.0237,1.3605,1.4817,0.8649,-0.1069,1.2624,0.6364,0.4557,2.0801,Control
D10,0.5916,0.013,1.1994,1.2393,0.6437,-0.0722,0.9767,0.4855,0.4458,1.7489,Control
D11,0.343,-0.0223,0.8229,0.7744,0.4506,-0.1684,0.673,0.2018,0.5525,1.1805,Control
D12,0.4175,0.0225,1.3293,1.1021,0.5458,-0.037,0.9607,0.5471,0.593,1.7747,Control
E01,0.5111,-0.0166,1.2459,1.3223,0.6821,-0.1002,1.0221,0.4809,0.2661,2.19,BRCACancer
E02,0.7477,0.0202,1.3666,1.5423,0.8725,-0.0651,1.373,0.6275,0.3541,2.0579,Control
E03,0.6975,0.009,1.4859,1.4962,0.7484,-0.0285,1.1533,0.7349,0.2929,2.1699,Control
E04,0.7848,-0.0042,1.6787,1.6594,1.0387,0.0117,1.3374,0.8778,0.2261,2.2668,Control
E05,0.6078,0.0448,1.2602,1.4217,0.863,-0.0999,1.3527,0.3835,0.4621,1.5627,Control
E06,0.5078,0.1138,0.8628,1.1926,0.7639,-0.2389,1.0846,0.2182,0.3305,1.6581,BRCACancer
E07,0.6737,0.0158,1.4606,1.6041,0.9216,-0.0286,1.225,0.7434,0.5981,2.1918,BRCACancer
E08,0.7539,-0.0013,1.4692,1.6418,0.8681,3e-04,1.3272,0.7312,0.3345,2.1965,Control
E09,0.7712,0.0541,1.3755,1.4642,0.7478,-0.0128,1.1678,0.7611,0.5822,2.071,BRCACancer
E10,0.7604,0.0274,1.3407,1.5012,0.9923,-0.1023,1.4889,0.6529,0.2718,2.0837,BRCACancer
