@relation data

@attribute id string
@attribute 161 numeric
@attribute 163 numeric
@attribute 1211 numeric
@attribute 4803 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 6456 numeric
@attribute 10126 numeric
@attribute 1175 numeric
@attribute 1759 numeric
@attribute 4914 numeric
@attribute 1173 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.6255,0.9924,0.9562,-0.0474,1.9611,0.9412,-0.1148,0.1515,0.6911,0.0635,0.089,1.3909,Control
A02,0.4449,0.7956,0.8153,-0.0102,1.9152,0.9788,-0.1632,-6e-04,0.7446,0.0091,0.2181,1.3965,Control
A03,0.5451,0.9877,1.0403,-0.0147,2.0885,1.1465,-0.1795,0.0911,0.842,0.1096,0.1827,1.4416,Control
A04,0.4737,0.7969,0.7203,0.0577,1.8032,0.9386,-0.104,0.119,0.868,0.0915,0.1326,1.5436,Control
A05,0.6169,0.9036,0.9985,-8e-04,2.0685,1.2436,-0.08,0.1281,1.0439,0.1472,0.0916,1.6424,Control
A06,0.4861,0.9066,0.9842,-0.0398,1.9611,1.0622,-0.082,0.1192,0.7534,0.0503,0.094,1.4526,Control
A07,0.5502,1.0412,1.2881,0.0403,2.1088,1.064,-0.151,0.0747,0.7397,-0.015,0.1565,1.5088,Control
A08,0.565,1.1033,1.107,0.0402,2.0191,0.9477,-0.1358,0.0971,0.5712,-0.0242,0.0775,1.3102,Control
A09,0.5189,0.968,1.2065,0.0405,2.0278,0.9538,-0.1017,0.0667,0.7881,0.0657,0.1723,1.4113,Control
A10,0.5151,1.0609,1.2309,-0.0079,2.1007,0.9104,-0.0741,0.0678,0.839,0.0907,0.0962,1.4946,Control
A11,0.4414,0.973,1.0557,0.0184,1.9425,0.8667,-0.1163,0.115,0.7093,-0.0073,0.0405,1.1788,Control
A12,0.2941,0.5538,0.5975,0.0649,1.3107,0.5372,-0.0997,0.034,0.5123,2e-04,0.2453,1.4061,Control
B01,0.3895,0.8173,1.1218,0.0463,1.7455,0.6808,-0.0963,0.1378,0.3123,-0.1552,0.1229,1.2239,Control
B02,0.5674,0.8144,1.0595,-0.0082,1.8484,1.0522,-0.089,0.1626,0.7705,0.0447,0.1435,1.5947,Control
B03,0.5038,0.8568,1.0973,0.0545,1.8577,0.822,-0.0648,0.1388,0.6396,-0.0529,0.107,1.3817,BRCACancer
B04,0.5442,1.0411,1.1121,-0.0157,1.8231,0.7904,-0.1586,0.0858,0.4698,-0.0041,0.1334,1.2388,BRCACancer
B05,0.4407,0.7573,0.9265,0.062,1.823,1.095,-0.195,-0.0249,0.6221,-0.0709,0.1756,1.409,BRCACancer
B06,0.1921,0.6644,0.987,0.1179,1.4801,0.3933,0.0426,-0.0991,0.0859,-0.2206,0.0506,1.0782,BRCACancer
B07,0.5976,0.9313,1.0066,0.0161,2.0105,0.92,-0.079,0.1193,0.7132,0.0507,0.1896,1.5099,BRCACancer
B08,0.4991,0.8327,0.985,-0.0664,1.9685,1.0599,-0.0808,0.1384,0.8654,0.1611,0.1073,1.4468,Control
B09,0.6021,0.9539,1.0427,-0.0081,1.6527,0.6781,-0.1177,0.0654,0.5464,0.0215,0.0685,1.0043,Control
B10,0.3954,0.8035,0.9715,0.0295,1.7078,0.6678,-0.1579,0.0178,0.6387,0.0093,0.1314,1.2435,Control
B11,0.4684,0.8021,0.9808,0.0174,1.9154,0.9824,-0.0712,0.0616,0.9271,0.0874,0.1313,1.6018,Control
B12,0.524,0.7254,0.8079,0.0081,1.2175,0.5629,-0.0492,-0.06,0.3873,-0.019,0.1348,0.7282,Control
C01,0.5822,0.9064,1.1314,-0.0218,2.0241,1.2994,-0.1493,0.1086,0.5711,0.0229,0.174,1.4777,BRCACancer
C02,0.5476,0.792,0.9023,0.0975,1.7548,1.1298,-0.1232,0.1454,0.7001,0.0811,0.2046,1.5359,BRCACancer
C03,0.6037,0.9265,1.0995,0.0361,1.8932,1.3278,-0.1328,0.1509,0.8926,0.1051,0.1743,1.5371,BRCACancer
C04,0.3994,0.6449,0.6342,0.1097,1.5098,0.9101,-0.1111,0.0378,0.6976,0.1171,0.1223,1.1312,Control
