@relation data

@attribute id string
@attribute 27035 numeric
@attribute 3265 numeric
@attribute 5747 numeric
@attribute 4660 numeric
@attribute 23236 numeric
@attribute 5894 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 5604 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 1072 numeric
@attribute 1232 numeric
@attribute 4633 numeric
@attribute 3984 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 6356 numeric
@attribute 387 numeric
@attribute 5595 numeric
@attribute 5288 numeric
@attribute 5594 numeric
@attribute 9475 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.159,0.4236,0.2595,0.3178,0.4579,1.7841,1.0586,0.5534,0.7341,0.6485,0.7306,0.6877,0.399,-0.1322,0.4778,-0.119,1.4299,-0.1315,0.765,1.0952,-0.1229,1.76,1.0241,Control
A02,-0.1875,0.3716,0.1285,0.2034,0.2609,1.5394,0.7032,0.2001,0.48,0.2358,0.5967,0.5874,0.4138,-0.1189,0.5419,-0.0204,1.392,-0.1372,0.54,1.0379,-0.1295,1.6579,0.7698,Control
A03,-0.1804,0.3757,0.1567,0.3182,0.3328,1.7337,0.9762,0.1966,0.7059,0.4627,0.6975,0.8608,0.2935,-0.0448,0.6022,-0.1335,1.4897,-0.219,0.8594,1.0752,-0.1385,1.9065,0.9883,Control
A04,-0.1714,0.3609,0.158,0.227,0.219,1.6705,0.82,0.3061,0.5113,0.3177,0.6569,0.6536,0.1737,-0.0369,0.5622,-0.0544,1.4717,-0.2321,0.5096,1.0602,-0.0766,1.7434,0.9111,Control
A05,-0.1155,0.4772,0.2684,0.2931,0.4891,1.8077,0.9512,0.3059,0.726,0.4844,0.6767,0.7912,0.312,-0.069,0.8112,-0.0887,1.5737,-0.2089,0.6538,1.2157,-0.0769,1.9721,1.0007,Control
A06,-0.1511,0.2467,0.1239,0.2625,0.3865,1.7479,0.9045,0.296,0.6824,0.3651,0.5918,0.669,0.1736,-0.0058,0.5633,-0.116,1.4137,-0.1355,0.5802,1.0037,-0.121,1.8749,0.8291,Control
A07,-0.2092,0.364,0.2112,0.4072,0.8525,1.7697,1.3099,0.5102,0.8669,0.8957,0.6707,0.5738,0.191,-0.0732,0.5803,-0.1604,1.5236,-0.0478,0.7994,0.9863,-0.1358,1.9127,1.0158,Control
A08,-0.111,0.2967,0.2145,0.557,0.6443,1.7375,1.4137,0.8364,0.8829,1.0393,0.6901,0.5525,0.1171,-0.042,0.421,-0.0941,1.4965,-0.2563,0.8642,1.0102,-0.128,1.9432,0.995,Control
A09,-0.1025,0.349,0.2051,0.3657,0.7299,1.637,1.2508,0.5718,0.7767,0.8753,0.6175,0.6291,0.0276,-0.0634,0.4957,-0.1405,1.4111,-0.1926,0.5863,1.0062,-0.1118,1.8616,0.8802,Control
A10,-0.113,0.398,0.2446,0.4397,0.9457,1.7832,1.3167,0.3781,0.8171,0.8224,0.6986,0.5694,0.0388,-0.0478,0.5862,-0.1499,1.5165,-0.1255,0.7708,0.9394,-0.0939,1.9537,1.1883,Control
