@relation data

@attribute id string
@attribute 10762 numeric
@attribute 11097 numeric
@attribute 129401 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 23636 numeric
@attribute 348995 numeric
@attribute 3837 numeric
@attribute 4869 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 53371 numeric
@attribute 55746 numeric
@attribute 57122 numeric
@attribute 5901 numeric
@attribute 5903 numeric
@attribute 7175 numeric
@attribute 79023 numeric
@attribute 79902 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 9688 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9972 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.713243056,9.4877935725,6.9314624695,10.46181223,8.006874612,9.292000111,9.222372974,9.818578763,8.5542168845,11.56894428,9.700715981,10.52622073,6.452684887,8.677037688,11.22708057,10.38269998,9.35588024,6.309345038,11.08759894,10.79887295,11.31587145,10.79293283,7.81250003,7.77724799867,7.52460701833,7.428802086,10.75081188,5.61092011767,8.4298445465,8.687254178,BRCA
GSM427171,6.56370622733,9.7897153685,7.588864934,10.56036654,6.914777148,10.07094309,8.291356205,9.6679097305,8.440677237,11.94944384,9.5163306405,10.70804518,6.67226088033,8.874233892,10.75721104,10.46760584,10.61193798,5.967636237,10.3976482,11.00516506,10.59236386,10.39442548,6.716651865,8.399936504,7.41438813233,7.696636917,10.262932,6.038152094,9.0057770885,9.755547386,Control
GSM427172,6.89339379867,9.609644114,7.385858514,10.41307283,6.873816658,9.900180431,8.473788053,9.4793664585,8.230366588,11.66819594,9.19819804,10.61564829,7.06776618533,8.692426296,10.94214079,10.38657417,10.31149038,5.768456458,10.64055928,10.93858741,10.61251863,10.56377331,7.454877335,8.58775546467,7.808609232,7.6335652745,10.17277787,5.883568509,9.0490950775,9.838321965,Control
GSM427178,6.44285074967,10.2684293485,7.491036185,10.86107549,8.21182884,10.42441069,9.476443016,9.335713559,8.021123619,10.73701092,8.9256569325,10.43185304,7.528050522,6.8058868985,11.03306523,10.54450111,10.9243451,5.434637608,10.89528011,10.89425716,11.27673526,10.96223109,7.996531569,8.719877213,7.666812025,7.1694392885,10.50921116,5.727254593,8.702210454,9.944778348,BRCA
GSM427181,6.41251149567,10.660615195,7.382495772,10.85219028,8.521110748,10.5411695,9.123074542,8.8546680655,7.91332957,10.71515145,7.8498316605,10.38874414,7.19143122567,7.0921794195,11.05830992,10.54330281,10.39647129,5.197719213,11.52630619,11.12353964,11.11778287,10.51325413,7.680255999,8.831702571,7.806351836,7.2985705445,10.7777528,5.908306372,9.5844076055,9.793246096,BRCA
GSM427182,6.11022297267,10.3128701505,7.640236619,10.8300717,8.312317023,10.07411507,9.088471,9.390792679,7.941049802,11.06374916,9.002245156,10.35884378,6.997489341,6.950345721,11.09848962,10.28660429,10.36660939,4.778749175,10.65863127,11.37070935,11.33541843,10.86526952,7.87986062,8.39322552767,8.077182341,7.335258382,10.76039169,5.65225244667,9.0653599655,9.540516092,BRCA
GSM427183,6.34199734433,10.175807248,7.5408424895,10.97955044,8.68863596,10.54993411,9.313099074,9.282241073,8.0620596875,10.72897086,8.5020297825,10.52622073,7.12570578567,6.673638385,11.01303318,10.7780979,10.42231215,5.049425205,10.9232534,11.23955693,11.26378871,10.91921737,7.79246679,8.36016220033,7.96397256133,7.4610238715,10.55686073,5.540239002,9.131055831,10.00201369,BRCA
GSM427187,6.342114179,10.077023151,7.5258128505,11.07201887,8.612961657,10.31880295,9.744775458,9.51464464,8.0192290835,11.29880451,9.0511419985,10.87563823,6.915254259,7.0380508525,10.99992623,10.49748292,10.78613914,5.562403668,10.93235154,11.2211885,10.85440892,10.73881029,7.763878152,8.67060928633,7.91466323133,7.4277826515,10.54623399,5.702195218,9.1480814945,9.734062262,BRCA
GSM427189,6.41663102767,10.3100047505,7.7309844595,10.50876069,8.807082076,10.32054705,9.511130543,9.4055344625,8.015208768,10.90909074,7.6466642485,10.62776211,7.283181094,6.998502507,10.96869939,10.34930366,11.08411429,4.958159726,10.68460862,10.93189375,11.12692078,10.93816836,7.697282321,8.803648797,7.92980596633,7.330975552,10.44034522,5.87472931033,8.6367287865,9.672500978,BRCA
GSM427193,6.11201536833,10.3490182955,6.28713931,11.27762466,7.57557919,9.36270062,9.319763063,9.262046048,8.145928049,11.02648906,8.2650345465,6.319586888,7.292038499,6.458489395,11.17748823,11.35464901,10.29619385,5.212385731,11.59799678,11.53100625,11.49963678,10.64868139,8.105084975,8.30560416167,8.33272210267,7.842926264,10.78233917,6.35908817467,9.357835757,9.785984134,BRCA
