@relation data

@attribute id string
@attribute 3725 numeric
@attribute 4217 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 4214 numeric
@attribute 5970 numeric
@attribute 3604 numeric
@attribute 3551 numeric
@attribute 11183 numeric
@attribute 3458 numeric
@attribute 7186 numeric
@attribute 1386 numeric
@attribute 3565 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 3558 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.2901,0.9766,1.4087,1.5171,1.4449,2.265,1.4383,0.4559,1.1591,1.0561,0.7042,0.2394,1.5681,-0.2431,1.6981,2.2123,-0.0738,Control
A02,0.8169,0.8038,0.986,1.302,1.1614,1.9132,1.258,1.0922,0.9319,0.8654,1.5545,0.1809,1.4031,-0.2105,1.2732,2.0603,0.0386,Control
A03,1.1876,1.0007,1.223,1.5398,1.3753,2.1264,1.4813,0.247,1.0697,0.9872,2.0921,0.2439,1.448,-0.2256,1.4485,2.7503,-0.0552,Control
A04,1.2809,0.9294,0.9854,1.079,1.2634,2.2551,1.484,0.3459,0.9555,0.7717,0.6554,0.2334,1.4894,0.002,1.4304,2.2761,0.0745,Control
A05,1.2201,1.0396,1.1338,1.4435,1.514,2.4117,1.5368,0.6883,1.0728,0.9421,0.6132,0.2185,1.4991,-0.1394,1.5181,2.4615,0.0385,Control
A06,0.8267,0.8535,1.1657,1.3907,1.2099,2.0422,1.338,0.6117,0.9844,0.7969,0.085,0.1498,1.3895,-0.1429,1.3497,2.472,0.1258,Control
A07,1.2177,1.0896,1.3766,1.4674,1.5901,2.3762,1.2584,0.3863,1.1473,1.0013,0.9455,0.2171,1.5918,-0.0564,1.6897,1.9798,0.005,Control
A08,0.8932,1.2317,1.5009,1.3187,1.6278,2.6059,1.2448,0.0972,1.198,1.0448,0.7944,0.179,1.6346,-0.1643,1.8669,1.9095,-0.0872,Control
A09,0.9938,1.0157,1.3752,1.4072,1.4374,2.4502,1.3302,0.3122,1.047,0.9432,0.7784,0.2167,1.4828,-0.2088,1.606,2.1911,-0.0099,Control
A10,1.3414,1.284,1.2385,1.4266,1.7306,2.3575,1.3233,0.6355,1.1476,1.0207,1.5207,0.2099,1.7203,-0.1703,1.641,2.1251,0.011,Control
A11,1.0631,0.6963,1.1692,1.3304,1.1347,1.776,1.2245,0.1883,0.7748,0.849,1.6963,0.2112,1.2691,-0.199,1.1005,2.0611,0.0744,Control
A12,0.7342,0.6283,0.7211,0.8268,0.8684,1.3066,0.8238,0.2688,0.759,0.5492,0.6982,0.0257,1.0793,-0.1645,1.0527,1.6799,0.0104,Control
