@relation data

@attribute id string
@attribute 6770 numeric
@attribute 3290 numeric
@attribute 3284 numeric
@attribute 3293 numeric
@attribute 1588 numeric
@attribute 3283 numeric
@attribute 1586 numeric
@attribute 1585 numeric
@attribute 1584 numeric
@attribute 1583 numeric
@attribute 80765 numeric
@attribute 147323 numeric
@attribute 134429 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0385,-0.0656,-0.064,0.0122,-0.1172,0.1885,-0.0449,0.0165,0.07,-0.1325,0.5055,-0.2125,1.2946,Control
A02,-0.041,-0.0165,-0.0706,-0.0313,-0.1121,0.2132,-0.0404,-0.0699,0.1014,-0.1158,0.1689,-0.2579,1.4425,Control
A03,0.0229,-0.0034,-0.2132,-0.073,-0.106,0.2744,-0.1466,0.0115,0.0087,-0.138,0.2525,-0.2056,1.5237,Control
A04,0.0648,-0.019,-0.2086,-0.0403,-0.1251,0.1295,-0.0751,0.0208,0.1106,-0.1492,0.1952,-0.1469,1.4368,Control
A05,-0.0313,-0.0354,-0.1907,-0.0014,-0.1065,0.1368,-0.0598,-0.0731,0.1908,-0.1212,0.2786,-0.1697,1.5331,Control
A06,0.0122,-0.0641,-0.0908,-0.0661,-0.094,0.0108,0.0149,-0.0674,0.0822,-0.1575,0.2547,-0.2266,1.2304,Control
A07,-0.0268,-0.0357,-0.19,-0.0461,-0.151,0.0962,-0.0899,-0.0375,0.0359,-0.1474,0.3052,-0.2445,1.3842,Control
A08,0.007,-0.0264,-0.067,-0.0661,-0.1324,0.1301,-0.0843,-0.019,0.1244,-0.1366,0.2102,-0.1848,1.3182,Control
A09,0.0056,-0.0575,-0.1535,-0.0468,-0.1155,0.189,-0.0813,0.0081,-0.0706,-0.1211,0.2023,-0.1435,1.1682,Control
A10,-0.0383,-0.0989,-0.1525,0.0161,-0.1091,0.1236,-0.0661,-0.0626,0.0736,-0.061,0.2655,-0.1531,1.4121,Control
A11,0.0706,-0.1497,-0.1566,-0.0426,-0.0858,0.0624,0.0333,0.0369,0.1995,-0.046,0.2938,-0.1396,1.0934,Control
A12,0.1026,0.0025,-0.0101,-0.067,-0.1299,0.2509,-0.0397,0.0452,-0.0188,-0.0169,0.1922,-0.3527,0.9682,Control
B01,0.1353,0.0137,0.0416,0.1206,-0.0402,0.2008,0.064,-0.1426,-0.1984,3e-04,0.3668,-0.3009,1.0267,Control
B02,0.0505,-0.0567,-0.1791,-0.0353,-0.1188,0.2427,-0.0146,0.0469,0.1899,-0.0986,0.3896,-0.0691,1.393,Control
B03,0.0407,-0.0232,-0.0877,0.0246,-0.0499,0.1077,0.0421,-0.0311,0.0079,-0.0344,0.341,-0.2618,1.4231,BRCACancer
B04,-0.0134,-0.1052,-0.159,3e-04,-0.1486,0.1578,-0.1054,0.013,0.0145,-0.111,0.1949,-0.2954,1.284,BRCACancer
B05,-0.0065,0.0511,-0.0306,0.0414,-0.1428,0.192,0.0019,-0.0833,0.0035,-0.1181,0.2515,-0.2326,1.0687,BRCACancer
B06,-0.1276,0.0492,0.135,-0.0764,0.0026,0.3103,0.0659,-0.1078,-0.3318,-0.0639,0.2832,-0.296,0.9768,BRCACancer
B07,-0.0284,-0.009,-0.1418,-0.0632,-0.1369,0.119,-0.0823,-0.0574,0.0577,-0.1392,0.3853,-0.1995,1.5422,BRCACancer
B08,-0.0296,-0.0423,-0.1369,0,-0.0687,0.1081,0.0165,-0.0137,0.0367,-0.0704,0.3629,-0.094,1.1828,Control
B09,0.0044,-0.1043,-0.2048,-0.0461,-0.0857,0.0259,0.1063,-0.0889,-0.1869,-0.034,0.227,-0.2418,1.0307,Control
B10,0.0786,-0.0668,-0.1697,-0.0454,-0.1078,0.1487,-0.0532,-0.0974,0.1328,-0.0926,0.0547,-0.1654,1.2696,Control
B11,0.0246,-0.0571,-0.2422,-0.0144,-0.1011,0.2775,-0.0078,0.0105,0.0753,-0.1203,0.1622,-0.1078,1.1836,Control
B12,-0.0256,-0.0732,-0.1171,-0.0163,-0.1592,0.2761,0.0191,-0.0377,0.0882,-0.1145,0.1107,-0.1064,0.7764,Control
C01,-0.0398,-0.0878,-0.1675,-0.0016,-0.1579,0.2372,-0.0832,-0.025,0.0476,-0.1498,0.4136,-0.2417,1.4225,BRCACancer
C02,-0.0286,-0.0213,-0.1492,-0.0091,-0.1261,0.2315,-0.0902,-0.0125,0.16,-0.0983,0.3136,-0.1706,1.3727,BRCACancer
C03,-0.0072,0.0384,-0.109,-0.0251,-0.1432,0.2536,-0.0808,-0.0563,0.2532,-0.0985,0.4138,-0.1577,1.5414,BRCACancer
C04,-0.0419,-0.0749,-0.0873,0.0219,-0.0967,0.2192,0.0354,-0.0506,0.2198,-0.0722,0.1025,-0.1853,0.8259,Control
C05,0.0087,-0.1222,-0.1439,-0.0163,-0.0786,0.1958,-0.0062,-0.0105,0.2105,-0.0082,0.144,-0.0926,1.0005,BRCACancer
C06,-0.01,-0.1604,-0.0214,-0.1274,-0.0991,0.4414,0.0059,0.1653,0.0294,0.001,0.0415,-0.238,0.2314,Control
C07,-0.0205,-0.0467,-0.1219,-0.0212,-0.1146,0.0516,-0.1027,-0.0173,0.2007,-0.1081,0.1512,-0.2013,1.0454,Control
