@relation data

@attribute id string
@attribute 595 numeric
@attribute 1869 numeric
@attribute 7027 numeric
@attribute 1017 numeric
@attribute 1029 numeric
@attribute 1019 numeric
@attribute 5925 numeric
@attribute 1027 numeric
@attribute 1026 numeric
@attribute 983 numeric
@attribute 1032 numeric
@attribute 8900 numeric
@attribute 1021 numeric
@attribute 1030 numeric
@attribute 1022 numeric
@attribute 1031 numeric
@attribute 993 numeric
@attribute 894 numeric
@attribute 5933 numeric
@attribute 891 numeric
@attribute 898 numeric
@attribute 902 numeric
@attribute 896 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1429,0.1718,0.0818,1.1608,0.1299,0.813,1.0662,2.6211,1.3091,0.1799,0.9715,0.0119,0.7756,0.0104,0.5802,0.1244,-0.1152,1.3912,1.3959,0.6269,0.621,1.6417,1.4771,Control
A02,0.1112,-2e-04,0.0898,0.8381,0.071,0.4308,0.8166,2.1365,1.0057,0.0211,0.9592,-0.138,0.33,-0.1259,0.3655,0.1057,-0.0411,1.2438,1.0634,0.4781,0.2651,1.1906,1.3672,Control
A03,0.132,0.2275,0.122,1.1007,0.182,0.5425,1.0876,2.3892,1.7394,0.2347,0.9895,-0.0072,0.4989,-0.1103,0.5555,0.3676,0.0455,1.1392,1.2922,0.7216,0.5806,1.5435,1.455,Control
A04,0.2259,0.0886,0.0712,0.8526,0.0708,0.377,0.8373,2.675,1.0109,0.089,1.1318,-0.0971,0.4913,0.0706,0.5596,0.1516,-0.0341,1.2875,1.0717,0.4149,0.2387,1.4379,1.5602,Control
A05,0.1959,0.2641,0.124,1.0948,0.1632,0.5656,1.0736,2.4322,1.8012,0.2058,1.4619,-0.0243,0.4581,0.1931,0.5538,0.1804,-0.0474,1.1872,1.1047,0.533,0.4295,1.4466,1.7999,Control
A06,0.0539,0.1512,0.0532,0.8466,-0.0228,0.5578,0.9123,2.288,1.4441,-0.0145,0.964,-0.047,0.4227,-0.0567,0.5002,0.1343,-0.0779,1.1012,1.0038,0.4345,0.2507,1.4245,1.4492,Control
A07,0.1284,0.0944,0.118,0.928,0.0382,0.6157,1.0503,2.1677,1.1928,0.1567,0.9719,-0.1255,0.663,0.0797,0.536,0.1139,-0.0608,1.3338,1.1851,0.6305,0.4552,1.7306,1.5297,Control
A08,0.0912,0.2278,0.0892,0.8394,0.0746,0.5163,1.1154,1.9706,1.1583,-0.0089,0.6363,-0.0223,1.0835,-0.1146,0.6008,0.0458,-0.1225,1.37,1.2729,0.4843,0.3528,1.8361,1.2842,Control
A09,0.1035,0.1499,0.0704,0.8432,0.1023,0.561,1.0658,2.2163,1.3538,0.1766,1.1269,-0.0415,0.6379,0.0232,0.5342,0.0191,-0.0259,1.2815,1.1984,0.448,0.3649,1.6176,1.3685,Control
A10,0.1325,0.1431,0.0994,0.9391,0.1162,0.4662,0.9902,1.7468,1.1964,-0.0592,1.1808,-0.0356,0.5866,0.0836,0.6226,0.082,-0.105,1.3474,1.2522,0.403,0.2236,1.9214,1.566,Control
A11,0.1247,0.0726,0.1199,0.9891,0.0575,0.6858,0.8532,1.9002,1.0562,-0.0248,0.8669,-0.0223,0.3312,-0.0918,0.4857,-0.0096,-0.1321,1.224,1.0652,0.2515,0.3004,1.1617,1.234,Control
A12,0.0055,-0.0523,0.0645,0.5104,-0.0947,0.1847,0.4202,1.4109,1.2565,-0.0967,0.6087,0.0432,0.2417,-0.2187,0.4064,0.1454,0.0037,0.6969,0.7104,0.4205,0.0702,0.9335,1.4393,Control
B01,-0.2002,-0.0717,-0.0123,0.8005,-0.1728,0.5875,0.913,2.4314,1.2563,-0.2075,0.5302,-0.0027,0.6077,-0.5662,0.5145,0.0454,-0.0022,1.0654,1.1327,0.5164,0.3859,1.5871,1.0551,Control
B02,0.1157,0.1521,0.1221,1.0142,0.0663,0.7494,0.8399,2.7715,1.6103,0.0253,1.055,-0.0163,0.373,-0.0861,0.5819,0.2047,0.0127,1.3267,1.1295,0.5398,0.5334,1.7122,1.5454,Control
B03,0.0397,0.1164,0.0211,0.7245,-0.0109,0.6368,0.8769,2.7998,1.0987,0.063,0.8247,0.0077,0.5024,-0.1457,0.5173,0.1038,-0.0311,1.3182,1.1156,0.4012,0.3278,1.7017,1.2501,BRCACancer
B04,0.0261,0.1031,0.1998,0.5786,0.0486,0.3419,0.8599,1.6884,0.8906,-0.145,0.5337,-0.0635,0.904,-0.2651,0.499,0.1212,0.0491,1.2741,1.0421,0.4396,0.2738,1.6148,1.3634,BRCACancer
B05,0.0519,0.0559,0.1014,0.6607,-0.0172,0.4101,0.7142,2.0103,1.0885,-0.0617,0.8547,-0.0416,0.428,-0.197,0.4024,0.1801,-0.0942,1.1199,0.9304,0.3287,0.304,1.3459,1.5505,BRCACancer
B06,-0.2336,-0.1347,-0.1595,0.308,-0.1965,0.3363,0.5769,1.9047,0.8229,-0.1916,0.2563,-0.02,0.35,-0.5065,0.3758,-0.0473,0.0837,0.7608,0.6657,0.1821,0.0141,1.1789,0.7803,BRCACancer
B07,0.1106,0.1567,0.0828,0.9975,0.0954,0.6892,0.9896,2.4588,1.2013,0.1418,0.8802,-0.0417,0.5672,-0.0251,0.6062,0.1833,-0.0563,1.3186,1.2583,0.4851,0.4731,1.8064,1.426,BRCACancer
B08,0.2393,0.1782,0.0942,1.074,0.0885,0.6284,0.8228,2.2145,1.4914,0.1215,1.3917,-0.0109,0.3242,0.0766,0.4136,0.1491,-0.1916,1.2897,1.1815,0.3715,0.3684,1.3434,1.4627,Control
B09,0.1129,0.1278,0.133,0.5672,0.0903,0.3792,0.7911,2.1435,1.2244,-0.2078,0.8092,0.0424,0.7818,-0.097,0.4157,-0.0892,-0.0946,1.2241,1.0274,0.231,0.2615,1.3187,1.0544,Control
B10,0.0599,0.043,0.0699,0.5059,0.0408,0.3495,0.6957,1.3812,0.8633,0.0044,0.6061,0.0665,0.5608,-0.0516,0.3786,0.0449,0.002,1.104,0.8504,0.2305,0.1729,1.366,1.2607,Control
B11,0.1143,0.1276,0.0808,0.8504,0.1032,0.5259,0.817,1.628,1.318,0.0686,1.0814,-0.1548,0.405,0.1328,0.3483,0.1915,-0.0387,1.1087,0.9892,0.6314,0.3149,1.5162,1.6683,Control
B12,0.0638,-0.1558,0.177,0.3647,0.0163,0.0082,0.4483,1.4788,0.5373,-0.0319,0.2925,-0.1362,0.6139,-0.0614,0.2577,-0.1051,-0.0052,1.0456,0.6394,-0.1192,0.1205,1.0536,1.1326,Control
C01,0.0818,0.096,0.0366,0.9402,0.0899,0.6493,0.9498,1.7058,1.2359,0.0909,0.8255,-0.0271,0.4759,-0.0588,0.4887,0.14,0.0519,1.2476,1.0366,0.5626,0.3553,1.5264,1.6958,BRCACancer
C02,0.2067,0.2618,0.0391,0.9636,0.0295,0.4898,0.7565,2.0713,1.3841,0.0998,1.1037,-0.0821,0.4305,0.251,0.5224,0.1989,-0.0036,1.2602,1.0397,0.5041,0.2636,1.4554,1.8028,BRCACancer
C03,0.1351,0.1736,0.0845,1.1026,0.139,0.7886,0.8646,2.2619,1.3007,0.2113,1.0851,-0.0679,0.4578,0.1732,0.5433,0.2492,0.0553,1.5388,1.1051,0.5992,0.3411,1.6244,1.9157,BRCACancer
