@relation data

@attribute id string
@attribute 596 numeric
@attribute 2033 numeric
@attribute 3561 numeric
@attribute 3574 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 5290 numeric
@attribute 1387 numeric
@attribute 9111 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 2534 numeric
@attribute 2185 numeric
@attribute 5294 numeric
@attribute 3932 numeric
@attribute 5295 numeric
@attribute 3575 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.598,1.911,2.5641,0.2534,1.8654,1.7019,1.6169,1.4419,1.8034,1.4497,1.1886,1.5632,1.1554,1.8391,1.9662,1.4782,3.5334,Control
A02,0.7606,1.6897,2.465,0.4007,1.6142,1.3404,1.3286,1.1941,1.7247,1.0472,1.0922,1.1722,0.9821,2.0614,1.7131,1.1561,3.5647,Control
A03,0.6724,1.9277,2.5564,0.1797,1.7735,1.5412,1.4291,1.4161,2.0561,1.1742,1.2443,1.401,1.1527,2.1951,1.7413,1.3011,2.2286,Control
A04,0.8481,1.63,2.5564,0.1656,1.9636,1.5986,1.383,1.2536,1.4913,1.1716,1.1518,1.3783,1.0681,2.1245,1.9976,1.4673,4.0736,Control
A05,0.8722,1.9476,2.2871,0.1774,1.886,1.5165,1.5208,1.4082,1.8329,1.1977,1.2963,1.4167,1.2178,2.1197,1.7053,1.3057,2.9076,Control
A06,0.7888,1.8282,2.1953,0.0427,1.7775,1.2041,1.4163,1.3394,1.5147,1.0885,1.1044,1.3172,1.1114,1.9994,1.6353,1.3466,3.0457,Control
A07,1.3272,1.9341,2.3585,0.0707,2.0162,1.3446,1.6368,1.4397,1.7711,1.2803,1.0563,1.855,1.2608,1.974,1.7391,1.6128,3.3944,Control
A08,1.971,2.0256,2.2637,0.1127,2.3186,1.2572,1.8021,1.5649,1.6098,1.326,0.9985,2.0099,1.2676,2.0798,1.5842,1.7107,3.3125,Control
A09,1.6289,1.9246,2.5315,0.1696,1.9464,1.4016,1.4941,1.4149,1.5037,1.2423,1.0681,1.6972,1.1629,1.9891,1.8564,1.5301,3.6982,Control
A10,1.1995,1.9583,2.5226,0.2334,2.0644,1.4473,1.743,1.4738,1.7028,1.2341,1.0356,1.978,1.4018,2.143,1.9077,1.6455,3.5895,Control
A11,1.1764,1.7813,2.3791,0.2004,1.6217,1.2077,1.2242,1.2954,1.1501,1.0994,0.8675,1.2727,0.862,1.5704,1.6756,1.2045,3.0491,Control
A12,0.438,0.9995,2.0685,-0.1062,1.3664,0.6758,0.9277,0.7447,1.3235,0.6654,0.6406,0.8099,0.6486,1.6025,1.4516,0.9724,3.2393,Control
B01,1.3259,1.7081,2.4192,-0.0355,1.7658,1.22,1.4936,1.2657,1.6997,1.1337,0.921,1.4445,0.9569,1.9253,1.4767,1.579,3.4955,Control
B02,0.7573,1.7695,2.6543,0.171,1.8441,1.6857,1.4558,1.3037,1.7892,1.2284,1.1377,1.4931,1.0893,2.0769,2.0374,1.7588,3.876,Control
B03,1.0441,1.7464,2.5302,0.086,1.8402,1.4164,1.5497,1.2732,1.6611,1.2214,1.064,1.6356,1.0493,1.9938,1.853,1.9606,3.7836,BRCACancer
B04,1.7304,1.9242,2.1346,0.0358,2.1666,1.2413,1.609,1.501,1.1988,1.2762,1.0169,2.1773,1.4229,2.0074,1.6128,1.5843,3.2421,BRCACancer
B05,0.622,1.758,2.4957,-0.1169,1.7709,1.1886,1.1758,1.3143,1.3987,0.9448,0.9368,1.5353,0.8942,2.163,1.388,1.6637,3.099,BRCACancer
B06,0.7863,1.3232,1.9706,-0.1756,1.4117,0.7903,1.137,0.9236,1.461,0.8128,0.6712,1.3611,0.83,1.4569,1.1557,1.3797,3.2838,BRCACancer
B07,1.1124,1.9144,2.7045,0.2035,1.8704,1.5313,1.5902,1.4043,1.8847,1.3307,1.1274,1.7565,1.2037,2.0896,2.0606,1.5748,3.5529,BRCACancer
B08,0.6778,1.6647,2.3189,0.0967,1.5293,1.3914,1.3514,1.1935,1.5916,1.1822,1.021,1.0547,0.8834,1.8077,1.7414,1.132,3.4468,Control
