@relation data

@attribute id string
@attribute 183 numeric
@attribute 185 numeric
@attribute 1906 numeric
@attribute 1909 numeric
@attribute 1910 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2353 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 387 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5970 numeric
@attribute 8038 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.0672,-0.0483,-0.0413,-0.0934,-0.0199,0.6019,-0.0786,2.8983,0.4247,1.3192,0.7773,1.5122,1.6889,1.7289,0.5523,1.0332,1.4148,-0.0462,Control
Utah__A02,0.1838,0.0483,0.1158,-0.0249,-0.0907,0.4253,0.0036,1.0191,0.3701,0.8029,0.5327,1.03,1.279,1.2376,0.1715,0.6697,1.23,-0.0719,Control
Utah__A03,0.2025,-0.0163,0.0984,-0.0439,-0.0523,0.4869,-0.0126,2.3465,0.3745,1.2073,0.88,0.8428,1.4481,1.3242,0.1678,0.9489,1.459,-0.0729,Control
Utah__A04,0.1284,0.0111,0.0409,-0.0307,-7e-04,0.3997,-0.0237,1.5126,0.3589,1.3091,0.4995,1.4116,1.4307,1.312,0.2858,0.7891,1.4617,-0.0438,Control
Utah__A05,0.0708,-0.0239,-0.0422,-0.0424,-0.0808,0.8239,-0.0402,1.9653,0.4809,1.2428,0.6563,1.1201,1.5153,1.2008,0.2856,0.9233,1.5159,-0.0757,Control
Utah__A06,0.1295,-0.023,0.0077,-0.0142,-0.0866,0.4647,-0.0106,3.1061,0.2391,0.8136,0.5764,1.2447,1.3528,1.1962,0.2749,0.8755,1.312,-0.0476,Control
Utah__A07,0.1623,0.0034,0.1204,-0.0307,-0.1064,0.4296,-0.0137,2.7089,0.3621,1.2402,0.8147,1.1522,1.6808,1.2837,0.5058,1.2903,1.2303,-0.0827,Control
Utah__A08,0.0911,-0.024,0.0105,-0.0956,-0.0832,0.2493,-0.0387,1.6836,0.2915,0.8862,0.8852,1.1048,1.8517,1.4764,0.8574,1.3963,1.2164,-0.0587,Control
Utah__A09,0.1407,-0.0079,0.053,-0.0535,-0.0308,0.5342,-0.0275,2.2224,0.3464,0.9959,0.5829,1.1929,1.6,1.3678,0.5722,1.2298,1.304,-0.0665,Control
Utah__A10,0.1099,-0.0245,-0.1575,-0.068,-0.0483,0.7762,-0.0564,3.187,0.3978,1.3751,0.7836,0.9518,1.6339,1.2566,0.3634,1.2971,1.2969,-0.064,Control
Utah__A11,0.0049,0.02,-0.0261,-0.125,-0.0245,0.2481,-0.0127,2.8409,0.2849,1.0715,0.5479,0.9927,1.1125,1.1671,0.3076,0.9582,1.1956,-0.0594,Control
Utah__A12,0.3584,0.0895,0.0708,0.0353,-0.1419,0.5844,0.1107,0.8747,0.1934,0.7127,0.2865,0.9269,1.0664,0.8362,0.0835,0.4893,0.7846,-0.065,Control
Utah__B01,0.2783,-0.0213,-0.0066,-0.0848,-0.113,0.4146,0.0172,1.9307,0.1464,0.9621,0.7625,1.1103,1.5141,1.4003,0.5853,0.9193,1.1788,0.0044,Control
Utah__B02,0.138,-8e-04,0.0405,-0.0759,-0.0294,0.3948,-0.0214,3.0541,0.3374,1.3562,0.6839,1.1732,1.4393,1.468,0.32,0.7534,1.5668,-0.0465,Control
Utah__B03,0.0989,-0.0323,-0.0128,-0.0947,-0.093,0.0572,-0.0516,2.6415,0.2578,1.1569,0.6896,1.017,1.4807,1.4472,0.377,0.8807,1.3846,2e-04,BRCACancer
Utah__B04,0.1269,-0.0236,-0.0875,-0.0531,-0.0804,0.437,-0.018,0.8639,0.1672,0.8223,1.0121,0.9954,1.6477,1.3972,0.646,1.5724,1.1066,-0.0388,BRCACancer
Utah__B05,0.2727,0.0904,-0.0353,-0.025,-0.1295,0.2543,0.0442,1.0309,0.23,0.6881,0.6877,0.8446,1.2639,1.0175,0.1593,0.8302,1.2743,-0.0784,BRCACancer
Utah__B06,0.2521,0.017,-0.0819,0.05,-0.062,0.3568,-0.005,0.6734,-0.0263,0.3086,0.5814,0.6295,1.2056,0.999,0.1613,0.6881,0.8016,-0.0161,BRCACancer
Utah__B07,0.1892,0.0489,-0.1009,-0.0687,-0.0503,0.4279,-0.0147,1.1335,0.3789,1.0713,0.9305,1.1546,1.4768,1.6168,0.2287,0.9103,1.4052,-0.0864,BRCACancer
Utah__B08,0.0961,0.0088,-0.1553,-0.0721,-0.0231,0.671,-0.0666,1.386,0.3671,1.1173,0.5672,1.1963,1.2024,1.2187,0.2168,0.6713,1.2641,-0.0216,Control
Utah__B09,0.2658,0.0013,-0.245,-0.0619,-0.1647,0.5622,-0.04,1.357,0.2529,0.8029,1.0014,0.7747,1.3963,1.1976,0.6846,1.5246,1.0746,-0.0545,Control
Utah__B10,0.1195,0.0081,-0.1047,-0.0386,-0.1453,0.2574,-2e-04,1.762,0.2365,0.8277,0.6115,0.7997,1.488,1.0868,0.3924,1.0926,0.9463,-0.0573,Control
Utah__B11,0.14,-0.0103,0.0818,-0.0073,-0.0555,0.6168,-0.0171,2.0348,0.4132,0.9367,0.5429,1.0451,1.3382,1.1631,0.2925,0.9291,1.2114,-0.0577,Control
Utah__B12,0.1974,0.0674,-0.0897,-0.1159,-0.0995,0.1725,-0.0579,0.998,0.2142,0.4094,0.7352,0.7152,1.2842,1.175,0.6586,1.3595,0.777,-0.0829,Control
Utah__C01,0.2625,0.0615,0.1013,-0.042,-0.1379,0.4062,-0.0121,1.5999,0.4401,1.2058,0.9105,0.9066,1.4466,1.2554,0.3456,1.2075,1.4302,-0.092,BRCACancer
Utah__C02,0.1194,0.0332,0.0512,0.0044,-0.0742,0.5755,0.0186,1.4708,0.5316,1.0213,0.5033,1.3597,1.3945,1.4863,0.2186,0.6748,1.5139,-0.0656,BRCACancer
Utah__C03,0.0816,0.0344,0.0607,-0.0069,-0.0733,0.4873,-0.0175,1.192,0.5973,1.1628,0.7448,1.2076,1.3917,1.6089,0.2433,0.8136,1.6895,-0.1156,BRCACancer
Utah__C04,0.0767,0.1219,-0.0257,-0.0306,-0.0016,0.5661,-0.0164,1.9992,0.409,0.627,0.304,1.0122,0.9029,1.1772,0.174,0.502,1.2122,-0.015,Control
Utah__C05,0.097,0.1301,0.0726,0.0265,0.0292,0.0563,5e-04,1.2255,0.2915,0.5237,0.3584,1.0945,1.0868,1.1237,0.1022,0.4343,1.1245,-0.0399,BRCACancer
Utah__C06,0.0044,0.1595,-0.11,-0.0695,-0.0919,0.06,0.0241,0.6383,0.1733,0.2088,0.2708,0.2166,0.4197,0.4169,-0.0098,0.3943,0.5461,0.0445,Control
Utah__C07,0.0448,0.119,0.0268,-0.0154,-0.0247,0.5162,0.0108,1.1155,0.3587,0.8671,0.3207,0.9361,1.1322,1.098,0.1355,0.5835,1.1737,-0.0583,Control
Utah__C08,0.1816,0.067,-0.0628,-0.0377,-0.1168,0.5073,-0.0166,1.525,0.4274,0.7816,0.4685,1.4125,1.256,1.4112,0.2511,0.6781,1.3756,-0.0149,Control
Utah__C09,0.071,0.0726,-0.1131,-0.0646,0.0041,0.4873,-0.036,2.3714,0.3039,1.1077,0.4637,1.1879,1.2046,1.2637,0.1133,0.5262,1.2505,-0.0292,Control
Utah__C10,0.0802,0.0491,-0.0644,-0.0223,-0.1089,0.5164,0.0033,1.2297,0.3144,0.8688,0.3285,1.3475,1.3224,1.2567,0.11,0.4866,1.1881,-0.0446,BRCACancer
Utah__C11,0.0293,-0.0265,-0.0982,-0.08,-0.0652,0.5266,-0.0424,1.6072,0.5154,1.0244,0.5695,1.2104,1.2128,1.551,0.2776,0.7819,1.54,-0.025,Control
Utah__C12,0.1566,0.0061,-0.0753,-0.0375,-0.1959,0.5271,-0.0248,0.859,0.3067,0.7746,0.2682,1.1042,0.9106,1.1264,0.1127,0.523,1.1171,-0.0713,BRCACancer
Utah__D01,0.1546,0.0394,-0.1572,-0.0782,-0.0679,0.067,-0.061,0.6698,0.3705,0.4669,0.8845,0.8762,1.5194,1.4351,0.8469,1.743,1.1972,-0.0079,BRCACancer
Utah__D02,-0.0946,-0.0088,-0.0994,-0.079,3e-04,0.6996,-0.0556,1.1621,0.4595,0.9624,0.4378,1.097,1.2262,1.1922,0.1696,0.7261,1.3901,-0.0394,BRCACancer
