@relation data

@attribute id string
@attribute 11167 numeric
@attribute 4086 numeric
@attribute 4089 numeric
@attribute 4090 numeric
@attribute 4091 numeric
@attribute 4092 numeric
@attribute 4093 numeric
@attribute 57154 numeric
@attribute 64388 numeric
@attribute 64750 numeric
@attribute 6497 numeric
@attribute 650 numeric
@attribute 657 numeric
@attribute 658 numeric
@attribute 659 numeric
@attribute 7321 numeric
@attribute 7323 numeric
@attribute 91851 numeric
@attribute 92 numeric
@attribute 9241 numeric
@attribute 93 numeric
@attribute 9350 numeric
@attribute 9765 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1488,0.0849,1.5527,0.6481,-0.1011,0.1777,-0.0472,0.7793,0.0677,0.9374,0.3777,-0.0741,0.009,-0.1349,0.4967,1.5377,1.4259,-0.0972,0.8273,1.5861,0.3992,-0.0057,1.0856,Control
Utah__A02,0.1266,0.174,1.1608,0.5245,-0.0968,0.2309,-0.0202,0.5597,0.0821,0.6612,0.3282,-0.0411,0.0462,-0.0672,0.4163,1.3586,1.0919,-0.1347,0.5786,0.7275,0.2187,-0.0865,0.7853,Control
Utah__A03,0.0604,0.2972,1.2748,0.6308,-0.0137,0.389,-0.0191,0.7474,0.0187,0.7188,0.3857,-0.0476,-0.0908,-0.0699,0.5207,1.6664,1.3441,-0.1073,0.6228,0.3256,0.2575,-0.0829,1.0943,Control
Utah__A04,0.1528,0.1718,1.1546,0.5939,-0.0121,0.2679,-0.0429,0.609,0.0824,0.6039,0.4435,0.0885,-0.0383,-0.0525,0.3844,1.2226,1.3256,-0.141,0.5349,0.6892,0.3204,-0.1792,0.8066,Control
Utah__A05,0.1366,0.2797,1.2751,0.671,0.0149,0.3378,-0.0352,0.7785,0.0209,0.7566,0.5381,0.0213,-0.0229,-0.0676,0.4948,1.5166,1.3182,-0.0752,0.7144,0.7638,0.2612,-0.1286,1.0834,Control
Utah__A06,0.08,0.2132,1.248,0.6662,-0.0785,0.2189,-0.0698,0.6023,0.0349,0.7524,0.3184,-0.0698,0.0601,-0.0653,0.4449,1.6492,1.2329,-0.1513,0.5422,1.0133,0.3006,-0.2256,0.9711,Control
Utah__A07,0.0775,0.2801,1.5493,0.6873,-0.0933,0.2414,-0.0811,0.8584,-0.0145,0.8675,0.4516,-0.0526,-0.0037,-0.0489,0.5083,1.8196,1.5444,-0.1306,0.901,1.0866,0.3416,-0.2355,1.2493,Control
Utah__A08,-0.008,0.1735,1.68,0.6572,-0.1063,0.2303,-0.005,0.9284,0.032,1.0987,0.3864,0.068,0.0914,-0.139,0.5681,1.6733,1.6316,-0.1054,1.0083,1.2072,0.4408,-0.0724,1.2926,Control
Utah__A09,0.2433,0.194,1.4807,0.4836,-0.0666,0.0796,-0.1077,0.71,0.0792,0.8388,0.3844,-0.0401,-0.0114,-0.0996,0.407,1.6688,1.3225,-0.1043,0.7556,1.2287,0.3151,-0.1502,0.9424,Control
Utah__A10,0.2231,0.3057,1.4449,0.9438,-0.0501,0.3026,-0.0584,0.7846,0.005,0.9004,0.3547,0.0044,0.0316,-0.0762,0.5537,1.7085,1.5717,-0.1313,0.8897,0.3165,0.2608,-0.0055,1.2184,Control
Utah__A11,0.0196,0.093,1.3018,0.53,-0.0654,0.2662,-0.0349,0.4513,0.0056,0.7373,0.1749,-0.0149,0.1623,-0.0772,0.3222,1.2834,0.9716,-0.0961,0.66,0.5852,0.2357,-0.1576,0.6933,Control
Utah__A12,0.2586,0.1142,0.7635,0.5646,-0.1274,0.0102,-0.0828,0.3266,0.0208,0.3701,0.2608,-0.2137,0.0205,-0.0333,0.3448,0.9206,0.7137,-0.0402,0.3559,0.7393,0.3748,-0.1954,0.4846,Control
Utah__B01,0.1388,0.1578,1.5174,0.5309,-0.108,0.0902,-0.107,0.6811,0.0577,0.8156,0.1762,-0.2922,2e-04,-0.163,0.4117,1.3369,1.4471,-0.042,0.7769,1.4423,0.515,-0.1185,0.9193,Control
Utah__B02,0.1273,0.1597,1.3191,0.6644,-0.0119,0.3585,-0.0879,0.7443,0.0689,0.7565,0.391,-0.0299,-0.0507,-0.1059,0.4331,1.4443,1.3337,-0.1172,0.6882,1.3056,0.4844,-0.0697,0.9277,Control
Utah__B03,-0.0424,0.0864,1.3109,0.6871,0.0084,0.2748,-0.0905,0.709,0.0115,0.7738,0.2325,-0.0502,0.0369,-0.1271,0.4586,1.4113,1.4357,-0.0313,0.8252,0.7857,0.4518,-0.0933,0.944,BRCACancer
Utah__B04,0.1267,0.1828,1.3074,0.6954,-0.115,0.1812,-0.0716,0.9989,0.0364,0.9576,0.5599,-0.0948,-0.0345,-0.1224,0.5452,1.2828,1.5051,-0.1421,0.9957,0.4241,0.325,-0.0919,1.2032,BRCACancer
Utah__B05,0.0675,0.215,1.1519,0.5744,-0.0981,0.2437,-0.0961,0.6185,0.0246,0.5928,0.3794,-0.2106,-0.0132,-0.044,0.4295,1.0503,1.1417,-0.1076,0.5509,0.2464,0.243,-0.1462,0.7582,BRCACancer
Utah__B06,0.1602,0.1036,1.0157,0.4673,-0.2341,-0.0303,-0.0844,0.4148,-0.0355,0.6444,-0.006,-0.37,0.0236,-0.0983,0.221,1.2657,1.0932,0.0474,0.514,0.817,0.3147,-0.1013,0.835,BRCACancer
Utah__B07,0.0978,0.1103,1.4591,0.7185,-0.0851,0.3683,-0.0946,0.7441,-9e-04,0.8582,0.4081,-0.1227,0.0698,-0.0885,0.4911,1.4795,1.4063,-0.1254,0.7537,1.0799,0.4593,-0.1051,1.1076,BRCACancer
Utah__B08,0.1871,0.1171,1.3079,0.5472,0.0017,0.2547,-0.0186,0.5269,0.0183,0.7142,0.2514,-0.0426,0.0561,-0.1038,0.3202,1.4951,1.0656,-0.0598,0.5869,1.0504,0.2023,-0.0969,0.7802,Control
Utah__B09,0.1604,0.1238,1.2551,0.5561,-0.0164,0.1907,-0.0947,0.7537,0.1348,0.9253,0.4357,-0.2084,0.0051,-0.1355,0.3746,0.9326,1.4855,-0.0343,0.8406,0.3309,0.281,-0.1425,0.8748,Control
Utah__B10,0.0301,0.1263,1.2239,0.5703,-0.0741,0.12,-0.0887,0.6347,0.0559,0.7281,0.3995,-0.1347,-0.0642,-0.0785,0.4036,1.0973,1.3794,-0.1447,0.7205,0.563,0.24,-0.2415,0.9681,Control
Utah__B11,0.191,0.2091,1.2536,0.5334,-0.0287,0.2295,0.0061,0.6012,-0.0535,0.6171,0.3885,0.0134,-0.0575,-0.0836,0.5219,1.4217,1.1527,-0.087,0.6393,1.1214,0.233,-0.123,0.8484,Control
Utah__B12,0.0508,-0.0283,0.9484,0.404,-0.0718,0.0084,-0.0331,0.6375,0.0775,0.6416,0.5319,0.0191,0.0089,-0.0749,0.2799,0.5462,1.1299,-0.1044,0.6511,0.3729,0.2308,-0.1482,0.7823,Control
Utah__C01,0.0746,0.2636,1.2978,0.6271,-0.0242,0.2895,-0.0882,0.8331,0.0134,0.8572,0.4503,-0.0805,0.0238,-0.0538,0.5028,1.4893,1.2359,-0.1335,0.6772,0.7227,0.334,-0.165,1.1257,BRCACancer
Utah__C02,0.262,0.2165,1.1166,0.7466,-0.0654,0.2782,-0.0849,0.6455,0.0505,0.6452,0.4637,-0.0177,-0.0335,-0.0612,0.4734,1.3327,1.054,-0.124,0.6794,0.9107,0.4076,-0.1352,0.8428,BRCACancer
Utah__C03,0.143,0.271,1.3587,0.6357,-0.0577,0.5561,-0.1025,0.7865,0.0096,0.7593,0.5798,-0.006,0.0678,-0.0508,0.4675,1.4133,1.2567,-0.151,0.6607,0.8357,0.4515,-0.1217,1.0179,BRCACancer
Utah__C04,0.1679,-0.0186,0.8349,0.3112,-0.0682,0.1731,0.0296,0.3168,0.0056,0.4466,0.2922,0.1123,0.146,-0.0531,0.2474,0.8864,0.6192,-0.0799,0.3872,0.6471,0.1442,-0.1425,0.3979,Control
Utah__C05,0.0435,0.0412,0.8387,0.2866,0.0428,0.106,-0.0259,0.3672,0.0916,0.4205,0.2813,0.0984,0.0274,-0.0495,0.2527,1.0699,0.711,-0.1498,0.2938,0.8261,0.1894,-0.0958,0.5219,BRCACancer
Utah__C06,-0.0123,-0.1971,0.3091,0.1355,0.0574,0.0058,-0.1008,0.024,0.0086,0.1772,0.112,-0.0411,0.1127,-0.1256,0.0254,0.2567,0.3007,-0.0281,0.0127,0.4299,0.1523,-0.0118,0.1574,Control
Utah__C07,0.2319,0.0958,0.9138,0.4773,-0.0534,0.2126,-0.092,0.487,0.003,0.5437,0.3145,-0.0488,0.0396,-0.0506,0.347,0.9568,0.7795,-0.1072,0.3526,0.7377,0.2315,-0.1803,0.598,Control
Utah__C08,0.1372,0.1705,1.2045,0.4084,-0.0101,0.3272,-0.0767,0.4607,0.1374,0.6987,0.3592,0.0318,-0.0575,-0.1079,0.3786,1.2792,0.8381,-0.0826,0.4466,1.4415,0.3712,-0.0789,0.7473,Control
Utah__C09,0.0887,0.135,0.915,0.4786,0.0125,0.2603,-0.0632,0.5457,0.061,0.4833,0.2868,-0.0618,0.0524,-0.1038,0.3385,1.1069,0.8917,-0.0169,0.355,0.4493,0.2633,-0.3166,0.5718,Control
Utah__C10,0.0731,0.17,0.8968,0.4734,0.003,0.1305,-0.0994,0.485,0.0335,0.4926,0.4,-0.0273,-0.083,-0.0746,0.371,1.0072,0.8718,-0.0822,0.4424,1.0884,0.2523,-0.2185,0.673,BRCACancer
Utah__C11,0.1252,0.1269,1.2073,0.6336,0.0121,0.4041,-0.0774,0.4939,0.0438,0.7104,0.3973,0.0221,0.0136,-0.0871,0.3462,1.1999,1.014,-0.1015,0.3713,1.5377,0.2785,-0.1297,0.6534,Control
Utah__C12,0.1604,0.0584,0.6822,0.1929,-0.0062,0.104,-0.0425,0.3169,0.018,0.3695,0.2605,-3e-04,0.0598,-0.0846,0.2514,0.741,0.6688,-0.0282,0.2232,1.1441,0.1903,-0.2613,0.3726,BRCACancer
