@relation data

@attribute id string
@attribute 2159 numeric
@attribute 2621 numeric
@attribute 2158 numeric
@attribute 2677 numeric
@attribute 2147 numeric
@attribute 5627 numeric
@attribute 5045 numeric
@attribute 5624 numeric
@attribute 8858 numeric
@attribute 2155 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0168,0.0722,-0.1412,0.7557,-0.087,0.2593,1.0971,0.0863,-0.029,-0.0533,Control
A02,0.0586,0.0411,-0.0936,0.5603,-0.0712,0.2632,0.8672,0.1395,-0.0068,-0.0082,Control
A03,0.0711,0.138,-0.1492,0.7001,-0.102,0.2799,1.3173,0.1618,0.1594,0.0079,Control
A04,0.0179,0.0632,-0.0679,0.6003,-0.0358,0.3061,1.0901,0.1617,-0.0665,0.0902,Control
A05,0.0485,0.1446,-0.1206,0.7742,-0.0619,0.6107,1.4782,0.177,0.0304,0.0382,Control
A06,0.0143,0.0324,-0.1594,0.748,-0.0855,0.225,1.3048,0.0746,-4e-04,-0.031,Control
A07,0.0162,0.1467,-0.1261,0.7668,-0.1015,0.3299,1.1117,0.171,-0.0342,0.0012,Control
A08,0.0144,0.0813,-0.209,0.6385,-0.0829,0.0208,0.9416,0.0256,0.0484,0.0322,Control
A09,0.0125,0.1061,-0.1552,0.5666,-0.1057,0.4187,1.0314,0.0977,0.0256,-0.0169,Control
A10,0.0192,0.0819,-0.0914,0.7533,-0.082,0.6074,1.076,0.0838,0.071,0.0145,Control
A11,0.0149,0.0699,-0.0978,0.4951,-0.1236,0.1538,1.0001,0.0152,0.0537,0.0203,Control
A12,0.0694,0.0164,-0.0972,0.4133,-0.1144,0.3384,0.7014,0.1896,0.0899,0.011,Control
B01,-0.1087,-0.0565,-0.1637,0.5172,-0.1542,0.2527,0.6914,0.0456,-0.0627,-0.1909,Control
B02,0.0426,0.1261,-0.1152,0.7084,-0.083,0.2078,1.1616,0.0723,0.0564,0.0248,Control
B03,0.0061,0.0884,-0.0575,0.6012,-0.066,0.0205,0.8975,0.0298,-0.0178,-0.013,BRCACancer
B04,-0.016,0.1786,-0.206,0.6092,-0.1433,0.2652,0.7402,0.1013,-0.0435,-0.0299,BRCACancer
B05,-0.0255,0.1368,-0.1655,0.492,-0.1067,0.1391,0.8383,0.2506,-0.0537,-0.0712,BRCACancer
B06,-0.1277,-0.1796,-0.202,0.5005,-0.1629,0.1493,0.4909,0.0371,-0.1493,-0.1165,BRCACancer
B07,-0.055,0.0764,-0.0314,0.8002,-0.0868,0.2984,0.9564,0.1434,-0.0164,0.0309,BRCACancer
B08,0.0851,0.1064,-0.0539,0.5666,-0.0291,0.4196,1.2209,0.0742,0.0484,0.0876,Control
B09,0.0241,0.0549,-0.1149,0.3786,-0.0963,0.2622,0.8763,0.0818,-0.0076,0.0164,Control
B10,0.0334,0.0242,-0.1169,0.4426,-0.1086,0.1874,0.7167,0.0647,-0.0463,0.0224,Control
B11,-0.0254,0.1035,-0.137,0.5882,-0.021,0.4484,1.0604,0.048,0.0202,-0.0433,Control
B12,0.0231,0.0391,-0.124,0.3448,-0.1012,0.1616,0.509,0.1423,0.0412,0.0763,Control
C01,-5e-04,0.218,-0.1374,0.7474,-0.1149,0.274,1.3796,0.2039,-0.0518,-0.0266,BRCACancer
C02,0.0166,0.1047,-0.1417,0.6996,-0.0295,0.3745,1.3392,0.1332,0.0487,0.0132,BRCACancer
C03,-0.0399,0.1334,-0.0974,0.8354,-0.1033,0.2797,1.4202,0.1299,-0.0149,0.0248,BRCACancer
C04,0.106,0.0687,-0.0612,0.3086,0.1071,0.3298,1.1324,0.0711,-0.0677,0.1151,Control
C05,0.0467,0.0508,-0.0859,0.408,0.0082,0.0439,1.0945,0.0785,0.0657,0.0981,BRCACancer
C06,0.1132,0.0561,-0.0216,0.0728,-0.0039,0.0263,0.4308,-0.0073,0.2168,-0.0229,Control
C07,0.0485,0.0723,-0.1009,0.4358,-0.1292,0.3758,1.0345,0.0821,0.0265,0.0524,Control
C08,0.051,0.0861,-0.0311,0.5343,-0.0382,0.3214,1.2009,0.1362,0.0434,0.0374,Control
C09,0.0661,0.0972,-0.1011,0.3978,-0.0136,0.3971,1.022,0.0937,-0.0148,0.1,Control
C10,0.0412,0.0717,-0.1284,0.5454,-0.0844,0.4767,1.2919,0.2435,0.0394,0.0376,BRCACancer
C11,0.0599,0.1488,0.0463,0.4969,0.0118,0.3085,1.3559,0.1864,0.091,0.0201,Control
C12,0.0655,0.0081,-0.0077,0.2749,-0.0812,0.376,0.9381,0.1709,-0.0462,0.0178,BRCACancer
D01,0.0203,0.1332,-0.094,0.4861,-0.0803,0.0878,0.6247,0.0673,0.1042,0.0142,BRCACancer
D02,0.08,0.099,-0.1251,0.4619,-0.02,0.3968,1.2934,0.0762,0.0273,0.0495,BRCACancer
D03,0.0353,0.041,-0.0794,0.4414,-0.0657,0.4803,1.169,0.1505,0.0156,0.0831,BRCACancer
D04,0.0575,0.0527,-0.0779,0.5975,0.0056,0.4095,1.2816,0.1315,0.0345,0.0172,BRCACancer
D05,0.0028,0.0479,-0.0914,0.5963,-0.1236,0.5526,1.2112,0.1188,-0.0058,0.0294,BRCACancer
D06,0.0754,0.1155,-0.0884,0.692,-0.0425,0.2535,1.3376,0.1106,0.08,0.0422,BRCACancer
D07,0.057,0.0812,-0.0591,0.5795,-0.0396,0.4084,1.5146,0.1795,-0.0189,0.0567,Control
D08,0.0432,0.1309,-0.0917,0.365,-0.067,0.2018,0.9987,0.2208,0.0857,0.1341,Control
D09,0.0854,0.092,-0.0653,0.4944,-0.1036,0.4519,1.0434,0.0174,-0.0703,0.0474,Control
D10,0.0651,0.0428,-0.1018,0.3916,-0.0245,0.1134,1.1386,0.1208,0.0567,0.0632,Control
D11,0.0899,0.083,-0.0575,0.0899,-0.0622,0.097,0.5008,0.0109,0.1539,0.1729,Control
D12,0.1079,0.0711,0.0533,0.2612,0.0331,0.1507,1.0155,0.1651,0.1068,0.0565,Control
E01,0.0351,0.0109,-0.0723,0.3447,-0.0548,0.0162,0.8554,0.039,-0.0552,0.1156,BRCACancer
E02,0.051,0.0201,-0.0713,0.6814,-0.0597,0.4757,1.2898,0.0326,-0.0167,0.0115,Control
E03,0.0288,0.0781,-0.0692,0.4862,-0.0535,0.3266,1.5051,0.0927,-1e-04,0.0595,Control
E04,-0.027,0.0613,-0.0759,0.7163,-0.0194,0.4675,1.5458,0.1513,0.0137,0.0228,Control
