@relation data

@attribute id string
@attribute 5648 numeric
@attribute 735 numeric
@attribute 717 numeric
@attribute 716 numeric
@attribute 729 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 713 numeric
@attribute 1675 numeric
@attribute 712 numeric
@attribute 715 numeric
@attribute 714 numeric
@attribute 4153 numeric
@attribute 731 numeric
@attribute 10747 numeric
@attribute 730 numeric
@attribute 629 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0642,-0.1034,0.1729,-0.036,-0.0897,-0.0146,0.4324,0.037,1.032,-0.0361,0.156,-0.1855,-0.3126,-0.0221,-0.0109,-0.1696,0.0573,Control
A02,0.0181,-0.0875,0.42,-0.0843,-0.0771,0.0635,0.2423,0.2535,1.4344,0.2377,0.0646,0.0541,-0.2791,0.0305,0.0143,-0.1331,0.1226,Control
A03,-0.0122,-0.0723,0.6511,-0.029,-0.0872,0.1874,0.4886,0.6222,1.3556,0.6752,0.1361,0.1958,-0.2049,0.0556,0.0103,-0.1623,0.1377,Control
A04,-0.0251,-0.0162,0.1764,-0.0736,-0.0537,-0.0217,0.2318,0.1105,1.5046,0.1145,0.072,-0.042,-0.162,-0.0102,-0.0438,-0.1117,0.0034,Control
A05,-0.0532,-0.1014,0.528,-0.0793,-0.1081,0.1125,0.4582,0.3764,1.7993,0.5649,0.1345,0.1109,-0.1706,-0.0637,-0.056,-0.111,0.0997,Control
A06,-0.003,-0.0734,0.2107,-0.0485,-0.0708,0.0597,0.4776,0.1533,1.5953,0.1919,0.0106,-0.0628,-0.2255,0.0147,-0.0949,-0.1008,0.0604,Control
A07,-0.0257,-0.0729,0.335,-0.0988,-0.081,-0.0153,0.3844,0.2258,1.3991,0.164,0.0281,-0.0144,-0.1733,-0.0082,-6e-04,-0.1252,0.1152,Control
A08,-0.0412,-0.1517,0.2652,-0.0481,-0.1305,0.1905,0.3246,0.0505,1.1555,0.0683,0.1422,-0.0393,-0.2283,-0.0395,0.0131,-0.1466,0.0653,Control
A09,-0.0212,-0.0868,0.2854,-0.0526,-0.0761,0.0555,0.1927,0.1252,0.9834,0.0925,0.025,0.0857,-0.1821,-0.019,0.0127,-0.1479,0.0903,Control
A10,-0.0635,-0.0816,0.2849,-0.0529,-0.1059,0.0677,0.3623,0.1093,1.1409,0.109,0.0679,-0.0592,-0.1436,-0.1015,0.0277,-0.1388,0.0613,Control
A11,-0.0877,-0.0955,0.1931,-0.0849,-0.1061,-3e-04,0.3726,0.1436,1.2696,0.0178,0.1138,-0.0294,-0.1131,-0.0401,-0.0297,-0.1335,0.0496,Control
A12,0.1106,0.0384,0.1159,0.0494,0.0112,-0.0088,0.0632,0.3638,0.9598,0.089,-0.0566,0.131,-0.0418,0.1042,0.0111,-0.0595,0.1416,Control
B01,0.1521,-0.057,0.1836,0.0955,-0.0267,-0.0505,0.3383,0.3036,0.5973,-0.0494,0.0819,-0.2475,-0.0734,0.0818,0.1592,-0.0459,0.2521,Control
B02,-0.027,-0.0558,0.2456,-0.0648,-0.0542,0.1469,0.264,0.2331,1.4363,0.2073,0.082,-0.0722,-0.0928,0.0081,0.1413,-0.1117,0.1273,Control
B03,-0.0037,-0.1094,0.1572,0.0536,-0.0942,0.1031,0.2982,0.2413,0.9967,-0.0997,0.1383,-0.0759,-0.0445,-0.0151,0.0599,-0.1543,0.1128,BRCACancer
B04,-0.0086,-0.1035,0.1717,-0.0335,-0.0791,-0.0399,0.2458,0.0895,0.6134,-0.0274,0.0436,-0.0882,-0.3307,0.0479,0.0113,-0.1159,0.0179,BRCACancer
B05,0.0266,-0.017,0.2993,-0.0259,-0.0847,0.2281,0.1306,0.4614,1.0724,0.7035,0.1247,0.3806,-0.2007,0.0796,0.0947,-0.1198,0.087,BRCACancer
B06,0.0815,-0.0035,0.148,0.1461,0.1185,-0.16,0.169,0.1791,0.4309,-0.2076,-0.067,-0.0863,0.0425,0.1701,0.0386,0.0353,0.0902,BRCACancer
B07,-0.0312,-0.0597,0.2787,-0.0745,-0.0457,-0.0443,0.3004,0.1815,1.0062,0.1076,0.0916,0.0265,-0.1169,-0.0122,0.1942,-0.0912,0.1195,BRCACancer
B08,-0.0733,-0.0996,0.1766,-0.0202,-0.0685,0.0409,0.3053,0.0924,1.6388,0.1235,0.0629,-0.2132,-0.1329,-0.0399,-0.0101,-0.1398,0.0262,Control
B09,-0.0251,-0.0805,0.1371,-0.036,-0.1178,0.0065,0.1682,0.1834,0.4333,-0.0526,0.0769,-0.129,-0.3154,-0.0144,0.0163,-0.1285,0.0696,Control
B10,0.0202,-0.101,0.1558,-0.0181,-0.0433,-0.086,0.118,0.1091,0.7835,-0.0592,-0.0037,-0.1657,-0.2299,-0.0115,0.0037,-0.0658,0.0731,Control
B11,-0.0497,-0.0823,0.1802,0.0097,-0.106,0.137,0.2182,0.2305,1.3509,0.1943,0.062,-0.0751,-0.0834,-0.0259,-0.0562,-0.1388,0.0552,Control
B12,-0.0638,-0.0431,0.0556,-0.0373,-0.0758,-0.0935,0.0491,-0.0222,0.5532,-0.0552,0.049,0.0548,-0.2214,-0.0229,0.0899,-0.1578,0.0607,Control
C01,-0.0336,-0.0898,0.2219,-0.0835,-0.1148,0.133,0.3185,0.3875,1.6022,0.173,0.0458,0.0838,-0.2056,0.032,-0.0426,-0.13,0.063,BRCACancer
C02,-0.0296,-0.0768,0.1958,-0.1201,-0.0781,0.0019,0.2461,0.1229,1.5788,0.1514,0.0575,-1e-04,-0.2893,-0.0234,-0.0166,-0.1093,0.0799,BRCACancer
C03,-0.0571,-0.081,0.4117,-0.1383,-0.0499,0.1778,0.237,0.4424,1.5417,0.342,0.0465,0.083,-0.2051,-0.0049,0.0716,-0.1058,0.152,BRCACancer
C04,-0.0405,0.0106,0.0936,-0.0489,-0.0403,0.0126,0.1979,0.0848,1.221,-0.1105,0.1117,-0.0827,-0.1829,0.015,-0.0096,-0.2171,-0.0147,Control
C05,-0.0207,-0.0483,0.1645,-0.0035,-0.0857,0.0288,0.1103,0.1617,1.6634,0.0342,0.1002,0.023,-0.1613,0.0351,-0.1136,-0.1878,0.0088,BRCACancer
C06,0.0228,0.0653,0.061,0.0583,-0.1393,-0.141,0.037,0.0268,0.4198,-0.0791,0.0449,-0.0057,0.0312,0.1865,0.0362,-0.1774,-0.0024,Control
C07,-0.0046,-0.1,0.1132,-0.0315,-0.083,-0.0437,0.1139,0.1004,1.1775,0.0797,0.0095,6e-04,-0.1493,0.0218,-0.0076,-0.1268,0.0493,Control
C08,-0.02,-0.0671,0.2496,-0.0319,-0.0615,0.257,0.2657,0.2469,1.4805,0.2918,0.0971,0.086,-0.1761,0.0273,-0.0986,-0.1441,0.0354,Control
C09,-0.0456,-0.0421,0.1069,0.0022,-0.1189,0.0333,0.1389,0.2877,1.1362,0.1382,0.0389,0.0406,-0.143,0.0212,-0.0572,-0.1702,0.0195,Control
C10,-0.0367,-0.0208,0.1718,-0.0484,-0.051,0.0907,0.1418,0.1482,1.1953,0.1283,-0.0029,-0.0792,-0.0427,0.0203,-0.0071,-0.0892,0.0445,BRCACancer
C11,-0.0552,-0.0661,0.1662,-0.0305,-0.1062,0.0861,0.2623,0.1429,1.3923,-0.0127,0.0503,-0.1437,-0.1134,-0.0811,-0.0543,-0.1301,0.0303,Control
C12,-0.0555,-0.0275,-0.0154,-0.0082,-0.0802,-0.0506,0.0464,0.0395,0.879,0.0732,0.0091,-0.0208,-0.1207,-0.0098,-0.0926,-0.1172,0.0944,BRCACancer
D01,-0.0864,-0.0988,0.0545,-0.0248,-0.1345,-0.0545,0.3018,0.0328,0.8635,-0.012,0.022,-0.0122,-0.1483,-0.0838,0.0619,-0.1802,0.0684,BRCACancer
D02,-0.0696,-0.067,-0.0038,-0.0058,-0.0494,0.1031,0.1656,0.1147,1.3565,-0.0521,0.0354,-0.1928,-0.1271,-0.029,-0.0929,-0.1062,0.0052,BRCACancer
D03,-0.0542,-0.0353,0.141,0.0135,-0.0775,0.034,0.0572,0.0648,1.1744,-0.0336,-0.0303,-0.0428,-0.1352,0.0074,0.0271,-0.1495,0.0919,BRCACancer
