@relation data

@attribute id string
@attribute 5290 numeric
@attribute 3265 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 4803 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 6464 numeric
@attribute 4914 numeric
@attribute 5295 numeric
@attribute 207 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.6169,0.4247,1.7289,1.6544,-0.0387,1.0332,0.5523,0.75,0.0962,1.4782,0.6045,1.1294,Control
A02,1.3286,0.3701,1.2376,1.493,-6e-04,0.6697,0.1715,0.7973,0.2225,1.1561,0.5571,0.9018,Control
A03,1.4291,0.3745,1.3242,1.7906,-0.0052,0.9489,0.1678,0.7917,0.1879,1.3011,0.6699,1.1313,Control
A04,1.383,0.3589,1.312,1.4914,0.0688,0.7891,0.2858,0.7946,0.1389,1.4673,0.6114,1.0307,Control
A05,1.5208,0.4809,1.2008,1.8851,0.0091,0.9233,0.2856,0.89,0.0988,1.3057,0.7362,1.0492,Control
A06,1.4163,0.2391,1.1962,1.5864,-0.0309,0.8755,0.2749,0.7604,0.1011,1.3466,0.6349,0.8863,Control
A07,1.6368,0.3621,1.2837,1.89,0.051,1.2903,0.5058,0.7917,0.1623,1.6128,0.5857,1.1809,Control
A08,1.8021,0.2915,1.4764,1.7425,0.0509,1.3963,0.8574,0.777,0.0849,1.7107,0.5257,1.4746,Control
A09,1.4941,0.3464,1.3678,1.8554,0.0513,1.2298,0.5722,0.7709,0.1777,1.5301,0.5517,1.0011,Control
A10,1.743,0.3978,1.2566,1.8284,0.0017,1.2971,0.3634,0.7829,0.1032,1.6455,0.5517,1.3376,Control
A11,1.2242,0.2849,1.1671,1.5674,0.0286,0.9582,0.3076,0.5757,0.0488,1.2045,0.5283,0.7411,Control
A12,0.9277,0.1934,0.8362,1.1338,0.0762,0.4893,0.0835,0.5602,0.2491,0.9724,0.3826,0.5264,Control
B01,1.4936,0.1464,1.4003,1.513,0.0571,0.9193,0.5853,0.5727,0.1293,1.579,0.3787,0.9155,Control
B02,1.4558,0.3374,1.468,1.6209,0.0014,0.7534,0.32,0.8993,0.1495,1.7588,0.6586,0.8818,Control
B03,1.5497,0.2578,1.4472,1.5833,0.0656,0.8807,0.377,0.7096,0.1138,1.9606,0.5588,0.9292,BRCACancer
B04,1.609,0.1672,1.3972,1.6575,-0.0062,1.5724,0.646,0.7034,0.1396,1.5843,0.5084,1.4407,BRCACancer
B05,1.1758,0.23,1.0175,1.5074,0.0732,0.8302,0.1593,0.7378,0.1809,1.6637,0.4305,0.7814,BRCACancer
B06,1.137,-0.0263,0.999,1.1253,0.1303,0.6881,0.1613,0.4776,0.0587,1.3797,0.1636,0.7812,BRCACancer
B07,1.5902,0.3789,1.6168,1.6451,0.0263,0.9103,0.2287,0.879,0.1946,1.5748,0.6203,1.1794,BRCACancer
