@relation data

@attribute id string
@attribute 1892 numeric
@attribute 3033 numeric
@attribute 3032 numeric
@attribute 1666 numeric
@attribute 3030 numeric
@attribute 35 numeric
@attribute 33 numeric
@attribute 1632 numeric
@attribute 34 numeric
@attribute 37 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.8901,0.5768,1.2891,0.9873,1.1599,0.2149,-0.1394,0.4131,1.0043,1.4448,Control
A02,0.7871,0.4198,1.1754,0.7676,1.1523,0.2164,-0.0856,0.3178,0.8649,1.3291,Control
A03,1.0209,0.469,1.202,0.9579,1.1682,0.3056,-0.0871,0.4249,0.8416,1.527,Control
A04,0.8266,0.5026,1.1672,0.7772,1.2003,0.2918,-0.063,0.3978,0.8305,1.4936,Control
A05,0.9297,0.4871,1.3561,0.9551,1.2788,0.329,-0.0793,0.5587,0.9614,1.6093,Control
A06,0.9459,0.4834,1.254,0.7913,1.2335,0.1917,-0.1274,0.3698,0.7652,1.4469,Control
A07,0.9011,0.4734,1.3116,1.1995,1.2682,0.2236,-0.1158,0.4339,1.082,1.5834,Control
A08,0.7779,0.5782,1.0822,1.2675,1.1668,0.1331,-0.149,0.2883,0.9356,1.2396,Control
A09,0.9698,0.3964,1.0428,0.8812,1.1229,0.1927,-0.0991,0.3586,0.8881,1.3636,Control
A10,0.8973,0.4292,1.2099,1.1945,1.2645,0.1804,-0.1087,0.3695,1.0145,1.3835,Control
A11,0.9693,0.3226,0.8438,0.7414,0.9999,0.2068,-0.1414,0.28,0.7149,1.296,Control
A12,0.8663,0.3486,0.8814,0.6136,1.0268,0.0291,-0.0648,0.2097,0.6619,0.8211,Control
B01,0.8397,0.5842,1.1186,0.8872,1.0413,-0.0685,-0.1811,0.0695,0.8537,1.2254,Control
B02,0.9975,0.551,1.3955,0.8802,1.1835,0.2774,-0.0943,0.487,1.0077,1.5992,Control
B03,0.8656,0.577,1.2224,0.896,1.174,0.1066,-0.1542,0.303,0.9077,1.3189,BRCACancer
B04,0.7126,0.521,0.9768,1.1703,1.051,0.1095,-0.2017,0.1708,0.7977,1.1454,BRCACancer
B05,1.1147,0.5069,0.9642,0.8251,0.9759,0.1633,-0.0877,0.4072,0.6087,1.1967,BRCACancer
B06,0.4882,0.3982,0.9564,0.7471,1.0275,-0.1587,-0.1992,-0.1506,0.6068,1.104,BRCACancer
B07,0.8872,0.5281,1.3229,1.0709,1.2817,0.1769,-0.126,0.4229,1.0318,1.55,BRCACancer
B08,0.947,0.3977,1.1955,0.7035,1.1328,0.3057,-0.1352,0.4658,0.9774,1.4857,Control
B09,0.5796,0.4076,0.7101,0.9847,0.8004,0.1184,-0.2385,0.0954,0.5339,1.1886,Control
B10,0.6712,0.3183,0.9065,0.9002,1.0229,-0.0219,-0.1527,0.1301,0.7187,1.0947,Control
B11,1.2347,0.3519,0.9391,0.9863,1.0316,0.0854,-0.0652,0.4722,0.7935,1.155,Control
B12,0.3073,0.2173,0.7269,0.675,0.6825,-0.0037,-0.1414,0.0503,0.2878,0.9859,Control
C01,0.9537,0.5093,1.0682,0.9771,1.1375,0.2411,-0.173,0.4151,0.7505,1.655,BRCACancer
C02,0.7842,0.4813,1.1476,0.8199,1.1553,0.2367,-0.041,0.4857,0.8654,1.6042,BRCACancer
C03,0.8198,0.5125,1.1984,0.9009,1.2103,0.5118,-0.0885,0.5725,0.852,1.8826,BRCACancer
C04,0.5938,0.2149,0.6835,0.3209,0.8911,0.1892,-0.0901,0.3798,0.417,1.2744,Control
C05,0.6336,0.1484,0.7832,0.4468,1.155,0.2342,-0.026,0.3202,0.4271,1.1877,BRCACancer
C06,0.3063,0.0642,0.0945,0.0399,0.3297,0.0896,-0.0691,0.1513,-0.0658,0.4288,Control
C07,0.6518,0.3673,0.8699,0.5539,1.0676,0.1933,-0.0828,0.3343,0.6041,1.322,Control
C08,0.9295,0.3921,0.909,0.5836,1.0834,0.2236,-0.1062,0.4362,0.7184,1.4035,Control
C09,0.6636,0.2789,0.8641,0.5468,1.0904,0.2311,-0.0867,0.3346,0.6496,1.4671,Control
C10,0.6142,0.3591,0.9775,0.5392,1.1747,0.1514,-0.0255,0.4173,0.7952,1.3341,BRCACancer
C11,0.8512,0.3563,0.9067,0.6294,1.0251,0.1747,-0.1053,0.4849,0.6796,1.5257,Control
C12,0.518,0.2246,0.551,0.4014,0.8021,0.107,-0.0775,0.3081,0.3831,1.1616,BRCACancer
D01,0.5957,0.4122,0.8449,1.0906,0.8769,0.0581,-0.1328,0.1558,0.5575,1.3639,BRCACancer
D02,0.6966,0.318,0.8266,0.5577,0.9962,0.2455,-0.0417,0.3639,0.651,1.4128,BRCACancer
D03,0.6142,0.2763,0.8077,0.5481,1.0077,0.22,-0.0751,0.2773,0.6452,1.4215,BRCACancer
D04,0.6672,0.3016,0.8166,0.6306,1.1108,0.1636,-0.1376,0.3036,0.6133,1.5694,BRCACancer
D05,0.6963,0.3467,1.0516,0.6122,1.1744,0.2351,-0.0392,0.378,0.7662,1.5094,BRCACancer
D06,0.8847,0.3604,1.0045,0.6516,1.1722,0.2281,-0.1185,0.3971,0.8365,1.4956,BRCACancer
D07,0.6653,0.3573,0.9656,0.52,1.148,0.2493,-0.0884,0.4278,0.7874,1.6268,Control
D08,0.5733,0.2713,0.7087,0.4368,0.9336,0.0766,-0.1118,0.2076,0.476,1.2462,Control
D09,0.8724,0.3502,0.9915,0.5624,1.0484,0.1966,-0.0821,0.3148,0.7524,1.3766,Control
D10,1.1237,0.299,0.7844,0.7088,1.0308,0.1954,-0.0891,0.5563,0.632,1.3019,Control
D11,0.6201,0.1331,0.2206,0.2722,0.728,0.107,-0.1942,0.0117,0.2138,0.5512,Control
D12,0.6927,0.1399,0.5739,0.3402,0.9095,0.1988,-0.1254,0.3247,0.51,1.1871,Control
E01,0.6234,0.265,0.7995,0.4975,1.036,0.1652,-0.1118,0.2473,0.6184,1.2307,BRCACancer
E02,0.7451,0.4823,1.078,0.7179,1.1989,0.1681,-0.0787,0.3329,1.0149,1.2597,Control
E03,0.8312,0.3788,0.9171,0.5937,1.1275,0.1809,-0.052,0.484,0.7906,1.5983,Control
E04,0.8642,0.4295,1.0237,0.6941,1.1492,0.2777,-0.0531,0.4891,0.8966,1.725,Control
E05,0.6598,0.3925,0.7988,0.7466,1.0593,0.0334,-0.1151,0.2069,0.8561,1.2559,Control
E06,0.5516,0.2667,0.8909,0.7264,0.932,-0.0077,-0.1682,0.0409,0.5588,0.9397,BRCACancer
E07,0.6928,0.3865,1.0368,0.6462,1.0775,0.1884,-0.0548,0.3474,0.7356,1.6323,BRCACancer
E08,0.7604,0.3911,1.0858,0.6456,1.1585,0.2052,-0.0892,0.4183,0.945,1.5713,Control
E09,1.0355,0.35,0.8962,0.6402,1.0264,0.199,-0.0855,0.4819,0.6878,1.4722,BRCACancer
E10,0.8817,0.5363,1.1359,0.9013,1.1897,0.0088,-0.0805,0.3689,1.0497,1.3477,BRCACancer
E11,0.6003,0.2751,0.8446,0.4052,1.0572,0.0938,-0.0835,0.3604,0.6342,1.2597,Control
E12,0.4873,0.2123,0.6493,0.389,0.9835,0.0356,-0.1546,0.1723,0.5626,1.1115,BRCACancer
F01,0.8012,0.4879,1.0363,0.778,1.0834,0.2443,-0.0925,0.3905,0.7505,1.5111,Control
F02,0.8426,0.4819,1.1282,0.7804,1.1996,0.2284,-0.0734,0.5359,0.8725,1.5555,Control
F03,0.7754,0.3808,0.9488,0.6156,1.0763,0.2269,-0.1416,0.3544,0.6864,1.4273,Control
