@relation data

@attribute id string
@attribute 8853 numeric
@attribute 9265 numeric
@attribute 9266 numeric
@attribute 9267 numeric
@attribute 55738 numeric
@attribute 26286 numeric
@attribute 1314 numeric
@attribute 27128 numeric
@attribute 11015 numeric
@attribute 8729 numeric
@attribute 10945 numeric
@attribute 375 numeric
@attribute 11014 numeric
@attribute 1212 numeric
@attribute 10564 numeric
@attribute 10565 numeric
@attribute 2822 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.3194,0.127,0.8696,1.8753,0.6333,0.9138,1.7658,2.0754,-0.0311,1.1963,1.2682,1.0215,1.542,0.9195,1.4812,1.6247,0.0094,Control
A02,0.3419,0.173,0.7022,1.5367,0.5214,0.7238,1.6731,2.0109,-0.0611,1.007,1.1318,0.9519,1.4464,0.9615,1.2802,1.3538,0.0703,Control
A03,0.3705,0.1676,0.7912,1.7631,0.7109,0.9324,1.8055,2.2228,-0.0313,1.2024,1.2818,1.2245,1.5591,1.1097,1.4812,1.5143,0.0172,Control
A04,0.347,0.1985,0.7868,1.5962,0.5812,0.7083,1.7128,1.9382,-0.0327,0.9912,1.1514,1.119,1.3482,1.0773,1.3057,1.2979,0.018,Control
A05,0.5149,0.2001,0.9589,1.6756,0.7065,0.8411,1.8465,2.3165,-0.0208,1.1618,1.4219,1.1699,1.7144,1.1536,1.4483,1.4656,0.0313,Control
A06,0.3381,0.1672,0.8034,1.602,0.5867,0.9286,1.7588,1.9934,-0.0544,1.0973,1.2682,1.1407,1.5058,0.9335,1.5076,1.4926,0.006,Control
A07,0.3154,0.2559,0.824,1.8562,0.56,0.8959,1.8871,2.113,-0.0019,1.1701,1.276,1.1907,1.5993,0.999,1.4965,1.6651,0.0753,Control
A08,0.1735,0.2294,0.6938,1.9915,0.5008,0.7896,1.8448,1.8404,-8e-04,1.2835,1.032,0.9952,1.3703,0.8547,1.6084,1.7761,-0.0157,Control
A09,0.3578,0.2111,0.7463,1.872,0.5645,0.8757,1.7563,2.0821,-0.0161,1.1561,1.1982,0.9987,1.3581,0.9546,1.5056,1.661,-0.014,Control
A10,0.4282,0.2365,0.7473,1.7822,0.6041,0.8216,1.9171,2.1757,-0.0341,1.1932,1.1732,1.1272,1.4008,1.0311,1.4953,1.6105,-0.0464,Control
A11,0.1463,0.0702,0.6683,1.5751,0.4712,0.8047,1.5287,1.9858,-0.0517,1.0615,1.1451,0.8636,1.2251,0.7904,1.3015,1.5073,-0.0324,Control
A12,0.3645,0.1717,0.5268,1.0559,0.34,0.4192,1.3622,1.2491,-0.1129,0.6394,0.8318,0.7276,1.1957,0.7931,0.8839,0.9094,0.0681,Control
B01,0.2821,0.0729,0.4781,1.7235,0.4035,0.7777,1.6464,1.7752,0.0831,1.0521,1.006,1.0935,1.4071,0.8376,1.3663,1.5002,0.0523,Control
B02,0.2881,0.1217,0.7384,1.8186,0.6704,0.9216,1.8666,2.1981,-0.0018,1.1359,1.3037,1.2663,1.6733,1.1079,1.4014,1.4567,-0.0152,Control
B03,0.1181,0.157,0.6747,1.7242,0.5653,0.854,1.7948,2.0186,-0.003,1.0693,1.1923,1.2086,1.5211,0.853,1.3843,1.4869,-4e-04,BRCACancer
B04,0.3134,0.2067,0.624,1.9679,0.5576,0.6569,1.7937,2.0017,-0.0044,1.1779,0.9096,1.1252,1.2225,0.8423,1.4331,1.607,0.0091,BRCACancer
B05,0.2708,0.2001,0.5575,1.5948,0.5661,0.7218,1.6191,1.7174,-0.2094,1.0616,1.0757,1.0954,1.4858,0.9284,1.2792,1.2718,0.0748,BRCACancer
B06,0.1552,0.0442,0.3189,1.4601,0.2413,0.5093,1.6089,1.6139,-0.0786,0.805,0.6753,0.8638,1.1226,0.5182,1.0558,1.2105,0.063,BRCACancer
B07,0.2524,0.2112,0.7055,1.9182,0.686,0.8602,1.9324,2.3468,0.045,1.1887,1.2037,1.1158,1.6488,0.9993,1.404,1.5804,-0.0037,BRCACancer
B08,0.4132,0.0986,0.793,1.5644,0.643,0.8012,1.65,2.1412,0.0035,1.0096,1.2945,1.0134,1.5317,0.8519,1.3502,1.4104,-0.0076,Control
B09,0.4033,0.2713,0.7105,1.9664,0.5109,0.6606,1.5122,1.5527,0.0091,1.1175,0.6441,1.1472,1.0403,0.733,1.3004,1.5453,0.0035,Control
B10,0.2499,0.1411,0.5639,1.6333,0.3599,0.6136,1.6301,1.5953,-0.0117,0.9438,0.7091,0.9228,1.1938,0.8265,1.1922,1.3739,0.0096,Control
B11,0.4167,0.2288,0.6219,1.4245,0.5199,0.673,1.5654,1.7013,0.0196,0.9962,1.1927,0.9299,1.4643,1.0414,1.3062,1.3872,-0.0398,Control
B12,0.1295,0.1264,0.4269,1.8057,0.4771,0.3434,1.2904,1.5546,-0.081,0.8386,0.4133,0.9047,0.6907,0.6374,1.0401,1.2388,0.0107,Control
C01,0.3551,0.1827,0.7545,1.815,0.767,0.893,1.7947,2.2839,-0.0624,1.2776,1.2932,1.1741,1.5153,1.1262,1.464,1.5106,0.0276,BRCACancer
C02,0.4132,0.2469,0.7824,1.6365,0.7035,0.7508,1.6818,2.2418,-0.0845,1.0381,1.2631,0.9565,1.4992,1.0462,1.3045,1.3182,0.1012,BRCACancer
C03,0.3464,0.247,0.9883,1.8735,0.901,0.8511,1.7892,2.5025,-0.0058,1.2676,1.4131,1.1881,1.5385,1.1965,1.4795,1.4463,0.0035,BRCACancer
