@relation data

@attribute id string
@attribute 55437 numeric
@attribute 92335 numeric
@attribute 6009 numeric
@attribute 7249 numeric
@attribute 53632 numeric
@attribute 6794 numeric
@attribute 57521 numeric
@attribute 5494 numeric
@attribute 5571 numeric
@attribute 7248 numeric
@attribute 5565 numeric
@attribute 5564 numeric
@attribute 5563 numeric
@attribute 5562 numeric
@attribute 51719 numeric
@attribute 81617 numeric
@attribute 51422 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.2435,0.7901,0.4841,0.3057,0.0992,0.6759,0.3022,1.7383,1.354,1.2576,1.1386,1.2363,-0.1198,1.3645,1.212,0.4316,0.4151,Control
A02,0.2061,0.4717,0.3301,0.2579,0.1181,0.54,0.1805,1.6376,1.203,0.8433,0.9315,0.9656,-0.0866,1.2001,0.9859,0.2142,0.3242,Control
A03,0.0782,0.6716,0.6044,0.325,0.0576,0.6891,0.3268,1.7473,1.3675,1.1573,1.0148,1.1454,-0.0897,1.268,1.16,0.4061,0.3994,Control
A04,0.2632,0.5314,0.438,0.2905,0.1367,0.6337,0.2345,1.6015,1.2018,0.9134,1.0501,1.1047,-0.1042,1.2616,1.0775,0.3131,0.3518,Control
A05,0.1379,0.6931,0.5214,0.3768,0.0489,0.7859,0.2618,1.8855,1.4364,1.1537,1.1841,1.2401,-0.101,1.3124,1.2342,0.461,0.4425,Control
A06,0.1645,0.6022,0.4394,0.2751,0.0857,0.5551,0.2003,1.6325,1.3842,1.1108,1.0201,1.0389,-0.1136,1.1944,0.9925,0.34,0.389,Control
A07,0.1867,0.7398,0.6814,0.2991,0.1805,0.6262,0.2598,1.8907,1.3571,1.2173,1.0802,1.2588,-0.0605,1.3474,1.356,0.3395,0.586,Control
A08,0.132,0.7976,0.6607,0.2897,0.1514,0.5115,0.4101,1.7736,1.1382,1.2264,1.1358,0.9561,-0.134,1.4309,1.4567,0.2977,0.5881,Control
A09,0.1231,0.6433,0.4808,0.2581,0.1935,0.6075,0.3098,1.8385,1.2302,1.1534,0.9678,1.0507,-0.0669,1.2799,1.3005,0.3818,0.495,Control
A10,0.2006,0.7103,0.7202,0.3007,0.1194,0.5374,0.3304,1.9267,1.2244,1.1768,1.2427,1.1349,-0.1587,1.4463,1.4159,0.403,0.5315,Control
