@relation data

@attribute id string
@attribute 1452 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 1499 numeric
@attribute 5525 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5528 numeric
@attribute 5518 numeric
@attribute 5527 numeric
@attribute 8312 numeric
@attribute 5526 numeric
@attribute 5519 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.6042,0.6542,0.6744,2.1612,1.5302,0.8995,1.7155,1.0987,1.3778,1.4344,0.318,0.6123,1.0466,Control
A02,1.2833,0.4588,0.524,1.955,1.3344,0.6984,1.5576,1.0315,1.1745,0.9674,0.2239,0.5233,0.8005,Control
A03,1.485,0.6001,0.6483,2.2554,1.5022,0.9294,1.7575,1.1744,1.364,1.3565,0.3962,0.7803,0.9466,Control
A04,1.4243,0.4958,0.4394,2.1372,1.3444,0.613,1.7134,1.0878,1.3892,1.1697,0.2628,0.5428,0.6769,Control
A05,1.4781,0.5918,0.5986,2.1443,1.5632,0.8986,1.7923,1.1406,1.5247,1.1381,0.3402,0.7334,0.8498,Control
A06,1.3721,0.5257,0.5501,2.0873,1.3921,0.7092,1.5924,0.973,1.3574,1.0743,0.2547,0.6292,0.7526,Control
A07,1.6472,0.8174,0.7132,2.27,1.4854,1.0184,1.7671,1.0249,1.4047,1.4731,0.3653,0.4699,0.9224,Control
A08,1.6839,1.0598,0.8398,2.3026,1.5956,0.776,1.6601,0.9778,1.2389,1.6551,0.3652,0.5016,1.0304,Control
A09,1.4591,0.707,0.5787,2.2015,1.3451,0.8055,1.6468,0.9807,1.3511,1.4396,0.2977,0.5487,0.9078,Control
A10,1.641,0.907,0.7359,2.3949,1.5857,0.7537,1.7121,0.9893,1.3126,1.5806,0.3538,0.5456,0.9263,Control
A11,1.1976,0.4751,0.379,1.8848,1.0891,0.815,1.4128,0.8513,1.2934,1.3667,0.2534,0.4543,0.9172,Control
A12,0.9284,0.3882,0.349,1.6147,1.0704,0.5993,1.3762,0.8033,0.7434,0.6908,0.1319,0.4486,0.4313,Control
B01,1.5675,0.6682,0.5532,2.2548,1.3219,0.7725,1.7176,0.8455,1.0859,1.2466,0.1456,0.2978,0.8704,Control
B02,1.6148,0.5401,0.4937,2.3678,1.4678,0.8361,1.9071,1.1175,1.4757,1.2866,0.3476,0.5205,0.8881,Control
B03,1.6103,0.647,0.5412,2.4214,1.4436,0.766,1.8553,0.974,1.3093,1.3624,0.2265,0.47,0.8912,BRCACancer
B04,1.6519,1.0867,0.8001,2.1529,1.4826,0.5713,1.5659,0.8904,1.0976,1.7077,0.3723,0.3753,0.8618,BRCACancer
