@relation data

@attribute id string
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 4615 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 5584 numeric
@attribute 7189 numeric
@attribute 7314 numeric
@attribute 8767 numeric
@attribute 8878 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1591,0.6564,1.4816,-0.0474,-0.1504,0.2635,0.8372,0.6845,1.693,1.5659,Control
Utah__A02,0.9319,0.5823,1.7445,-0.0102,-0.1224,0.1977,0.7679,0.7725,1.6787,1.477,Control
Utah__A03,1.0697,0.7212,1.9618,-0.0147,-0.072,0.3058,0.9336,0.8244,1.7928,1.6498,Control
Utah__A04,0.9555,0.649,1.824,0.0577,-0.0207,0.2462,0.7944,0.6344,1.722,1.6038,Control
Utah__A05,1.0728,0.8578,2.0894,-8e-04,-0.0448,0.2773,0.8518,0.7355,1.9234,1.6731,Control
Utah__A06,0.9844,0.6583,1.7816,-0.0398,-0.1887,0.2608,0.7749,0.8108,1.7204,1.6117,Control
Utah__A07,1.1473,0.6423,1.7303,0.0403,-0.1494,0.3061,0.9329,0.5046,1.7435,1.5527,Control
Utah__A08,1.198,0.5498,1.5849,0.0402,-0.112,0.3135,0.8298,0.6334,1.5664,1.3923,Control
Utah__A09,1.047,0.5933,1.5729,0.0405,-0.0616,0.2221,0.7673,0.5004,1.4279,1.4725,Control
Utah__A10,1.1476,0.6598,1.742,-0.0079,-0.0292,0.3856,0.9506,0.4407,1.7944,1.5478,Control
Utah__A11,0.7748,0.5416,1.1999,0.0184,-0.0693,0.2454,0.774,0.5305,1.2314,1.1875,Control
Utah__A12,0.759,0.1804,1.2871,0.0649,-0.1383,0.2451,0.4296,0.4607,1.1938,1.1413,Control
Utah__B01,0.984,0.1775,1.2621,0.0463,-0.3335,0.2684,0.7244,0.4343,1.4959,1.5126,Control
Utah__B02,1.1073,0.6876,1.7984,-0.0082,-0.0925,0.261,0.9004,0.6361,1.7764,1.9206,Control
Utah__B03,1.0527,0.5198,1.5767,0.0545,-0.1388,0.3136,0.9167,0.541,1.6662,1.6844,BRCACancer
Utah__B04,1.3054,0.48,1.523,-0.0157,-0.1762,0.3627,0.7801,0.5802,1.2468,1.4138,BRCACancer
Utah__B05,0.875,0.503,1.8099,0.062,-0.1706,0.2465,0.815,0.6688,1.5231,1.4477,BRCACancer
Utah__B06,0.8773,0.0324,1.0353,0.1179,-0.3898,0.1981,0.5795,0.3067,1.2328,1.1932,BRCACancer
Utah__B07,1.23,0.5723,1.6607,0.0161,-0.1633,0.3388,0.8628,0.5137,1.6517,1.7703,BRCACancer
Utah__B08,0.8827,0.6678,1.5679,-0.0664,-0.0473,0.1902,0.8182,0.6776,1.5386,1.4579,Control
Utah__B09,1.0353,0.4462,1.1609,-0.0081,-0.1441,0.3009,0.6896,0.6418,0.8336,1.4196,Control
Utah__B10,0.9748,0.4104,1.5174,0.0295,-0.1474,0.2221,0.6789,0.4341,1.2452,1.1937,Control
Utah__B11,0.8859,0.442,1.7232,0.0174,-0.0332,0.2735,0.7147,0.5168,1.5837,1.3539,Control
Utah__B12,1.0454,0.2965,1.1758,0.0081,-0.1568,0.1383,0.5791,0.3986,0.6136,1.1319,Control
Utah__C01,1.169,0.8198,1.842,-0.0218,-0.1292,0.3016,0.8392,0.3999,1.4137,1.5525,BRCACancer
Utah__C02,1.047,0.7406,1.6785,0.0975,-0.0776,0.3054,0.7556,0.6141,1.5391,1.6519,BRCACancer
Utah__C03,1.1645,0.8827,1.9216,0.0361,-0.1299,0.2932,1.0042,0.6936,1.5831,1.8908,BRCACancer
Utah__C04,0.6266,0.5769,1.4581,0.1097,-0.0417,0.1337,0.5949,0.5745,0.8582,1.2092,Control
Utah__C05,0.6928,0.5822,1.6559,0.0552,-0.0786,0.148,0.7867,0.629,1.1411,1.1815,BRCACancer
Utah__C06,0.3259,0.2579,0.5813,0.0413,-0.1419,0.1682,0.2052,0.6,0.3025,0.6132,Control
Utah__C07,0.7662,0.586,1.6241,0.0114,-0.0674,0.3022,0.6435,0.3876,1.257,1.405,Control
Utah__C08,0.8504,0.6909,1.5593,-0.0344,-0.1209,0.2169,0.8229,0.6977,1.4574,1.3951,Control
Utah__C09,0.8242,0.6143,1.7397,0.0401,-0.031,0.2199,0.7536,0.4294,1.2899,1.4121,Control
Utah__C10,0.8353,0.5706,1.8492,-0.0298,-0.0531,0.1783,0.7522,0.5781,1.6064,1.5201,BRCACancer
Utah__C11,0.8964,0.8586,1.7277,-0.0108,-0.0489,0.2911,0.8104,0.4639,1.2793,1.4882,Control
Utah__C12,0.5623,0.4968,1.2737,0.0645,-0.0226,0.2054,0.5372,0.4201,0.8352,1.1651,BRCACancer
Utah__D01,1.2541,0.5007,1.3188,-0.002,-0.1407,0.291,0.7654,0.354,0.9018,1.3383,BRCACancer
Utah__D02,0.8039,0.6875,1.4584,-9e-04,-0.0283,0.2043,0.7325,0.4723,1.1607,1.4147,BRCACancer
Utah__D03,0.8155,0.6137,1.8549,0.0324,0.0063,0.1695,0.5624,0.4277,1.0298,1.3846,BRCACancer
Utah__D04,0.894,0.7216,1.8477,0.0294,-0.0748,0.1938,0.7656,0.3465,1.2532,1.3427,BRCACancer
Utah__D05,0.9202,0.6282,2.002,0.059,-0.0719,0.171,0.6987,0.391,1.3992,1.6182,BRCACancer
Utah__D06,1.0235,0.77,1.6791,0.0076,-0.069,0.223,0.8304,0.393,1.4732,1.5669,BRCACancer
Utah__D07,0.9081,0.7589,1.6102,0.0259,-0.0613,0.1895,0.8018,0.2878,1.3647,1.6324,Control
