@relation data

@attribute id string
@attribute 7016 numeric
@attribute 29780 numeric
@attribute 9459 numeric
@attribute 2318 numeric
@attribute 2316 numeric
@attribute 55742 numeric
@attribute 10979 numeric
@attribute 7408 numeric
@attribute 3611 numeric
@attribute 6251 numeric
@attribute 3688 numeric
@attribute 3987 numeric
@attribute 55679 numeric
@attribute 54751 numeric
@attribute 5829 numeric
@attribute 87 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.7179,0.2446,1.537,-0.0326,2.3708,-0.0738,-0.0579,0.5878,1.5549,0.4059,2.4355,0.595,0.1227,-0.1068,0.9824,0.9737,Control
A02,0.7316,0.1323,1.3369,0.1063,2.5144,-0.1085,-0.1543,0.5755,1.5892,0.1785,2.1547,0.4354,0.1815,0.0183,0.7957,0.7412,Control
A03,0.7879,0.2773,1.552,0.0865,2.7053,-0.1139,-0.1475,0.8465,1.7175,0.3634,2.3137,0.4926,0.2152,-0.0016,1.0696,0.7108,Control
A04,0.7088,0.2236,1.4355,0.0676,2.7635,-0.1146,-0.0596,0.6032,1.47,0.2447,2.3772,0.3826,0.1893,0.0224,0.8875,0.7961,Control
A05,0.795,0.3245,1.5714,0.0487,2.8341,-0.1039,-0.0801,0.8835,1.8979,0.331,2.205,0.41,0.1146,0.0425,1.1601,0.9764,Control
A06,0.6526,0.1998,1.4821,0.0346,2.6035,-0.1035,-0.1411,0.6131,1.571,0.2734,2.008,0.4109,0.1834,-0.0326,0.9242,0.8308,Control
A07,0.7197,0.2136,1.6192,0.0597,2.5731,-0.1149,-0.1116,0.7666,1.6076,0.5117,2.4902,0.785,0.1787,0.0404,0.9822,0.8188,Control
A08,0.603,0.2139,1.5994,-0.0168,2.3057,-0.0593,-0.0876,0.5471,1.2861,0.6889,2.3245,0.8477,0.0953,-0.0533,0.9706,0.8067,Control
A09,0.6652,0.2293,1.6544,0.0875,2.6597,-0.0913,-0.1087,0.5791,1.5733,0.4692,2.6012,0.6298,0.2373,0.0546,0.8954,0.8507,Control
A10,0.7109,0.2107,1.6374,0.0022,2.7337,-0.0744,-0.0705,0.7118,1.7238,0.5035,2.7505,0.8093,0.124,-0.0351,1.0213,0.9428,Control
A11,0.6619,0.1627,1.4321,-0.0128,2.5649,-0.0793,-0.1766,0.4895,1.4497,0.3884,2.4501,0.3868,0.0674,-0.0693,0.8348,0.7323,Control
A12,0.3629,0.1023,1.019,0.1686,2.0989,-0.1349,-0.158,0.1742,1.237,0.1902,1.8175,0.3211,0.2741,0.0537,0.458,0.6729,Control
B01,0.3922,0.148,1.405,-0.1335,1.9367,-0.0242,-0.1273,0.2971,1.3927,0.3344,2.099,0.5287,-0.0085,-0.0151,0.6428,0.8385,Control
B02,0.6742,0.1941,1.4938,0.0181,2.6116,-0.0778,-0.0654,0.6916,1.5987,0.2196,2.3005,0.4571,0.1634,-0.0039,1.0534,0.8273,Control
B03,0.6153,0.141,1.4868,-0.06,2.3488,-0.0179,-0.0925,0.524,1.4047,0.2993,2.3513,0.5193,-0.0239,-0.0632,0.9326,0.6819,BRCACancer
B04,0.5904,0.251,1.3584,0.0229,2.3325,-0.111,-0.1899,0.4196,1.3618,0.6688,2.6115,0.9561,0.1217,-0.0505,1.0826,0.8337,BRCACancer
B05,0.6211,0.0865,1.256,0.0642,2.455,-0.1427,-0.1165,0.4286,1.3511,0.2465,2.2374,0.32,0.1942,-0.0286,0.891,0.5061,BRCACancer
B06,0.31,-0.107,1.1822,-0.1342,1.7759,0.0201,-0.178,0.1032,1.1516,0.3086,2.0964,0.4902,-0.0413,-0.0682,0.4627,0.4949,BRCACancer
B07,0.7737,0.1394,1.6029,0.0276,2.5936,-0.162,-0.085,0.5536,1.6959,0.2993,2.5925,0.4473,0.1664,0.0193,1.1855,0.7375,BRCACancer
B08,0.7709,0.2059,1.4643,0.0206,2.6406,-0.0557,-0.0524,0.7295,1.849,0.3215,2.2952,0.4622,0.1344,-0.0297,0.888,1.031,Control
B09,0.5151,0.312,1.3463,-0.0135,2.3099,-0.1205,-0.123,0.4414,1.4371,0.5529,2.8246,0.6593,0.0595,-0.0733,1.0372,0.7389,Control
B10,0.4575,0.121,1.3382,0.0155,2.3768,-0.0565,-0.0524,0.4218,1.2525,0.3841,2.3771,0.6093,0.1048,-0.0219,0.7477,0.5971,Control
B11,0.7263,0.2272,1.3821,0.0341,2.5744,-0.1233,-0.0724,0.5072,1.6487,0.3281,2.1992,0.4563,0.1118,-0.0087,0.8744,0.9208,Control
B12,0.4999,0.1456,1.1754,-0.0519,1.9306,-0.1375,-0.0889,0.1545,1.0663,0.4182,2.3982,0.7173,0.1511,-0.0656,0.7739,0.5807,Control
C01,0.7935,0.2176,1.4782,0.0771,2.6986,-0.1302,-0.133,0.8395,1.7054,0.3717,2.1418,0.6947,0.1493,-0.0078,1.202,0.8318,BRCACancer
C02,0.8347,0.162,1.406,0.1007,2.7583,-0.0913,-0.0743,0.7451,1.7043,0.2276,2.1641,0.4404,0.25,0.0693,1.1077,0.876,BRCACancer
C03,1.0694,0.2234,1.3964,0.0717,3.0419,-0.1327,-0.1318,0.8476,1.8623,0.2822,2.5163,0.3876,0.1556,0.0366,1.4625,0.7695,BRCACancer
C04,0.596,0.2761,1.1208,0.0454,2.9186,-0.0852,-0.0855,0.5441,1.6302,0.2603,2.1554,0.3038,0.2321,0.0292,0.8506,1.0129,Control
C05,0.602,0.131,1.0956,0.0858,2.7111,-0.1351,-0.0594,0.4714,1.382,0.1845,1.6506,0.2874,0.1627,0.0943,0.8549,0.6607,BRCACancer
C06,0.3158,0.1554,0.2665,0.032,1.1781,-0.1582,-0.0704,0.1541,0.6194,0.1423,0.5605,0.0861,0.0748,-0.0251,0.2781,0.3527,Control
C07,0.6951,0.1068,1.1616,0.0629,2.9376,-0.0543,-0.093,0.4888,1.4717,0.1872,2.0737,0.288,0.1504,0.0811,0.8831,0.792,Control
C08,0.7384,0.1607,1.4437,0.0607,2.6329,-0.1226,-0.1136,0.6222,1.5912,0.2385,1.9168,0.2827,0.1697,0.0294,0.9662,0.8993,Control
C09,0.6878,0.2192,1.064,0.0606,2.728,-0.0844,-0.0767,0.5471,1.5173,0.1975,1.9606,0.3595,0.1255,0.0256,0.8996,0.7694,Control
C10,0.7419,0.1765,1.1132,0.0892,2.8046,-0.0736,-0.0498,0.5495,1.5597,0.2041,1.7524,0.2768,0.1868,0.1177,0.895,0.877,BRCACancer
C11,0.8229,0.2728,1.4667,0.0775,2.8906,-0.0844,-0.0431,0.7696,1.8242,0.2619,2.1315,0.2707,0.112,0.0196,1.2383,1.0158,Control
C12,0.5908,0.1851,0.9332,0.1099,3.1535,-0.0743,-0.0931,0.4336,1.7563,0.118,2.0163,0.2285,0.1057,-0.0322,0.7431,0.9818,BRCACancer
D01,0.6174,0.2582,1.4594,0.0111,2.1301,-0.1399,-0.1438,0.4183,1.3557,0.5463,2.6604,0.7534,0.106,-0.038,1.068,0.7392,BRCACancer
D02,0.8196,0.2524,1.2046,0.0319,3.1927,-0.0903,-0.0447,0.7018,1.8667,0.2095,2.1727,0.3988,0.1558,0.0326,0.8714,0.8965,BRCACancer
D03,0.7132,0.2786,1.1136,0.0576,3.297,-0.1174,-0.0607,0.6103,2.0563,0.2215,2.4395,0.3789,0.1473,0.1101,0.8441,0.9709,BRCACancer
D04,0.7975,0.2618,1.3409,0.0792,3.0026,-0.0906,-0.1219,0.7255,1.8459,0.2749,2.3039,0.3546,0.0903,0.0398,1.0809,0.9317,BRCACancer
D05,0.7746,0.2314,1.2865,0.1094,3.1055,-0.0974,-0.1293,0.7274,1.9115,0.1931,2.0159,0.3599,0.2336,0.0514,1.0657,0.9718,BRCACancer
D06,0.8416,0.256,1.3696,0.064,2.7744,-0.083,-0.1368,0.7931,1.7587,0.2472,2.3216,0.4012,0.1262,0.0542,1.1363,0.8596,BRCACancer
D07,0.8437,0.1885,1.34,0.06,3.2766,-0.0835,-0.0618,0.7342,1.9849,0.1946,2.2845,0.3074,0.1923,0.108,1.1852,0.9114,Control
