@relation data

@attribute id string
@attribute 1361 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2162 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 5054 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5340 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.1211,-0.087,1.1346,1.4007,-0.0945,-0.2419,-0.1804,0.1623,0.0306,0.0606,0.0104,Control
Utah__A02,-0.1487,-0.0712,1.3118,1.4079,-0.071,-0.1443,-0.1062,0.0127,0.0788,0.0321,0.0276,Control
Utah__A03,-0.1173,-0.102,1.328,1.3806,-0.0529,-0.1351,-0.173,0.0953,0.039,-0.0222,0.0307,Control
Utah__A04,-0.118,-0.0358,1.2907,1.556,-0.0865,-0.1603,-0.1183,0.1332,0.0242,0.0462,-0.0493,Control
Utah__A05,-0.1023,-0.0619,1.5416,1.6769,-0.0683,-0.1735,-0.1227,0.2995,-0.0183,0.0436,-0.0789,Control
Utah__A06,-0.0954,-0.0855,1.365,1.3028,-0.116,-0.1957,-0.0935,0.1003,-0.0483,0.0571,0.0064,Control
Utah__A07,-0.1559,-0.1015,1.3536,1.473,-0.0667,-0.1034,-0.1475,0.0788,-0.0586,-0.0073,-0.0114,Control
Utah__A08,-0.1385,-0.0829,0.9492,1.1278,-0.1453,-0.2146,-0.1511,0.043,-0.0397,0.0575,-0.0232,Control
Utah__A09,-0.0958,-0.1057,1.2462,1.6803,-0.0318,-0.1419,-0.136,0.144,-0.0119,0.0055,-0.0283,Control
Utah__A10,-0.1379,-0.082,1.5482,1.7269,-0.0574,-0.1695,-0.1294,0.1611,0.006,0.0348,-0.0414,Control
Utah__A11,-0.087,-0.1236,1.3098,1.4074,-0.0863,-0.125,-0.1329,0.0264,0.0105,0.1255,-0.0112,Control
Utah__A12,-0.0822,-0.1144,1.4117,1.6475,0.0943,-0.076,-0.1904,0.1558,0.0056,0.0728,0.1059,Control
Utah__B01,-0.2122,-0.1542,0.8642,1.3009,0.067,-0.214,-0.1978,0.0238,0.1065,0.0499,0.124,Control
Utah__B02,-0.1181,-0.083,1.3201,1.406,0.0025,-0.1837,-0.1407,0.1025,0.0043,0.1029,0.02,Control
Utah__B03,-0.1389,-0.066,0.9832,1.1035,0.0011,-0.143,-0.1528,-0.0876,0.0507,0.1279,0.0525,BRCACancer
Utah__B04,-0.1678,-0.1433,1.2502,1.6193,-0.0968,-0.22,-0.1602,0.0764,-0.0588,-0.0428,-0.0246,BRCACancer
Utah__B05,-0.2018,-0.1067,1.1321,1.1092,-0.006,-0.0907,-0.0904,0.0869,-0.0179,0.0219,0.101,BRCACancer
Utah__B06,-0.2351,-0.1629,0.8995,1.3204,0.0892,-0.1229,-0.0902,-0.0405,-0.0559,0.0758,0.1887,BRCACancer
Utah__B07,-0.1418,-0.0868,1.4156,1.3235,-0.0322,-0.1345,-0.083,0.014,-6e-04,0.0349,-0.0121,BRCACancer
Utah__B08,-0.1292,-0.0291,1.3522,1.6218,-0.0719,-0.1574,-0.1083,0.233,0.0288,0.1076,-0.0579,Control
Utah__B09,-0.1364,-0.0963,1.2097,1.5399,-0.0497,-0.2731,-0.2114,0.0568,0.0179,0.0509,0.0335,Control
Utah__B10,-0.1323,-0.1086,1.3035,1.6674,-0.0359,-0.1313,-0.1718,0.0291,0.0156,0.0617,0.0072,Control
Utah__B11,-0.1463,-0.021,1.2147,1.7202,-0.1329,-0.1918,-0.1312,0.1266,-0.0279,0.1631,0.0414,Control
Utah__B12,-0.1808,-0.1012,0.6565,1.3624,-0.1227,-0.2441,-0.0646,0.0823,-0.0242,0.0276,-0.0267,Control
Utah__C01,-0.1617,-0.1149,1.2375,1.5539,-0.0488,-0.2347,-0.0795,0.0836,-0.0374,0.0668,0.0024,BRCACancer
Utah__C02,-0.1296,-0.0295,1.323,1.5745,-0.0324,-0.1181,-0.0835,0.1314,-0.0203,0.0082,-6e-04,BRCACancer
Utah__C03,-0.134,-0.1033,1.4314,1.3657,-0.0649,-0.0775,-0.1469,0.1002,0.0256,-0.0201,-0.0069,BRCACancer
Utah__C04,-0.05,0.1071,1.239,1.7411,-0.073,-0.1366,-0.0997,0.096,0.0238,0.1326,-0.0187,Control
Utah__C05,-0.0829,0.0082,0.8104,1.2215,-0.1146,-0.2148,-0.1113,0.0742,0.0335,0.0308,-0.0039,BRCACancer
Utah__C06,0.0494,-0.0039,0.2605,0.6441,-0.0662,-0.1053,-0.0983,0.0205,0.1174,0.1448,0.1034,Control
Utah__C07,-0.1098,-0.1292,1.5685,1.6403,-0.0722,-0.1158,-0.0992,0.1315,0.004,0.1412,0.021,Control
Utah__C08,-0.0627,-0.0382,1.3769,1.4561,-0.0849,-0.1702,-0.1261,0.2588,0.0307,0.072,-0.0255,Control
Utah__C09,-0.1323,-0.0136,1.1971,1.6098,-0.0981,-0.1084,-0.1255,0.054,0.0221,0.1316,0.0265,Control
