@relation data

@attribute id string
@attribute 695 numeric
@attribute 2932 numeric
@attribute 5170 numeric
@attribute 2931 numeric
@attribute 207 numeric
@attribute 5213 numeric
@attribute 5211 numeric
@attribute 6198 numeric
@attribute 9181 numeric
@attribute 7410 numeric
@attribute 5590 numeric
@attribute 182 numeric
@attribute 375 numeric
@attribute 5335 numeric
@attribute 160 numeric
@attribute 8411 numeric
@attribute 572 numeric
@attribute 5868 numeric
@attribute 5214 numeric
@attribute 5879 numeric
@attribute 4067 numeric
@attribute 1173 numeric
@attribute 5581 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.5056,0.6542,0.7691,1.0356,0.6045,0.8282,1.1168,1.1287,1.0629,0.1913,0.1591,0.3069,1.0215,1.7289,0.9278,0.9054,0.2521,1.1676,0.7598,0.6432,1.322,1.4197,0.3065,Control
A02,1.5412,0.4588,0.6471,1.0351,0.5571,0.2908,0.9413,0.926,0.8867,0.1135,0.2088,0.1559,0.9519,1.2376,0.966,0.629,0.1564,0.7984,0.5417,0.4992,1.18,1.4253,0.1973,Control
A03,1.6737,0.6001,0.777,1.1356,0.6699,0.5222,1.1275,1.0404,1.0801,0.2634,0.1415,0.2955,1.2245,1.3242,1.137,0.8516,0.1963,1.0032,0.5906,0.7305,1.5735,1.4715,0.311,Control
A04,1.424,0.4958,0.7264,0.963,0.6114,0.4084,1.1086,0.9026,0.9625,0.1301,0.2262,0.095,1.119,1.312,0.9251,0.607,0.2622,0.9867,0.4545,0.4506,1.3977,1.5759,0.268,Control
A05,1.7819,0.5918,0.8704,1.254,0.7362,0.5608,1.2248,1.0434,1.1648,0.2084,0.1842,0.2544,1.1699,1.2008,1.2359,0.8523,0.324,1.0144,0.6402,0.6788,1.5903,1.677,0.3175,Control
A06,1.6045,0.5257,0.7642,1.03,0.6349,0.4095,0.9875,1.015,0.9632,0.1414,0.1224,0.3675,1.1407,1.1962,1.051,0.754,0.24,0.8709,0.3528,0.5315,1.3721,1.4828,0.2717,Control
A07,1.6179,0.8174,0.7972,1.0649,0.5857,0.5202,1.0338,1.1072,1.1235,0.1986,0.2036,0.2466,1.1907,1.2837,1.0529,0.8445,0.246,1.1073,0.4445,0.7067,1.7192,1.5403,0.3905,Control
A08,1.3452,1.0598,0.8157,0.9159,0.5257,0.5014,0.9493,1.1764,1.0506,0.1921,0.1274,0.2346,0.9952,1.4764,0.9344,0.9085,0.0928,1.2503,0.4732,0.7992,1.9024,1.337,0.5264,Control
A09,1.5507,0.707,0.8094,0.9837,0.5517,0.5973,1.0039,1.066,0.9366,0.1807,0.1666,0.1841,0.9987,1.3678,0.9406,0.8869,0.2173,0.9029,0.4198,0.5778,1.6508,1.4405,0.3873,Control
A10,1.4132,0.907,0.8424,1.0466,0.5517,0.7058,0.9683,1.0883,1.0654,0.1442,0.149,0.2688,1.1272,1.2566,0.8963,0.8069,0.2166,1.1012,0.5202,0.709,1.8161,1.5258,0.4532,Control
A11,1.335,0.4751,0.7155,0.8863,0.5283,0.543,0.9436,1.015,0.6965,0.1492,0.1111,0.2761,0.8636,1.1671,0.8519,0.6129,0.1606,0.7252,0.4124,0.4206,1.0919,1.2025,0.2031,Control
A12,1.0715,0.3882,0.4748,0.5291,0.3826,0.2834,0.5409,0.6513,0.5157,0.0614,0.1894,0.2175,0.7276,0.8362,0.5161,0.362,0.0686,0.5551,0.2971,0.307,0.9496,1.4352,0.2057,Control
B01,1.2596,0.6682,0.5275,0.7147,0.3787,0.6693,0.6519,1.0517,0.8814,0.0455,0.0045,0.2702,1.0935,1.4003,0.6624,0.8769,-0.025,1.1171,0.3016,0.7761,1.3861,1.2487,0.3418,Control
B02,1.4705,0.5401,0.7129,1.0367,0.6586,0.7155,1.1309,1.2088,1.1171,0.1538,0.1846,0.1938,1.2663,1.468,1.0408,0.6989,0.2649,1.0642,0.5787,0.6982,1.3263,1.6282,0.2455,Control
B03,1.3073,0.647,0.7586,0.8915,0.5588,0.6192,0.9426,1.0655,0.908,0.1213,0.0728,0.2879,1.2086,1.4472,0.8063,0.6512,0.1564,1.1315,0.4747,0.7721,1.3701,1.4103,0.2867,BRCACancer
B04,1.0734,1.0867,0.8105,0.789,0.5084,0.3125,0.7603,1.107,1.1121,0.2001,0.1602,0.1084,1.1252,1.3972,0.7741,0.6752,0.0836,1.2713,0.599,0.8504,2.0108,1.2639,0.495,BRCACancer
B05,1.2851,0.5288,0.6977,0.961,0.4305,0.1446,0.8454,0.9788,0.8246,0.1172,0.13,0.0666,1.0954,1.0175,1.0844,0.4691,0.134,0.895,0.378,0.4846,1.5095,1.4382,0.2936,BRCACancer
B06,1.086,0.4849,0.358,0.4884,0.1636,0.5855,0.3903,0.8575,0.6115,-0.1186,-0.0785,0.4162,0.8638,0.999,0.3695,0.4733,-0.0858,0.8806,0.0626,0.4988,1.025,1.0996,0.2515,BRCACancer
B07,1.5172,0.6284,0.7416,1.0274,0.6203,0.635,1.0244,1.177,1.2265,0.1305,0.2381,0.1588,1.1158,1.6168,0.9061,0.7438,0.203,1.2294,0.6069,0.7269,1.2438,1.5414,0.2653,BRCACancer
B08,1.7027,0.4248,0.7226,1.073,0.6297,0.6656,1.035,1.007,0.9167,0.1572,0.128,0.3128,1.0134,1.2187,1.0486,0.6442,0.2826,0.7958,0.5436,0.4862,1.0587,1.4769,0.1572,Control
B09,1.1446,0.8415,0.7318,0.7073,0.4484,0.2932,0.8199,0.9742,0.7627,0.1708,0.1161,0.2182,1.1472,1.1976,0.6596,0.6017,0.0768,1.0417,0.3193,0.6499,2.0407,1.0239,0.4966,Control
