@relation data

@attribute id string
@attribute 1739 numeric
@attribute 1741 numeric
@attribute 1742 numeric
@attribute 2897 numeric
@attribute 2898 numeric
@attribute 2899 numeric
@attribute 2900 numeric
@attribute 2901 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 83988 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7144,0.2977,0.3915,-0.1352,-0.1355,-0.033,-0.0594,0.0408,2.3173,1.1595,2.0808,0.2314,Control
Utah__A02,0.4698,0.2292,0.2389,-0.1252,-0.0388,0.0059,-0.081,0.055,2.331,0.9813,2.1764,0.1326,Control
Utah__A03,0.5864,0.2961,0.4019,-0.1477,-0.0497,-0.0065,-0.0298,0.0272,2.5215,1.2374,2.1323,0.3139,Control
Utah__A04,0.5653,0.1797,0.3167,-0.1077,-0.0404,-0.029,-0.0241,0.124,2.6061,1.0291,2.2841,0.1524,Control
Utah__A05,0.5943,0.1833,0.4794,-0.121,-0.0826,-0.0583,-7e-04,0.0636,2.2755,0.994,2.3856,0.216,Control
Utah__A06,0.5244,0.167,0.322,-0.1441,-0.0884,0.0172,-0.1158,-9e-04,2.2293,1.154,2.1384,0.2191,Control
Utah__A07,0.7116,0.1848,0.3883,-0.1361,-0.0926,-0.0219,-0.0637,0.0444,2.2849,1.4581,2.178,0.3202,Control
Utah__A08,0.9467,0.2701,0.2333,-0.1357,-0.1268,-0.0568,-0.0855,0.0013,2.199,1.2592,1.9223,0.4899,Control
Utah__A09,0.6449,0.2316,0.2885,-0.1236,-0.0808,-0.0031,-0.0823,0.0339,2.2287,0.9544,2.3056,0.2957,Control
Utah__A10,0.7964,0.3083,0.3303,-0.109,-0.0871,-0.0538,-0.0681,0.0399,2.2654,1.2719,2.2472,0.5317,Control
Utah__A11,0.4646,0.327,0.2128,-0.124,-0.1346,-0.0186,-0.0299,0.0308,2.2432,0.7597,2.1929,0.4347,Control
Utah__A12,0.4058,0.1321,0.062,-0.1244,-0.0428,0.1292,-0.0638,-0.0358,1.7425,0.6016,1.9669,0.0715,Control
Utah__B01,0.6424,0.2119,0.0854,-0.1083,-0.1624,0.1072,-0.0203,-0.092,2.4417,1.5624,1.8282,0.1475,Control
Utah__B02,0.5776,0.2698,0.3497,-0.1319,-0.1109,0.0017,-0.0584,0.0367,2.7387,1.4678,2.1911,0.2123,Control
