@relation data

@attribute id string
@attribute 8729 numeric
@attribute 22818 numeric
@attribute 375 numeric
@attribute 9276 numeric
@attribute 55738 numeric
@attribute 1315 numeric
@attribute 1314 numeric
@attribute 372 numeric
@attribute 11316 numeric
@attribute 22820 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.1963,1.0174,1.0215,1.8506,0.6333,2.2304,1.7658,1.9653,0.6549,1.396,Control
A02,1.007,0.9522,0.9519,1.8572,0.5214,2.0907,1.6731,1.8711,0.5336,1.2064,Control
A03,1.2024,0.9875,1.2245,1.9142,0.7109,2.2285,1.8055,1.9186,0.6829,1.4274,Control
A04,0.9912,0.9507,1.119,1.7907,0.5812,2.0471,1.7128,1.9463,0.6495,1.3879,Control
A05,1.1618,1.0434,1.1699,2.0379,0.7065,2.1671,1.8465,1.9268,0.7968,1.5583,Control
A06,1.0973,0.947,1.1407,1.8764,0.5867,2.1543,1.7588,1.8395,0.6303,1.3827,Control
A07,1.1701,0.9342,1.1907,1.9746,0.56,2.2631,1.8871,1.9377,0.5947,1.4216,Control
A08,1.2835,0.9586,0.9952,1.6625,0.5008,1.9502,1.8448,1.6843,0.5204,1.2766,Control
A09,1.1561,0.9814,0.9987,1.6986,0.5645,2.1385,1.7563,1.9343,0.5318,1.1986,Control
A10,1.1932,1.0028,1.1272,1.9375,0.6041,2.0827,1.9171,1.7934,0.6128,1.3992,Control
A11,1.0615,0.9391,0.8636,1.5305,0.4712,2.1081,1.5287,1.906,0.5567,1.0406,Control
A12,0.6394,0.8643,0.7276,1.506,0.34,1.6019,1.3622,1.4885,0.1707,0.8492,Control
B01,1.0521,0.9353,1.0935,1.5372,0.4035,1.9512,1.6464,1.8033,0.2667,1.1781,Control
B02,1.1359,1.0864,1.2663,1.988,0.6704,2.1948,1.8666,1.8149,0.6916,1.526,Control
B03,1.0693,1.0068,1.2086,1.8734,0.5653,2.1393,1.7948,1.8005,0.5386,1.3495,BRCACancer
B04,1.1779,0.7123,1.1252,1.4324,0.5576,1.7236,1.7937,1.4751,0.4759,1.2069,BRCACancer
B05,1.0616,0.8497,1.0954,1.5164,0.5661,1.7943,1.6191,1.6829,0.502,1.1143,BRCACancer
B06,0.805,0.6373,0.8638,1.4934,0.2413,1.6971,1.6089,1.3721,0.0333,0.9931,BRCACancer
B07,1.1887,1.086,1.1158,1.9052,0.686,2.2414,1.9324,1.8326,0.6038,1.4439,BRCACancer
B08,1.0096,1.103,1.0134,1.9054,0.643,2.2764,1.65,1.8761,0.618,1.2283,Control
B09,1.1175,0.6483,1.1472,1.0253,0.5109,1.4585,1.5122,1.4354,0.3593,0.8673,Control
B10,0.9438,0.7418,0.9228,1.5343,0.3599,1.755,1.6301,1.5524,0.3675,1.0312,Control
B11,0.9962,0.8821,0.9299,1.7376,0.5199,1.8923,1.5654,1.8965,0.5133,1.0275,Control
B12,0.8386,0.385,0.9047,0.6882,0.4771,1.0692,1.2904,0.9104,0.2787,0.7321,Control
C01,1.2776,0.8558,1.1741,1.6988,0.767,2.0258,1.7947,1.903,0.773,1.4586,BRCACancer
C02,1.0381,0.8882,0.9565,1.8647,0.7035,1.9791,1.6818,1.8685,0.7412,1.4125,BRCACancer
C03,1.2676,0.9964,1.1881,1.846,0.901,2.0643,1.7892,1.8354,0.9607,1.5838,BRCACancer
C04,0.8104,0.5687,0.9701,1.0237,0.5473,1.4308,1.2447,1.6383,0.713,0.8107,Control
C05,0.8198,0.642,0.8408,1.4798,0.5322,1.5829,1.4433,1.5196,0.5615,1.0322,BRCACancer
C06,0.3445,0.2518,0.6616,0.0584,0.2718,0.367,0.4543,0.4717,0.176,0.2764,Control
C07,0.9414,0.7154,0.8607,1.5686,0.4822,1.8398,1.5644,1.7545,0.5779,1.078,Control
C08,1.0349,0.9012,0.8791,1.664,0.6025,2.0315,1.563,1.9849,0.6155,1.2615,Control
C09,0.8709,0.6848,0.9492,1.7327,0.6227,1.6965,1.5041,1.6762,0.5979,1.2999,Control
C10,0.8571,0.7998,0.8445,1.8264,0.5018,1.5601,1.5866,1.7563,0.5997,1.281,BRCACancer
C11,1.0683,0.8766,1.0284,1.5582,0.7244,1.942,1.5331,1.9924,0.7845,1.2649,Control
C12,0.7006,0.5169,0.822,1.088,0.4689,1.3927,1.1447,1.5275,0.4833,0.8011,BRCACancer
D01,1.1376,0.6679,1.0234,1.1431,0.6527,1.5483,1.5369,1.319,0.4353,1.0469,BRCACancer
D02,0.9992,0.7632,0.8526,1.5497,0.5907,1.6606,1.5094,1.732,0.6726,1.1968,BRCACancer
D03,0.9562,0.6194,0.9233,1.5119,0.5866,1.6443,1.5865,1.6201,0.5706,1.1201,BRCACancer
D04,1.0243,0.8281,0.9795,1.6547,0.6088,1.7954,1.5876,1.8455,0.7366,1.1681,BRCACancer
D05,0.9333,0.8087,1.025,1.8456,0.5987,1.8361,1.7428,1.8715,0.685,1.3274,BRCACancer
D06,1.0895,0.9537,0.9943,1.8423,0.7022,2.0453,1.6726,1.9574,0.6827,1.4324,BRCACancer
D07,0.9951,0.8695,0.9424,1.7673,0.6613,1.9986,1.674,1.9203,0.681,1.352,Control
D08,0.7481,0.8122,0.7745,1.3196,0.472,1.6077,1.3939,1.7312,0.4356,0.9064,Control
D09,0.9642,0.8099,0.8533,1.6583,0.5838,1.7434,1.6039,1.823,0.7123,1.2455,Control
D10,0.9462,0.9252,0.8153,1.5726,0.4348,1.9119,1.4428,2.0286,0.5454,1.068,Control
D11,0.5186,0.5099,0.6741,0.6544,0.2557,0.801,0.89,1.1721,0.1919,0.5519,Control
D12,0.764,0.6812,0.7265,1.2295,0.4752,1.5761,1.2498,1.9047,0.4687,0.8434,Control
E01,0.8504,0.7957,0.8269,1.5446,0.5099,1.6208,1.6165,1.751,0.5314,1.1293,BRCACancer
E02,1.03,0.9268,0.8601,1.9753,0.5473,1.779,1.7029,1.7509,0.7471,1.3405,Control
E03,1.0249,0.914,0.8141,1.6957,0.6483,1.9915,1.5892,1.9139,0.8562,1.2294,Control
E04,1.0287,0.9701,0.9407,1.7343,0.7655,1.8232,1.6709,1.9625,0.7782,1.3712,Control
E05,0.9475,0.6865,0.784,1.6025,0.456,1.5703,1.5252,1.7197,0.4677,1.2578,Control
E06,0.8459,0.5943,0.9379,1.4579,0.3212,1.418,1.5018,1.4244,0.3088,1.0595,BRCACancer
E07,1.0056,0.7621,1.104,1.6879,0.6852,1.5992,1.6981,1.827,0.6782,1.3092,BRCACancer
E08,1.0501,0.8798,0.8783,1.869,0.7087,2.0547,1.7334,1.9626,0.7342,1.3898,Control
E09,0.9999,0.9701,0.9214,1.6852,0.654,1.869,1.5609,1.7936,0.6413,1.2979,BRCACancer
E10,1.1671,0.9503,0.9693,1.9325,0.605,2.041,1.792,1.8996,0.6921,1.4296,BRCACancer
E11,0.8242,0.7945,0.7731,1.551,0.4444,1.6749,1.4448,1.8723,0.5872,1.0858,Control
E12,0.7182,0.7303,0.6983,1.3622,0.3764,1.5082,1.372,1.7285,0.3971,1.0323,BRCACancer
F01,1.2067,0.9269,0.9842,1.5833,0.731,1.9913,1.607,1.903,0.8619,1.3141,Control
F02,1.074,0.8672,0.9853,1.9044,0.7673,2.0265,1.7457,1.8978,0.7788,1.4522,Control
F03,0.9545,0.7375,0.8932,1.6753,0.5549,1.9129,1.5733,1.8053,0.7564,1.3294,Control
F04,1.1379,0.8217,1.0902,1.5296,0.6232,1.9672,1.5508,1.8164,0.6538,1.1463,Control
F05,0.9936,0.9356,0.9634,1.8265,0.5863,1.9738,1.707,1.8233,0.6946,1.3615,Control
F06,0.8492,0.6399,0.9045,1.6805,0.3915,1.7513,1.5796,1.6451,0.6174,1.1812,Control
F07,1.1017,0.8395,0.9721,1.6054,0.6022,1.7707,1.6592,1.7671,0.6113,1.3328,Control
F09,1.0951,0.9449,1.0871,2.0501,0.7949,2.1554,1.8104,1.8889,0.9073,1.5433,Control
F10,1.1554,0.9513,1.037,2.1056,0.7839,2.0139,1.8455,1.8992,0.8497,1.5575,Control
F11,1.0094,0.951,0.9727,1.8922,0.6391,2.2116,1.6342,2.0591,0.8126,1.3198,Control
F12,1.0831,0.8003,1.0934,1.8192,0.5721,1.9795,1.7967,1.7824,0.6133,1.2791,Control
G01,1.0977,0.7645,0.9549,1.6399,0.5758,1.7901,1.6133,1.8112,0.6024,1.2762,Control
G02,0.8853,0.8178,0.9311,1.5845,0.6016,1.7531,1.5627,1.76,0.5904,1.0726,Control
G03,1.1145,0.9734,1.0468,1.9264,0.685,2.0493,1.7925,1.96,0.7758,1.3894,Control
G04,1.0948,0.9243,0.933,1.9421,0.6418,1.941,1.8723,1.9454,0.8081,1.4809,BRCACancer
G05,0.8275,0.5388,0.7965,0.9357,0.4567,1.1154,1.1535,1.384,0.3963,0.7539,BRCACancer
G06,1.045,0.7682,1.0579,1.8858,0.5477,1.7179,1.7546,1.7091,0.6894,1.327,BRCACancer
G07,0.9012,0.8397,0.8854,1.5439,0.4816,1.9095,1.426,1.9347,0.5711,1.1082,Control
G08,1.133,0.8711,1.0135,1.7771,0.6253,1.9924,1.653,1.962,0.7007,1.2998,Control
G09,0.8733,0.7287,0.952,1.4416,0.5585,1.5969,1.3858,1.6391,0.6038,0.8826,Control
G10,0.8444,0.7153,0.9309,1.5126,0.4212,1.6254,1.5378,1.6442,0.3624,1.0824,BRCACancer
G11,0.5278,0.64,0.6408,0.8741,0.2582,1.1578,0.9896,1.3845,0.2879,0.4786,BRCACancer
G12,0.94,0.6714,1.0313,1.6162,0.5487,1.5432,1.6818,1.7201,0.5197,1.034,BRCACancer
H01,0.8692,0.6693,0.815,1.168,0.4537,1.6007,1.3884,1.6289,0.4784,0.8549,Control
H02,0.8954,0.8488,0.8773,1.4558,0.6164,2.0502,1.4431,1.9772,0.6437,1.0837,Control
H03,0.8767,0.7731,0.8411,1.4825,0.4632,1.8485,1.371,1.7649,0.4145,0.9875,Control
H04,1.1614,0.9902,1.0907,1.4255,0.7107,2.0327,1.5024,1.9401,0.772,1.1732,Control
H06,0.9514,0.8094,0.9772,1.6098,0.6338,1.7839,1.5136,1.9336,0.7223,1.1262,Control
H07,0.9562,0.6715,1.1476,1.3682,0.5168,1.8546,1.4409,1.7293,0.5147,0.9463,BRCACancer
H08,0.8758,0.6592,1.0228,1.5798,0.518,1.7164,1.6515,1.6584,0.4893,0.9777,BRCACancer
H09,0.7343,0.2111,0.9472,0.6246,0.3979,0.9736,1.203,0.9324,0.1312,0.6533,BRCACancer
H10,0.8051,0.6018,1.046,1.2334,0.4775,1.38,1.4573,1.4387,0.3621,0.859,BRCACancer
H11,0.7627,0.6056,1.0426,1.8233,0.4225,1.5435,1.7606,1.3888,0.4668,1.1854,BRCACancer
H12,1.1344,0.878,0.9931,1.9287,0.5769,1.972,1.8029,1.9404,0.6792,1.4584,BRCACancer
I01,1.2338,0.8362,1.1641,1.6372,0.6246,1.7904,1.7668,1.698,0.7027,1.3661,Control
I02,0.8741,0.5827,0.8833,1.1617,0.3589,1.4164,1.3606,1.4801,0.3126,0.9511,Control
I03,0.6939,0.5362,0.753,1.2691,0.3809,1.4114,1.2922,1.4262,0.4053,0.8492,Control
I04,1.059,1.0202,0.8843,1.8176,0.7535,1.9489,1.7187,1.8735,0.8612,1.3959,Control
I05,1.0057,0.8418,0.8626,1.6711,0.762,1.7773,1.4852,1.8459,0.8091,1.2909,Control
I06,1.0196,0.8085,0.8399,1.6592,0.6522,1.8312,1.6499,1.8189,0.703,1.3005,Control
I07,1.2193,0.955,1.2151,1.7875,0.8951,1.8537,1.7347,1.7873,0.8888,1.5104,Control
I08,1.0538,0.7487,0.9782,1.9775,0.6427,1.8775,1.7986,1.7364,0.6642,1.4893,Control
I09,0.9565,0.8394,0.957,1.4782,0.5391,1.7445,1.5432,1.6258,0.5291,0.9936,Control
I10,1.0861,0.9813,0.995,1.9383,0.5756,2.005,1.7559,1.9067,0.7278,1.3801,Control
I11,0.6677,0.6006,0.8497,1.4698,0.3223,1.2765,1.3858,1.4868,0.3112,0.9582,Control
I12,0.9147,0.8226,0.9297,1.6149,0.4629,1.9092,1.4814,1.8716,0.5206,1.0851,Control
I13,1.0451,0.8019,0.8842,1.6824,0.6268,1.94,1.6434,1.7782,0.6983,1.341,Control
J01,0.7855,0.6266,0.8802,1.3905,0.5149,1.521,1.32,1.6718,0.5545,0.7801,Control
J02,0.8195,0.7867,0.8822,1.3174,0.5428,1.7076,1.3824,1.7881,0.5793,1.0295,Control
J03,1.1392,0.9987,1.0428,1.9244,0.6957,2.0358,1.7337,1.9472,0.8615,1.5318,Control
J04,1.1106,0.9091,1.0649,1.6194,0.6504,1.9384,1.6079,1.909,0.7754,1.2563,Control
J05,1.0597,0.6146,1.0676,1.1305,0.5492,1.4667,1.3845,1.335,0.51,0.9155,Control
J06,0.9935,0.5197,1.1293,1.476,0.59,1.7459,1.6753,1.4145,0.4731,1.08,Control
J07,1.1674,0.9818,1.2806,1.9345,0.7507,2.1301,1.8839,1.9773,0.8888,1.5117,Control
J08,1.0562,0.7308,1.0862,1.4578,0.6154,1.8869,1.5097,1.8411,0.7123,1.2037,Control
J09,0.9247,0.5413,1.0034,1.204,0.6268,1.3914,1.4271,1.3185,0.402,0.9355,Control
J10,1.2302,0.7976,1.1958,1.5083,0.5791,1.8952,1.7988,1.7795,0.6906,1.2037,Control
J11,1.2376,0.7848,1.0749,1.2368,0.6128,1.854,1.6062,1.7511,0.5883,1.0776,Control
J12,1.007,0.6958,0.9579,1.2496,0.4641,1.595,1.4609,1.6349,0.408,0.9491,Control
K01,1.2363,0.9888,1.2893,1.921,0.7519,2.1288,1.9815,1.9488,0.8983,1.5204,BRCACancer
K02,1.1712,0.9373,0.9816,1.9507,0.6998,2.0975,1.8378,1.8756,0.7478,1.3992,BRCACancer
K03,1.0625,0.7834,0.8903,1.63,0.5108,1.8373,1.633,1.7323,0.4352,1.1595,BRCACancer
K04,1.2467,0.9578,1.0099,1.6832,0.7565,2.0823,1.676,1.8566,0.7677,1.385,BRCACancer
K05,1.1075,0.8658,0.8696,1.2598,0.6633,1.6926,1.3823,1.7036,0.5706,1.0086,Control
AA_RR-849,0.9309,0.7992,0.9695,1.3936,0.5286,2.1356,1.7182,1.9222,0.7368,1.2492,BRCACancer
AE_RR-3300,0.8151,0.5917,1.0413,1.2126,0.4622,1.7524,1.8018,1.7611,0.2963,0.8934,Control
AF_RR-3276,0.992,0.7945,0.8044,2.096,0.463,2.1253,1.4985,1.812,0.4722,1.4552,Control
AG_RR-3298,0.9501,0.8241,1.0875,1.1435,0.4673,1.7167,1.5955,1.5101,0.5883,0.8567,Control
AH_RR-3295,0.8013,0.7756,0.7813,1.7997,0.3709,1.7993,1.7473,1.8457,0.4823,1.0496,Control
AI_RR-3291,0.9896,0.9782,1.1985,1.6173,0.6565,1.6943,1.6053,1.7881,0.7416,1.2577,Control
AJ_RR-3296,0.8622,0.698,1.0624,1.3975,0.6477,1.8643,1.7562,1.7944,0.4887,1.1233,Control
AM_RR-1949,0.9139,0.6584,0.8836,1.5581,0.6983,1.9738,1.8313,1.9693,0.5943,1.1518,Control
AN_RR-3297,0.9056,0.8724,0.8444,1.7223,0.6231,1.9532,1.7299,2.1177,0.6869,1.2132,Control
AO_RR-3288,1.1253,0.8575,1.1194,1.4369,0.5913,1.6116,1.498,1.6869,0.6375,1.2568,Control
AP_RR-3280,1.1929,0.5893,1.155,1.4977,0.6354,1.5865,1.7247,1.4902,0.3678,0.8766,Control
AR_RR-3278,1.0695,0.7338,1.2383,1.5858,0.5042,1.2936,1.1362,1.6321,0.7052,1.0837,Control
AS_RR-3277,1.0572,0.791,0.9173,1.6764,0.6811,1.7483,1.9568,1.9004,0.5548,1.2242,Control
A_RR96-12,1.1188,0.9945,0.7927,1.942,0.5879,1.7547,1.3478,1.6508,0.5596,1.3503,BRCACancer
B_RR-1519,1.0763,1.0721,0.7038,2.2004,0.5984,2.3473,1.3082,1.9872,0.5992,1.6119,BRCACancer
C_RR-3293,1.0273,1.0631,0.6837,2.5144,0.4554,2.1288,1.2483,2.0061,0.5873,1.6632,BRCACancer
D_RR-3301,0.9585,0.755,1.1504,1.2312,0.5493,1.5619,1.6496,1.5031,0.6115,0.9763,BRCACancer
E_RR-2070,1.3376,1.1114,1.1503,1.9465,0.7375,1.6868,1.2387,1.8018,0.5578,1.3767,BRCACancer
J_RR-1226,1.1456,0.5895,0.9422,1.3146,0.3378,1.9624,1.7507,1.6893,0.4126,0.9389,BRCACancer
K_RR-3290,1.1296,0.7951,1.1328,1.3998,0.664,1.4327,1.5246,1.4492,0.6935,1.1385,Control
L_RR-3286,1.2096,0.7714,1.1636,1.6667,0.547,1.4402,1.3809,1.5574,0.6039,1.2336,Control
N_RR-3294,0.6592,0.8216,1.0223,1.2809,0.4724,1.8053,1.4628,1.8998,0.5858,0.996,Control
