@relation data

@attribute id string
@attribute 55437 numeric
@attribute 92335 numeric
@attribute 788 numeric
@attribute 6794 numeric
@attribute 53632 numeric
@attribute 2180 numeric
@attribute 5571 numeric
@attribute 1376 numeric
@attribute 5565 numeric
@attribute 5564 numeric
@attribute 32 numeric
@attribute 5563 numeric
@attribute 5562 numeric
@attribute 51719 numeric
@attribute 81617 numeric
@attribute 51422 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.2435,0.7901,1.091,0.6759,0.0992,1.6643,1.354,0.8255,1.1386,1.2363,0.4484,-0.1198,1.3645,1.212,0.4316,0.4151,Control
A02,0.2061,0.4717,1.0114,0.54,0.1181,1.3972,1.203,0.668,0.9315,0.9656,0.1839,-0.0866,1.2001,0.9859,0.2142,0.3242,Control
A03,0.0782,0.6716,1.0865,0.6891,0.0576,1.8388,1.3675,0.8104,1.0148,1.1454,0.2481,-0.0897,1.268,1.16,0.4061,0.3994,Control
A04,0.2632,0.5314,1.2024,0.6337,0.1367,1.5272,1.2018,0.6823,1.0501,1.1047,0.2458,-0.1042,1.2616,1.0775,0.3131,0.3518,Control
A05,0.1379,0.6931,1.2818,0.7859,0.0489,1.8088,1.4364,0.9663,1.1841,1.2401,0.3103,-0.101,1.3124,1.2342,0.461,0.4425,Control
A06,0.1645,0.6022,0.9061,0.5551,0.0857,1.8226,1.3842,0.6657,1.0201,1.0389,0.318,-0.1136,1.1944,0.9925,0.34,0.389,Control
A07,0.1867,0.7398,1.3451,0.6262,0.1805,1.6679,1.3571,0.9043,1.0802,1.2588,0.2764,-0.0605,1.3474,1.356,0.3395,0.586,Control
A08,0.132,0.7976,0.8856,0.5115,0.1514,1.444,1.1382,0.6571,1.1358,0.9561,0.434,-0.134,1.4309,1.4567,0.2977,0.5881,Control
A09,0.1231,0.6433,0.9819,0.6075,0.1935,1.5262,1.2302,0.6623,0.9678,1.0507,0.2571,-0.0669,1.2799,1.3005,0.3818,0.495,Control
A10,0.2006,0.7103,1.0523,0.5374,0.1194,1.9929,1.2244,0.7674,1.2427,1.1349,0.3396,-0.1587,1.4463,1.4159,0.403,0.5315,Control
A11,0.0951,0.5192,0.7051,0.5207,0.0352,1.1156,1.2472,0.6124,0.7879,1.0951,0.3064,-0.1372,1.0369,0.9908,0.4262,0.2758,Control
A12,0.1296,0.1834,0.586,0.2369,0.2113,1.0662,0.9322,0.5283,0.6974,0.6947,0.0667,-0.0052,0.9635,0.805,0.1485,0.2845,Control
B01,0.107,0.6509,0.9056,0.3162,0.158,1.502,1.0545,0.6269,1.0119,0.8896,0.3786,-0.1949,1.3561,1.1201,0.2198,0.3942,Control
B02,0.1478,0.6925,1.2637,0.674,0.1558,1.6313,1.2759,0.797,1.1102,1.1753,0.3354,-0.1082,1.4225,1.1384,0.3854,0.3889,Control
B03,0.1237,0.6518,0.8922,0.5515,0.0757,1.6782,1.1473,0.6947,1.1086,1.109,0.3152,-0.1542,1.4035,1.1977,0.2443,0.3234,BRCACancer
B04,0.127,0.8033,0.7852,0.4805,0.1428,1.3001,0.9301,0.5483,1.0427,0.7294,0.2999,-0.0864,1.4156,1.3976,0.2512,0.6993,BRCACancer
B05,0.0715,0.4916,0.742,0.4368,0.1309,1.2487,0.9893,0.7161,0.7903,0.8295,0.1257,-0.0575,1.1871,0.8998,0.2024,0.3474,BRCACancer
B06,0.0058,0.383,0.5264,0.1385,0.1567,1.2735,0.8676,0.4648,0.9419,0.7173,0.1384,-0.0598,1.1372,0.9196,0.0822,0.2179,BRCACancer
B07,0.2535,0.8381,1.1091,0.6321,0.1749,1.5287,1.3058,0.7685,1.1303,1.1484,0.4198,-0.0671,1.5265,1.2771,0.3541,0.4245,BRCACancer
B08,0.1896,0.5586,1.0872,0.7024,0.0585,1.2521,1.3472,0.6778,0.8343,1.1585,0.2569,-0.0883,1.1557,0.9934,0.3372,0.2672,Control
B09,0.0246,0.6647,0.4444,0.4314,0.1618,1.2599,0.8046,0.3567,0.9706,0.7274,0.3112,-0.2062,1.2146,1.3919,0.1799,0.5482,Control
B10,0.1767,0.5163,0.6265,0.343,0.141,1.309,0.9081,0.405,0.7298,0.7565,0.2088,-0.0866,1.2169,1.2342,0.1821,0.5181,Control
B11,0.1392,0.4863,0.5597,0.5117,0.164,1.4293,0.9853,0.7081,0.8426,0.9572,0.1911,-0.1018,1.1511,1.1266,0.2899,0.4188,Control
B12,0.0912,0.5776,0.1723,0.2912,0.0922,1.0709,0.4341,0.1869,0.6062,0.5557,0.2116,-0.0388,0.9952,1.0948,0.1469,0.512,Control
C01,0.1386,0.6946,0.9542,0.7258,0.1891,1.4502,1.2176,0.8127,1.0864,1.0294,0.2587,-0.067,1.2043,1.246,0.2876,0.5393,BRCACancer
C02,0.205,0.5012,1.0259,0.7673,0.152,1.2576,1.1032,0.8729,1.0204,1.147,0.3222,-0.1104,1.2151,1.0809,0.2444,0.3599,BRCACancer
C03,0.249,0.7333,1.342,0.8267,0.1595,1.5028,1.2325,0.897,1.3087,1.113,0.4236,-0.0951,1.3124,1.1386,0.3225,0.4177,BRCACancer
C04,0.1648,0.3158,0.4634,0.5575,0.1122,0.9686,0.8063,0.3935,0.6702,0.7284,0.2403,-0.0708,0.801,0.64,0.2167,0.1937,Control
C05,0.1712,0.3378,0.462,0.5553,0.1567,0.9658,0.902,0.538,0.7153,0.7661,0.175,-0.1485,0.8326,0.7353,0.1732,0.2481,BRCACancer
C06,0.0392,0.1605,0.2077,0.1073,0.1802,0.4047,0.3466,0.1086,0.1866,0.2378,0.0435,0.0081,0.2411,0.313,0.0409,0.108,Control
C07,0.1008,0.335,0.8149,0.5403,0.0963,1.0292,0.9233,0.4746,0.7311,0.8149,0.215,-0.086,1.0439,0.867,0.2419,0.2498,Control
